"Date","Open","High","Low","Close","Volume","OpenInt"
11/16/1993,92.92,92.92,92.92,92.92,1,20
11/17/1993,92.95,92.95,92.95,92.95,0,20
11/18/1993,92.93,92.94,92.91,92.91,8,20
11/19/1993,92.81,92.81,92.81,92.81,0,20
11/22/1993,92.74,92.74,92.74,92.74,0,20
11/23/1993,92.79,92.79,92.79,92.79,0,20
11/24/1993,92.75,92.75,92.75,92.75,0,20
11/26/1993,92.79,92.79,92.79,92.79,0,20
11/29/1993,92.78,92.78,92.78,92.78,0,20
11/30/1993,92.71,92.71,92.71,92.71,0,20
12/01/1993,92.73,92.73,92.73,92.73,0,20
12/02/1993,92.73,92.73,92.73,92.73,0,20
12/03/1993,92.71,92.71,92.71,92.71,0,20
12/06/1993,92.81,92.81,92.81,92.81,0,20
12/07/1993,92.81,92.81,92.81,92.81,0,20
12/08/1993,92.82,92.82,92.82,92.82,0,20
12/09/1993,92.86,92.86,92.86,92.86,0,20
12/10/1993,92.84,92.84,92.84,92.84,0,20
12/13/1993,92.80,92.80,92.80,92.80,0,20
12/14/1993,92.80,92.80,92.80,92.80,0,20
12/15/1993,92.79,92.79,92.79,92.79,0,34
12/16/1993,92.78,92.78,92.78,92.78,14,33
12/17/1993,92.79,92.79,92.79,92.79,17,50
12/20/1993,92.78,92.78,92.78,92.78,0,50
12/21/1993,92.78,92.78,92.78,92.78,0,50
12/22/1993,92.88,92.88,92.88,92.88,0,50
12/23/1993,92.94,92.94,92.94,92.94,0,50
12/27/1993,92.95,92.95,92.95,92.95,0,50
12/28/1993,92.97,92.97,92.97,92.97,0,50
12/29/1993,92.97,92.98,92.97,92.97,50,95
12/30/1993,92.88,92.88,92.88,92.88,1,95
12/31/1993,92.86,92.86,92.86,92.86,1,95
01/03/1994,92.76,92.76,92.76,92.76,1,95
01/04/1994,92.79,92.79,92.79,92.79,1,95
01/05/1994,92.79,92.81,92.77,92.77,18,105
01/06/1994,92.82,92.85,92.82,92.84,53,155
01/07/1994,93.02,93.02,93.02,93.02,0,155
01/10/1994,93.04,93.05,92.99,93.04,70,225
01/11/1994,93.04,93.08,93.04,93.07,80,254
01/12/1994,93.12,93.14,93.11,93.13,525,839
01/13/1994,93.09,93.09,93.04,93.04,471,1055
01/14/1994,93.03,93.03,92.98,92.98,41,1055
01/17/1994,92.99,92.99,92.99,92.99,0,1055
01/18/1994,93.00,93.04,93.00,93.04,9,1051
01/19/1994,93.06,93.06,93.05,93.05,9,1053
01/20/1994,93.06,93.10,93.06,93.10,136,1177
01/21/1994,93.09,93.09,93.09,93.09,201,1369
01/24/1994,93.09,93.11,93.08,93.08,148,1497
01/25/1994,93.05,93.05,93.04,93.04,30,1467
01/26/1994,93.01,93.02,93.01,93.02,104,1539
01/27/1994,93.03,93.04,93.01,93.03,132,1601
01/28/1994,93.10,93.10,93.02,93.08,148,1759
01/31/1994,93.10,93.10,93.09,93.09,68,1726
02/01/1994,93.08,93.09,93.06,93.07,20,1726
02/02/1994,93.05,93.06,93.03,93.05,50,1776
02/03/1994,93.03,93.03,92.99,93.00,141,1917
02/04/1994,93.02,93.02,92.86,92.87,110,1947
02/07/1994,92.84,92.84,92.84,92.84,0,1947
02/08/1994,92.82,92.82,92.79,92.79,140,1916
02/09/1994,92.79,92.84,92.79,92.84,128,1918
02/10/1994,92.84,92.86,92.84,92.86,42,1941
02/11/1994,92.88,92.91,92.84,92.91,31,1925
02/14/1994,92.91,92.91,92.91,92.91,0,1925
02/15/1994,92.91,92.92,92.91,92.91,82,1962
02/16/1994,92.92,92.92,92.91,92.91,141,2078
02/17/1994,92.82,92.82,92.82,92.82,80,2106
02/18/1994,92.79,92.79,92.69,92.69,40,2066
02/22/1994,92.70,92.73,92.68,92.73,34,2100
02/23/1994,92.73,92.73,92.64,92.64,25,2070
02/24/1994,92.58,92.58,92.58,92.58,0,2070
02/25/1994,92.59,92.59,92.56,92.58,64,2134
02/28/1994,92.59,92.59,92.59,92.59,0,2134
03/01/1994,92.47,92.47,92.47,92.47,0,2134
03/02/1994,92.39,92.46,92.39,92.44,10,2134
03/03/1994,92.37,92.37,92.37,92.37,0,2134
03/04/1994,92.31,92.33,92.29,92.33,10,2144
03/07/1994,92.38,92.38,92.38,92.38,1,2144
03/08/1994,92.37,92.40,92.35,92.35,11,2152
03/09/1994,92.35,92.35,92.32,92.35,2,2155
03/10/1994,92.24,92.24,92.24,92.24,1,2156
03/11/1994,92.23,92.23,92.23,92.23,1,2157
03/14/1994,92.17,92.17,92.17,92.17,29,2186
03/15/1994,92.17,92.19,92.15,92.18,135,2216
03/16/1994,92.20,92.25,92.20,92.25,185,2199
03/17/1994,92.25,92.33,92.25,92.28,148,2238
03/18/1994,92.23,92.23,92.20,92.20,243,2237
03/21/1994,92.18,92.18,91.78,92.12,184,2199
03/22/1994,92.15,92.27,92.14,92.24,64,2222
03/23/1994,92.28,92.30,91.90,92.27,45,2260
03/24/1994,92.17,92.17,92.09,92.10,10,2264
03/25/1994,92.07,92.13,92.06,92.07,95,2306
03/28/1994,92.09,92.10,91.71,92.04,5,2304
03/29/1994,92.04,92.04,91.71,91.96,60,2263
03/30/1994,91.97,91.98,91.71,91.89,15,2249
03/31/1994,91.82,91.82,91.82,91.82,0,2229
04/01/1994,91.55,91.55,91.55,91.55,1,2229
04/04/1994,91.58,91.58,91.36,91.36,235,2279
04/05/1994,91.49,91.61,91.49,91.61,71,2279
04/06/1994,91.70,91.70,91.69,91.69,203,2447
04/07/1994,91.73,91.79,91.71,91.79,15,2432
04/08/1994,91.75,91.76,91.71,91.72,50,2482
04/11/1994,91.71,91.71,91.71,91.71,0,2482
04/12/1994,91.73,91.79,91.71,91.78,75,2537
04/13/1994,91.83,91.83,91.71,91.73,288,2726
04/14/1994,91.69,91.75,91.69,91.71,441,2929
04/15/1994,91.70,91.76,91.70,91.73,597,3445
04/18/1994,91.73,91.73,91.54,91.54,30,3465
04/19/1994,91.55,91.62,91.55,91.60,186,3587
04/20/1994,91.62,91.68,91.62,91.68,10,3587
04/21/1994,91.77,91.90,91.71,91.89,253,3596
04/22/1994,91.89,91.89,91.71,91.85,149,3666
04/25/1994,91.82,91.90,91.82,91.90,376,3892
04/26/1994,91.97,91.97,91.93,91.95,150,3902
04/28/1994,91.95,92.01,91.76,91.76,64,3893
04/29/1994,91.76,91.82,91.76,91.80,110,3951
05/02/1994,91.79,91.79,91.76,91.78,67,3950
05/03/1994,91.77,91.78,91.73,91.73,78,3962
05/04/1994,91.78,91.78,91.69,91.75,84,3965
05/05/1994,91.76,91.80,91.75,91.79,153,4029
05/06/1994,91.69,91.69,91.57,91.57,107,4026
05/09/1994,91.49,91.51,91.45,91.45,228,4046
05/10/1994,91.54,91.67,91.54,91.66,178,4057
05/11/1994,91.56,91.71,91.51,91.56,39,4041
05/12/1994,91.60,91.66,91.52,91.61,513,4518
05/13/1994,91.68,91.70,91.61,91.70,164,4611
05/16/1994,91.71,91.75,91.71,91.71,25,4611
05/17/1994,91.68,91.86,91.68,91.84,75,4686
05/18/1994,91.87,91.88,91.86,91.88,57,4700
05/19/1994,91.88,91.97,91.85,91.97,20,4713
05/20/1994,91.95,91.95,91.88,91.89,391,4983
05/23/1994,91.78,91.78,91.70,91.70,95,4943
05/24/1994,91.70,91.73,91.70,91.70,130,4923
05/25/1994,91.72,91.72,91.72,91.72,50,4973
05/26/1994,91.74,91.81,91.74,91.79,228,5075
05/27/1994,91.72,91.80,91.72,91.73,336,5231
05/31/1994,91.69,91.73,91.67,91.70,108,5277
06/01/1994,91.69,91.74,91.62,91.74,20,5284
06/02/1994,91.76,91.85,91.76,91.84,625,5716
06/03/1994,91.89,91.95,91.78,91.94,180,5735
06/06/1994,92.01,92.04,91.98,92.00,425,5988
06/07/1994,91.96,92.00,91.95,91.97,178,5963
06/08/1994,92.05,92.05,92.00,92.00,120,5964
06/09/1994,92.00,92.00,91.95,91.95,344,5875
06/10/1994,91.87,91.87,91.87,91.87,50,5825
06/13/1994,91.83,91.83,91.80,91.81,327,6076
06/14/1994,91.82,91.91,91.81,91.88,10,6081
06/15/1994,91.89,91.89,91.74,91.78,104,6097
06/16/1994,91.77,91.77,91.70,91.73,271,6198
06/17/1994,91.76,91.76,91.66,91.67,318,6188
06/20/1994,91.63,91.67,91.62,91.64,305,6280
06/21/1994,91.60,91.63,91.60,91.61,331,6208
06/22/1994,91.65,91.71,91.65,91.71,52,6209
06/23/1994,91.75,91.76,91.72,91.74,86,6291
06/24/1994,91.70,91.71,91.61,91.61,187,6302
06/27/1994,91.58,91.69,91.56,91.68,85,6312
06/28/1994,91.68,91.68,91.58,91.60,184,6355
06/29/1994,91.61,91.65,91.61,91.62,76,6358
06/30/1994,91.65,91.65,91.51,91.53,94,6358
07/01/1994,91.55,91.55,91.51,91.51,28,6374
07/05/1994,91.50,91.53,91.50,91.51,30,6330
07/06/1994,91.52,91.52,91.49,91.51,20,6310
07/07/1994,91.56,91.60,91.54,91.54,124,6339
07/08/1994,91.40,91.46,91.40,91.45,57,6291
07/11/1994,91.43,91.45,91.40,91.41,70,6316
07/12/1994,91.46,91.49,91.39,91.43,286,6381
07/13/1994,91.43,91.45,91.41,91.44,167,6457
07/14/1994,91.43,91.62,91.43,91.61,27,6486
07/15/1994,91.58,91.66,91.58,91.61,110,6502
07/18/1994,91.62,91.66,91.62,91.66,11,6491
07/19/1994,91.65,91.72,91.65,91.72,66,6453
07/20/1994,91.69,91.75,91.60,91.60,64,6454
07/21/1994,91.57,91.66,91.56,91.60,213,6494
07/22/1994,91.60,91.62,91.58,91.59,73,6489
07/25/1994,91.60,91.66,91.60,91.62,200,6578
07/26/1994,91.65,91.65,91.61,91.63,134,6632
07/27/1994,91.63,91.63,91.57,91.58,52,6670
07/28/1994,91.55,91.65,91.55,91.64,70,6655
07/29/1994,91.65,91.82,91.65,91.81,200,6705
08/01/1994,91.81,91.81,91.78,91.79,145,6735
08/02/1994,91.87,91.87,91.81,91.84,282,6861
08/03/1994,91.82,91.82,91.81,91.82,65,6861
08/04/1994,91.81,91.82,91.78,91.79,95,6896
08/05/1994,91.64,91.66,91.63,91.66,110,6923
08/08/1994,91.67,91.67,91.67,91.67,1,6923
08/09/1994,91.63,91.67,91.60,91.62,236,7013
08/10/1994,91.62,91.63,91.60,91.61,330,7133
08/11/1994,91.57,91.64,91.53,91.53,120,7148
08/12/1994,91.58,91.63,91.57,91.62,57,7198
08/15/1994,91.61,91.61,91.61,91.61,30,7223
08/16/1994,91.75,91.75,91.71,91.73,10,7235
08/17/1994,91.84,91.84,91.78,91.78,935,7039
08/18/1994,91.74,91.74,91.68,91.69,130,7067
08/19/1994,91.68,91.73,91.68,91.71,80,7097
08/22/1994,91.68,91.68,91.63,91.63,90,7101
08/23/1994,91.67,91.67,91.66,91.66,14,7106
08/24/1994,91.73,91.73,91.73,91.73,5,7106
08/25/1994,91.75,91.75,91.70,91.71,33,7106
08/26/1994,91.77,91.81,91.77,91.77,19,7124
08/29/1994,91.82,91.82,91.78,91.78,23,7124
08/30/1994,91.79,91.83,91.79,91.79,185,7140
08/31/1994,91.81,91.82,91.79,91.81,37,7172
09/01/1994,91.83,91.83,91.81,91.81,450,7172
09/02/1994,91.83,91.89,91.79,91.79,117,7162
09/06/1994,91.78,91.79,91.71,91.71,5,7162
09/07/1994,91.71,91.72,91.68,91.68,351,7005
09/08/1994,91.70,91.71,91.70,91.70,51,7045
09/09/1994,91.62,91.71,91.55,91.55,419,7192
09/12/1994,91.55,91.56,91.54,91.54,354,7222
09/13/1994,91.53,91.59,91.53,91.55,832,7440
09/14/1994,91.59,91.60,91.58,91.58,85,7434
09/15/1994,91.62,91.66,91.62,91.63,110,7395
09/16/1994,91.53,91.53,91.46,91.47,154,7395
09/19/1994,91.49,91.50,91.49,91.49,85,7412
09/20/1994,91.43,91.45,91.43,91.44,322,7400
09/21/1994,91.44,91.46,91.41,91.41,105,7491
09/22/1994,91.44,91.45,91.44,91.45,106,7379
09/23/1994,91.43,91.46,91.42,91.42,25,7392
09/26/1994,91.43,91.45,91.40,91.40,151,7432
09/27/1994,91.40,91.40,91.35,91.35,168,7428
09/28/1994,91.35,91.40,91.35,91.38,10,7420
09/29/1994,91.38,91.39,91.30,91.31,55,7436
09/30/1994,91.36,91.39,91.34,91.37,64,7467
10/03/1994,91.37,91.38,91.34,91.34,142,7412
10/04/1994,91.34,91.39,91.32,91.32,34,7419
10/05/1994,91.32,91.33,91.22,91.22,240,7266
10/06/1994,91.22,91.23,91.21,91.22,376,7379
10/07/1994,91.20,91.28,91.19,91.27,176,7304
10/10/1994,91.27,91.27,91.27,91.27,5,7299
10/11/1994,91.31,91.35,91.31,91.34,90,7365
10/12/1994,91.35,91.35,91.34,91.35,133,7388
10/13/1994,91.33,91.45,91.33,91.41,419,7494
10/14/1994,91.41,91.45,91.40,91.42,214,7550
10/17/1994,91.41,91.41,91.40,91.40,127,7457
10/18/1994,91.43,91.43,91.41,91.41,141,7568
10/19/1994,91.39,91.39,91.36,91.36,91,7482
10/20/1994,91.36,91.36,91.26,91.26,319,7312
10/21/1994,91.28,91.28,91.24,91.26,81,7386
10/24/1994,91.24,91.24,91.23,91.23,660,6936
10/25/1994,91.23,91.25,91.19,91.19,139,6933
10/26/1994,91.23,91.23,91.18,91.18,116,6866
10/27/1994,91.20,91.21,91.18,91.18,104,6777
10/28/1994,91.21,91.24,91.21,91.24,245,6792
10/31/1994,91.25,91.25,91.25,91.25,1,6792
11/01/1994,91.23,91.23,91.15,91.16,21,6795
11/02/1994,91.18,91.18,91.13,91.13,429,6815
11/03/1994,91.14,91.16,91.11,91.11,1,6815
11/04/1994,91.11,91.11,91.07,91.07,80,6748
11/07/1994,91.06,91.08,91.05,91.05,1,6748
11/08/1994,91.08,91.10,91.08,91.10,58,6727
11/09/1994,91.17,91.20,91.16,91.20,460,7007
11/10/1994,91.19,91.27,91.17,91.17,159,7002
11/11/1994,91.11,91.11,91.11,91.11,7,6882
11/14/1994,91.15,91.21,91.15,91.20,100,6931
11/15/1994,91.24,91.26,91.22,91.22,73,6910
11/16/1994,91.26,91.27,91.19,91.19,403,6845
11/17/1994,91.17,91.20,91.12,91.14,100,6945
11/18/1994,91.13,91.20,91.13,91.19,79,6942
11/21/1994,91.19,91.23,91.19,91.23,154,6899
11/22/1994,91.26,91.28,91.26,91.27,82,6899
11/23/1994,91.37,91.47,91.37,91.46,1,6934
11/25/1994,91.51,91.51,91.51,91.51,30,6904
11/28/1994,91.47,91.48,91.45,91.47,209,6704
11/29/1994,91.46,91.49,91.43,91.44,195,6706
11/30/1994,91.45,91.51,91.45,91.51,267,6866
12/01/1994,91.52,91.54,91.41,91.45,84,6812
12/02/1994,91.42,91.65,91.41,91.64,601,6411
12/05/1994,91.61,91.68,91.60,91.67,111,6403
12/06/1994,91.72,91.82,91.72,91.80,230,6372
12/07/1994,91.66,91.66,91.63,91.64,150,6372
12/08/1994,91.60,91.62,91.60,91.61,719,6201
12/09/1994,91.66,91.74,91.66,91.74,90,6095
12/12/1994,91.73,91.73,91.68,91.69,343,5957
12/13/1994,91.70,91.72,91.70,91.72,115,5947
12/14/1994,91.86,91.86,91.79,91.81,92,6034
12/15/1994,91.81,91.83,91.69,91.70,389,6038
12/16/1994,91.68,91.70,91.65,91.70,166,5934
12/19/1994,91.68,91.68,91.68,91.68,39,5941
12/20/1994,91.74,91.74,91.71,91.71,276,5853
12/21/1994,91.80,91.80,91.75,91.75,377,5820
12/22/1994,91.75,91.75,91.68,91.69,654,5944
12/23/1994,91.70,91.70,91.69,91.70,353,5794
12/27/1994,91.76,91.81,91.76,91.81,84,5778
12/28/1994,91.87,91.87,91.84,91.84,120,5703
12/29/1994,91.85,91.88,91.84,91.84,40,5713
12/30/1994,91.85,91.85,91.79,91.79,72,5717
01/03/1995,91.79,91.79,91.75,91.75,59,5729
01/04/1995,91.70,91.71,91.68,91.68,178,5594
01/05/1995,91.64,91.64,91.60,91.60,125,5600
01/06/1995,91.52,91.63,91.52,91.59,167,5629
01/09/1995,91.60,91.63,91.59,91.61,219,5529
01/10/1995,91.62,91.72,91.62,91.70,148,5654
01/11/1995,91.73,91.74,91.73,91.73,160,5629
01/12/1995,91.73,91.74,91.69,91.70,666,5944
01/13/1995,91.73,91.78,91.73,91.74,147,5945
01/16/1995,91.77,91.77,91.72,91.72,78,5949
01/17/1995,91.74,91.74,91.72,91.73,77,5985
01/18/1995,91.77,91.78,91.74,91.74,190,5988
01/19/1995,91.75,91.75,91.74,91.74,175,6015
01/20/1995,91.73,91.73,91.66,91.66,46,6039
01/23/1995,91.64,91.64,91.58,91.58,102,6067
01/24/1995,91.59,91.62,91.57,91.57,148,5973
01/25/1995,91.59,91.62,91.59,91.62,200,5813
01/26/1995,91.64,91.65,91.62,91.62,660,5975
01/27/1995,91.67,91.73,91.66,91.70,329,5969
01/30/1995,91.73,91.75,91.73,91.74,130,5959
01/31/1995,91.75,91.82,91.75,91.79,173,5904
02/01/1995,91.83,91.85,91.76,91.76,390,5819
02/02/1995,91.79,91.82,91.77,91.81,183,5839
02/03/1995,91.93,91.99,91.85,91.97,277,5991
02/06/1995,91.98,91.98,91.91,91.91,218,5938
02/07/1995,91.93,91.95,91.93,91.93,199,5952
02/08/1995,91.95,91.95,91.93,91.93,295,6122
02/09/1995,91.94,91.95,91.87,91.87,595,6494
02/10/1995,91.85,91.87,91.84,91.85,292,6442
02/13/1995,91.85,91.90,91.85,91.88,388,6323
02/14/1995,91.92,91.94,91.92,91.93,62,6348
02/15/1995,91.96,92.05,91.93,91.97,311,6492
02/16/1995,92.01,92.03,91.99,92.03,161,6524
02/17/1995,91.99,92.02,91.96,92.00,55,6524
02/21/1995,92.03,92.03,91.99,91.99,146,6524
02/22/1995,92.00,92.03,91.95,92.02,56,6491
