"Date","Open","High","Low","Close","Volume","OpenInt"
12/14/1993,92.39,92.39,92.39,92.39,6,6
12/15/1993,92.38,92.38,92.38,92.38,50,56
12/16/1993,92.37,92.37,92.37,92.37,0,56
12/17/1993,92.38,92.38,92.38,92.38,0,56
12/20/1993,92.37,92.37,92.37,92.37,0,56
12/21/1993,92.37,92.37,92.37,92.37,0,56
12/22/1993,92.47,92.47,92.47,92.47,0,56
12/23/1993,92.53,92.53,92.53,92.53,0,56
12/27/1993,92.54,92.54,92.54,92.54,0,56
12/28/1993,92.56,92.56,92.56,92.56,0,56
12/29/1993,92.56,92.57,92.53,92.54,20,76
12/30/1993,92.49,92.49,92.45,92.45,25,101
12/31/1993,92.43,92.43,92.43,92.43,0,101
01/03/1994,92.33,92.33,92.33,92.33,0,101
01/04/1994,92.36,92.36,92.36,92.36,0,196
01/05/1994,92.34,92.34,92.34,92.34,0,101
01/06/1994,92.39,92.41,92.39,92.41,40,141
01/07/1994,92.59,92.59,92.59,92.59,0,121
01/10/1994,92.61,92.61,92.61,92.61,0,121
01/11/1994,92.61,92.64,92.60,92.64,50,171
01/12/1994,92.69,92.69,92.69,92.69,20,191
01/13/1994,92.61,92.61,92.61,92.61,0,191
01/14/1994,92.55,92.56,92.55,92.55,30,211
01/17/1994,92.57,92.57,92.57,92.57,0,211
01/18/1994,92.57,92.62,92.57,92.62,55,266
01/19/1994,92.63,92.63,92.63,92.63,0,266
01/20/1994,92.65,92.67,92.65,92.67,26,292
01/21/1994,92.68,92.68,92.66,92.66,34,326
01/24/1994,92.66,92.67,92.65,92.65,50,353
01/25/1994,92.62,92.62,92.60,92.60,12,343
01/26/1994,92.58,92.59,92.57,92.59,54,393
01/27/1994,92.60,92.60,92.58,92.60,30,423
01/28/1994,92.65,92.67,92.65,92.65,50,448
01/31/1994,92.67,92.67,92.67,92.67,25,473
02/01/1994,92.66,92.68,92.65,92.66,10,473
02/02/1994,92.64,92.64,92.62,92.64,20,493
02/03/1994,92.60,92.60,92.60,92.60,0,493
02/04/1994,92.48,92.48,92.48,92.48,0,493
02/07/1994,92.45,92.45,92.45,92.45,0,493
02/08/1994,92.40,92.40,92.40,92.40,0,493
02/09/1994,92.41,92.45,92.41,92.45,75,498
02/10/1994,92.46,92.49,92.45,92.48,51,499
02/11/1994,92.51,92.54,92.46,92.53,30,469
02/14/1994,92.53,92.53,92.53,92.53,0,469
02/15/1994,92.54,92.54,92.54,92.54,30,489
02/16/1994,92.54,92.56,92.54,92.54,105,594
02/17/1994,92.46,92.46,92.46,92.46,0,594
02/18/1994,92.33,92.33,92.33,92.33,0,579
02/22/1994,92.37,92.37,92.37,92.37,1,580
02/23/1994,92.29,92.29,92.29,92.29,0,580
02/24/1994,92.23,92.23,92.23,92.23,0,580
02/25/1994,92.23,92.25,92.21,92.24,15,595
02/28/1994,92.25,92.25,92.25,92.25,0,595
03/01/1994,92.14,92.14,92.14,92.14,0,595
03/02/1994,92.12,92.12,92.08,92.11,40,635
03/03/1994,92.04,92.04,92.04,92.04,0,644
03/04/1994,92.01,92.01,92.01,92.01,0,635
03/07/1994,92.06,92.06,92.06,92.06,32,625
03/08/1994,92.03,92.08,92.03,92.03,3,624
03/09/1994,92.05,92.05,92.02,92.05,2,626
03/10/1994,91.95,91.95,91.95,91.95,0,626
03/11/1994,91.94,91.94,91.94,91.94,0,626
03/14/1994,91.88,91.88,91.88,91.88,0,626
03/15/1994,91.89,91.89,91.89,91.89,0,626
03/16/1994,91.92,91.96,91.91,91.96,61,566
03/17/1994,91.98,92.03,91.98,92.00,75,546
03/18/1994,91.93,91.93,91.93,91.93,0,546
03/21/1994,91.92,91.92,91.86,91.86,28,561
03/22/1994,91.88,91.99,91.88,91.98,35,586
03/23/1994,92.01,92.01,92.01,92.01,0,586
03/24/1994,91.98,91.98,91.85,91.85,5,587
03/25/1994,91.81,91.82,91.81,91.82,5,592
03/28/1994,91.79,91.79,91.79,91.79,0,592
03/29/1994,91.73,91.73,91.73,91.73,0,592
03/30/1994,91.66,91.66,91.66,91.66,0,592
03/31/1994,91.59,91.59,91.59,91.59,0,592
04/01/1994,91.32,91.32,91.32,91.32,0,592
04/04/1994,91.30,91.32,91.13,91.13,60,532
04/05/1994,91.39,91.39,91.39,91.39,0,532
04/06/1994,91.46,91.49,91.41,91.48,12,539
04/07/1994,91.58,91.58,91.58,91.58,0,539
04/08/1994,91.54,91.54,91.49,91.51,5,544
04/11/1994,91.50,91.50,91.47,91.50,40,584
04/12/1994,91.57,91.57,91.57,91.57,0,584
04/13/1994,91.54,91.63,91.53,91.53,25,584
04/14/1994,91.52,91.52,91.52,91.52,0,584
04/15/1994,91.54,91.54,91.54,91.54,0,584
04/18/1994,91.36,91.36,91.36,91.36,0,584
04/19/1994,91.38,91.45,91.38,91.43,25,574
04/20/1994,91.51,91.51,91.51,91.51,0,574
04/21/1994,91.66,91.71,91.66,91.71,45,584
04/22/1994,91.68,91.68,91.68,91.68,5,584
04/25/1994,91.66,91.74,91.65,91.73,3,587
04/26/1994,91.77,91.78,91.77,91.78,13,600
04/28/1994,91.60,91.60,91.60,91.60,0,600
04/29/1994,91.62,91.66,91.62,91.64,10,615
05/02/1994,91.63,91.63,91.60,91.63,34,635
05/03/1994,91.60,91.60,91.57,91.58,26,646
05/04/1994,91.53,91.61,91.53,91.60,10,656
05/05/1994,91.57,91.64,91.57,91.64,41,697
05/06/1994,91.44,91.44,91.44,91.44,0,697
05/09/1994,91.29,91.36,91.29,91.32,50,736
05/10/1994,91.43,91.55,91.43,91.54,39,760
05/11/1994,91.54,91.59,91.40,91.45,10,760
05/12/1994,91.41,91.55,91.41,91.50,42,770
05/13/1994,91.50,91.59,91.50,91.59,29,784
05/16/1994,91.60,91.60,91.60,91.60,0,784
05/17/1994,91.73,91.73,91.73,91.73,0,784
05/18/1994,91.77,91.77,91.77,91.77,0,784
05/19/1994,91.84,91.84,91.84,91.84,0,784
05/20/1994,91.78,91.78,91.74,91.75,12,784
05/23/1994,91.58,91.58,91.56,91.56,105,889
05/24/1994,91.55,91.56,91.55,91.56,15,904
05/25/1994,91.58,91.58,91.58,91.58,0,904
05/26/1994,91.59,91.63,91.59,91.63,2,906
05/27/1994,91.54,91.57,91.52,91.57,0,906
05/31/1994,91.53,91.53,91.53,91.53,0,906
06/01/1994,91.48,91.57,91.46,91.57,5,911
06/02/1994,91.60,91.67,91.60,91.67,0,911
06/03/1994,91.59,91.77,91.58,91.77,42,929
06/06/1994,91.84,91.84,91.84,91.84,3,932
06/07/1994,91.81,91.81,91.78,91.81,74,1006
06/08/1994,91.86,91.87,91.84,91.85,301,1152
06/09/1994,91.79,91.80,91.78,91.80,75,1132
06/10/1994,91.73,91.73,91.73,91.73,25,1157
06/13/1994,91.67,91.67,91.66,91.67,20,1157
06/14/1994,91.75,91.75,91.75,91.75,0,1157
06/15/1994,91.62,91.62,91.62,91.62,0,1157
06/16/1994,91.53,91.56,91.52,91.56,39,1135
06/17/1994,91.48,91.48,91.48,91.48,0,1135
06/20/1994,91.42,91.47,91.42,91.46,51,1136
06/21/1994,91.44,91.44,91.40,91.44,30,1161
06/22/1994,91.47,91.54,91.47,91.54,60,1186
06/23/1994,91.54,91.58,91.54,91.57,15,1186
06/24/1994,91.45,91.45,91.45,91.45,10,1196
06/27/1994,91.41,91.53,91.40,91.52,58,1244
06/28/1994,91.46,91.47,91.44,91.44,24,1261
06/29/1994,91.44,91.45,91.42,91.45,38,1248
06/30/1994,91.36,91.36,91.36,91.36,0,1248
07/01/1994,91.35,91.35,91.35,91.35,0,1248
07/05/1994,91.35,91.35,91.35,91.35,0,1248
07/06/1994,91.31,91.35,91.31,91.35,25,1248
07/07/1994,91.38,91.38,91.38,91.38,0,1248
07/08/1994,91.29,91.31,91.28,91.30,0,1248
07/11/1994,91.26,91.26,91.26,91.26,0,1248
07/12/1994,91.28,91.28,91.28,91.28,0,1248
07/13/1994,91.29,91.29,91.29,91.29,0,1248
07/14/1994,91.44,91.48,91.41,91.46,0,1248
07/15/1994,91.40,91.46,91.40,91.46,64,1292
07/18/1994,91.47,91.51,91.45,91.51,10,1292
07/19/1994,91.57,91.57,91.57,91.57,0,1292
07/20/1994,91.45,91.45,91.45,91.45,0,1292
07/21/1994,91.45,91.46,91.43,91.45,2,1292
07/22/1994,91.42,91.45,91.42,91.45,5,1291
07/25/1994,91.45,91.48,91.44,91.48,5,1291
07/26/1994,91.45,91.49,91.45,91.49,55,1346
07/27/1994,91.43,91.43,91.43,91.43,0,1346
07/28/1994,91.39,91.49,91.39,91.49,23,1364
07/29/1994,91.60,91.66,91.60,91.66,0,1364
08/01/1994,91.64,91.66,91.63,91.64,0,1364
08/02/1994,91.69,91.69,91.64,91.68,1,1363
08/03/1994,91.64,91.66,91.64,91.66,26,1359
08/04/1994,91.61,91.63,91.61,91.63,10,1354
08/05/1994,91.48,91.51,91.48,91.51,25,1354
08/08/1994,91.52,91.52,91.52,91.52,0,1354
08/09/1994,91.46,91.46,91.46,91.46,0,1354
08/10/1994,91.44,91.44,91.42,91.44,8,1355
08/11/1994,91.38,91.38,91.37,91.38,20,1375
08/12/1994,91.39,91.46,91.38,91.46,47,1365
08/15/1994,91.45,91.45,91.45,91.45,248,1117
08/16/1994,91.48,91.60,91.48,91.58,0,1117
08/17/1994,91.63,91.63,91.61,91.62,100,1217
08/18/1994,91.51,91.53,91.51,91.53,85,1225
08/19/1994,91.53,91.53,91.51,91.53,10,1235
08/22/1994,91.45,91.45,91.45,91.45,0,1235
08/23/1994,91.48,91.48,91.48,91.48,0,1235
08/24/1994,91.52,91.55,91.52,91.55,75,1235
08/25/1994,91.56,91.56,91.53,91.53,2,1235
08/26/1994,91.58,91.60,91.57,91.59,0,1235
08/29/1994,91.60,91.60,91.60,91.60,50,1285
08/30/1994,91.61,91.61,91.61,91.61,70,1235
08/31/1994,91.62,91.62,91.62,91.62,50,1285
09/01/1994,91.60,91.60,91.60,91.60,20,1305
09/02/1994,91.56,91.56,91.56,91.56,0,1305
09/06/1994,91.53,91.53,91.48,91.48,5,1305
09/07/1994,91.43,91.43,91.43,91.43,0,1305
09/08/1994,91.41,91.41,91.41,91.41,0,1305
09/09/1994,91.28,91.28,91.24,91.25,7,1303
09/12/1994,91.24,91.24,91.24,91.24,0,1303
09/13/1994,91.26,91.26,91.26,91.26,0,1303
09/14/1994,91.26,91.26,91.26,91.26,0,1303
09/15/1994,91.28,91.31,91.27,91.31,32,1303
09/16/1994,91.15,91.15,91.15,91.15,0,1303
