"Date","Open","High","Low","Close","Volume","OpenInt"
01/04/1999,94.60,94.60,94.60,94.60,0,401
01/05/1999,94.66,94.66,94.66,94.66,0,401
01/06/1999,94.76,94.76,94.76,94.76,0,400
01/07/1999,94.92,94.92,94.92,94.92,0,400
01/08/1999,94.94,94.94,94.94,94.94,0,400
01/11/1999,94.92,94.92,94.88,94.88,50,450
01/12/1999,94.90,94.90,94.83,94.83,20,470
01/13/1999,94.80,94.84,94.80,94.80,1720,2045
01/14/1999,94.79,94.79,94.79,94.79,0,2045
01/15/1999,94.80,94.81,94.80,94.81,37,2080
01/18/1999,94.84,94.89,94.84,94.89,10,2080
01/19/1999,94.87,94.89,94.87,94.89,5,2080
01/20/1999,94.89,94.89,94.88,94.88,500,2080
01/21/1999,94.92,94.92,94.92,94.92,0,2080
01/22/1999,95.01,95.01,95.01,95.01,0,2080
01/25/1999,95.00,95.00,95.00,95.00,0,2080
01/26/1999,95.00,95.00,94.97,94.97,80,2160
01/27/1999,95.00,95.00,95.00,95.00,150,2310
01/28/1999,95.00,95.01,95.00,95.01,250,2560
01/29/1999,95.11,95.11,95.11,95.11,0,2560
02/01/1999,95.13,95.13,95.11,95.11,227,2627
02/02/1999,95.10,95.10,95.07,95.08,3144,4577
02/03/1999,95.06,95.06,95.02,95.03,63,4640
02/04/1999,95.00,95.07,95.00,95.00,562,5097
02/05/1999,94.99,95.08,94.99,95.06,295,5199
02/08/1999,95.02,95.02,94.99,95.00,444,5393
02/09/1999,95.00,95.02,94.99,95.02,3867,8548
02/10/1999,95.07,95.07,94.99,95.00,884,8560
02/11/1999,94.99,95.01,94.97,95.00,760,8949
02/12/1999,95.00,95.02,94.89,94.89,1230,9880
02/15/1999,94.87,94.87,94.85,94.85,533,9872
02/16/1999,94.87,94.87,94.84,94.84,277,9622
02/17/1999,94.77,94.79,94.72,94.77,780,9914
02/18/1999,94.77,94.78,94.74,94.77,213,9931
02/19/1999,94.79,94.79,94.79,94.79,1,9931
02/22/1999,94.77,94.83,94.77,94.83,80,9964
02/23/1999,94.90,94.90,94.89,94.89,100,9974
02/24/1999,94.94,94.97,94.94,94.97,350,9691
02/25/1999,94.93,94.94,94.82,94.82,290,9873
02/26/1999,94.77,94.77,94.72,94.76,262,9970
03/01/1999,94.77,94.77,94.55,94.55,378,10092
03/02/1999,94.55,94.61,94.52,94.61,1030,9657
03/03/1999,94.64,94.66,94.48,94.48,280,9817
03/04/1999,94.45,94.47,94.44,94.46,2251,10961
03/05/1999,94.58,94.58,94.58,94.58,11,10972
03/08/1999,94.58,94.59,94.57,94.58,283,11227
03/09/1999,94.53,94.54,94.48,94.48,460,11054
03/10/1999,94.50,94.52,94.50,94.52,190,11054
03/11/1999,94.53,94.57,94.53,94.57,150,11204
03/12/1999,94.59,94.62,94.59,94.62,351,11284
03/15/1999,94.65,94.65,94.65,94.65,30,11294
03/16/1999,94.66,94.69,94.65,94.69,142,11251
03/17/1999,94.69,94.75,94.69,94.74,706,11708
03/18/1999,94.74,94.75,94.68,94.70,715,12350
03/19/1999,94.68,94.70,94.68,94.68,190,12300
03/22/1999,94.61,94.67,94.61,94.67,985,13232
03/23/1999,94.66,94.66,94.62,94.62,78,13276
03/24/1999,94.62,94.64,94.59,94.60,811,13584
03/25/1999,94.60,94.65,94.60,94.63,795,13674
03/26/1999,94.63,94.63,94.56,94.56,704,13992
03/29/1999,94.58,94.58,94.54,94.55,537,14470
03/30/1999,94.56,94.56,94.55,94.55,360,14489
03/31/1999,94.58,94.58,94.57,94.57,104,14518
04/01/1999,94.58,94.58,94.55,94.55,1040,15408
04/06/1999,94.60,94.60,94.59,94.59,1202,15194
04/07/1999,94.58,94.60,94.57,94.59,1675,14625
04/08/1999,94.58,94.58,94.52,94.53,564,14942
04/09/1999,94.60,94.60,94.59,94.59,433,14970
04/12/1999,94.56,94.56,94.53,94.55,583,15262
04/13/1999,94.51,94.55,94.50,94.52,804,15641
04/14/1999,94.54,94.55,94.54,94.54,319,15810
04/15/1999,94.52,94.52,94.47,94.49,202,15909
04/16/1999,94.53,94.54,94.53,94.54,68,15972
04/19/1999,94.52,94.56,94.51,94.56,602,15969
04/20/1999,94.59,94.60,94.59,94.59,517,16267
04/21/1999,94.60,94.60,94.56,94.56,319,16511
