"Date","Open","High","Low","Close","Volume","OpenInt"
02/17/2000,93.41,93.41,93.41,93.41,0,0
02/18/2000,93.43,93.43,93.43,93.43,0,0
02/21/2000,93.48,93.48,93.48,93.48,0,0
02/22/2000,93.50,93.50,93.50,93.50,0,0
02/23/2000,93.47,93.47,93.47,93.47,0,0
02/24/2000,93.51,93.51,93.51,93.51,50,50
02/25/2000,93.49,93.49,93.49,93.49,150,150
02/28/2000,93.48,93.48,93.48,93.48,0,150
02/29/2000,93.51,93.51,93.51,93.51,100,250
03/01/2000,93.55,93.55,93.55,93.55,1,250
03/02/2000,93.54,93.54,93.54,93.54,0,250
03/03/2000,93.56,93.56,93.56,93.56,0,250
03/06/2000,93.57,93.57,93.57,93.57,0,250
03/07/2000,93.58,93.58,93.58,93.58,429,300
03/08/2000,93.58,93.58,93.58,93.58,6,306
03/09/2000,93.60,93.60,93.60,93.60,0,306
03/10/2000,93.59,93.59,93.59,93.59,100,406
03/13/2000,93.58,93.58,93.58,93.58,0,406
03/14/2000,93.56,93.56,93.56,93.56,400,406
03/15/2000,93.54,93.54,93.54,93.54,0,406
03/16/2000,93.56,93.56,93.56,93.56,0,406
03/17/2000,93.56,93.56,93.56,93.56,0,406
03/20/2000,93.57,93.57,93.57,93.57,0,406
03/21/2000,93.57,93.57,93.57,93.57,605,406
03/22/2000,93.59,93.59,93.59,93.59,0,406
03/23/2000,93.61,93.61,93.61,93.61,0,406
03/24/2000,93.61,93.61,93.61,93.61,0,406
03/27/2000,93.55,93.55,93.55,93.55,0,406
03/28/2000,93.56,93.56,93.56,93.56,0,406
03/29/2000,93.56,93.56,93.56,93.56,0,406
03/30/2000,93.57,93.57,93.57,93.57,0,406
03/31/2000,93.58,93.58,93.58,93.58,108,406
04/03/2000,93.57,93.57,93.57,93.57,0,406
04/04/2000,93.55,93.55,93.55,93.55,0,406
04/05/2000,93.56,93.56,93.56,93.56,0,406
04/06/2000,93.65,93.65,93.65,93.65,0,406
04/07/2000,93.65,93.65,93.65,93.65,0,406
04/10/2000,93.63,93.63,93.63,93.63,0,406
04/11/2000,93.68,93.68,93.68,93.68,300,693
04/12/2000,93.66,93.66,93.66,93.66,1,693
04/13/2000,93.66,93.66,93.66,93.66,200,793
04/14/2000,93.64,93.64,93.64,93.64,350,743
04/17/2000,93.67,93.67,93.67,93.67,500,943
04/18/2000,93.65,93.65,93.65,93.65,301,993
04/19/2000,93.63,93.63,93.63,93.63,309,1093
04/20/2000,93.63,93.63,93.63,93.63,70,1163
04/25/2000,93.61,93.61,93.61,93.61,187,1214
04/26/2000,93.64,93.64,93.64,93.64,452,1564
04/27/2000,93.65,93.65,93.65,93.65,300,1714
04/28/2000,93.67,93.67,93.67,93.67,100,1814
05/02/2000,93.68,93.68,93.68,93.68,0,1814
05/03/2000,93.68,93.68,93.68,93.68,350,1814
05/04/2000,93.71,93.71,93.71,93.71,0,1814
05/05/2000,93.69,93.69,93.69,93.69,100,1814
05/08/2000,93.70,93.70,93.70,93.70,200,1914
05/09/2000,93.70,93.70,93.70,93.70,260,1814
05/10/2000,93.71,93.71,93.71,93.71,840,1727
05/11/2000,93.67,93.67,93.67,93.67,750,2047
05/12/2000,93.66,93.66,93.66,93.66,305,2052
05/15/2000,93.65,93.65,93.65,93.65,0,2052
05/16/2000,93.66,93.66,93.66,93.66,0,2052
05/17/2000,93.66,93.66,93.66,93.66,0,0
