"Date","Open","High","Low","Close","Volume","OpenInt"
06/30/1998,93.63,93.63,93.63,93.63,0,401
07/01/1998,93.62,93.62,93.62,93.62,0,0
07/02/1998,93.62,93.62,93.62,93.62,0,0
07/03/1998,93.62,93.62,93.62,93.62,0,0
07/06/1998,93.67,93.67,93.67,93.67,0,0
07/07/1998,93.62,93.62,93.62,93.62,0,0
07/08/1998,93.59,93.59,93.59,93.59,0,401
07/09/1998,93.73,93.73,93.73,93.73,0,401
07/10/1998,93.67,93.67,93.67,93.67,0,0
07/13/1998,93.66,93.66,93.66,93.66,0,0
07/14/1998,93.72,93.72,93.72,93.72,0,0
07/15/1998,93.62,93.62,93.62,93.62,0,0
07/16/1998,93.66,93.66,93.66,93.66,0,0
07/17/1998,93.65,93.68,93.65,93.68,75,75
07/20/1998,93.63,93.63,93.63,93.63,1,75
07/21/1998,93.59,93.59,93.59,93.59,1,75
07/22/1998,93.51,93.51,93.51,93.51,1,75
07/23/1998,93.49,93.49,93.49,93.49,1,75
07/24/1998,93.43,93.43,93.43,93.43,1,75
07/27/1998,93.44,93.44,93.44,93.44,1,75
07/28/1998,93.55,93.55,93.55,93.55,1,75
07/29/1998,93.61,93.61,93.61,93.61,1,75
07/30/1998,93.57,93.57,93.57,93.57,1,75
07/31/1998,93.60,93.60,93.60,93.60,1,75
08/03/1998,93.68,93.68,93.68,93.68,1,75
08/04/1998,93.71,93.71,93.71,93.71,1,75
08/05/1998,93.71,93.72,93.71,93.72,52,127
08/06/1998,93.82,93.82,93.82,93.82,0,127
08/07/1998,93.83,93.83,93.83,93.83,0,127
08/10/1998,93.84,93.84,93.84,93.84,0,127
08/11/1998,93.90,93.90,93.90,93.90,0,127
08/12/1998,93.92,93.92,93.92,93.92,0,127
08/13/1998,93.88,93.88,93.88,93.88,0,127
08/14/1998,93.87,93.87,93.87,93.87,0,127
08/17/1998,93.88,93.88,93.88,93.88,0,127
08/18/1998,93.83,93.83,93.83,93.83,0,127
08/19/1998,93.76,93.76,93.76,93.76,0,127
08/20/1998,93.79,93.79,93.79,93.79,0,127
08/21/1998,93.82,93.82,93.82,93.82,0,127
08/24/1998,93.68,93.68,93.68,93.68,0,127
08/25/1998,93.50,93.66,93.50,93.64,26,153
08/26/1998,93.62,93.62,93.62,93.62,0,153
08/27/1998,93.68,93.68,93.68,93.68,0,153
08/28/1998,93.70,93.70,93.70,93.70,0,153
09/01/1998,93.72,93.72,93.72,93.72,0,153
09/02/1998,93.72,93.72,93.72,93.72,0,153
09/03/1998,93.74,93.74,93.74,93.74,0,153
09/04/1998,93.73,93.73,93.73,93.73,0,153
09/07/1998,93.79,93.79,93.79,93.79,0,153
09/08/1998,93.79,93.79,93.79,93.79,0,153
09/09/1998,93.92,93.92,93.92,93.92,0,153
09/10/1998,94.04,94.04,94.04,94.04,0,153
09/11/1998,93.94,93.94,93.94,93.94,0,153
09/14/1998,93.92,93.92,93.92,93.92,0,153
09/15/1998,93.98,93.98,93.98,93.98,0,153
09/16/1998,94.03,94.03,94.03,94.03,0,153
09/17/1998,94.05,94.09,94.05,94.07,850,883
09/18/1998,94.08,94.09,94.00,94.00,908,1147
09/21/1998,94.02,94.03,94.01,94.02,50,1173
09/22/1998,93.93,93.98,93.93,93.98,334,1220
09/23/1998,93.97,93.98,93.93,93.93,2218,3112
