"Date","Open","High","Low","Close","Volume","OpenInt"
01/04/2000,92.87,92.87,92.87,92.87,25645,99729
01/05/2000,92.84,92.84,92.84,92.84,22509,106977
01/06/2000,92.86,92.86,92.86,92.86,9761,107474
01/07/2000,92.92,92.92,92.92,92.92,12944,106791
01/10/2000,92.94,92.94,92.94,92.94,8560,105769
01/11/2000,92.90,92.90,92.90,92.90,11168,107065
01/12/2000,92.91,92.91,92.91,92.91,9959,108261
01/13/2000,92.95,92.95,92.95,92.95,22013,111093
01/14/2000,92.92,92.92,92.92,92.92,13567,112655
01/17/2000,92.86,92.86,92.86,92.86,7103,115229
01/18/2000,92.83,92.83,92.83,92.83,22133,119287
01/19/2000,92.90,92.90,92.90,92.90,23317,121583
01/20/2000,92.88,92.88,92.88,92.88,16082,122746
01/21/2000,92.90,92.90,92.90,92.90,15894,121757
01/24/2000,92.94,92.94,92.94,92.94,13204,119598
01/25/2000,92.99,92.99,92.99,92.99,16533,121798
01/26/2000,93.07,93.07,93.07,93.07,42229,118011
01/27/2000,93.03,93.03,93.03,93.03,29208,116397
01/28/2000,92.99,92.99,92.99,92.99,31474,115652
01/31/2000,92.99,92.99,92.99,92.99,15630,116853
02/01/2000,93.10,93.10,93.10,93.10,29276,121732
02/02/2000,93.18,93.18,93.18,93.18,51079,116990
02/03/2000,93.19,93.19,93.19,93.19,40284,117928
02/04/2000,93.14,93.14,93.14,93.14,22731,116527
02/07/2000,93.09,93.09,93.09,93.09,10986,114645
02/08/2000,93.15,93.15,93.15,93.15,21436,117921
02/09/2000,93.14,93.14,93.14,93.14,12462,118276
02/10/2000,93.14,93.14,93.14,93.14,22181,123182
02/11/2000,93.22,93.22,93.22,93.22,29985,129012
02/14/2000,93.29,93.29,93.29,93.29,40164,134912
02/15/2000,93.25,93.25,93.25,93.25,26486,135951
02/16/2000,93.10,93.10,93.10,93.10,66025,134965
02/17/2000,93.11,93.11,93.11,93.11,77979,143813
02/18/2000,93.14,93.14,93.14,93.14,16742,144655
02/21/2000,93.20,93.20,93.20,93.20,14513,144358
02/22/2000,93.24,93.24,93.24,93.24,18174,143783
02/23/2000,93.20,93.20,93.20,93.20,15307,145082
02/24/2000,93.24,93.24,93.24,93.24,25087,146827
02/25/2000,93.23,93.23,93.23,93.23,16245,148191
02/28/2000,93.22,93.22,93.22,93.22,8196,149349
02/29/2000,93.23,93.23,93.23,93.23,20550,151340
03/01/2000,93.29,93.29,93.29,93.29,28013,150238
03/02/2000,93.27,93.27,93.27,93.27,16186,152066
03/03/2000,93.30,93.30,93.30,93.30,21412,154260
03/06/2000,93.32,93.32,93.32,93.32,34476,163574
03/07/2000,93.35,93.35,93.35,93.35,20264,166514
03/08/2000,93.36,93.36,93.36,93.36,27558,172780
03/09/2000,93.34,93.34,93.34,93.34,29850,176222
03/10/2000,93.33,93.33,93.33,93.33,15828,177309
03/13/2000,93.31,93.31,93.31,93.31,15294,179800
03/14/2000,93.25,93.25,93.25,93.25,20777,180019
03/15/2000,93.24,93.24,93.24,93.24,35685,179533
03/16/2000,93.28,93.28,93.28,93.28,24942,180079
03/17/2000,93.30,93.30,93.30,93.30,23966,178057
03/20/2000,93.32,93.32,93.32,93.32,14721,179534
03/21/2000,93.31,93.31,93.31,93.31,30994,184542
03/22/2000,93.32,93.32,93.32,93.32,27985,180087
03/23/2000,93.32,93.32,93.32,93.32,35102,181310
03/24/2000,93.31,93.31,93.31,93.31,17754,178286
03/27/2000,93.20,93.20,93.20,93.20,55591,167539
03/28/2000,93.23,93.23,93.23,93.23,15139,163435
03/29/2000,93.22,93.22,93.22,93.22,19317,164302
03/30/2000,93.23,93.23,93.23,93.23,23878,165588
03/31/2000,93.26,93.26,93.26,93.26,17174,165271
04/03/2000,93.26,93.26,93.26,93.26,19950,164628
04/04/2000,93.22,93.22,93.22,93.22,25860,168510
04/05/2000,93.30,93.30,93.30,93.30,57059,169424
04/06/2000,93.32,93.32,93.32,93.32,43300,170758
04/07/2000,93.35,93.35,93.35,93.35,29852,176936
04/10/2000,93.37,93.37,93.37,93.37,10723,178496
04/11/2000,93.42,93.42,93.42,93.42,46745,188224
04/12/2000,93.41,93.41,93.41,93.41,25658,188268
04/13/2000,93.40,93.40,93.40,93.40,23840,191169
04/14/2000,93.38,93.38,93.38,93.38,21536,193704
04/17/2000,93.40,93.40,93.40,93.40,22937,192981
04/18/2000,93.38,93.38,93.38,93.38,19891,192211
04/19/2000,93.36,93.36,93.36,93.36,15057,193042
04/20/2000,93.34,93.34,93.34,93.34,13496,192597
04/25/2000,93.33,93.33,93.33,93.33,11455,195079
04/26/2000,93.42,93.42,93.42,93.42,43848,197448
04/27/2000,93.43,93.43,93.43,93.43,33996,200446
04/28/2000,93.47,93.47,93.47,93.47,46338,203469
05/02/2000,93.46,93.46,93.46,93.46,21727,203538
05/03/2000,93.46,93.46,93.46,93.46,23476,203782
05/04/2000,93.44,93.44,93.44,93.44,48336,201410
05/05/2000,93.39,93.39,93.39,93.39,29797,196957
05/08/2000,93.39,93.39,93.39,93.39,28601,191205
05/09/2000,93.40,93.40,93.40,93.40,14740,192991
05/10/2000,93.44,93.44,93.44,93.44,35604,195932
05/11/2000,93.35,93.35,93.35,93.35,70655,191206
