"Date","Open","High","Low","Close","Volume","OpenInt"
05/19/2000,93.56,93.56,93.56,93.56,0,0
05/22/2000,93.64,93.64,93.64,93.64,300,300
05/23/2000,93.57,93.57,93.57,93.57,0,300
05/24/2000,93.59,93.59,93.59,93.59,0,300
05/25/2000,93.58,93.58,93.58,93.58,0,300
05/26/2000,93.55,93.55,93.55,93.55,0,300
05/30/2000,93.57,93.57,93.57,93.57,0,300
05/31/2000,93.56,93.56,93.56,93.56,0,300
06/01/2000,93.60,93.60,93.60,93.60,0,300
06/02/2000,93.64,93.64,93.64,93.64,0,300
06/05/2000,93.62,93.62,93.62,93.62,0,300
06/06/2000,93.64,93.64,93.64,93.64,0,300
06/07/2000,93.67,93.67,93.67,93.67,0,300
06/08/2000,93.63,93.63,93.63,93.63,0,300
06/09/2000,93.63,93.63,93.63,93.63,0,300
06/12/2000,93.62,93.62,93.62,93.62,0,300
06/13/2000,93.63,93.63,93.63,93.63,0,300
06/14/2000,93.70,93.70,93.70,93.70,0,300
06/15/2000,93.70,93.70,93.70,93.70,0,300
06/16/2000,93.72,93.72,93.72,93.72,0,300
06/19/2000,93.73,93.73,93.73,93.73,0,300
06/20/2000,93.72,93.72,93.72,93.72,0,300
06/21/2000,93.68,93.68,93.68,93.68,0,300
06/22/2000,93.70,93.70,93.70,93.70,0,300
06/23/2000,93.69,93.69,93.69,93.69,0,300
06/26/2000,93.71,93.71,93.71,93.71,100,400
06/27/2000,93.72,93.72,93.72,93.72,0,400
06/28/2000,93.70,93.70,93.70,93.70,200,600
06/29/2000,93.71,93.71,93.71,93.71,900,1500
06/30/2000,93.70,93.70,93.70,93.70,0,1500
07/03/2000,93.72,93.72,93.72,93.72,0,1500
07/04/2000,93.73,93.73,93.73,93.73,0,0
07/05/2000,93.78,93.78,93.78,93.78,300,1900
07/06/2000,93.76,93.76,93.76,93.76,500,2150
07/07/2000,93.77,93.77,93.77,93.77,0,2150
07/10/2000,93.76,93.76,93.76,93.76,0,2150
07/11/2000,93.75,93.75,93.75,93.75,0,2150
07/12/2000,93.78,93.78,93.78,93.78,0,2150
07/13/2000,93.78,93.78,93.78,93.78,200,2350
07/14/2000,93.78,93.78,93.78,93.78,0,2350
07/17/2000,93.78,93.78,93.78,93.78,629,2879
07/18/2000,93.77,93.77,93.77,93.77,0,2879
07/19/2000,93.76,93.76,93.76,93.76,506,3385
07/20/2000,93.74,93.74,93.74,93.74,185,3435
07/21/2000,93.72,93.72,93.72,93.72,1109,4085
07/24/2000,93.74,93.74,93.74,93.74,522,4599
07/25/2000,93.74,93.74,93.74,93.74,1150,5735
07/26/2000,93.75,93.75,93.75,93.75,450,6185
07/27/2000,93.77,93.77,93.77,93.77,845,6450
07/28/2000,93.73,93.73,93.73,93.73,1045,6995
07/31/2000,93.73,93.73,93.73,93.73,1023,7573
08/01/2000,93.73,93.73,93.73,93.73,456,7523
08/02/2000,93.70,93.70,93.70,93.70,2916,9274
08/03/2000,93.78,93.78,93.78,93.78,4142,8480
08/04/2000,93.78,93.78,93.78,93.78,50,8430
08/07/2000,93.79,93.79,93.79,93.79,680,7954
08/08/2000,93.79,93.79,93.79,93.79,363,8050
08/09/2000,93.79,93.79,93.79,93.79,216,7950
08/10/2000,93.80,93.80,93.80,93.80,672,7750
08/11/2000,93.79,93.79,93.79,93.79,32,7719
08/14/2000,93.79,93.79,93.79,93.79,1282,6487
08/15/2000,93.79,93.79,93.79,93.79,695,6468
08/16/2000,93.78,93.78,93.78,93.78,700,6459
