"Date","Open","High","Low","Close","Volume","OpenInt"
07/08/1998,93.65,93.65,93.65,93.65,0,0
07/09/1998,93.79,93.79,93.79,93.79,0,0
07/10/1998,93.73,93.73,93.73,93.73,0,0
07/13/1998,93.72,93.72,93.72,93.72,0,0
07/14/1998,93.77,93.77,93.77,93.77,0,0
07/15/1998,93.67,93.67,93.67,93.67,0,0
07/16/1998,93.71,93.71,93.71,93.71,0,0
07/17/1998,93.73,93.73,93.73,93.73,0,0
07/20/1998,93.68,93.68,93.68,93.68,0,0
07/21/1998,93.64,93.64,93.64,93.64,0,0
07/22/1998,93.56,93.56,93.56,93.56,0,0
07/23/1998,93.54,93.54,93.54,93.54,0,0
07/24/1998,93.48,93.48,93.48,93.48,0,401
07/27/1998,93.49,93.49,93.49,93.49,0,0
07/28/1998,93.60,93.60,93.60,93.60,0,0
07/29/1998,93.66,93.66,93.66,93.66,0,0
07/30/1998,93.62,93.62,93.62,93.62,0,0
07/31/1998,93.65,93.65,93.65,93.65,0,0
08/03/1998,93.73,93.73,93.73,93.73,0,0
08/04/1998,93.76,93.76,93.76,93.76,0,0
08/05/1998,93.76,93.77,93.76,93.77,34,34
08/06/1998,93.87,93.87,93.87,93.87,0,34
08/07/1998,93.88,93.88,93.88,93.88,0,34
08/10/1998,93.89,93.89,93.89,93.89,0,34
08/11/1998,93.93,93.93,93.93,93.93,0,34
08/12/1998,93.95,93.95,93.95,93.95,0,34
08/13/1998,93.91,93.91,93.91,93.91,0,34
08/14/1998,93.90,93.90,93.90,93.90,0,34
08/17/1998,93.91,93.91,93.91,93.91,0,34
08/18/1998,93.86,93.86,93.86,93.86,0,34
08/19/1998,93.79,93.79,93.79,93.79,0,34
08/20/1998,93.82,93.82,93.82,93.82,0,34
08/21/1998,93.85,93.85,93.85,93.85,0,34
08/24/1998,93.71,93.71,93.71,93.71,0,34
08/25/1998,93.53,93.67,93.53,93.67,25,59
08/26/1998,93.65,93.65,93.65,93.65,0,59
08/27/1998,93.71,93.71,93.71,93.71,0,59
08/28/1998,93.73,93.73,93.73,93.73,0,59
09/01/1998,93.75,93.75,93.75,93.75,0,59
09/02/1998,93.74,93.74,93.74,93.74,0,59
09/03/1998,93.76,93.76,93.76,93.76,0,59
09/04/1998,93.75,93.75,93.75,93.75,0,59
09/07/1998,93.80,93.80,93.80,93.80,0,59
09/08/1998,93.80,93.80,93.80,93.80,0,59
09/09/1998,93.93,93.93,93.93,93.93,0,59
09/10/1998,94.05,94.05,94.05,94.05,0,59
09/11/1998,93.95,93.95,93.95,93.95,0,59
09/14/1998,93.93,93.93,93.93,93.93,0,59
09/15/1998,93.99,93.99,93.99,93.99,0,59
09/16/1998,94.04,94.04,94.04,94.04,0,59
09/17/1998,94.08,94.08,94.08,94.08,0,59
09/18/1998,94.01,94.01,94.01,94.01,0,59
09/21/1998,94.03,94.03,94.03,94.03,0,59
09/22/1998,93.99,93.99,93.99,93.99,0,59
09/23/1998,93.94,93.94,93.94,93.94,0,59
09/24/1998,94.01,94.01,94.01,94.01,0,59
09/25/1998,94.03,94.03,94.03,94.03,0,59
09/28/1998,93.97,93.97,93.97,93.97,0,59
09/29/1998,93.98,93.98,93.98,93.98,0,59
09/30/1998,94.00,94.01,94.00,94.01,100,100
10/01/1998,94.11,94.11,94.11,94.11,0,100
10/02/1998,94.14,94.14,94.14,94.14,0,100
10/05/1998,94.18,94.18,94.18,94.18,0,100
10/06/1998,94.15,94.15,94.15,94.15,0,100
10/07/1998,94.17,94.17,94.17,94.17,0,100
10/08/1998,94.13,94.13,94.13,94.13,0,100
10/09/1998,93.95,93.95,93.81,93.81,0,100
10/12/1998,93.71,93.71,93.71,93.71,0,200
10/13/1998,93.74,93.74,93.74,93.74,0,200
10/14/1998,93.77,93.77,93.77,93.77,0,200
10/15/1998,93.76,93.76,93.76,93.76,0,200
10/16/1998,93.78,93.78,93.78,93.78,0,200
10/19/1998,93.81,93.81,93.81,93.81,0,200
10/20/1998,93.77,93.77,93.77,93.77,0,200
10/21/1998,93.82,93.82,93.82,93.82,0,200
10/22/1998,93.84,93.84,93.84,93.84,0,200
10/23/1998,93.85,93.85,93.85,93.85,0,200
10/26/1998,93.85,93.85,93.85,93.85,0,200
10/27/1998,93.92,93.92,93.92,93.92,0,200
10/28/1998,93.92,93.92,93.92,93.92,0,200
10/29/1998,93.98,93.98,93.98,93.98,0,200
10/30/1998,93.96,93.96,93.96,93.96,0,200
11/02/1998,94.00,94.00,94.00,94.00,0,200
11/03/1998,94.08,94.08,94.08,94.08,0,200
11/04/1998,94.10,94.10,94.10,94.10,0,200
11/05/1998,94.07,94.07,94.07,94.07,0,200
11/06/1998,93.94,93.94,93.94,93.94,0,200
11/09/1998,93.92,93.92,93.92,93.92,0,200
11/10/1998,94.01,94.01,94.01,94.01,0,200
11/11/1998,93.91,93.91,93.91,93.91,0,200
11/12/1998,93.97,93.97,93.97,93.97,0,200
11/13/1998,93.97,93.97,93.97,93.97,0,200
11/16/1998,93.96,94.00,93.96,94.00,450,650
11/17/1998,94.07,94.07,94.07,94.07,1,650
11/18/1998,94.16,94.16,94.16,94.16,1,650
11/19/1998,94.21,94.21,94.20,94.20,85,735
11/20/1998,94.20,94.20,94.14,94.15,50,735
11/23/1998,94.20,94.20,94.20,94.20,1,735
11/24/1998,94.16,94.16,94.16,94.16,1,735
11/25/1998,94.20,94.20,94.20,94.20,1,735
11/26/1998,94.25,94.32,94.25,94.32,4,735
11/27/1998,94.35,94.35,94.35,94.35,1,735
11/30/1998,94.38,94.38,94.38,94.38,1,735
12/01/1998,94.38,94.39,94.38,94.38,1000,1735
12/02/1998,94.41,94.41,94.41,94.41,0,1735
12/03/1998,94.44,94.44,94.44,94.44,0,1735
12/04/1998,94.44,94.44,94.44,94.44,0,1735
12/07/1998,94.45,94.45,94.45,94.45,0,1735
12/08/1998,94.48,94.48,94.48,94.48,0,1735
12/09/1998,94.53,94.53,94.52,94.52,100,1835
12/10/1998,94.44,94.48,94.44,94.48,100,1735
12/11/1998,94.51,94.52,94.51,94.52,5,1735
12/14/1998,94.57,94.57,94.57,94.57,0,1735
12/15/1998,94.59,94.59,94.59,94.59,0,1735
12/16/1998,94.56,94.56,94.53,94.56,401,1906
12/17/1998,94.54,94.54,94.51,94.51,2720,4049
12/18/1998,94.52,94.52,94.50,94.50,76,4123
12/21/1998,94.48,94.48,94.48,94.48,800,4611
12/22/1998,94.45,94.48,94.45,94.48,512,4176
12/23/1998,94.54,94.54,94.54,94.54,400,4561
12/24/1998,94.50,94.50,94.50,94.50,200,4361
12/29/1998,94.50,94.50,94.50,94.50,0,4361
12/30/1998,94.54,94.54,94.54,94.54,0,4361
01/04/1999,94.61,94.61,94.59,94.60,500,4523
01/05/1999,94.62,94.66,94.61,94.66,301,4823
01/06/1999,94.71,94.76,94.71,94.76,1341,5755
01/07/1999,94.77,94.92,94.77,94.92,181,5791
