"Date","Open","High","Low","Close","Volume","OpenInt"
07/20/2000,93.64,93.64,93.64,93.64,1,1
07/21/2000,93.61,93.61,93.61,93.61,200,101
07/24/2000,93.63,93.63,93.63,93.63,0,101
07/25/2000,93.64,93.64,93.64,93.64,0,101
07/26/2000,93.68,93.68,93.68,93.68,0,101
07/27/2000,93.68,93.68,93.68,93.68,100,201
07/28/2000,93.63,93.63,93.63,93.63,0,201
07/31/2000,93.62,93.62,93.62,93.62,0,201
08/01/2000,93.60,93.60,93.60,93.60,250,201
08/02/2000,93.59,93.59,93.59,93.59,25,201
08/03/2000,93.66,93.66,93.66,93.66,0,201
08/04/2000,93.67,93.67,93.67,93.67,0,201
08/07/2000,93.68,93.68,93.68,93.68,0,201
08/08/2000,93.68,93.68,93.68,93.68,0,201
08/09/2000,93.70,93.70,93.70,93.70,0,201
08/10/2000,93.70,93.70,93.70,93.70,0,201
08/11/2000,93.68,93.68,93.68,93.68,0,201
08/14/2000,93.65,93.65,93.65,93.65,0,201
08/15/2000,93.67,93.67,93.67,93.67,0,201
08/16/2000,93.62,93.62,93.62,93.62,0,201
08/17/2000,93.62,93.62,93.62,93.62,650,850
08/18/2000,93.64,93.64,93.64,93.64,1,850
08/21/2000,93.64,93.64,93.64,93.64,1,850
08/22/2000,93.64,93.64,93.64,93.64,10,850
08/23/2000,93.67,93.67,93.67,93.67,1,850
08/24/2000,93.67,93.67,93.67,93.67,1,850
08/25/2000,93.66,93.66,93.66,93.66,1,850
08/29/2000,93.60,93.60,93.60,93.60,1,850
08/30/2000,93.61,93.61,93.61,93.61,1,850
08/31/2000,93.62,93.62,93.62,93.62,1,850
09/01/2000,93.65,93.65,93.65,93.65,200,1050
09/04/2000,93.64,93.64,93.64,93.64,0,1050
09/05/2000,93.64,93.64,93.64,93.64,400,1450
09/06/2000,93.68,93.68,93.68,93.68,880,2230
09/07/2000,93.73,93.73,93.73,93.73,600,2330
09/08/2000,93.71,93.71,93.71,93.71,700,3030
09/11/2000,93.72,93.72,93.72,93.72,1500,4130
09/12/2000,93.72,93.72,93.72,93.72,750,4680
09/13/2000,93.75,93.75,93.75,93.75,1350,5930
09/14/2000,93.75,93.75,93.75,93.75,1240,7170
09/15/2000,93.75,93.75,93.75,93.75,550,7670
09/18/2000,93.76,93.76,93.76,93.76,665,8335
09/19/2000,93.77,93.77,93.77,93.77,100,8435
09/20/2000,93.77,93.77,93.77,93.77,900,8568
09/21/2000,93.78,93.78,93.78,93.78,850,8918
09/22/2000,93.79,93.79,93.79,93.79,437,8938
09/25/2000,93.79,93.79,93.79,93.79,130,8938
09/26/2000,93.80,93.80,93.80,93.80,313,8701
09/27/2000,93.79,93.79,93.79,93.79,30,8703
09/28/2000,93.80,93.80,93.80,93.80,450,8303
09/29/2000,93.82,93.82,93.82,93.82,671,8670
10/02/2000,93.81,93.81,93.81,93.81,446,8833
10/03/2000,93.81,93.81,93.81,93.81,110,8863
10/04/2000,93.80,93.80,93.80,93.80,1542,9501
10/05/2000,93.82,93.82,93.82,93.82,3842,9153
10/06/2000,93.82,93.82,93.82,93.82,316,8921
10/09/2000,93.82,93.82,93.82,93.82,750,8465
10/10/2000,93.81,93.81,93.81,93.81,347,8585
10/11/2000,93.82,93.82,93.82,93.82,58,8585
10/12/2000,93.83,93.83,93.83,93.83,470,8335
10/13/2000,93.83,93.83,93.83,93.83,350,8385
10/16/2000,93.83,93.83,93.83,93.83,1,8385
10/17/2000,93.83,93.83,93.83,93.83,528,8162
10/18/2000,93.84,93.84,93.84,93.84,615,8523
