"Date","Open","High","Low","Close","Volume","OpenInt"
11/22/2001,96.02,96.02,96.02,96.02,0,0
11/23/2001,96.03,96.03,96.03,96.03,0,0
11/26/2001,96.05,96.05,96.05,96.05,0,0
11/27/2001,96.01,96.01,96.01,96.01,0,0
11/28/2001,96.02,96.02,96.02,96.02,0,0
11/29/2001,96.02,96.02,96.02,96.02,0,0
11/30/2001,96.04,96.04,96.04,96.04,0,0
12/03/2001,96.05,96.05,96.05,96.05,0,0
12/04/2001,96.09,96.09,96.09,96.09,0,0
12/05/2001,95.94,95.94,95.94,95.94,0,0
12/06/2001,95.91,95.91,95.91,95.91,0,0
12/07/2001,95.91,95.91,95.91,95.91,0,0
12/10/2001,95.97,95.97,95.97,95.97,0,0
12/11/2001,95.99,95.99,95.99,95.99,0,0
12/12/2001,96.05,96.05,96.05,96.05,0,0
12/13/2001,96.02,96.02,96.02,96.02,0,0
12/14/2001,95.94,95.94,95.94,95.94,0,0
12/17/2001,95.93,95.93,95.93,95.93,0,0
12/18/2001,95.95,95.95,95.95,95.95,0,0
12/19/2001,95.96,95.96,95.96,95.96,0,0
12/20/2001,95.94,95.94,95.94,95.94,0,0
12/21/2001,95.96,95.96,95.96,95.96,0,0
12/24/2001,95.97,95.97,95.97,95.97,0,0
12/27/2001,95.91,95.91,95.91,95.91,0,0
12/28/2001,95.93,95.93,95.93,95.93,0,0
12/31/2001,95.92,95.92,95.92,95.92,0,0
01/02/2002,95.96,95.96,95.96,95.96,0,0
01/03/2002,95.99,95.99,95.99,95.99,0,0
01/04/2002,95.92,95.92,95.92,95.92,0,0
01/07/2002,95.95,95.95,95.95,95.95,0,0
01/08/2002,95.89,95.89,95.89,95.89,0,0
01/09/2002,95.87,95.87,95.87,95.87,0,0
01/10/2002,95.89,95.89,95.89,95.89,0,0
01/11/2002,95.85,95.85,95.85,95.85,0,0
01/14/2002,95.93,95.93,95.93,95.93,0,0
01/15/2002,95.91,95.91,95.91,95.91,200,200
01/16/2002,95.91,95.91,95.91,95.91,0,200
01/17/2002,95.92,95.92,95.92,95.92,0,200
01/18/2002,95.95,95.95,95.95,95.95,0,200
01/21/2002,95.95,95.95,95.95,95.95,0,200
01/22/2002,95.94,95.94,95.94,95.94,0,0
01/23/2002,95.96,95.96,95.96,95.96,0,200
01/24/2002,95.93,95.93,95.93,95.93,0,200
01/25/2002,95.89,95.89,95.89,95.89,0,200
01/28/2002,95.89,95.89,95.89,95.89,0,200
01/29/2002,95.93,95.93,95.93,95.93,0,200
01/30/2002,95.94,95.94,95.94,95.94,0,200
01/31/2002,95.95,95.95,95.95,95.95,0,200
02/01/2002,96.00,96.00,96.00,96.00,751,700
02/04/2002,95.99,95.99,95.99,95.99,1,700
02/05/2002,95.97,95.97,95.97,95.97,200,860
02/06/2002,95.97,95.97,95.97,95.97,200,852
02/07/2002,95.94,95.94,95.94,95.94,200,1052
02/08/2002,95.96,95.96,95.96,95.96,0,1052
02/11/2002,95.94,95.94,95.94,95.94,0,1052
02/12/2002,95.88,95.88,95.88,95.88,150,1052
02/13/2002,95.92,95.92,95.92,95.92,250,1052
02/14/2002,95.93,95.93,95.93,95.93,0,1052
02/15/2002,95.95,95.95,95.95,95.95,100,1052
02/18/2002,95.94,95.94,95.94,95.94,0,1052
02/19/2002,95.94,95.94,95.94,95.94,0,1052
02/20/2002,95.95,95.95,95.95,95.95,0,1052
