"Date","Open","High","Low","Close","Volume","OpenInt"
01/02/1998,93.49,93.49,93.48,93.48,41,35199
01/05/1998,93.56,93.66,93.55,93.65,1806,36532
01/06/1998,93.65,93.68,93.65,93.67,1099,37208
01/07/1998,93.72,93.72,93.63,93.63,580,37626
01/08/1998,93.62,93.68,93.60,93.67,1220,37908
01/09/1998,93.71,93.71,93.69,93.69,1296,38062
01/12/1998,93.77,93.81,93.76,93.76,1666,38134
01/13/1998,93.71,93.71,93.59,93.65,1869,38197
01/14/1998,93.56,93.57,93.48,93.54,1814,38333
01/15/1998,93.53,93.55,93.48,93.55,1806,38628
01/16/1998,93.53,93.57,93.51,93.54,2101,38173
01/19/1998,93.50,93.53,93.47,93.52,1486,37680
01/20/1998,93.53,93.57,93.52,93.53,1405,37582
01/21/1998,93.52,93.63,93.52,93.53,2573,38214
01/22/1998,93.55,93.57,93.52,93.57,1778,37982
01/23/1998,93.57,93.59,93.55,93.59,939,37806
01/26/1998,93.58,93.58,93.53,93.55,582,37896
01/27/1998,93.53,93.60,93.50,93.58,888,38196
01/28/1998,93.60,93.60,93.54,93.58,1796,38465
01/29/1998,93.60,93.63,93.58,93.62,1879,39553
01/30/1998,93.63,93.67,93.63,93.66,1064,39741
02/02/1998,93.65,93.66,93.64,93.64,269,39760
02/03/1998,93.64,93.66,93.62,93.66,744,40146
02/04/1998,93.65,93.65,93.61,93.61,531,40341
02/05/1998,93.60,93.65,93.60,93.64,2832,41394
02/06/1998,93.60,93.65,93.60,93.65,1079,41756
02/09/1998,93.65,93.66,93.63,93.63,1420,40584
02/10/1998,93.63,93.73,93.63,93.73,2105,39634
02/11/1998,93.74,93.75,93.70,93.71,4842,38251
02/12/1998,93.71,93.72,93.68,93.71,572,38063
02/13/1998,93.68,93.71,93.68,93.70,1139,38472
02/16/1998,93.70,93.70,93.69,93.69,1469,38163
02/17/1998,93.69,93.71,93.64,93.66,1442,37973
02/18/1998,93.63,93.65,93.61,93.63,2022,38412
02/19/1998,93.62,93.65,93.62,93.64,1017,38139
02/20/1998,93.64,93.65,93.62,93.65,1142,39119
02/23/1998,93.66,93.66,93.61,93.61,313,39006
02/24/1998,93.60,93.61,93.56,93.56,846,39268
02/25/1998,93.54,93.56,93.52,93.53,1217,39311
02/26/1998,93.57,93.57,93.52,93.52,689,38909
02/27/1998,93.48,93.48,93.44,93.45,769,38720
03/02/1998,93.47,93.50,93.46,93.49,1161,38362
03/03/1998,93.48,93.48,93.44,93.46,698,38563
03/04/1998,93.45,93.45,93.41,93.45,1079,38878
03/05/1998,93.44,93.54,93.44,93.54,3260,39609
03/06/1998,93.52,93.52,93.47,93.52,1874,39298
03/09/1998,93.56,93.62,93.56,93.61,6219,40815
03/10/1998,93.61,93.62,93.59,93.59,8745,45092
03/11/1998,93.59,93.60,93.56,93.59,6195,49273
03/12/1998,93.58,93.60,93.56,93.60,3758,49178
03/13/1998,93.57,93.61,93.53,93.56,2942,49849
03/16/1998,93.57,93.64,93.57,93.64,2809,51203
03/17/1998,93.65,93.66,93.52,93.52,4598,52240
03/18/1998,93.48,93.58,93.42,93.58,3119,52138
03/19/1998,93.57,93.60,93.50,93.52,3622,51303
03/20/1998,93.55,93.57,93.52,93.56,3227,51751
03/23/1998,93.55,93.55,93.53,93.54,2595,52054
03/24/1998,93.55,93.55,93.54,93.54,1434,52268
03/25/1998,93.54,93.55,93.48,93.48,4043,51624
03/26/1998,93.46,93.47,93.42,93.43,3073,51146
03/27/1998,93.43,93.44,93.38,93.40,1964,51434
03/30/1998,93.41,93.41,93.36,93.40,2790,51663
03/31/1998,93.42,93.47,93.41,93.45,1530,52229
04/01/1998,93.44,93.47,93.43,93.46,3113,52006
04/02/1998,93.47,93.53,93.44,93.53,3442,52022
04/03/1998,93.58,93.58,93.53,93.56,2860,52121
04/06/1998,93.61,93.61,93.58,93.60,577,52258
04/07/1998,93.60,93.61,93.59,93.59,2182,51460
04/08/1998,93.58,93.63,93.56,93.63,1243,51434
04/09/1998,93.65,93.66,93.61,93.63,2995,50418
04/14/1998,93.63,93.66,93.63,93.65,917,50483
04/15/1998,93.67,93.68,93.63,93.65,2463,51362
04/16/1998,93.62,93.64,93.59,93.61,512,51713
04/17/1998,93.59,93.60,93.59,93.60,1846,52000
04/20/1998,93.60,93.62,93.59,93.60,857,52265
04/21/1998,93.60,93.61,93.58,93.60,1782,52899
04/22/1998,93.64,93.64,93.56,93.57,5675,53101
04/23/1998,93.58,93.64,93.58,93.63,5985,53629
04/24/1998,93.64,93.69,93.62,93.69,3107,53981
04/27/1998,93.68,93.70,93.64,93.64,1550,53966
04/28/1998,93.66,93.71,93.65,93.71,2791,53025
04/29/1998,93.72,93.74,93.70,93.73,4460,54800
04/30/1998,93.73,93.76,93.71,93.76,2347,55282
05/01/1998,93.79,93.83,93.79,93.83,3746,55983
05/04/1998,93.82,93.82,93.79,93.81,1239,55082
