"Date","Open","High","Low","Close","Volume","OpenInt"
01/19/2001,94.50,94.50,94.50,94.50,0,0
01/22/2001,94.49,94.49,94.49,94.49,0,0
01/23/2001,94.51,94.51,94.51,94.51,0,0
01/24/2001,94.51,94.51,94.51,94.51,0,0
01/25/2001,94.50,94.50,94.50,94.50,0,0
01/26/2001,94.53,94.53,94.53,94.53,0,0
01/29/2001,94.55,94.55,94.55,94.55,0,0
01/30/2001,94.57,94.57,94.57,94.57,0,0
01/31/2001,94.57,94.57,94.57,94.57,0,0
02/01/2001,94.48,94.48,94.48,94.48,0,0
02/02/2001,94.44,94.44,94.44,94.44,0,0
02/05/2001,94.45,94.45,94.45,94.45,0,0
02/06/2001,94.46,94.46,94.46,94.46,0,0
02/07/2001,94.48,94.48,94.48,94.48,0,0
02/08/2001,94.43,94.43,94.43,94.43,0,0
02/09/2001,94.45,94.45,94.45,94.45,0,0
02/12/2001,94.46,94.46,94.46,94.46,0,0
02/13/2001,94.45,94.45,94.45,94.45,0,0
02/14/2001,94.39,94.39,94.39,94.39,0,0
02/15/2001,94.38,94.38,94.38,94.38,0,0
02/16/2001,94.41,94.41,94.41,94.41,0,0
02/19/2001,94.40,94.40,94.40,94.40,0,0
02/20/2001,94.41,94.41,94.41,94.41,0,0
02/21/2001,94.41,94.41,94.41,94.41,0,0
02/22/2001,94.40,94.40,94.40,94.40,0,0
02/23/2001,94.44,94.44,94.44,94.44,0,0
02/26/2001,94.44,94.44,94.44,94.44,0,0
02/27/2001,94.50,94.50,94.50,94.50,0,0
02/28/2001,94.48,94.48,94.48,94.48,0,0
03/01/2001,94.46,94.46,94.46,94.46,0,0
03/02/2001,94.45,94.45,94.45,94.45,0,0
03/05/2001,94.44,94.44,94.44,94.44,0,0
03/06/2001,94.45,94.45,94.45,94.45,0,0
03/07/2001,94.42,94.42,94.42,94.42,0,0
03/08/2001,94.43,94.43,94.43,94.43,0,0
03/09/2001,94.44,94.44,94.44,94.44,0,0
03/12/2001,94.47,94.47,94.47,94.47,0,0
03/13/2001,94.49,94.49,94.49,94.49,0,0
03/14/2001,94.55,94.55,94.55,94.55,0,0
03/15/2001,94.60,94.60,94.60,94.60,0,0
03/16/2001,94.62,94.62,94.62,94.62,100,100
03/19/2001,94.63,94.63,94.63,94.63,0,100
03/20/2001,94.61,94.61,94.61,94.61,0,100
03/21/2001,94.63,94.63,94.63,94.63,0,100
03/22/2001,94.68,94.68,94.68,94.68,100,200
03/23/2001,94.67,94.67,94.67,94.67,110,310
03/26/2001,94.62,94.62,94.62,94.62,200,510
03/27/2001,94.60,94.60,94.60,94.60,705,1110
03/28/2001,94.60,94.60,94.60,94.60,200,1210
03/29/2001,94.60,94.60,94.60,94.60,500,1710
03/30/2001,94.66,94.66,94.66,94.66,0,1710
04/02/2001,94.61,94.61,94.61,94.61,100,1710
04/03/2001,94.61,94.61,94.61,94.61,99,1710
04/04/2001,94.62,94.62,94.62,94.62,706,2240
04/05/2001,94.58,94.58,94.58,94.58,240,2200
04/06/2001,94.62,94.62,94.62,94.62,700,1800
04/09/2001,94.62,94.62,94.62,94.62,251,2051
04/10/2001,94.61,94.61,94.61,94.61,800,2600
04/11/2001,94.56,94.56,94.56,94.56,350,2850
04/12/2001,94.55,94.55,94.55,94.55,0,2850
04/17/2001,94.56,94.56,94.56,94.56,0,2850
04/18/2001,94.55,94.55,94.55,94.55,0,2850
