"Date","Open","High","Low","Close","Volume","OpenInt"
12/17/1998,94.51,94.51,94.51,94.51,0,0
12/18/1998,94.50,94.50,94.50,94.50,0,0
12/21/1998,94.48,94.48,94.48,94.48,700,700
12/22/1998,94.48,94.48,94.48,94.48,0,700
12/23/1998,94.54,94.54,94.54,94.54,0,700
12/24/1998,94.50,94.50,94.50,94.50,0,700
12/29/1998,94.50,94.50,94.50,94.50,0,700
12/30/1998,94.54,94.54,94.54,94.54,0,700
01/04/1999,94.60,94.60,94.60,94.60,0,700
01/05/1999,94.66,94.66,94.66,94.66,0,700
01/06/1999,94.71,94.76,94.71,94.76,101,801
01/07/1999,94.92,94.92,94.92,94.92,0,801
01/08/1999,94.94,94.94,94.94,94.94,0,801
01/11/1999,94.88,94.88,94.88,94.88,0,801
01/12/1999,94.83,94.83,94.83,94.83,0,801
01/13/1999,94.82,94.82,94.80,94.80,200,1001
01/14/1999,94.79,94.79,94.79,94.79,0,1001
01/15/1999,94.81,94.81,94.81,94.81,0,1001
01/18/1999,94.84,94.89,94.84,94.89,10,1011
01/19/1999,94.87,94.89,94.87,94.89,5,1016
01/20/1999,94.92,94.92,94.88,94.88,200,1206
01/21/1999,94.92,94.92,94.92,94.92,0,1206
01/22/1999,95.01,95.01,95.01,95.01,0,1206
01/25/1999,95.00,95.00,95.00,95.00,0,1206
01/26/1999,94.98,94.98,94.98,94.98,0,1206
01/27/1999,95.01,95.01,95.01,95.01,0,1206
01/28/1999,95.01,95.01,95.01,95.01,0,1206
01/29/1999,95.01,95.10,95.01,95.10,1,1206
02/01/1999,95.12,95.12,95.12,95.12,0,1206
02/02/1999,95.11,95.11,95.07,95.07,260,1456
02/03/1999,95.02,95.02,95.02,95.02,0,1456
02/04/1999,95.00,95.00,95.00,95.00,0,1456
02/05/1999,95.06,95.06,95.06,95.06,0,1456
02/08/1999,95.00,95.00,95.00,95.00,0,1456
02/09/1999,95.01,95.02,95.01,95.02,12,1456
02/10/1999,94.99,94.99,94.99,94.99,0,1456
02/11/1999,95.00,95.00,95.00,95.00,0,1456
02/12/1999,94.90,94.90,94.90,94.90,0,1456
02/15/1999,94.83,94.85,94.83,94.84,170,1526
02/16/1999,94.83,94.83,94.83,94.83,0,1526
02/17/1999,94.75,94.75,94.75,94.75,0,1526
02/18/1999,94.75,94.77,94.75,94.76,120,1646
