"Date","Open","High","Low","Close","Volume","OpenInt"
06/04/2001,63.100,63.100,62.500,62.500,30,27
06/05/2001,62.500,62.500,62.500,62.500,0,27
06/06/2001,62.500,62.500,62.070,62.070,25,50
06/07/2001,62.020,62.270,62.020,62.270,15,59
06/08/2001,62.250,62.250,62.150,62.150,5,62
06/11/2001,62.270,62.300,62.270,62.300,1,63
06/12/2001,62.700,62.700,62.600,62.600,5,65
06/13/2001,62.400,62.400,62.400,62.400,1,65
06/14/2001,62.050,62.050,62.000,62.000,10,72
06/15/2001,62.000,62.000,61.800,61.800,5,72
06/18/2001,62.100,62.150,61.800,61.800,7,73
06/19/2001,62.000,62.050,62.000,62.000,5,76
06/20/2001,62.200,62.250,62.000,62.000,4,79
06/21/2001,62.200,62.200,62.150,62.150,3,82
06/22/2001,62.250,62.300,62.200,62.300,10,88
06/25/2001,62.250,62.500,62.250,62.500,3,90
06/26/2001,62.500,62.500,62.000,62.450,29,107
06/27/2001,62.900,62.900,62.600,62.600,3,107
06/28/2001,62.550,63.050,62.550,63.050,15,116
06/29/2001,63.070,63.400,63.070,63.400,9,112
07/02/2001,65.400,65.400,64.900,65.000,15,109
07/03/2001,64.700,64.800,64.200,64.200,12,114
07/05/2001,64.200,64.350,64.200,64.350,19,114
07/06/2001,64.700,64.700,64.700,64.700,3,113
07/09/2001,64.550,64.550,64.550,64.550,2,113
07/10/2001,64.400,64.400,64.400,64.400,0,113
07/11/2001,64.300,64.300,64.300,64.300,7,113
07/12/2001,64.000,64.170,64.000,64.170,2,115
07/13/2001,64.200,64.850,64.200,64.850,1,116
07/16/2001,64.800,65.000,64.800,64.970,20,125
07/17/2001,65.000,65.650,65.000,65.650,3,128
07/18/2001,64.800,65.400,64.750,65.400,16,144
07/19/2001,64.750,65.900,64.650,65.900,6,148
07/20/2001,65.500,65.570,65.400,65.570,26,151
07/23/2001,65.000,65.000,64.800,64.800,2,153
07/24/2001,64.800,64.800,64.750,64.750,14,156
07/25/2001,64.750,64.750,64.500,64.650,49,179
07/26/2001,64.500,64.700,64.500,64.700,7,184
07/27/2001,64.650,64.950,64.500,64.950,8,184
07/30/2001,64.950,65.000,64.900,65.000,20,197
07/31/2001,64.900,65.100,64.900,65.100,7,202
08/01/2001,65.150,65.420,65.150,65.420,8,204
08/02/2001,65.050,65.050,64.500,65.000,34,235
08/03/2001,64.750,64.970,64.500,64.970,3,236
08/06/2001,64.920,64.920,64.600,64.800,10,244
08/07/2001,64.800,64.800,64.200,64.370,5,248
08/08/2001,64.200,64.450,63.950,64.450,9,254
08/09/2001,64.200,64.350,64.100,64.300,6,258
08/10/2001,64.500,65.000,64.500,64.870,21,265
08/13/2001,64.900,65.100,64.900,65.100,2,265
08/14/2001,64.900,64.950,64.800,64.950,8,269
08/15/2001,64.800,64.970,64.800,64.970,6,275
08/16/2001,64.950,64.950,64.950,64.950,0,275
08/17/2001,64.500,64.870,64.500,64.870,4,279
08/20/2001,64.850,64.850,64.850,64.850,0,279
08/21/2001,64.500,64.700,64.250,64.700,7,283
08/22/2001,64.500,65.500,64.500,65.500,33,309
08/23/2001,65.500,65.720,65.500,65.720,14,316
08/24/2001,65.500,65.850,65.500,65.570,28,331
08/27/2001,65.100,65.100,65.100,65.100,10,331
08/28/2001,65.000,65.000,64.800,64.950,4,331
08/29/2001,64.500,65.220,64.500,65.220,32,350
08/30/2001,64.950,64.950,64.950,64.950,0,350
08/31/2001,65.000,65.720,64.900,65.720,39,363
09/04/2001,66.150,66.450,65.850,66.450,39,367
09/05/2001,66.100,66.100,65.150,65.520,62,363
09/06/2001,65.370,65.500,65.100,65.470,18,365
09/07/2001,65.270,65.400,64.950,65.400,7,369
09/10/2001,65.450,65.450,65.450,65.450,1,369
09/13/2001,64.700,65.500,64.700,65.500,3,371
09/14/2001,65.670,65.670,65.250,65.250,28,385
09/17/2001,65.000,65.000,64.500,64.650,41,399
09/18/2001,64.750,64.750,64.400,64.550,30,410
09/19/2001,64.350,64.350,63.100,63.670,53,433
09/20/2001,63.600,63.600,63.350,63.550,9,439
09/21/2001,63.450,63.620,63.400,63.620,2,441
09/24/2001,63.770,63.850,63.700,63.720,28,444
09/25/2001,63.400,63.400,62.350,62.870,92,483
09/26/2001,62.750,63.070,62.650,62.950,100,514
09/27/2001,62.750,62.900,62.600,62.770,62,537
