"Date","Open","High","Low","Close","Volume","OpenInt"
01/04/2000,0.5725,0.5818,0.5725,0.5818,22,8871
01/05/2000,0.5770,0.5770,0.5742,0.5742,397,8788
01/06/2000,0.5688,0.5688,0.5688,0.5688,460,8908
01/07/2000,0.5720,0.5730,0.5669,0.5669,493,8965
01/10/2000,0.5777,0.5777,0.5777,0.5777,585,8888
01/11/2000,0.5850,0.5906,0.5845,0.5906,347,9019
01/12/2000,0.5875,0.5988,0.5875,0.5988,1,0
01/13/2000,0.5960,0.5960,0.5959,0.5959,274,9235
01/14/2000,0.6167,0.6167,0.6167,0.6167,1,9235
01/18/2000,0.6175,0.6251,0.6175,0.6251,2544,10026
01/19/2000,0.6210,0.6294,0.6180,0.6294,1913,10943
01/20/2000,0.6210,0.6239,0.6200,0.6239,413,11241
01/21/2000,0.6350,0.6350,0.6050,0.6071,819,11487
01/24/2000,0.6253,0.6253,0.6253,0.6253,480,11454
01/25/2000,0.6276,0.6276,0.6276,0.6276,26,11464
01/26/2000,0.6275,0.6275,0.6185,0.6185,548,11833
01/27/2000,0.6225,0.6225,0.6176,0.6176,594,12092
01/28/2000,0.6147,0.6147,0.6147,0.6147,388,12306
01/31/2000,0.6274,0.6274,0.6274,0.6274,353,12446
02/01/2000,0.6300,0.6441,0.6300,0.6441,788,12275
02/02/2000,0.6480,0.6480,0.6380,0.6380,150,12275
02/03/2000,0.6440,0.6480,0.6398,0.6398,622,12059
02/04/2000,0.6420,0.6494,0.6420,0.6494,539,12130
02/07/2000,0.6496,0.6496,0.6496,0.6496,145,12163
02/08/2000,0.6440,0.6470,0.6399,0.6399,1757,12743
02/09/2000,0.6499,0.6499,0.6499,0.6499,130,12728
02/10/2000,0.6485,0.6522,0.6485,0.6522,864,12633
02/11/2000,0.6455,0.6498,0.6455,0.6498,1498,12419
02/14/2000,0.6515,0.6591,0.6500,0.6591,713,12436
02/15/2000,0.6595,0.6632,0.6595,0.6632,657,12674
02/16/2000,0.6615,0.6720,0.6615,0.6720,865,12574
02/17/2000,0.6620,0.6622,0.6610,0.6622,566,12854
02/18/2000,0.6575,0.6575,0.6567,0.6567,143,12863
02/22/2000,0.6500,0.6623,0.6500,0.6623,241,12833
02/23/2000,0.6590,0.6655,0.6580,0.6655,1830,12451
02/24/2000,0.6640,0.6650,0.6590,0.6630,895,12629
02/25/2000,0.6670,0.6740,0.6587,0.6587,1296,13189
02/28/2000,0.6621,0.6621,0.6621,0.6621,237,13166
02/29/2000,0.6655,0.6690,0.6655,0.6690,483,13295
