"Date","Open","High","Low","Close","Volume","OpenInt"
01/04/2000,86.70,86.85,86.70,86.85,3,502
01/05/2000,87.65,87.65,87.65,87.65,1,503
01/06/2000,87.30,87.30,87.30,87.30,0,503
01/07/2000,87.45,87.45,87.45,87.45,0,503
01/10/2000,86.95,86.95,86.95,86.95,1,504
01/11/2000,86.75,86.75,86.75,86.75,0,504
01/12/2000,88.80,88.80,88.80,88.80,0,504
01/13/2000,88.00,88.10,88.00,88.10,6,502
01/14/2000,88.55,88.65,88.55,88.65,100,569
01/18/2000,89.00,89.00,89.00,89.00,21,569
01/19/2000,90.40,90.40,90.40,90.40,69,612
01/20/2000,89.70,89.70,89.70,89.70,1,613
01/21/2000,90.10,90.10,89.55,89.55,6,614
01/24/2000,88.10,88.10,88.10,88.10,1,614
01/25/2000,87.40,87.40,87.10,87.15,8,617
01/26/2000,87.45,89.70,86.85,86.85,3,615
01/27/2000,87.15,87.15,87.15,87.15,1,615
01/28/2000,86.60,86.60,86.40,86.40,32,615
01/31/2000,87.85,87.85,87.85,87.85,1,615
02/01/2000,87.15,87.15,87.15,87.15,1,615
02/02/2000,85.15,85.15,85.15,85.15,2,617
02/03/2000,85.45,85.45,85.45,85.45,1,618
02/04/2000,85.60,85.60,85.60,85.60,7,623
02/07/2000,85.60,85.65,85.60,85.65,2,621
02/08/2000,85.25,85.25,84.95,84.95,1,621
02/09/2000,85.15,85.15,85.15,85.15,1,621
02/10/2000,87.75,87.75,87.75,87.75,1,621
02/11/2000,87.40,87.40,87.40,87.40,3,623
02/14/2000,87.30,87.30,87.30,87.30,1,623
02/15/2000,86.00,86.00,85.80,85.80,10,642
02/16/2000,85.75,86.00,85.75,85.85,6,639
02/17/2000,86.65,86.65,86.65,86.65,1,639
02/18/2000,86.95,86.95,86.30,86.30,2,637
02/22/2000,85.90,85.90,85.90,85.90,1,637
02/23/2000,87.00,87.00,87.00,87.00,3,639
02/24/2000,87.65,87.65,86.65,86.65,9,634
02/25/2000,85.80,85.80,84.65,84.65,1,634
02/28/2000,83.10,83.10,81.75,81.75,21,636
02/29/2000,82.25,82.25,82.20,82.20,5,636
