"Date","Open","High","Low","Close","Volume","OpenInt"
06/02/2000,80.65,80.65,80.65,80.65,0,0
06/05/2000,81.25,81.25,81.25,81.25,0,0
06/06/2000,81.35,81.35,81.35,81.35,0,0
06/07/2000,80.75,80.75,80.75,80.75,0,0
06/08/2000,81.00,81.00,81.00,81.00,0,0
06/09/2000,81.30,81.30,81.30,81.30,0,0
06/12/2000,81.15,81.15,81.15,81.15,0,0
06/13/2000,81.55,81.55,81.55,81.55,0,0
06/14/2000,82.50,82.50,82.50,82.50,0,0
06/15/2000,82.90,82.90,82.90,82.90,0,0
06/16/2000,83.20,83.20,83.20,83.20,0,0
06/19/2000,83.10,83.20,83.10,83.20,211,181
06/20/2000,83.10,83.10,81.90,81.90,30,181
06/21/2000,82.60,82.60,82.60,82.60,0,181
06/22/2000,81.60,81.60,81.60,81.60,49,186
06/23/2000,81.15,81.15,81.15,81.15,0,186
06/26/2000,82.25,82.25,82.25,82.25,0,186
06/27/2000,81.90,81.90,81.90,81.90,0,186
06/28/2000,81.65,81.65,81.65,81.65,0,186
06/29/2000,80.70,80.70,80.70,80.70,0,186
06/30/2000,81.25,81.25,81.25,81.25,4,186
07/05/2000,81.10,81.10,81.10,81.10,0,186
07/06/2000,80.45,80.45,80.45,80.45,0,186
07/07/2000,80.55,80.55,80.55,80.55,0,186
07/10/2000,81.20,81.20,81.20,81.20,0,186
07/11/2000,81.60,81.60,81.60,81.60,0,186
07/12/2000,82.05,82.05,82.05,82.05,0,186
07/13/2000,81.85,81.85,81.85,81.85,0,186
07/14/2000,81.90,81.90,81.90,81.90,0,186
07/17/2000,83.45,83.45,83.45,83.45,0,186
07/18/2000,83.65,83.65,83.65,83.65,0,186
07/19/2000,83.75,83.75,83.75,83.75,0,186
07/20/2000,84.10,84.10,84.10,84.10,0,186
07/21/2000,85.60,85.60,85.60,85.60,0,186
07/24/2000,85.85,85.85,85.85,85.85,0,186
07/25/2000,86.10,86.10,86.10,86.10,0,186
07/26/2000,85.75,85.75,85.75,85.75,0,186
07/27/2000,86.30,86.30,86.30,86.30,0,186
07/28/2000,85.95,85.95,85.95,85.95,0,186
07/31/2000,86.60,86.60,86.60,86.60,0,186
08/01/2000,86.35,86.35,86.35,86.35,0,186
08/02/2000,86.00,86.00,86.00,86.00,0,186
08/03/2000,85.70,85.70,85.70,85.70,0,186
08/04/2000,85.80,85.80,85.80,85.80,0,186
08/07/2000,86.20,86.20,86.20,86.20,0,186
08/08/2000,85.35,85.35,85.35,85.35,0,186
08/09/2000,86.10,86.10,86.10,86.10,0,186
08/10/2000,85.35,85.35,85.35,85.35,0,186
08/11/2000,84.85,84.85,84.85,84.85,0,186
08/14/2000,85.60,85.60,85.60,85.60,0,186
08/15/2000,86.05,86.05,86.05,86.05,0,186
08/16/2000,85.70,85.70,85.70,85.70,0,186
08/17/2000,85.90,85.90,85.90,85.90,0,186
08/18/2000,85.55,85.55,85.55,85.55,0,186
08/21/2000,85.10,85.10,85.10,85.10,0,186
08/22/2000,85.50,85.50,85.50,85.50,0,186
08/23/2000,85.55,85.55,85.55,85.55,0,186
08/24/2000,86.00,86.00,86.00,86.00,0,186
08/25/2000,86.20,86.20,86.20,86.20,0,186
08/28/2000,86.05,86.05,86.05,86.05,0,186
08/29/2000,87.35,87.35,87.35,87.35,0,186
08/30/2000,87.80,87.80,87.80,87.80,0,186
08/31/2000,88.30,88.30,88.30,88.30,0,186
09/01/2000,89.05,89.05,89.05,89.05,0,186
09/05/2000,90.30,90.30,90.30,90.30,0,186
09/06/2000,89.85,89.85,89.85,89.85,0,186
09/07/2000,89.90,89.90,89.90,89.90,0,186
09/08/2000,89.90,89.90,89.90,89.90,0,186
09/11/2000,90.15,90.15,90.15,90.15,0,186
09/12/2000,91.25,91.25,91.25,91.25,1,186
09/13/2000,90.95,90.95,90.95,90.95,0,186
09/14/2000,90.95,90.95,90.95,90.95,0,186
09/15/2000,90.35,90.35,90.35,90.35,0,186
09/18/2000,90.20,90.20,90.20,90.20,1,187
09/19/2000,90.50,90.50,90.50,90.50,0,186
09/20/2000,89.60,89.60,89.60,89.60,6,188
09/21/2000,91.00,91.00,91.00,91.00,0,188
09/22/2000,90.35,90.35,90.35,90.35,0,188
09/25/2000,90.55,90.55,90.55,90.55,0,188
09/26/2000,90.05,90.05,90.05,90.05,0,188
09/27/2000,89.65,89.65,89.65,89.65,0,188
09/28/2000,89.75,89.75,89.75,89.75,0,188
09/29/2000,89.50,89.50,89.50,89.50,0,188
10/02/2000,89.00,89.00,88.80,88.80,2,189
10/03/2000,88.20,88.20,88.20,88.20,0,189
10/04/2000,87.50,87.50,87.50,87.50,0,189
10/05/2000,87.85,87.85,87.85,87.85,0,189
10/06/2000,87.15,87.15,87.15,87.15,0,189
10/09/2000,86.95,86.95,86.95,86.95,0,189
10/10/2000,87.85,87.85,87.85,87.85,0,189
10/11/2000,87.55,87.55,87.55,87.55,0,189
10/12/2000,86.50,86.50,86.50,86.50,0,189
10/13/2000,87.00,87.00,87.00,87.00,2,189
10/16/2000,87.30,87.30,87.30,87.30,0,189
10/17/2000,86.85,86.85,86.85,86.85,0,189
10/18/2000,86.05,86.05,86.05,86.05,0,189
10/19/2000,86.00,86.00,86.00,86.00,0,189
10/20/2000,85.00,85.00,85.00,85.00,0,189
10/23/2000,86.05,86.05,86.05,86.05,0,189
10/24/2000,85.50,85.65,85.50,85.65,24,191
10/25/2000,84.90,84.90,84.90,84.90,0,213
10/26/2000,82.90,82.90,82.90,82.90,0,213
10/27/2000,83.50,83.50,83.50,83.50,0,213
10/30/2000,83.75,83.75,83.75,83.75,0,213
10/31/2000,83.50,83.50,83.50,83.50,4,217
11/01/2000,83.00,83.00,83.00,83.00,0,217
11/02/2000,83.10,83.10,83.10,83.10,0,217
11/03/2000,83.15,83.15,83.15,83.15,0,217
11/06/2000,82.40,82.40,82.40,82.40,0,217
11/07/2000,82.60,82.60,82.60,82.60,0,217
11/08/2000,83.05,83.05,83.05,83.05,0,217
11/09/2000,83.20,83.20,83.20,83.20,0,217
11/10/2000,83.00,83.00,83.00,83.00,15,227
11/13/2000,82.20,82.20,81.70,81.70,1,226
11/14/2000,82.25,82.25,82.25,82.25,0,226
11/15/2000,82.65,82.65,82.65,82.65,0,226
11/16/2000,82.05,82.05,82.05,82.05,0,226
11/17/2000,82.50,82.50,82.50,82.50,3,229
11/20/2000,83.30,83.30,83.30,83.30,20,249
11/21/2000,83.30,83.30,83.30,83.30,2,249
11/22/2000,82.65,82.65,82.65,82.65,0,249
11/27/2000,84.40,84.40,84.40,84.40,0,249
11/28/2000,84.60,84.60,84.60,84.60,43,249
11/29/2000,84.50,84.50,84.50,84.50,0,254
11/30/2000,83.45,83.45,83.45,83.45,0,254
12/01/2000,84.65,84.65,84.65,84.65,0,254
12/04/2000,84.95,84.95,84.95,84.95,33,254
12/05/2000,85.40,85.40,85.40,85.40,4,255
12/06/2000,86.10,86.10,86.10,86.10,2,257
12/07/2000,86.25,86.25,86.25,86.25,0,257
12/08/2000,86.75,86.75,86.75,86.75,0,257
12/11/2000,86.95,86.95,86.95,86.95,0,257
