"Date","Open","High","Low","Close","Volume","OpenInt"
06/04/1999,1.6150,1.6150,1.6150,1.6150,0,0
06/07/1999,1.6048,1.6048,1.6048,1.6048,0,0
06/08/1999,1.6096,1.6096,1.6096,1.6096,0,0
06/09/1999,1.6078,1.6078,1.6078,1.6078,0,0
06/10/1999,1.6108,1.6108,1.6108,1.6108,0,0
06/11/1999,1.6244,1.6244,1.6244,1.6244,0,0
06/14/1999,1.6148,1.6148,1.6148,1.6148,0,0
06/15/1999,1.6008,1.6008,1.6008,1.6008,0,0
06/16/1999,1.5964,1.5964,1.5964,1.5964,0,0
06/17/1999,1.6008,1.6008,1.6008,1.6008,0,0
06/18/1999,1.6042,1.6042,1.6042,1.6042,0,0
06/21/1999,1.5998,1.5998,1.5998,1.5998,0,0
06/22/1999,1.5978,1.5978,1.5978,1.5978,0,0
06/23/1999,1.5886,1.5886,1.5886,1.5886,0,0
06/24/1999,1.5968,1.5968,1.5968,1.5968,0,0
06/25/1999,1.5956,1.5956,1.5956,1.5956,0,0
06/28/1999,1.5906,1.5906,1.5906,1.5906,0,0
06/29/1999,1.5830,1.5830,1.5830,1.5830,0,0
06/30/1999,1.5866,1.5866,1.5866,1.5866,0,0
07/01/1999,1.5812,1.5812,1.5812,1.5812,0,0
07/02/1999,1.5900,1.5900,1.5874,1.5874,4,0
07/06/1999,1.5702,1.5702,1.5702,1.5702,0,0
07/07/1999,1.5700,1.5700,1.5700,1.5700,0,0
07/08/1999,1.5670,1.5670,1.5670,1.5670,0,0
07/09/1999,1.5560,1.5560,1.5560,1.5560,0,0
07/12/1999,1.5658,1.5658,1.5658,1.5658,0,0
07/13/1999,1.5656,1.5656,1.5656,1.5656,0,0
07/14/1999,1.5718,1.5718,1.5718,1.5718,0,0
07/15/1999,1.5736,1.5736,1.5736,1.5736,0,0
07/16/1999,1.5706,1.5706,1.5706,1.5706,0,0
07/19/1999,1.5888,1.5888,1.5888,1.5888,0,0
07/20/1999,1.5766,1.5766,1.5766,1.5766,0,0
07/21/1999,1.5854,1.5854,1.5854,1.5854,0,0
07/22/1999,1.5878,1.5878,1.5878,1.5878,0,0
07/23/1999,1.5812,1.5812,1.5812,1.5812,0,0
07/26/1999,1.5942,1.5942,1.5942,1.5942,0,0
07/27/1999,1.5944,1.5944,1.5944,1.5944,0,0
07/28/1999,1.6016,1.6016,1.6016,1.6016,0,0
07/29/1999,1.6210,1.6210,1.6210,1.6210,0,0
07/30/1999,1.6256,1.6256,1.6256,1.6256,0,0
08/02/1999,1.6212,1.6212,1.6212,1.6212,0,0
08/03/1999,1.6240,1.6240,1.6240,1.6240,0,0
08/04/1999,1.6260,1.6260,1.6260,1.6260,0,0
08/05/1999,1.6166,1.6166,1.6166,1.6166,0,0
