"Date","Open","High","Low","Close","Volume","OpenInt"
08/16/2000,222.00,222.00,222.00,222.00,0,0
08/17/2000,221.70,221.70,221.70,221.70,0,0
08/18/2000,221.90,221.90,221.90,221.90,0,0
08/21/2000,222.75,222.75,222.75,222.75,0,0
08/22/2000,221.50,221.50,221.50,221.50,0,0
08/23/2000,221.60,221.60,221.60,221.60,0,0
08/24/2000,220.60,220.60,220.60,220.60,0,0
08/25/2000,221.30,221.30,221.30,221.30,0,0
08/28/2000,222.95,222.95,222.95,222.95,0,0
08/29/2000,222.50,222.50,222.50,222.50,0,0
08/30/2000,222.70,222.70,222.70,222.70,0,0
08/31/2000,223.60,223.60,223.60,223.60,0,0
09/01/2000,224.00,224.00,224.00,224.00,0,0
09/05/2000,225.50,225.50,225.50,225.50,0,0
09/06/2000,225.25,225.25,225.25,225.25,0,0
09/07/2000,225.55,225.55,225.55,225.55,0,0
09/08/2000,225.35,225.35,225.35,225.35,0,0
09/11/2000,226.10,226.10,226.10,226.10,0,0
09/12/2000,226.65,226.65,226.65,226.65,0,0
09/13/2000,226.25,226.25,225.30,225.30,1,1
09/14/2000,224.95,224.95,224.95,224.95,0,1
09/15/2000,224.50,224.50,224.50,224.50,0,1
09/18/2000,225.40,225.40,225.40,225.40,0,1
09/19/2000,224.80,224.80,224.80,224.80,0,1
09/20/2000,223.15,223.15,223.15,223.15,0,1
09/21/2000,222.75,223.75,222.75,223.75,2,3
09/22/2000,223.45,223.45,223.45,223.45,0,3
09/25/2000,223.25,223.25,223.25,223.25,0,3
09/26/2000,223.50,223.50,223.50,223.50,0,3
09/27/2000,224.05,224.05,224.05,224.05,0,3
09/28/2000,223.20,223.20,223.20,223.20,0,3
09/29/2000,223.50,223.50,223.50,223.50,0,3
10/02/2000,223.95,223.95,223.95,223.95,0,3
10/03/2000,225.45,225.45,225.45,225.45,0,3
10/04/2000,225.15,225.15,225.15,225.15,0,3
10/05/2000,224.55,224.55,224.55,224.55,0,3
10/06/2000,224.45,224.45,224.45,224.45,0,3
10/09/2000,225.45,225.45,225.45,225.45,0,3
10/10/2000,228.15,228.15,228.15,228.15,0,3
10/11/2000,229.65,229.65,229.65,229.65,0,3
10/12/2000,231.55,231.55,231.55,231.55,0,3
10/13/2000,230.15,230.15,230.15,230.15,0,3
10/16/2000,228.85,228.85,228.85,228.85,0,3
10/17/2000,228.35,228.35,228.35,228.35,0,3
10/18/2000,227.35,227.35,227.35,227.35,0,3
10/19/2000,227.00,227.00,227.00,227.00,0,3
10/20/2000,227.00,227.00,226.20,226.20,1,4
10/23/2000,224.10,224.10,224.10,224.10,0,4
