"Date","Open","High","Low","Close","Volume","OpenInt"
09/05/2001,89.400,89.500,89.400,89.400,10,10
09/06/2001,89.000,89.250,88.750,89.120,9,16
09/07/2001,89.000,89.250,89.000,89.250,4,19
09/10/2001,89.320,89.320,89.320,89.320,2,21
09/13/2001,88.900,88.900,88.900,88.900,0,21
09/14/2001,89.000,89.000,88.700,88.700,4,24
09/17/2001,88.450,88.700,88.450,88.700,2,26
09/18/2001,88.650,88.650,88.600,88.650,5,28
09/19/2001,88.100,88.100,87.550,87.570,25,46
09/20/2001,87.800,87.800,87.000,87.250,20,56
09/21/2001,86.250,86.900,85.900,86.650,48,83
09/24/2001,87.100,87.100,86.950,87.000,15,85
09/25/2001,87.000,87.150,86.500,86.600,10,93
09/26/2001,86.000,86.500,86.000,86.500,11,104
09/27/2001,86.000,86.200,86.000,86.200,12,113
09/28/2001,86.000,86.000,85.550,85.700,27,117
10/01/2001,85.700,85.900,85.000,85.250,11,125
10/02/2001,85.250,85.500,85.250,85.400,14,120
10/03/2001,85.400,85.500,85.000,85.500,29,127
10/04/2001,85.500,86.900,85.500,86.900,41,153
10/05/2001,86.600,87.400,86.600,87.400,73,199
10/08/2001,87.100,87.350,87.000,87.350,15,198
10/09/2001,87.300,87.500,87.150,87.250,13,202
10/10/2001,87.200,87.270,87.000,87.270,14,203
10/11/2001,87.300,87.500,87.300,87.400,26,215
10/12/2001,86.400,86.450,86.250,86.450,19,220
10/15/2001,85.850,85.850,84.950,84.950,7,221
10/16/2001,84.750,85.800,83.750,85.800,21,229
10/17/2001,86.000,86.000,84.950,85.200,15,219
10/18/2001,85.000,85.250,85.000,85.250,7,223
10/19/2001,84.500,84.800,84.250,84.800,27,240
10/22/2001,84.400,85.000,84.350,85.000,12,250
10/23/2001,84.900,85.250,84.900,85.250,19,252
10/24/2001,84.400,84.650,84.200,84.600,33,256
10/25/2001,84.000,84.900,84.000,84.900,12,258
10/26/2001,84.500,84.750,84.500,84.700,25,264
10/29/2001,84.650,85.150,84.450,85.120,37,276
10/30/2001,84.700,84.700,84.250,84.320,27,288
10/31/2001,84.100,84.400,84.100,84.400,5,291
11/01/2001,84.350,84.550,84.350,84.400,20,298
11/02/2001,84.100,84.150,84.100,84.120,3,300
11/05/2001,83.800,83.800,82.850,83.500,36,323
11/06/2001,83.250,83.250,82.050,82.070,55,341
11/07/2001,82.070,82.070,81.300,81.900,31,348
11/08/2001,82.000,82.000,81.000,81.450,34,358
11/09/2001,81.250,81.300,79.950,79.950,33,383
11/12/2001,78.450,79.200,78.450,78.970,208,476
11/13/2001,79.800,80.470,79.800,80.470,53,480
11/14/2001,80.870,81.100,80.200,80.950,65,484
11/15/2001,81.700,82.450,81.700,82.450,120,488
11/16/2001,82.250,82.900,82.250,82.820,39,515
11/19/2001,82.750,84.320,82.750,83.700,42,527
11/20/2001,83.750,84.200,83.650,84.150,46,538
11/21/2001,83.250,84.200,83.250,84.050,51,558
11/23/2001,84.150,84.550,84.150,84.420,31,562
11/26/2001,84.350,84.450,83.900,84.300,31,576
11/27/2001,83.800,84.500,83.800,84.470,199,582
11/28/2001,84.450,84.750,84.170,84.750,69,592
11/29/2001,84.700,84.950,84.350,84.650,52,593
11/30/2001,84.450,84.550,84.400,84.550,21,599
12/03/2001,84.400,84.700,84.200,84.700,26,600
12/04/2001,84.300,84.650,84.300,84.650,30,608
12/05/2001,84.500,84.800,84.500,84.720,46,611
12/06/2001,84.300,84.400,84.050,84.400,25,609
12/07/2001,83.700,83.850,83.600,83.850,23,617
12/10/2001,83.350,83.500,83.350,83.500,50,622
12/11/2001,83.500,83.600,83.450,83.600,25,636
12/12/2001,83.570,83.700,83.250,83.350,21,633
12/13/2001,83.050,83.050,82.250,82.650,17,633
12/14/2001,82.300,82.700,82.300,82.620,28,625
12/17/2001,82.650,82.900,82.650,82.800,25,632
12/18/2001,82.500,84.300,82.500,84.300,92,683
12/19/2001,83.800,84.000,83.800,83.950,5,685
