880615,74.5,74.5,74.4,74.45,6,4
880616,74,75.95,74,75.95,0,0
880617,76,76.1,76,76.05,34,37
880620,76,77.35,75.75,77.27,18,50
880621,77,78,77,78,26,49
880622,77.8,77.8,76.5,76.75,13,56
880623,76.05,76.05,75.25,75.95,49,90
880624,76.4,76.4,76.4,76.4,2,90
880627,76.5,77.9,76.4,77.55,54,93
880628,77.85,78.25,77.5,77.95,56,118
880629,77.95,77.95,77.25,77.85,19,111
880630,76.9,77.4,76.9,77.4,3,111
880701,76.5,77.15,76.5,77.05,20,104
880705,77.15,77.85,77.15,77.85,11,108
880706,77.85,77.85,77.5,77.5,11,114
880707,77.42,77.8,77.42,77.55,15,117
880708,77.75,77.8,77.5,77.5,18,119
880711,78.05,78.1,78,78.1,17,122
880712,78.1,78.1,77.6,77.7,22,131
880713,77.45,77.45,76.95,77.05,13,130
880714,77,78.2,76.95,78,7,133
880715,78,78.15,78,78.15,9,137
880718,78.25,78.75,78.25,78.55,17,143
880719,78.25,78.25,77.75,78.05,21,148
880720,78,78.15,77.75,78.15,6,147
880721,78,78.95,78,78.9,11,155
880722,78.95,79.42,78.8,79.37,55,171
880725,79.3,79.47,79.2,79.47,28,184
880726,79.5,79.6,79.1,79.25,23,193
880727,79.4,79.7,79.35,79.5,38,200
880728,79.4,79.85,79.35,79.6,55,221
880729,79.3,79.75,79.25,79.52,47,233
880801,78.7,79.6,78.7,79.47,42,241
880802,79.5,79.55,79,79.15,25,255
880803,79.15,79.65,79.15,79.65,50,274
880804,79.5,81,79.35,80.35,53,303
880805,80.35,81,80.35,80.55,27,304
880808,80.6,81.1,80.05,80.1,37,320
880809,80.15,80.3,79.85,80.1,30,337
880810,80.5,81.35,80.5,81.35,65,370
880811,81.05,81.45,80.85,80.87,56,385
880812,80.7,81.35,80.45,80.8,137,424
880815,80.75,81.95,80.5,81.95,38,436
880816,81.95,82,81.42,81.8,49,459
880817,81.55,82,81.55,82,119,512
880818,82.05,82.2,81.8,82.1,48,523
880819,82.05,82.05,81.55,81.85,15,530
880822,81.3,81.3,80.35,80.9,161,561
880823,80.85,80.9,80.5,80.9,65,537
880824,80.7,82,80.7,81.95,40,540
880825,82,82.4,81.55,81.95,89,562
880826,82,82.45,81.8,82.25,32,576
880829,82.25,82.45,82.1,82.4,52,585
880830,81.95,82,81.5,81.85,41,594
880831,81.5,81.95,81.5,81.95,12,593
880901,81.5,81.5,81.2,81.3,26,602
880902,81.15,81.75,81.05,81.75,20,612
880906,81.25,81.45,81.1,81.45,17,615
880907,81.3,81.75,81,81.75,53,627
880908,81.4,81.65,80.75,80.9,35,631
880909,80.5,80.7,80.2,80.4,40,642
880912,80.05,80.5,80.05,80.2,98,666
880913,80.3,80.35,79.8,80.2,123,695
880914,80.25,80.75,80.15,80.7,81,726
880915,80.5,80.75,80.45,80.65,20,734
880916,80.6,80.9,80.4,80.6,25,738
880919,80.5,81.05,80.3,81,177,805
880920,80.9,81.35,80.85,81.32,79,817
880921,80,81,79.9,80.7,34,831
880922,80.55,80.7,80.47,80.55,16,826
880923,80.5,80.9,80.47,80.9,9,824
880926,81.1,81.75,81.1,81.7,78,831
880927,81.7,81.85,81.4,81.6,45,830
880928,81.6,81.9,81.15,81.8,62,858
880929,81.8,81.9,81.7,81.7,35,867
