"Date","Open","High","Low","Close","Volume","OpenInt"
05/15/2001,88.500,88.500,88.500,88.500,0,0
05/16/2001,88.500,88.500,88.500,88.500,0,0
05/17/2001,88.300,88.950,88.300,88.950,4,4
05/18/2001,88.950,88.950,88.950,88.950,0,4
05/21/2001,89.000,89.700,89.000,89.700,5,9
05/22/2001,89.700,89.700,89.700,89.700,1,9
05/23/2001,89.700,89.700,89.700,89.700,1,9
05/24/2001,89.900,89.950,89.900,89.950,2,11
05/25/2001,89.800,89.950,89.800,89.950,3,14
05/29/2001,90.000,90.250,90.000,90.250,7,21
05/30/2001,90.250,90.250,90.250,90.250,0,21
05/31/2001,90.250,90.700,90.250,90.700,10,29
06/01/2001,90.700,91.000,90.700,90.900,15,41
06/04/2001,90.700,90.700,90.700,90.700,3,41
06/05/2001,90.500,90.700,90.500,90.700,3,44
06/06/2001,90.700,90.700,90.700,90.700,0,44
06/07/2001,90.700,90.700,90.700,90.700,0,44
06/08/2001,90.700,90.700,90.700,90.700,0,44
06/11/2001,90.400,90.670,90.400,90.670,2,46
06/12/2001,90.500,90.500,90.500,90.500,0,46
06/13/2001,90.500,90.500,90.500,90.500,0,46
06/14/2001,90.000,90.170,90.000,90.170,8,54
06/15/2001,90.000,90.400,90.000,90.400,5,59
06/18/2001,90.100,90.200,90.100,90.200,1,60
06/19/2001,90.250,91.150,90.250,91.150,1,60
06/20/2001,90.350,90.850,90.350,90.850,15,70
06/21/2001,90.500,90.500,90.350,90.420,3,70
06/22/2001,90.500,90.500,90.500,90.500,2,70
06/25/2001,90.200,90.850,90.200,90.850,9,79
06/26/2001,90.600,90.600,90.600,90.600,1,80
06/27/2001,90.400,90.800,90.400,90.800,5,85
06/28/2001,90.800,90.800,90.800,90.800,1,85
06/29/2001,90.150,90.250,90.000,90.250,4,85
07/02/2001,90.100,90.200,90.100,90.200,1,86
07/03/2001,90.000,90.000,90.000,90.000,1,87
07/05/2001,89.850,89.850,89.850,89.850,1,87
07/06/2001,89.850,90.000,89.850,89.850,11,98
07/09/2001,90.000,90.100,89.850,90.100,15,113
07/10/2001,89.300,89.600,89.250,89.600,8,119
07/11/2001,89.300,89.700,89.300,89.700,1,120
07/12/2001,89.700,89.700,89.550,89.600,21,111
07/13/2001,89.950,89.950,89.950,89.950,0,111
07/16/2001,90.000,90.100,89.850,90.100,7,117
07/17/2001,89.850,89.850,89.700,89.800,5,118
07/18/2001,89.950,89.950,89.950,89.950,2,118
07/19/2001,89.900,89.900,89.900,89.900,0,118
07/20/2001,89.870,89.870,89.870,89.870,1,117
07/23/2001,89.870,89.870,89.870,89.870,0,117
