"Date","Open","High","Low","Close","Volume","OpenInt"
03/29/1999,76.200,76.200,76.200,76.200,1,1
03/30/1999,76.200,76.200,76.200,76.200,0,1
03/31/1999,76.200,76.200,76.200,76.200,0,1
04/01/1999,76.250,76.250,76.250,76.250,0,1
04/05/1999,76.500,76.500,76.500,76.500,0,1
04/06/1999,76.500,76.500,76.500,76.500,0,1
04/07/1999,76.550,76.550,76.300,76.300,1,2
04/08/1999,76.200,76.200,76.150,76.150,3,3
04/09/1999,76.150,76.150,76.150,76.150,0,3
04/12/1999,76.300,76.300,76.300,76.300,0,3
04/13/1999,76.050,76.050,76.050,76.050,1,3
04/14/1999,76.050,76.050,76.050,76.050,0,3
04/15/1999,76.000,76.000,75.500,75.500,2,4
04/16/1999,75.600,75.600,75.600,75.600,0,4
04/19/1999,75.600,75.600,75.600,75.600,0,4
04/20/1999,75.800,75.800,75.800,75.800,0,4
04/21/1999,75.700,75.700,75.700,75.700,0,4
04/22/1999,75.700,75.700,75.700,75.700,0,4
04/23/1999,75.500,75.500,75.350,75.350,1,5
04/26/1999,75.350,75.350,75.350,75.350,0,5
04/27/1999,75.550,75.550,75.550,75.550,0,5
04/28/1999,75.470,75.470,75.470,75.470,0,5
04/29/1999,75.600,75.600,75.550,75.550,1,6
04/30/1999,75.750,75.750,75.750,75.750,4,6
05/03/1999,75.700,75.700,75.700,75.700,1,6
05/04/1999,75.300,75.300,75.300,75.300,1,6
05/05/1999,74.900,74.900,74.900,74.900,1,6
05/06/1999,74.350,74.350,74.350,74.350,1,6
05/07/1999,74.350,74.350,74.350,74.350,1,6
05/10/1999,74.350,74.350,74.150,74.150,1,7
05/11/1999,74.750,74.750,74.750,74.750,1,8
05/12/1999,74.800,74.800,74.550,74.550,5,12
05/13/1999,74.450,74.450,74.450,74.450,0,12
05/14/1999,74.900,74.900,74.900,74.900,0,12
05/17/1999,75.000,75.100,75.000,75.100,5,17
05/18/1999,75.900,75.900,75.900,75.900,1,17
05/19/1999,75.700,75.700,75.700,75.700,1,18
05/20/1999,75.700,75.720,75.700,75.720,1,19
05/21/1999,75.850,75.850,75.850,75.850,0,19
05/24/1999,75.920,75.920,75.920,75.920,0,19
05/25/1999,75.700,75.700,75.700,75.700,0,19
05/26/1999,76.050,76.050,76.000,76.000,1,18
05/27/1999,75.870,75.870,75.600,75.600,3,19
05/28/1999,75.800,75.800,75.800,75.800,0,19
06/01/1999,76.000,76.500,76.000,76.400,7,21
06/02/1999,76.350,76.400,76.000,76.250,24,37
06/03/1999,76.250,76.250,76.250,76.250,0,36
06/04/1999,76.800,76.800,76.800,76.800,1,37
06/07/1999,77.000,77.700,77.000,77.700,18,54
06/08/1999,77.650,77.800,77.500,77.800,6,53
06/09/1999,77.500,77.500,77.500,77.500,0,53
