931119,80,80,80,80,10,10
931122,80.15,80.15,80.15,80.15,0,10
931123,80.15,80.15,80.15,80.15,0,10
931124,80.15,80.15,80.15,80.15,0,10
931126,80.25,80.25,80.25,80.25,0,10
931129,80.05,80.05,80.05,80.05,3,13
931130,79.75,79.8,79.75,79.8,1,14
931201,79.8,79.8,79.8,79.8,0,14
931202,79.8,79.8,79.8,79.8,0,14
931203,79.87,79.87,79.87,79.87,0,14
931206,80,80.15,80,80.15,2,16
931207,79.9,79.9,79.65,79.75,6,21
931208,79.95,80,79.95,79.95,1,21
931209,80.2,80.4,80.2,80.4,3,22
931210,80.75,80.75,80.75,80.75,0,22
931213,80.75,80.75,80.75,80.75,0,22
931214,81.2,81.2,81.2,81.2,0,22
931215,81.2,81.2,81,81,1,23
931216,80.9,80.9,80.65,80.65,2,25
931217,80.7,80.7,80.7,80.7,1,26
931220,81,81.05,80.97,81.02,3,27
931221,80.6,80.6,80.6,80.6,0,27
931222,80.3,80.5,80.3,80.5,5,31
931223,80.4,80.4,80.4,80.4,0,31
931227,79.95,79.95,79.95,79.95,0,31
931228,79.8,79.8,79.8,79.8,0,31
931229,80.1,80.1,80.1,80.1,0,31
931230,80.1,80.1,80.1,80.1,0,31
931231,80.12,80.12,80.05,80.07,2,30
940103,79.9,80.2,79.8,79.85,12,37
940104,79.8,80.05,79.8,80.05,16,43
940105,80.1,80.35,80.1,80.35,7,47
940106,80.7,81,80.7,81,13,54
940107,81.25,81.37,81.25,81.37,6,55
940110,81.37,81.37,81.37,81.37,0,55
940111,81.5,81.5,81.5,81.5,0,55
940112,81.4,81.5,81.25,81.5,2,57
940113,81.1,81.3,81.1,81.2,23,71
940114,81,81.45,81,81.45,4,75
940117,81.45,81.45,81.45,81.45,5,80
940118,81.4,81.5,81.35,81.4,6,85
940119,81.35,81.42,81.27,81.3,12,97
940120,81.3,81.3,81.2,81.25,7,90
940121,81.25,81.35,81.25,81.35,1,90
940124,81.25,81.4,81.25,81.25,1,90
940125,81.2,81.35,81.2,81.2,11,95
940126,81.2,81.2,81.2,81.2,0,95
940127,81.25,81.25,81.25,81.25,2,95
940128,81,81.47,81,81.47,16,103
940131,81.5,81.5,81.2,81.2,3,103
940201,81,81,80.2,80.65,21,114
940202,80.6,80.85,80.6,80.8,15,126
940203,80.5,80.5,80.35,80.35,9,128
940204,80.3,80.4,80.3,80.4,2,130
940207,80.35,80.7,80.35,80.7,7,132
940208,80.85,80.85,80.85,80.85,0,132
940209,80.95,81.1,80.95,81.1,8,139
940210,80.8,81.05,80.7,80.97,9,143
940211,81,81,81,81,0,143
940214,81.1,81.4,81.1,81.4,3,144
940215,81.45,81.47,81.4,81.47,8,146
940216,81.42,81.47,81.37,81.47,3,149
940217,81.32,81.32,81.32,81.32,4,153
940218,81.05,81.05,81.05,81.05,2,155
940222,81.4,81.45,81.25,81.45,4,157
940223,81.2,81.32,81.2,81.2,7,159
940224,81.4,81.45,81.35,81.45,18,160
940225,81.45,81.8,81.45,81.8,3,160
940228,81.8,81.8,81.8,81.8,4,159
940301,81.7,81.7,81.7,81.7,0,159
940302,81.5,81.52,81.42,81.52,5,163
940303,81.55,81.55,81.52,81.55,1,163
940304,81.55,81.85,81.4,81.85,7,164
940307,81.6,81.65,81.5,81.62,7,166
940308,81.55,81.55,81.55,81.55,9,165
940309,81.45,81.5,81.32,81.5,36,195
940310,81.25,81.35,81.25,81.35,3,197
940311,81.5,81.5,81.5,81.5,0,197
940314,81.25,81.25,81,81.07,17,208
940315,81.05,81.1,81,81.05,12,213
940316,81.2,81.4,81.2,81.4,13,224
940317,81.3,81.7,81.3,81.7,7,227
940318,81.42,81.45,81.35,81.45,3,227
940321,81.15,81.47,81,81,1,227
940322,80.85,81.32,80.85,81.3,3,230
940323,81.35,81.4,81.25,81.25,3,232
940324,81.1,81.1,81,81.1,11,238
940325,81.05,81.35,81.05,81.35,4,242
940328,81.17,81.25,81.15,81.2,2,244
940329,81.25,81.3,81.2,81.2,1,245
940330,81.1,81.1,81.1,81.1,5,250
940331,80.95,81.15,80.95,81.12,18,251
940404,81.2,81.7,81.1,81.7,29,263
940405,81.6,81.65,81.5,81.6,8,269
940406,81.57,81.6,81.5,81.52,7,269
940407,81.45,81.6,81.25,81.4,37,288
940408,81.6,81.72,81.55,81.72,57,299
940411,81.45,81.6,81.4,81.6,3,298
940412,81.4,81.4,80.8,80.9,77,356
940413,80.7,80.7,80.47,80.6,124,385
940414,80.55,80.55,80.1,80.17,58,411
940415,80.2,80.37,80.2,80.35,59,435
940418,80.35,80.35,80,80.05,159,536
940419,80.05,80.25,80,80.17,45,544
940420,80.35,80.35,80.2,80.25,87,583
940421,80.2,80.25,80.02,80.25,14,586
940422,80.1,80.27,79.7,79.77,80,633
940425,79.95,80.1,79.75,79.75,81,692
940426,79.55,79.65,78.6,78.67,204,807
940428,78.82,79,78.65,78.9,100,845
940429,78.95,79.3,78.8,78.92,52,848
940502,79.02,79.15,78.6,78.75,82,870
940503,78.75,78.75,77.75,77.9,129,908
940504,78,78.15,77.4,77.7,141,903
940505,78.2,78.55,78.17,78.27,347,1140
940506,78.05,78.05,77.55,77.6,148,1206
940509,77.57,78.5,77.3,78.07,145,1215
940510,78.15,78.2,77.92,78.02,75,1209
940511,78.6,79,78.6,78.65,202,1364
940512,78.8,78.8,78.1,78.17,45,1378
940513,78.15,78.2,77.47,78.15,250,1363
