"Date","Open","High","Low","Close","Volume","OpenInt"
03/02/1998,17.910,17.910,17.910,17.910,0,0
03/03/1998,17.910,17.910,17.910,17.910,0,0
03/04/1998,17.960,17.960,17.960,17.960,0,0
03/05/1998,17.940,17.940,17.940,17.940,0,0
03/06/1998,17.980,17.980,17.980,17.980,0,0
03/09/1998,17.800,17.800,17.800,17.800,0,0
03/10/1998,17.630,17.630,17.630,17.630,0,0
03/11/1998,17.550,17.550,17.550,17.550,0,0
03/12/1998,17.570,17.570,17.570,17.570,0,0
03/13/1998,17.400,17.400,17.400,17.400,0,0
03/16/1998,16.950,16.950,16.950,16.950,0,0
03/17/1998,17.100,17.100,17.100,17.100,0,0
03/18/1998,17.530,17.530,17.530,17.530,0,0
03/19/1998,17.360,17.360,17.360,17.360,250,250
03/20/1998,17.150,17.150,17.150,17.150,0,250
03/23/1998,17.810,17.810,17.810,17.810,0,250
03/24/1998,17.590,17.590,17.590,17.590,0,250
03/25/1998,17.740,17.800,17.740,17.800,28,250
03/26/1998,17.730,17.730,17.730,17.730,0,250
03/27/1998,17.750,17.750,17.750,17.750,0,250
03/30/1998,17.450,17.540,17.450,17.540,0,250
03/31/1998,17.390,17.390,17.390,17.390,0,250
04/01/1998,17.520,17.520,17.520,17.520,0,250
04/02/1998,17.600,17.600,17.600,17.600,0,250
04/03/1998,17.570,17.570,17.570,17.570,0,250
04/06/1998,17.330,17.330,17.330,17.330,0,250
04/07/1998,17.370,17.370,17.370,17.370,0,250
04/08/1998,17.490,17.490,17.490,17.490,0,250
04/09/1998,17.370,17.370,17.370,17.370,0,250
04/13/1998,17.230,17.230,17.230,17.230,0,250
04/14/1998,17.110,17.110,17.110,17.110,0,250
04/15/1998,17.330,17.330,17.330,17.330,0,250
04/16/1998,17.480,17.480,17.480,17.480,0,250
04/17/1998,17.300,17.300,17.300,17.300,0,250
04/20/1998,17.450,17.450,17.450,17.450,0,250
04/21/1998,17.490,17.490,17.490,17.490,0,250
04/22/1998,17.100,17.100,17.100,17.100,0,250
04/23/1998,17.420,17.420,17.420,17.420,0,250
04/24/1998,17.350,17.350,17.350,17.350,0,250
04/27/1998,17.570,17.570,17.570,17.570,0,250
04/28/1998,17.760,17.760,17.760,17.760,0,250
04/29/1998,17.590,17.590,17.590,17.590,0,250
