"Date","Open","High","Low","Close","Volume","OpenInt"
08/31/1998,17.35,17.35,17.35,17.35,0,0
09/01/1998,17.61,17.61,17.61,17.61,0,0
09/02/1998,17.63,17.63,17.63,17.63,0,0
09/03/1998,18.17,18.17,18.17,18.17,0,0
09/04/1998,17.72,17.72,17.72,17.72,0,0
09/08/1998,17.67,17.67,17.67,17.67,0,0
09/09/1998,17.68,17.68,17.68,17.68,0,0
09/10/1998,17.81,17.81,17.81,17.81,0,0
09/11/1998,17.61,17.61,17.61,17.61,0,0
09/14/1998,17.60,17.60,17.60,17.60,0,0
09/15/1998,17.50,17.50,17.50,17.50,50,50
09/16/1998,17.45,17.45,17.45,17.45,0,50
09/17/1998,17.42,17.42,17.42,17.42,0,50
09/18/1998,17.92,17.92,17.92,17.92,0,50
09/21/1998,17.72,17.72,17.72,17.72,0,50
09/22/1998,17.85,17.85,17.85,17.85,0,50
09/23/1998,17.77,17.77,17.77,17.77,0,50
09/24/1998,17.96,17.96,17.96,17.96,0,50
09/25/1998,17.76,17.76,17.76,17.76,0,50
09/28/1998,17.68,17.68,17.68,17.68,0,50
09/29/1998,17.81,17.81,17.81,17.81,0,50
09/30/1998,17.89,17.89,17.89,17.89,0,50
10/01/1998,17.57,17.57,17.57,17.57,0,50
10/02/1998,17.75,17.75,17.75,17.75,0,50
10/05/1998,17.67,17.67,17.67,17.67,0,50
10/06/1998,17.72,17.72,17.72,17.72,0,50
10/07/1998,17.52,17.52,17.52,17.52,0,50
10/08/1998,17.27,17.27,17.27,17.27,0,50
10/09/1998,17.42,17.42,17.42,17.42,0,50
10/12/1998,17.31,17.31,17.31,17.31,0,50
10/13/1998,17.18,17.18,17.18,17.18,0,50
10/14/1998,17.23,17.23,17.23,17.23,0,50
10/15/1998,17.34,17.34,17.34,17.34,0,50
10/16/1998,17.40,17.40,17.40,17.40,0,50
10/19/1998,17.15,17.15,16.85,16.85,65,115
10/20/1998,17.07,17.07,17.07,17.07,0,115
10/21/1998,17.33,17.33,17.33,17.33,0,115
10/22/1998,17.31,17.31,17.31,17.31,0,115
10/23/1998,17.35,17.35,17.35,17.35,0,115
10/26/1998,17.31,17.31,17.31,17.31,0,115
10/27/1998,17.20,17.20,17.20,17.20,0,115
10/28/1998,17.45,17.45,17.45,17.45,0,115
10/29/1998,17.39,17.39,17.39,17.39,0,115
10/30/1998,17.57,17.57,17.57,17.57,0,115
11/02/1998,17.30,17.30,17.30,17.30,0,115
11/03/1998,17.26,17.26,17.26,17.26,0,115
11/04/1998,17.20,17.20,17.20,17.20,0,115
11/05/1998,17.16,17.16,17.16,17.16,0,115
11/06/1998,17.12,17.12,17.12,17.12,0,115
11/09/1998,16.86,16.86,16.86,16.86,100,215
11/10/1998,17.04,17.04,17.04,17.04,0,215
11/11/1998,17.04,17.04,17.04,17.04,0,215
11/12/1998,17.25,17.25,17.25,17.25,0,215
11/13/1998,16.94,16.94,16.94,16.94,0,215
11/16/1998,16.86,16.86,16.86,16.86,0,215
11/17/1998,16.86,16.86,16.86,16.86,0,215
11/18/1998,17.18,17.18,17.18,17.18,0,215
11/19/1998,17.26,17.26,17.26,17.26,0,215
11/20/1998,17.43,17.43,17.43,17.43,0,215
11/23/1998,17.06,17.06,17.06,17.06,0,215
11/24/1998,16.72,16.72,16.72,16.72,0,215
11/25/1998,16.63,16.63,16.63,16.63,0,215
11/30/1998,16.53,16.53,16.53,16.53,0,215
12/01/1998,16.42,16.42,16.42,16.42,0,215
12/02/1998,16.32,16.32,16.32,16.32,0,215
12/03/1998,16.08,16.08,16.08,16.08,0,215
12/04/1998,16.10,16.10,16.10,16.10,0,215
12/07/1998,16.07,16.07,16.07,16.07,0,215
12/08/1998,15.93,15.93,15.93,15.93,0,215
12/09/1998,15.94,15.94,15.94,15.94,0,215
12/10/1998,15.93,15.93,15.87,15.87,0,215
12/11/1998,15.95,15.95,15.95,15.95,0,215
12/14/1998,16.16,16.16,16.16,16.16,0,215
12/15/1998,16.06,16.06,16.06,16.06,0,215
12/16/1998,16.29,16.29,16.29,16.29,0,215
12/17/1998,15.89,15.89,15.41,15.41,57,165
12/18/1998,15.59,15.59,15.59,15.59,0,165
12/21/1998,15.48,15.48,15.48,15.48,0,165
12/22/1998,15.47,15.57,15.47,15.57,0,165
12/23/1998,15.56,15.56,15.56,15.56,0,165
12/24/1998,15.52,15.52,15.52,15.52,0,165
12/28/1998,15.52,15.52,15.52,15.52,0,165
12/29/1998,15.44,15.44,15.44,15.44,0,165
12/30/1998,15.45,15.46,15.45,15.46,61,215
12/31/1998,15.50,15.50,15.50,15.50,0,215
01/04/1999,15.55,15.55,15.51,15.51,13,215
01/05/1999,15.35,15.35,15.35,15.35,0,215
01/06/1999,15.77,15.77,15.77,15.77,0,215
01/07/1999,15.65,15.81,15.65,15.81,100,258
01/08/1999,15.70,15.70,15.64,15.64,20,278
01/11/1999,15.64,15.64,15.64,15.64,2,2868
01/12/1999,15.36,15.36,15.36,15.36,67,278
01/13/1999,15.20,15.20,15.20,15.20,0,278
01/14/1999,15.20,15.20,15.20,15.20,0,278
01/15/1999,15.18,15.18,15.18,15.18,0,278
01/19/1999,15.05,15.07,15.05,15.07,0,278
01/20/1999,15.12,15.12,14.90,14.90,50,278
01/21/1999,15.03,15.03,15.03,15.03,0,278
01/22/1999,15.08,15.08,15.08,15.08,0,278
01/25/1999,14.86,14.86,14.86,14.86,0,278
01/26/1999,14.74,14.74,14.74,14.74,0,278
01/27/1999,15.02,15.02,15.02,15.02,0,278
01/28/1999,15.02,15.09,14.99,15.09,50,328
01/29/1999,15.15,15.15,15.15,15.15,0,328
02/01/1999,15.02,15.02,15.02,15.02,0,328
02/02/1999,15.15,15.15,15.15,15.15,0,328
02/03/1999,15.16,15.16,15.16,15.16,0,328
02/04/1999,14.81,14.81,14.81,14.81,0,302
02/05/1999,14.61,14.61,14.61,14.61,0,302
02/08/1999,14.71,14.71,14.50,14.50,3,305
02/09/1999,14.51,14.51,14.51,14.51,0,306
02/10/1999,14.36,14.36,14.36,14.36,0,305
02/11/1999,14.29,14.29,14.28,14.28,0,305
02/12/1999,14.21,14.21,14.21,14.21,0,305
02/16/1999,13.98,13.98,13.98,13.98,0,305
02/17/1999,14.12,14.12,14.12,14.12,0,305
02/18/1999,14.41,14.41,14.41,14.41,0,305
02/19/1999,14.16,14.16,14.16,14.16,0,305
02/22/1999,14.21,14.21,14.21,14.21,0,305
02/23/1999,14.45,14.45,14.45,14.45,0,306
02/24/1999,14.46,14.46,14.46,14.46,0,306
02/25/1999,14.52,14.52,14.52,14.52,0,305
02/26/1999,14.20,14.20,14.20,14.20,0,305
03/01/1999,14.30,14.34,14.25,14.25,55,302
03/02/1999,14.43,14.43,14.43,14.43,187,362
03/03/1999,14.64,14.64,14.64,14.64,0,362
03/04/1999,14.76,14.76,14.76,14.76,0,362
03/05/1999,14.72,14.72,14.72,14.72,0,362
03/08/1999,14.78,14.78,14.78,14.78,0,362
03/09/1999,14.73,14.73,14.73,14.73,0,362
03/10/1999,15.14,15.14,15.14,15.14,20,375
03/11/1999,14.65,14.65,14.65,14.65,0,375
03/12/1999,14.60,14.60,14.60,14.60,0,375
03/15/1999,14.77,14.77,14.77,14.77,0,375
03/16/1999,14.79,14.79,14.79,14.79,5,377
03/17/1999,15.13,15.13,14.96,14.96,10,387
03/18/1999,15.01,15.01,15.01,15.01,0,387
03/19/1999,15.31,15.31,15.31,15.31,0,387
03/22/1999,15.65,15.65,15.65,15.65,0,387
03/23/1999,15.40,15.40,15.40,15.40,3,390
03/24/1999,15.38,15.38,15.38,15.38,0,390
03/25/1999,15.62,15.62,15.62,15.62,0,390
