"Date","Open","High","Low","Close","Volume","OpenInt"
08/24/1999,17.45,17.45,17.45,17.45,0,0
08/25/1999,17.17,17.17,17.17,17.17,0,0
08/26/1999,17.36,17.36,17.36,17.36,0,0
08/27/1999,17.59,17.59,17.59,17.59,0,0
08/30/1999,17.79,17.79,17.79,17.79,0,0
08/31/1999,17.79,17.79,17.74,17.74,0,0
09/01/1999,17.56,17.56,17.56,17.56,0,0
09/02/1999,17.40,17.40,17.40,17.40,0,0
09/03/1999,17.68,17.68,17.68,17.68,0,0
09/07/1999,17.75,17.75,17.75,17.75,0,0
09/08/1999,17.68,17.68,17.68,17.68,0,0
09/09/1999,17.68,17.68,17.68,17.68,0,0
09/10/1999,17.90,17.90,17.90,17.90,60,60
09/13/1999,17.75,17.75,17.75,17.75,1,60
09/14/1999,17.69,17.69,17.69,17.69,1,60
09/15/1999,17.43,17.43,17.43,17.43,1,60
09/16/1999,17.54,17.54,17.54,17.54,1,60
09/17/1999,17.73,17.73,17.73,17.73,1,60
09/20/1999,17.57,17.57,17.57,17.57,1,60
09/21/1999,17.61,17.61,17.61,17.61,1,60
09/22/1999,17.73,17.74,17.73,17.74,1,60
09/23/1999,18.12,18.12,18.12,18.12,1,60
09/24/1999,18.19,18.19,18.19,18.19,1,60
09/27/1999,18.16,18.16,18.16,18.16,1,60
09/28/1999,18.18,18.18,18.18,18.18,1,60
09/29/1999,18.15,18.15,18.15,18.15,1,60
09/30/1999,18.10,18.10,18.10,18.10,1,60
10/01/1999,18.35,18.35,18.35,18.35,1,60
10/04/1999,18.36,18.36,18.36,18.36,1,60
10/05/1999,18.68,18.68,18.68,18.68,1,60
10/06/1999,18.54,18.54,18.54,18.54,1,60
10/07/1999,18.50,18.50,18.50,18.50,1,60
10/08/1999,17.97,17.97,17.97,17.97,1,60
10/11/1999,18.54,18.54,18.54,18.54,1,60
10/12/1999,19.01,19.01,19.01,19.01,1,60
10/13/1999,18.91,18.91,18.91,18.91,1,60
10/14/1999,18.53,18.53,18.53,18.53,1,60
10/15/1999,18.94,18.94,18.94,18.94,1,60
10/18/1999,19.09,19.09,19.09,19.09,1,60
10/19/1999,18.91,18.91,18.91,18.91,1,60
10/20/1999,19.08,19.08,19.08,19.08,1,60
10/21/1999,18.91,18.91,18.91,18.91,1,60
10/22/1999,19.14,19.14,19.14,19.14,1,60
10/25/1999,18.91,18.91,18.91,18.91,1,60
10/26/1999,18.83,18.83,18.83,18.83,1,60
10/27/1999,18.69,18.69,18.69,18.69,1,60
10/28/1999,18.12,18.12,18.12,18.12,1,60
10/29/1999,18.29,18.29,18.29,18.29,1,60
11/01/1999,18.74,18.74,18.74,18.74,1,60
11/02/1999,18.41,18.41,18.41,18.41,1,60
11/03/1999,18.06,18.06,18.06,18.06,1,60
11/04/1999,18.01,18.01,18.01,18.01,1,60
11/05/1999,17.90,17.90,17.90,17.90,1,1
11/08/1999,17.95,17.95,17.95,17.95,0,60
11/09/1999,18.19,18.19,18.19,18.19,1,60
11/10/1999,18.29,18.29,18.29,18.29,1,60
11/11/1999,18.60,18.60,18.60,18.60,1,60
11/12/1999,18.88,18.88,18.88,18.88,1,60
11/15/1999,18.81,18.81,18.81,18.81,100,160
11/16/1999,18.79,18.79,18.79,18.79,0,160
11/17/1999,18.74,18.74,18.74,18.74,0,160
11/18/1999,18.31,18.31,18.31,18.31,0,160
11/19/1999,18.80,18.80,18.80,18.80,0,160
11/22/1999,18.59,18.59,18.59,18.59,0,160
11/23/1999,18.28,18.28,18.28,18.28,0,160
11/24/1999,18.27,18.27,18.27,18.27,0,160
11/29/1999,17.82,17.82,17.82,17.82,0,160
11/30/1999,17.63,17.63,17.63,17.63,0,160
12/01/1999,18.07,18.07,18.07,18.07,0,160
12/02/1999,18.48,18.48,18.48,18.48,0,160
12/03/1999,18.42,18.42,18.42,18.42,0,160
12/06/1999,18.57,18.57,18.57,18.57,0,160
12/07/1999,18.45,18.45,18.45,18.45,300,360
12/08/1999,18.80,18.80,18.80,18.80,0,360
12/09/1999,18.56,18.56,18.56,18.56,0,360
12/10/1999,18.88,18.88,18.88,18.88,0,360
12/13/1999,19.11,19.11,19.11,19.11,0,360
12/14/1999,18.96,18.96,18.96,18.96,0,360
12/15/1999,18.85,18.85,18.85,18.85,15,360
12/16/1999,18.84,18.84,18.84,18.84,0,360
12/17/1999,18.92,18.92,18.92,18.92,0,360
12/20/1999,18.84,18.84,18.84,18.84,0,360
12/21/1999,18.99,18.99,18.99,18.99,0,360
12/22/1999,18.80,18.80,18.80,18.80,0,360
12/23/1999,19.04,19.04,19.04,19.04,15,375
12/27/1999,19.12,19.12,19.12,19.12,0,375
12/28/1999,19.00,19.00,19.00,19.00,0,375
12/29/1999,18.82,18.82,18.82,18.82,2,377
12/30/1999,18.40,18.40,18.40,18.40,2,377
01/04/2000,18.69,18.69,18.69,18.69,0,377
01/05/2000,18.35,18.35,18.35,18.35,0,377
01/06/2000,18.28,18.28,18.28,18.28,0,377
01/07/2000,18.51,18.51,18.51,18.51,50,327
01/10/2000,18.75,18.75,18.75,18.75,300,577
01/11/2000,18.80,18.80,18.80,18.80,50,527
01/12/2000,18.86,18.86,18.86,18.86,0,527
01/13/2000,18.80,18.80,18.80,18.80,100,527
01/14/2000,18.90,19.32,18.90,19.32,25,527
01/18/2000,19.25,19.25,19.25,19.25,50,527
01/19/2000,19.21,19.21,19.21,19.21,0,527
01/20/2000,19.34,19.34,19.34,19.34,0,527
01/21/2000,19.28,19.28,19.28,19.28,0,527
01/24/2000,19.42,19.42,19.42,19.42,15,542
01/25/2000,19.51,19.51,19.51,19.51,0,542
01/26/2000,19.28,19.28,19.28,19.28,0,542
01/27/2000,19.15,19.15,19.15,19.15,0,542
01/28/2000,19.42,19.42,19.42,19.42,0,542
01/31/2000,19.65,19.65,19.65,19.65,250,694
02/01/2000,19.74,19.74,19.74,19.74,60,754
02/02/2000,19.32,19.32,19.32,19.32,1,754
02/03/2000,19.63,19.63,19.63,19.63,1,754
02/04/2000,19.90,19.90,19.90,19.90,1,0
02/07/2000,19.43,19.43,19.43,19.43,150,794
02/08/2000,19.29,19.29,19.29,19.29,1,794
02/09/2000,19.35,19.41,19.35,19.41,25,819
02/10/2000,19.57,19.57,19.57,19.57,1,819
02/11/2000,19.59,19.59,19.59,19.59,1,819
02/14/2000,19.96,19.96,19.96,19.96,1,819
02/15/2000,19.72,19.72,19.72,19.72,1,819
02/16/2000,20.07,20.07,20.07,20.07,1,819
02/17/2000,19.81,19.81,19.81,19.81,1,819
02/18/2000,19.80,19.80,19.80,19.80,1,819
02/22/2000,19.82,19.82,19.82,19.82,300,1119
02/23/2000,19.73,19.73,19.73,19.73,0,1119
02/24/2000,19.50,19.50,19.50,19.50,0,1119
02/25/2000,19.80,19.80,19.80,19.80,0,1119
02/28/2000,19.72,19.72,19.72,19.72,148,1119
02/29/2000,19.99,19.99,19.99,19.99,0,1119
03/01/2000,20.42,20.56,20.42,20.56,50,1119
03/02/2000,20.56,20.56,20.56,20.56,0,1119
03/03/2000,20.58,20.58,20.58,20.58,0,1119
03/06/2000,20.91,20.91,20.91,20.91,0,1119
03/07/2000,21.66,21.66,21.66,21.66,0,1119
03/08/2000,20.05,20.05,20.05,20.05,0,1119
03/09/2000,20.72,20.72,20.72,20.72,0,1119
03/10/2000,20.36,20.36,20.36,20.36,0,1119
03/13/2000,20.47,20.47,20.47,20.47,0,1119
03/14/2000,20.81,20.81,20.81,20.81,0,1119
03/15/2000,20.87,20.87,20.87,20.87,25,1129
03/16/2000,21.07,21.07,21.07,21.07,0,1129
03/17/2000,21.24,21.24,21.24,21.24,0,1129
03/20/2000,21.25,21.25,21.25,21.25,1,1128
03/21/2000,21.47,21.47,21.47,21.47,0,1128
03/22/2000,21.16,21.16,21.16,21.16,0,1128
03/23/2000,21.24,21.24,21.24,21.24,0,1128
03/24/2000,21.53,21.53,21.53,21.53,0,1128
03/27/2000,21.08,21.08,21.08,21.08,0,1128
03/28/2000,20.75,20.75,20.75,20.75,300,1128
03/29/2000,21.26,21.26,21.26,21.26,0,1128
03/30/2000,21.39,21.39,21.39,21.39,150,1278
03/31/2000,21.59,21.59,21.59,21.59,100,1278
04/03/2000,21.15,21.15,21.15,21.15,115,1343
04/04/2000,21.17,21.17,21.17,21.17,0,1343
04/05/2000,21.32,21.47,21.32,21.47,5,1348
04/06/2000,21.24,21.24,21.24,21.24,0,1348
04/07/2000,20.85,20.85,20.85,20.85,20,1348
04/10/2000,20.13,20.13,20.13,20.13,0,1348
04/11/2000,20.58,20.58,20.58,20.58,0,1348
04/12/2000,21.67,21.67,21.67,21.67,0,1348
04/13/2000,21.45,21.45,21.02,21.02,25,1348
04/14/2000,20.74,20.74,20.74,20.74,0,1348
04/17/2000,20.84,20.84,20.84,20.84,0,1348
04/18/2000,20.79,20.79,20.79,20.79,0,1348
04/19/2000,21.08,21.08,21.08,21.08,400,1598
04/20/2000,21.01,21.01,21.01,21.01,0,1598
04/24/2000,21.12,21.12,21.12,21.12,1300,2517
04/25/2000,20.81,20.81,20.81,20.81,0,2517
04/26/2000,20.99,20.99,20.99,20.99,5,2517
04/27/2000,21.28,21.28,21.28,21.28,0,2517
04/28/2000,21.15,21.26,21.15,21.26,100,2417
05/01/2000,21.23,21.23,21.23,21.23,15,2432
05/02/2000,21.34,21.34,21.34,21.34,0,2432
05/03/2000,20.98,20.98,20.98,20.98,0,2432
05/04/2000,20.81,20.81,20.81,20.81,0,2432
05/05/2000,21.14,21.14,21.14,21.14,0,2432
05/08/2000,21.58,21.58,21.58,21.58,0,2432
05/09/2000,21.93,21.93,21.93,21.93,0,2432
05/10/2000,21.90,21.93,21.76,21.92,151,2467
05/11/2000,22.19,22.19,22.19,22.19,3,2467
05/12/2000,22.30,22.30,22.30,22.30,200,2485
05/15/2000,22.55,22.55,22.55,22.55,0,2485
05/16/2000,22.38,22.38,22.38,22.38,0,2485
05/17/2000,22.47,22.47,22.47,22.47,0,2485
05/18/2000,22.68,22.68,22.68,22.68,0,2485
05/19/2000,22.69,22.69,22.69,22.69,0,2485
05/22/2000,22.13,22.13,22.13,22.13,0,2485
05/23/2000,22.21,22.21,22.21,22.21,60,2545
05/24/2000,22.62,22.62,22.62,22.62,0,2545
05/25/2000,22.84,22.84,22.84,22.84,0,2545
05/26/2000,22.28,22.28,22.28,22.28,100,2645
05/30/2000,22.81,22.81,22.81,22.81,0,2645
05/31/2000,22.18,22.18,22.18,22.18,0,2645
06/01/2000,22.92,22.92,22.92,22.92,0,2645
06/02/2000,22.82,22.82,22.77,22.80,620,2976
06/05/2000,22.48,22.48,22.48,22.48,74,2970
06/06/2000,22.52,22.52,22.52,22.52,3,2970
06/07/2000,22.98,22.98,22.98,22.98,600,3380
06/08/2000,22.65,22.65,22.65,22.65,0,3380
06/09/2000,22.67,22.67,22.67,22.67,4,3384
06/12/2000,23.33,23.33,23.33,23.33,0,3384
06/13/2000,23.67,23.67,23.67,23.67,0,3384
06/14/2000,23.54,23.54,23.54,23.54,7,3382
06/15/2000,23.34,23.34,23.34,23.34,0,3387
06/16/2000,23.01,23.01,23.01,23.01,0,3387
06/19/2000,23.01,23.01,23.01,23.01,325,3670
06/20/2000,23.50,23.50,23.50,23.50,2,3672
06/21/2000,23.68,23.68,23.68,23.68,0,3672
06/22/2000,24.05,24.05,24.05,24.05,560,3245
06/23/2000,24.17,24.17,24.17,24.17,0,3245
06/26/2000,23.81,23.81,23.81,23.81,0,3245
