"Date","Open","High","Low","Close","Volume","OpenInt"
08/31/1998,17.40,17.40,17.40,17.40,0,0
09/01/1998,17.66,17.66,17.66,17.66,0,0
09/02/1998,17.68,17.68,17.68,17.68,0,0
09/03/1998,18.22,18.22,18.22,18.22,0,0
09/04/1998,17.76,17.76,17.76,17.76,0,0
09/08/1998,17.71,17.71,17.71,17.71,0,0
09/09/1998,17.72,17.72,17.72,17.72,0,0
09/10/1998,17.84,17.84,17.84,17.84,0,0
09/11/1998,17.64,17.64,17.64,17.64,0,0
09/14/1998,17.63,17.63,17.63,17.63,0,0
09/15/1998,17.53,17.53,17.53,17.53,0,0
09/16/1998,17.48,17.48,17.48,17.48,0,0
09/17/1998,17.45,17.45,17.45,17.45,0,0
09/18/1998,17.95,17.95,17.95,17.95,0,0
09/21/1998,17.74,17.74,17.74,17.74,0,0
09/22/1998,17.87,17.87,17.87,17.87,0,0
09/23/1998,17.79,17.79,17.79,17.79,0,0
09/24/1998,17.98,17.98,17.98,17.98,0,0
09/25/1998,17.78,17.78,17.78,17.78,0,0
09/28/1998,17.70,17.70,17.70,17.70,0,0
09/29/1998,17.83,17.83,17.83,17.83,0,0
09/30/1998,17.91,17.91,17.91,17.91,0,0
10/01/1998,17.59,17.59,17.59,17.59,0,0
10/02/1998,17.78,17.78,17.78,17.78,0,0
10/05/1998,17.71,17.71,17.71,17.71,0,0
10/06/1998,17.75,17.75,17.75,17.75,0,0
10/07/1998,17.55,17.55,17.55,17.55,0,0
10/08/1998,17.31,17.31,17.31,17.31,0,0
10/09/1998,17.46,17.46,17.46,17.46,0,0
10/12/1998,17.35,17.35,17.35,17.35,0,0
10/13/1998,17.22,17.22,17.22,17.22,0,0
10/14/1998,17.27,17.27,17.27,17.27,0,0
10/15/1998,17.39,17.39,17.39,17.39,0,0
10/16/1998,17.45,17.45,17.45,17.45,0,0
10/19/1998,17.20,17.20,16.90,16.90,65,65
10/20/1998,17.12,17.12,17.12,17.12,1,65
10/21/1998,17.38,17.38,17.38,17.38,1,65
10/22/1998,17.37,17.37,17.37,17.37,1,65
10/23/1998,17.41,17.41,17.41,17.41,1,65
10/26/1998,17.37,17.37,17.37,17.37,1,65
10/27/1998,17.26,17.26,17.26,17.26,1,65
10/28/1998,17.51,17.51,17.51,17.51,1,65
10/29/1998,17.45,17.45,17.45,17.45,1,65
10/30/1998,17.63,17.63,17.63,17.63,1,65
11/02/1998,17.36,17.36,17.36,17.36,1,65
11/03/1998,17.32,17.32,17.32,17.32,1,65
11/04/1998,17.26,17.26,17.26,17.26,1,65
11/05/1998,17.22,17.22,17.22,17.22,1,65
11/06/1998,17.18,17.18,17.18,17.18,1,65
11/09/1998,16.92,16.92,16.92,16.92,1,65
11/10/1998,17.10,17.10,17.10,17.10,1,65
11/11/1998,17.10,17.10,17.10,17.10,1,65
11/12/1998,17.31,17.31,17.31,17.31,1,65
11/13/1998,17.00,17.00,17.00,17.00,1,65
11/16/1998,16.92,16.92,16.92,16.92,1,65
11/17/1998,16.92,16.92,16.92,16.92,1,65
11/18/1998,17.25,17.25,17.25,17.25,1,65
11/19/1998,17.33,17.33,17.33,17.33,1,65
11/20/1998,17.50,17.50,17.50,17.50,1,65
11/23/1998,17.13,17.13,17.13,17.13,1,65
11/24/1998,16.79,16.79,16.79,16.79,1,65
11/25/1998,16.70,16.70,16.70,16.70,1,65
11/30/1998,16.60,16.60,16.60,16.60,1,65
12/01/1998,16.50,16.50,16.50,16.50,1,65
12/02/1998,16.40,16.40,16.40,16.40,1,65
12/03/1998,16.16,16.16,16.16,16.16,1,65
12/04/1998,16.18,16.18,16.18,16.18,1,65
12/07/1998,16.14,16.14,16.14,16.14,1,65
12/08/1998,16.00,16.00,16.00,16.00,1,65
12/09/1998,16.02,16.02,16.02,16.02,1,65
12/10/1998,16.02,16.02,15.96,15.96,1,65
12/11/1998,16.05,16.05,16.05,16.05,1,65
12/14/1998,16.26,16.26,16.26,16.26,1,65
12/15/1998,16.16,16.16,16.16,16.16,1,65
12/16/1998,16.27,16.37,16.25,16.37,343,330
12/17/1998,15.97,15.97,15.50,15.50,3,333
12/18/1998,15.68,15.68,15.68,15.68,0,333
12/21/1998,15.58,15.58,15.58,15.58,0,333
12/22/1998,15.58,15.68,15.58,15.68,0,333
12/23/1998,15.66,15.66,15.66,15.66,0,333
12/24/1998,15.63,15.63,15.63,15.63,0,333
12/28/1998,15.63,15.63,15.63,15.63,0,333
12/29/1998,15.55,15.55,15.55,15.55,0,333
12/30/1998,15.56,15.56,15.56,15.56,300,633
12/31/1998,15.59,15.59,15.59,15.59,100,733
01/04/1999,15.60,15.60,15.60,15.60,75,733
01/05/1999,15.44,15.44,15.44,15.44,1,733
01/06/1999,15.86,15.86,15.86,15.86,1,733
01/07/1999,15.89,15.89,15.89,15.89,1,733
01/08/1999,15.72,15.72,15.72,15.72,1,733
01/11/1999,15.71,15.71,15.71,15.71,2,2868
01/12/1999,15.43,15.43,15.43,15.43,90,733
01/13/1999,15.28,15.28,15.28,15.28,1,733
01/14/1999,15.30,15.30,15.30,15.30,1,733
01/15/1999,15.28,15.28,15.28,15.28,1,733
01/19/1999,15.15,15.17,15.15,15.17,1,733
01/20/1999,15.00,15.00,15.00,15.00,1,733
01/21/1999,15.20,15.20,15.13,15.13,120,853
01/22/1999,15.18,15.18,15.18,15.18,1,853
01/25/1999,15.08,15.08,14.96,14.96,195,1028
01/26/1999,14.84,14.84,14.84,14.84,0,1028
01/27/1999,15.06,15.12,15.06,15.12,50,1078
01/28/1999,15.19,15.19,15.19,15.19,0,1078
01/29/1999,15.24,15.24,15.24,15.24,0,1078
02/01/1999,15.11,15.11,15.11,15.11,0,1078
02/02/1999,15.25,15.25,15.25,15.25,0,1078
02/03/1999,15.25,15.25,15.25,15.25,0,1078
02/04/1999,14.90,14.90,14.90,14.90,0,1078
02/05/1999,14.69,14.69,14.69,14.69,0,1078
02/08/1999,14.58,14.58,14.58,14.58,0,1078
02/09/1999,14.59,14.59,14.59,14.59,0,1078
02/10/1999,14.44,14.44,14.44,14.44,0,1078
02/11/1999,14.37,14.37,14.36,14.36,0,1078
02/12/1999,14.29,14.29,14.29,14.29,0,1078
02/16/1999,14.06,14.06,14.06,14.06,0,1078
02/17/1999,14.20,14.20,14.20,14.20,0,1078
02/18/1999,14.48,14.48,14.48,14.48,0,1078
02/19/1999,14.23,14.23,14.23,14.23,0,1078
02/22/1999,14.28,14.28,14.28,14.28,0,1078
02/23/1999,14.51,14.51,14.51,14.51,0,1078
02/24/1999,14.52,14.52,14.52,14.52,0,1078
02/25/1999,14.58,14.58,14.58,14.58,0,1078
02/26/1999,14.26,14.26,14.26,14.26,0,1078
03/01/1999,14.32,14.32,14.32,14.32,0,1078
03/02/1999,14.44,14.49,14.44,14.49,75,1153
03/03/1999,14.70,14.70,14.70,14.70,0,1153
03/04/1999,14.81,14.81,14.81,14.81,300,963
03/05/1999,14.77,14.77,14.77,14.77,1,1163
03/08/1999,14.83,14.83,14.83,14.83,0,963
03/09/1999,14.78,14.78,14.78,14.78,1,963
03/10/1999,15.18,15.18,15.18,15.18,20,969
03/11/1999,14.69,14.69,14.69,14.69,1,969
03/12/1999,14.75,14.75,14.64,14.64,1,969
03/15/1999,14.81,14.81,14.81,14.81,1,969
03/16/1999,14.83,14.83,14.83,14.83,5,971
03/17/1999,14.98,14.98,14.98,14.98,1,971
03/18/1999,15.04,15.04,15.04,15.04,1,971
03/19/1999,15.34,15.34,15.34,15.34,1,971
03/22/1999,15.68,15.68,15.68,15.68,1,971
03/23/1999,15.43,15.43,15.43,15.43,3,971
03/24/1999,15.41,15.41,15.41,15.41,1,971
03/25/1999,15.65,15.65,15.65,15.65,1,971
03/26/1999,15.70,15.91,15.70,15.91,8,974
03/29/1999,15.96,15.96,15.96,15.96,1,974
03/30/1999,16.19,16.19,16.19,16.19,1,974
03/31/1999,15.90,15.90,15.90,15.90,1,974
04/01/1999,15.79,15.79,15.79,15.79,10,966
04/05/1999,15.92,15.92,15.92,15.92,10,963
04/06/1999,15.96,15.96,15.96,15.96,13,957
04/07/1999,15.54,15.54,15.54,15.54,1,957
04/08/1999,15.56,15.56,15.56,15.56,1,957
04/09/1999,15.90,15.90,15.90,15.90,1,957
04/12/1999,15.80,15.80,15.80,15.80,1,957
04/13/1999,15.89,15.89,15.89,15.89,35,968
04/14/1999,15.98,15.98,15.98,15.98,1,968
04/15/1999,15.98,15.98,15.98,15.98,1,968
04/16/1999,16.12,16.12,16.12,16.12,1,968
04/19/1999,16.21,16.21,16.21,16.21,1,968
04/20/1999,15.94,15.94,15.94,15.94,1,968
04/21/1999,16.03,16.03,16.03,16.03,1,968
04/22/1999,15.98,15.98,15.98,15.98,1,968
04/23/1999,15.87,15.87,15.87,15.87,1,968
04/26/1999,15.83,15.93,15.83,15.93,1,968
04/27/1999,16.09,16.09,16.09,16.09,1,968
04/28/1999,16.24,16.24,16.24,16.24,1,968
04/29/1999,16.27,16.27,16.27,16.27,1,968
04/30/1999,16.69,16.69,16.69,16.69,1,968
05/03/1999,16.69,16.69,16.69,16.69,1,968
05/04/1999,16.77,16.77,16.77,16.77,1,968
05/05/1999,16.92,16.92,16.92,16.92,150,1038
05/06/1999,16.73,16.73,16.73,16.73,25,1038
05/07/1999,16.95,16.95,16.95,16.95,10,1038
05/10/1999,17.31,17.31,17.31,17.31,0,1038
05/11/1999,17.28,17.28,17.28,17.28,0,1038
05/12/1999,17.10,17.10,17.10,17.10,0,1038
05/13/1999,17.15,17.15,17.15,17.15,0,1038
05/14/1999,17.20,17.20,17.20,17.20,0,1038
05/17/1999,17.17,17.17,17.17,17.17,0,1038
05/18/1999,16.75,16.75,16.75,16.75,0,1038
05/19/1999,16.61,16.61,16.61,16.61,0,1038
05/20/1999,16.55,16.55,16.55,16.55,0,1038
05/21/1999,16.72,16.72,16.72,16.72,0,1038
05/24/1999,16.54,16.54,16.54,16.54,0,1038
05/25/1999,16.75,16.75,16.75,16.75,0,1038
05/26/1999,16.63,16.63,16.63,16.63,20,1058
05/27/1999,16.60,16.60,16.60,16.60,0,1058
05/28/1999,16.34,16.34,16.34,16.34,0,1058
06/01/1999,16.24,16.24,16.24,16.24,0,1058
06/02/1999,16.37,16.37,16.37,16.37,0,1058
06/03/1999,16.44,16.45,16.44,16.45,0,1058
06/04/1999,16.78,16.78,16.78,16.78,0,1058
06/07/1999,17.06,17.06,17.06,17.06,0,1058
06/08/1999,16.89,16.89,16.89,16.89,7,1065
06/09/1999,17.07,17.07,17.07,17.07,0,1065
06/10/1999,16.88,16.88,16.88,16.88,0,1065
06/11/1999,17.33,17.33,17.33,17.33,0,1065
06/14/1999,17.35,17.35,17.35,17.35,0,1065
06/15/1999,17.56,17.56,17.56,17.56,0,1065
06/16/1999,17.18,17.18,17.18,17.18,0,1065
06/17/1999,17.70,17.70,17.70,17.70,0,1065
06/18/1999,17.49,17.49,17.49,17.49,0,1065
06/21/1999,17.47,17.47,17.47,17.47,0,1065
06/22/1999,17.38,17.38,17.38,17.38,0,1065
06/23/1999,17.62,17.62,17.62,17.62,0,1065
06/24/1999,17.65,17.65,17.61,17.61,100,1071
06/25/1999,17.60,17.60,17.60,17.60,0,1071
06/28/1999,17.47,17.47,17.47,17.47,0,1071
06/29/1999,17.55,17.55,17.55,17.55,0,1071
06/30/1999,17.90,17.90,17.90,17.90,0,1071
07/01/1999,17.89,17.89,17.89,17.89,0,1071
07/02/1999,17.99,17.99,17.99,17.99,0,1071
07/06/1999,17.91,17.91,17.91,17.91,0,1071
07/07/1999,18.04,18.04,18.04,18.04,0,1071
07/08/1999,18.12,18.12,18.12,18.12,0,1071
07/09/1999,18.35,18.35,18.35,18.35,0,1071
07/12/1999,18.34,18.34,18.34,18.34,0,1071
07/13/1999,18.43,18.43,18.43,18.43,0,1071
07/14/1999,18.33,18.33,18.33,18.33,0,1071
07/15/1999,18.45,18.45,18.45,18.45,200,1265
07/16/1999,18.44,18.44,18.44,18.44,300,1049
07/19/1999,18.13,18.13,18.13,18.13,0,1049
07/20/1999,17.60,17.60,17.60,17.60,0,1049
07/21/1999,17.79,17.79,17.79,17.79,0,1049
07/22/1999,18.01,18.01,18.01,18.01,0,1049
07/23/1999,18.26,18.26,18.26,18.26,0,1049
07/26/1999,18.12,18.12,18.12,18.12,0,1049
07/27/1999,18.14,18.14,18.10,18.10,0,1049
07/28/1999,18.15,18.15,18.15,18.15,0,1049
07/29/1999,18.13,18.23,18.13,18.23,0,1049
07/30/1999,17.88,17.88,17.88,17.88,0,1049
08/02/1999,18.06,18.06,18.06,18.06,0,1049
08/03/1999,18.07,18.07,18.07,18.07,0,1049
08/04/1999,18.13,18.13,18.13,18.13,30,1059
08/05/1999,18.32,18.32,18.22,18.22,0,1059
08/06/1999,18.40,18.40,18.40,18.40,0,1059
08/09/1999,18.51,18.51,18.51,18.51,0,1059
08/10/1999,18.21,18.21,18.21,18.21,12,1066
08/11/1999,18.28,18.28,18.28,18.28,5,1069
08/12/1999,18.24,18.24,18.24,18.24,0,1069
08/13/1999,18.25,18.25,18.25,18.25,0,1069
08/16/1999,18.40,18.40,18.40,18.40,0,1069
08/17/1999,18.63,18.63,18.63,18.63,1,1065
08/18/1999,18.41,18.41,18.41,18.41,200,1227
08/19/1999,18.39,18.39,18.39,18.39,200,1427
08/20/1999,18.25,18.25,18.25,18.25,35,1427
08/23/1999,18.24,18.24,18.24,18.24,0,1427
08/24/1999,18.08,18.08,18.08,18.08,0,1427
08/25/1999,17.73,17.73,17.73,17.73,0,1427
08/26/1999,17.88,17.88,17.88,17.88,150,1380
08/27/1999,18.10,18.10,18.10,18.10,5,1377
08/30/1999,18.37,18.37,18.37,18.37,0,1377
