"Date","Open","High","Low","Close","Volume","OpenInt"
11/24/1998,16.92,16.92,16.92,16.92,0,50
11/25/1998,16.83,16.83,16.83,16.83,0,50
11/30/1998,16.73,16.73,16.73,16.73,0,50
12/01/1998,16.64,16.64,16.64,16.64,0,50
12/02/1998,16.53,16.53,16.53,16.53,0,50
12/03/1998,16.30,16.30,16.30,16.30,0,50
12/04/1998,16.33,16.33,16.33,16.33,0,50
12/07/1998,16.28,16.28,16.28,16.28,0,50
12/08/1998,16.14,16.14,16.14,16.14,0,50
12/09/1998,16.18,16.18,16.18,16.18,0,50
12/10/1998,16.19,16.19,16.13,16.13,0,50
12/11/1998,16.25,16.25,16.25,16.25,0,50
12/14/1998,16.46,16.46,16.46,16.46,0,50
12/15/1998,16.36,16.36,16.36,16.36,0,50
12/16/1998,16.53,16.53,16.53,16.53,0,50
12/17/1998,16.13,16.13,15.66,15.66,1,51
12/18/1998,15.85,15.85,15.85,15.85,0,51
12/21/1998,15.78,15.78,15.78,15.78,0,51
12/22/1998,15.78,15.88,15.78,15.88,0,51
12/23/1998,15.86,15.86,15.86,15.86,0,51
12/24/1998,15.83,15.83,15.83,15.83,0,51
12/28/1998,15.83,15.83,15.83,15.83,0,51
12/29/1998,15.75,15.75,15.75,15.75,0,51
12/30/1998,15.75,15.75,15.75,15.75,0,51
12/31/1998,15.77,15.77,15.77,15.77,0,51
01/04/1999,15.78,15.78,15.78,15.78,0,51
01/05/1999,15.62,15.62,15.62,15.62,0,51
01/06/1999,16.04,16.04,16.04,16.04,0,51
01/07/1999,16.05,16.05,16.05,16.05,0,51
01/08/1999,15.88,15.88,15.88,15.88,0,51
01/11/1999,15.85,15.85,15.85,15.85,2,2868
01/12/1999,15.57,15.57,15.57,15.57,87,87
01/13/1999,15.44,15.44,15.44,15.44,1,87
01/14/1999,15.47,15.47,15.47,15.47,1,87
01/15/1999,15.45,15.45,15.45,15.45,1,87
01/19/1999,15.32,15.34,15.32,15.34,1,87
01/20/1999,15.19,15.19,15.19,15.19,1,87
01/21/1999,15.30,15.30,15.30,15.30,1,87
01/22/1999,15.34,15.34,15.34,15.34,1,87
01/25/1999,15.12,15.12,15.12,15.12,1,87
01/26/1999,15.04,15.04,15.04,15.04,1,87
01/27/1999,15.32,15.32,15.32,15.32,1,87
01/28/1999,15.39,15.39,15.39,15.39,52,139
01/29/1999,15.42,15.42,15.42,15.42,0,88
02/01/1999,15.29,15.29,15.29,15.29,1,88
02/02/1999,15.43,15.43,15.43,15.43,1,88
02/03/1999,15.42,15.42,15.42,15.42,1,88
02/04/1999,15.07,15.07,15.07,15.07,1,88
02/05/1999,14.85,14.85,14.85,14.85,1,88
02/08/1999,14.74,14.74,14.74,14.74,1,88
02/09/1999,14.75,14.75,14.75,14.75,1,88
02/10/1999,14.59,14.59,14.59,14.59,1,88
02/11/1999,14.52,14.52,14.51,14.51,1,88
02/12/1999,14.44,14.44,14.44,14.44,1,88
02/16/1999,14.21,14.21,14.21,14.21,1,88
02/17/1999,14.35,14.35,14.35,14.35,1,88
02/18/1999,14.62,14.62,14.62,14.62,1,88
02/19/1999,14.37,14.37,14.37,14.37,1,88
02/22/1999,14.42,14.42,14.42,14.42,1,88
02/23/1999,14.63,14.63,14.63,14.63,1,88
02/24/1999,14.64,14.64,14.64,14.64,1,88
02/25/1999,14.70,14.70,14.70,14.70,26,88
02/26/1999,14.38,14.38,14.38,14.38,1,88
03/01/1999,14.44,14.44,14.44,14.44,1,88
