"Date","Open","High","Low","Close","Volume","OpenInt"
04/05/2001,0.6349,0.6349,0.6349,0.6349,0,0
04/06/2001,0.6392,0.6392,0.6392,0.6392,0,0
04/09/2001,0.6388,0.6388,0.6388,0.6388,0,0
04/10/2001,0.6426,0.6426,0.6426,0.6426,0,0
04/11/2001,0.6396,0.6396,0.6396,0.6396,0,0
04/12/2001,0.6414,0.6414,0.6414,0.6414,0,0
04/16/2001,0.6406,0.6406,0.6406,0.6406,0,0
04/17/2001,0.6409,0.6409,0.6409,0.6409,0,0
04/18/2001,0.6360,0.6390,0.6360,0.6390,3,3
04/19/2001,0.6444,0.6444,0.6444,0.6444,0,3
04/20/2001,0.6466,0.6466,0.6466,0.6466,0,3
04/23/2001,0.6452,0.6452,0.6452,0.6452,0,3
04/24/2001,0.6457,0.6457,0.6457,0.6457,0,3
04/25/2001,0.6448,0.6448,0.6448,0.6448,0,3
04/26/2001,0.6464,0.6464,0.6464,0.6464,0,3
04/27/2001,0.6485,0.6485,0.6485,0.6485,0,3
04/30/2001,0.6504,0.6504,0.6504,0.6504,0,3
05/01/2001,0.6509,0.6509,0.6509,0.6509,0,3
05/02/2001,0.6515,0.6515,0.6515,0.6515,0,3
05/03/2001,0.6512,0.6512,0.6512,0.6512,0,3
05/04/2001,0.6509,0.6509,0.6508,0.6508,2,5
05/07/2001,0.6478,0.6478,0.6478,0.6478,0,5
05/08/2001,0.6456,0.6456,0.6456,0.6456,0,5
05/09/2001,0.6487,0.6487,0.6487,0.6487,0,5
05/10/2001,0.6467,0.6467,0.6467,0.6467,0,5
05/11/2001,0.6437,0.6437,0.6437,0.6437,0,5
05/14/2001,0.6433,0.6433,0.6433,0.6433,0,5
05/15/2001,0.6452,0.6452,0.6452,0.6452,0,5
05/16/2001,0.6481,0.6481,0.6481,0.6481,0,5
05/17/2001,0.6497,0.6497,0.6497,0.6497,0,5
05/18/2001,0.6501,0.6501,0.6501,0.6501,0,5
05/21/2001,0.6495,0.6495,0.6486,0.6486,8,13
05/22/2001,0.6474,0.6474,0.6474,0.6474,0,13
05/23/2001,0.6416,0.6416,0.6416,0.6416,0,13
05/24/2001,0.6430,0.6437,0.6430,0.6437,1,14
05/25/2001,0.6435,0.6435,0.6435,0.6435,0,14
05/29/2001,0.6478,0.6478,0.6478,0.6478,0,14
05/30/2001,0.6445,0.6445,0.6445,0.6445,0,14
05/31/2001,0.6480,0.6480,0.6480,0.6480,0,14
06/01/2001,0.6496,0.6496,0.6496,0.6496,0,14
06/04/2001,0.6480,0.6480,0.6480,0.6480,0,14
06/05/2001,0.6505,0.6505,0.6505,0.6505,0,14
06/06/2001,0.6523,0.6523,0.6523,0.6523,0,14
06/07/2001,0.6555,0.6555,0.6538,0.6538,10,24
06/08/2001,0.6554,0.6554,0.6554,0.6554,0,24
06/11/2001,0.6562,0.6562,0.6562,0.6562,0,24
06/12/2001,0.6525,0.6525,0.6525,0.6525,0,24
06/13/2001,0.6566,0.6566,0.6566,0.6566,0,24
06/14/2001,0.6537,0.6537,0.6537,0.6537,0,24
06/15/2001,0.6532,0.6532,0.6532,0.6532,0,24
06/18/2001,0.6486,0.6486,0.6486,0.6486,0,24
06/19/2001,0.6487,0.6487,0.6487,0.6487,0,24
06/20/2001,0.6486,0.6486,0.6486,0.6486,0,24
06/21/2001,0.6532,0.6532,0.6532,0.6532,0,24
06/22/2001,0.6523,0.6523,0.6523,0.6523,25,49
06/25/2001,0.6563,0.6563,0.6563,0.6563,0,49
06/26/2001,0.6563,0.6563,0.6563,0.6563,0,49
06/27/2001,0.6563,0.6563,0.6563,0.6563,0,49
06/28/2001,0.6544,0.6544,0.6544,0.6544,0,49
06/29/2001,0.6550,0.6573,0.6550,0.6573,13,36
07/02/2001,0.6577,0.6577,0.6577,0.6577,10,46
07/03/2001,0.6589,0.6589,0.6589,0.6589,0,46
07/05/2001,0.6589,0.6589,0.6589,0.6589,0,46
07/06/2001,0.6542,0.6542,0.6542,0.6542,0,46
07/09/2001,0.6542,0.6542,0.6542,0.6542,0,46
07/10/2001,0.6551,0.6551,0.6551,0.6551,0,46
07/11/2001,0.6531,0.6531,0.6531,0.6531,0,46
07/12/2001,0.6520,0.6520,0.6520,0.6520,0,46
07/13/2001,0.6469,0.6469,0.6469,0.6469,0,46
07/16/2001,0.6477,0.6477,0.6477,0.6477,0,36
07/17/2001,0.6466,0.6466,0.6466,0.6466,0,36
07/18/2001,0.6470,0.6470,0.6470,0.6470,0,36
07/19/2001,0.6459,0.6459,0.6459,0.6459,0,36
07/20/2001,0.6456,0.6456,0.6456,0.6456,0,36
07/23/2001,0.6447,0.6448,0.6447,0.6448,2,38
07/24/2001,0.6468,0.6468,0.6468,0.6468,0,38
07/25/2001,0.6475,0.6481,0.6475,0.6481,30,38
07/26/2001,0.6485,0.6497,0.6485,0.6497,1,38
07/27/2001,0.6499,0.6499,0.6499,0.6499,0,38
07/30/2001,0.6511,0.6511,0.6511,0.6511,0,38
07/31/2001,0.6508,0.6508,0.6508,0.6508,0,38
08/01/2001,0.6489,0.6489,0.6489,0.6489,0,38
08/02/2001,0.6483,0.6483,0.6483,0.6483,0,38
08/03/2001,0.6511,0.6511,0.6511,0.6511,0,38
08/06/2001,0.6529,0.6529,0.6529,0.6529,0,38
08/07/2001,0.6487,0.6487,0.6487,0.6487,0,38
08/08/2001,0.6490,0.6490,0.6490,0.6490,0,38
08/09/2001,0.6470,0.6470,0.6470,0.6470,0,38
08/10/2001,0.6455,0.6462,0.6455,0.6462,1,38
08/13/2001,0.6480,0.6480,0.6480,0.6480,0,38
08/14/2001,0.6484,0.6484,0.6484,0.6484,0,38
08/15/2001,0.6500,0.6526,0.6500,0.6526,1,38
08/16/2001,0.6485,0.6485,0.6485,0.6485,0,38
08/17/2001,0.6469,0.6469,0.6455,0.6455,2,40
08/20/2001,0.6448,0.6448,0.6448,0.6448,0,40
08/21/2001,0.6436,0.6436,0.6436,0.6436,0,40
08/22/2001,0.6457,0.6457,0.6457,0.6457,0,40
08/23/2001,0.6460,0.6464,0.6460,0.6464,6,44
08/24/2001,0.6472,0.6472,0.6472,0.6472,0,43
