701201,41.05,41.05,41.05,41.05,0,0
701202,41.5,41.5,41.5,41.5,0,0
701203,41.5,41.5,41.5,41.5,0,0
701204,41.5,41.5,41.5,41.5,0,0
701207,41.75,42.05,41.75,42,1,1
701208,42.35,42.35,42.35,42.35,5,6
701209,41.7,41.85,41.7,41.85,1,7
701210,42.25,42.25,42.25,42.25,2,8
701211,42.5,42.5,42.5,42.5,2,10
701214,42.1,42.25,41.9,41.9,1,11
701215,41.45,41.45,41.45,41.45,5,16
701216,41.35,41.5,41.35,41.4,0,16
701217,41.85,41.85,41.85,41.85,22,38
701218,42,42,42,42,3,41
701221,42.7,42.7,42.7,42.7,5,42
701222,42.5,42.55,42.5,42.5,0,42
701223,42.3,42.7,42.3,42.7,26,65
701224,42.35,42.35,42.35,42.35,4,68
701228,41.55,41.55,41.55,41.55,0,68
701229,41.3,41.3,41.3,41.3,0,68
701230,41.45,41.6,41.45,41.45,3,69
701231,41.2,41.2,41.2,41.2,3,70
710104,40.55,40.55,40.55,40.55,1,70
710105,40.3,40.3,40.3,40.3,0,70
710106,39.95,39.95,39.95,39.95,0,70
710107,40.3,40.4,40.3,40.3,5,66
710108,40.5,40.5,40,40,9,74
710111,38.1,38.3,38.1,38.1,50,78
710112,37.5,38,37.1,37.1,10,84
710113,37.55,37.7,37.55,37.55,10,84
710114,37.85,37.85,37.85,37.85,8,83
710115,38,38.3,37.75,37.75,0,83
710118,37.4,37.4,37.2,37.3,7,83
710119,38.05,38.3,38.05,38.15,54,83
710120,39.1,39.4,39.1,39.1,7,82
710121,42.1,42.1,42.1,42.1,4,85
710122,43.6,43.9,41.55,43.8,2,87
710125,46.8,46.8,46.8,46.8,88,144
710126,47.75,49.8,47.6,49.6,40,162
710127,48,48.5,47.05,47.5,99,166
710128,46.75,48.1,46.75,48,79,170
710129,48.4,49.5,48.3,48.95,52,186
710201,48.55,49.5,48.55,49.35,28,193
710202,49,49.35,48.5,48.6,42,210
710203,48.75,48.75,47.6,48.25,45,238
710204,48.4,48.7,48.4,48.65,39,250
710205,49.15,49.15,48.4,48.45,13,255
710208,49.25,51.45,49.25,51.45,70,319
710209,51,51,48.55,48.9,145,307
710210,48.25,48.3,47.35,47.9,68,325
710211,45.5,46.25,45.15,45.25,73,354
710216,45.8,47.75,45.4,47.4,142,338
710217,47.8,49.2,47.8,48.5,64,351
710218,48.1,48.5,47.65,48.15,87,340
710219,48.4,48.4,47.75,47.75,29,337
710222,47.3,47.3,46.45,46.5,10,335
710223,46.75,47.2,46.75,46.85,91,369
710224,47,47.1,46.9,46.9,25,365
710225,46.35,46.4,46.2,46.2,21,367
710226,45.75,46.3,45.6,46.3,5,369
710301,46.65,46.8,46.65,46.65,39,376
710302,46.55,46.9,46.5,46.9,7,378
710303,46.7,47.1,46.5,46.5,10,384
710304,46.95,46.95,46.6,46.65,41,387
710305,46.25,46.4,46,46.15,20,400
710308,46,47,46,46.9,8,399
710309,46.75,46.8,46.25,46.6,40,410
710310,46.6,47.05,46.1,46.1,71,437
710311,49.1,49.1,48.25,48.35,41,455
710312,48.65,48.65,48.15,48.5,135,510
710315,48.75,48.75,48.1,48.25,28,515
710316,48.7,50,48.7,49.6,13,519
710317,49.45,49.75,49.1,49.1,42,520
710318,48.5,48.6,47.5,47.85,75,535
710319,47.7,48.25,47.5,47.8,73,545
710322,47.6,47.85,47.5,47.5,36,556
710323,47.1,47.4,46.7,46.75,14,552
710324,46.7,47,46.7,47,34,546
710325,47.3,47.85,47.3,47.8,62,579
710326,47.7,48.2,47.55,48.1,56,579
710329,48.35,49.9,48.35,49.45,46,574
710330,49.05,50.05,49.05,50.05,91,587
710331,50.4,51.65,50.4,51.45,74,584
710401,50.5,51.7,50.5,51.7,159,562
710402,51.7,52.55,51.1,52.35,64,557
710405,52,52.95,52,52.7,80,561
710406,52.8,53,52.1,52.25,54,574
710407,51.85,52.75,51.85,52.4,91,578
710408,52.8,53,52.3,52.95,73,594
710412,50.15,50.8,50.1,50.25,118,623
710413,49.85,50.85,49.85,50.85,129,652
710414,51.2,51.85,51.2,51.55,47,667
710415,51.7,51.7,51.5,51.5,78,645
710416,51.25,51.25,50.5,50.85,44,658
710419,50.6,51.65,50.4,51.25,43,654
710420,51.65,52.1,51.65,51.7,55,654
710421,52,52.2,52,52,61,653
710422,52.8,54,52.6,53.9,44,659
710423,53.75,53.85,53.2,53.3,178,672
710426,52.9,53.9,52.8,53.7,43,665
710427,53.5,54.25,53.5,53.5,67,674
710428,53.65,53.65,53.55,53.55,32,677
710429,53.9,53.9,52.8,53,14,674
710430,53.1,53.4,52.9,53.4,66,688
710503,53.6,53.9,53.55,53.9,59,707
710504,54.45,54.75,54.2,54.6,25,711
710505,54.7,54.95,54.6,54.65,72,714
710506,54.8,54.85,54.25,54.3,58,722
710507,54.35,54.6,54.35,54.4,37,735
710510,54.65,54.95,54.65,54.85,11,735
710511,57.4,57.85,57.4,57.85,45,728
710512,57.5,58.45,57.2,57.65,123,755
710513,58.25,58.25,58,58.25,100,742
710514,58.85,59.6,58.75,59.6,38,758
710517,58.55,59.45,58.55,59.45,109,737
710518,59.9,61.5,59.9,61.5,72,754
710519,61.1,64.1,61.1,64.1,91,767
710520,63.35,65.7,63.35,64.8,273,901
710521,64,65.15,64,64.8,273,903
710524,64.5,64.6,63.7,63.75,106,949
710525,63.1,63.75,63.1,63.5,136,972
710526,63.5,64.1,63.4,64.1,158,956
710527,64,64,63.75,63.95,82,991
710528,63.65,64.5,63.6,64,36,989
710601,64.4,65.65,64.4,65.4,75,1003
710602,65.8,66.35,65.1,65.1,126,1018
710603,66.45,66.75,65.85,66.5,158,996
710604,66.1,66.2,65.5,65.6,192,998
710607,65.3,65.3,63.85,63.85,115,993
710608,63.9,64.85,63.9,64.4,159,1012
710609,64.4,64.65,64.05,64.45,110,980
710610,64.5,64.6,63.8,64.55,60,1001
710611,63,63.25,61.55,61.95,142,1043
710614,61,61.1,59,59.5,247,1022
710615,59.7,61,59.7,60.85,300,1083
710616,61,62,60.2,61.7,221,1097
710617,62,64.2,61.2,64.2,211,1133
710618,63.75,65.2,63,64,212,1128
710621,63.1,65,63.1,64.3,313,1134
710622,64.2,64.6,64.2,64.4,213,1150
710623,64.5,64.55,63,63.7,111,1172
710624,63.05,63.45,62.5,62.85,142,1213
710625,63.15,64.45,63.1,63.8,175,1226
