"Date","Open","High","Low","Close","Volume","OpenInt"
11/03/1998,122.20,122.20,122.20,122.20,0,0
11/04/1998,123.40,123.40,123.40,123.40,0,0
11/05/1998,125.25,125.25,125.25,125.25,0,1390
11/06/1998,125.75,125.75,125.75,125.75,0,0
11/09/1998,127.00,127.00,127.00,127.00,0,0
11/10/1998,126.50,126.50,126.50,126.50,0,0
11/11/1998,126.75,126.75,126.75,126.75,0,0
11/12/1998,126.95,126.95,126.95,126.95,0,0
11/13/1998,126.40,126.40,126.40,126.40,0,0
11/16/1998,125.60,125.90,125.60,125.90,0,0
11/17/1998,125.90,125.90,125.90,125.90,0,0
11/18/1998,125.30,125.30,125.30,125.30,0,0
11/19/1998,126.55,126.55,126.55,126.55,0,0
11/20/1998,125.60,125.60,125.60,125.60,0,0
11/23/1998,125.70,125.70,125.70,125.70,0,0
11/24/1998,126.45,126.45,126.45,126.45,0,0
11/25/1998,126.30,126.30,126.30,126.30,0,0
11/30/1998,125.75,125.75,125.75,125.75,0,0
12/01/1998,125.50,125.50,125.50,125.50,0,0
12/02/1998,124.45,124.45,124.45,124.45,0,0
12/03/1998,124.25,124.25,124.25,124.25,0,0
12/04/1998,122.90,122.90,122.90,122.90,0,0
12/07/1998,122.25,122.25,122.25,122.25,0,0
12/08/1998,117.25,117.25,117.25,117.25,0,0
12/09/1998,117.35,117.35,117.35,117.35,0,0
12/10/1998,117.30,117.30,117.30,117.30,0,0
12/11/1998,117.55,117.55,117.55,117.55,0,0
12/14/1998,115.35,115.35,115.35,115.35,0,0
12/15/1998,114.10,114.10,114.10,114.10,0,0
12/16/1998,114.45,114.45,114.45,114.45,0,0
12/17/1998,115.80,115.80,115.80,115.80,0,0
12/18/1998,117.50,117.50,117.50,117.50,0,0
12/21/1998,113.30,113.30,113.30,113.30,0,0
12/22/1998,113.95,113.95,113.95,113.95,0,0
12/23/1998,110.20,110.20,110.20,110.20,0,0
12/24/1998,110.20,110.20,110.20,110.20,0,0
12/28/1998,111.15,111.15,111.15,111.15,0,0
12/29/1998,109.85,109.85,109.85,109.85,0,0
12/30/1998,111.45,111.45,111.45,111.45,0,0
12/31/1998,108.95,108.95,108.95,108.95,0,0
01/04/1999,108.85,108.85,108.85,108.85,0,0
01/05/1999,109.55,109.55,109.55,109.55,0,0
01/06/1999,106.85,106.85,106.85,106.85,0,0
01/07/1999,104.50,104.50,104.50,104.50,0,0
01/08/1999,107.15,107.15,107.15,107.15,0,0
01/11/1999,106.10,106.10,106.10,106.10,0,0
01/12/1999,106.10,106.10,106.10,106.10,0,0
01/13/1999,105.10,105.10,105.10,105.10,0,0
01/14/1999,105.40,105.40,105.40,105.40,0,0
01/15/1999,108.60,108.60,108.60,108.60,0,0
01/19/1999,105.30,105.30,105.30,105.30,0,0
01/20/1999,100.35,100.35,100.35,100.35,0,0
01/21/1999,100.95,100.95,100.95,100.95,0,0
01/22/1999,101.00,101.00,101.00,101.00,0,0
01/25/1999,101.95,101.95,101.95,101.95,0,0
01/26/1999,103.10,103.10,103.10,103.10,0,0
01/27/1999,103.50,103.50,103.50,103.50,0,0
01/28/1999,103.30,103.30,103.30,103.30,0,0
01/29/1999,104.00,104.00,104.00,104.00,0,0
02/01/1999,102.60,102.60,102.60,102.60,0,0
02/02/1999,101.40,101.40,101.40,101.40,0,0
02/03/1999,102.45,102.45,102.45,102.45,0,0
02/04/1999,101.50,101.50,101.50,101.50,0,0
02/05/1999,101.10,101.10,101.10,101.10,0,0
02/08/1999,100.15,100.15,100.15,100.15,0,0
02/09/1999,98.60,98.60,98.60,98.60,0,0
02/10/1999,93.60,93.60,93.60,93.60,20,20
02/11/1999,88.60,88.60,88.60,88.60,0,20
02/12/1999,86.60,86.60,86.60,86.60,0,20
02/16/1999,86.00,86.00,86.00,86.00,0,20
02/17/1999,84.00,84.00,84.00,84.00,0,20
02/18/1999,85.05,85.05,85.05,85.05,0,20
02/19/1999,87.05,87.05,87.05,87.05,0,20
02/22/1999,87.75,87.75,87.75,87.75,0,20
02/23/1999,86.85,86.85,86.85,86.85,0,20
02/24/1999,84.50,84.50,84.50,84.50,0,20
02/25/1999,83.50,83.50,83.50,83.50,0,20
02/26/1999,82.40,82.40,82.40,82.40,0,20
03/01/1999,84.80,84.80,84.80,84.80,0,20
03/02/1999,82.95,82.95,82.95,82.95,0,20
03/03/1999,82.65,83.65,82.65,82.65,0,20
03/04/1999,84.35,84.50,84.35,84.50,0,20
03/05/1999,83.40,83.40,83.40,83.40,0,20
03/08/1999,86.65,86.65,86.65,86.65,0,20
03/09/1999,88.10,88.10,88.10,88.10,0,20
03/10/1999,89.80,89.80,89.80,89.80,0,20
03/11/1999,89.45,89.45,89.45,89.45,0,20
03/12/1999,89.55,89.55,89.55,89.55,0,20
03/15/1999,89.40,89.40,89.40,89.40,0,20
03/16/1999,89.05,89.05,89.05,89.05,0,20
03/17/1999,88.65,88.65,88.65,88.65,0,20
03/18/1999,89.65,89.65,89.65,89.65,0,20
