"Date","Open","High","Low","Close","Volume","OpenInt"
01/02/2001,5968.00,5968.00,5968.00,5968.00,0,0
01/03/2001,5935.00,5935.00,5818.00,5818.00,2,0
01/04/2001,5981.00,5981.00,5981.00,5981.00,0,0
01/05/2001,5897.00,5897.00,5897.00,5897.00,0,0
01/08/2001,5899.00,5899.00,5899.00,5899.00,0,0
01/09/2001,5821.00,5821.00,5821.00,5821.00,0,0
01/10/2001,5811.00,5811.00,5811.00,5811.00,0,0
01/11/2001,5856.50,5856.50,5856.50,5856.50,0,0
01/12/2001,6000.50,6000.50,6000.50,6000.50,0,0
01/15/2001,5996.00,5996.00,5996.00,5996.00,0,0
01/16/2001,5935.50,5935.50,5923.00,5923.00,33,20
01/17/2001,6060.50,6060.50,6060.50,6060.50,0,20
01/18/2001,6029.00,6029.00,6029.00,6029.00,22,43
01/19/2001,6007.50,6007.50,6007.50,6007.50,44,67
01/22/2001,6037.00,6037.00,6037.00,6037.00,23,88
01/23/2001,5990.00,5990.00,5990.00,5990.00,512,588
01/24/2001,6052.00,6052.00,6052.00,6052.00,0,588
01/25/2001,6085.00,6085.00,6085.00,6085.00,22,590
01/26/2001,6084.50,6084.50,6084.50,6084.50,44,614
01/29/2001,6046.50,6046.50,6046.50,6046.50,22,626
01/30/2001,6059.00,6059.00,6059.00,6059.00,261,887
01/31/2001,6139.00,6139.00,6139.00,6139.00,11,898
02/01/2001,6046.00,6046.00,6046.00,6046.00,44,912
02/02/2001,5971.50,5971.50,5971.50,5971.50,11,913
02/05/2001,5971.50,5971.50,5971.50,5971.50,1,913
02/06/2001,6001.50,6001.50,6001.50,6001.50,1,913
02/07/2001,5901.00,5901.00,5901.00,5901.00,1,913
02/08/2001,5923.00,5923.00,5923.00,5923.00,1,913
02/09/2001,5845.00,5845.00,5845.00,5845.00,1,913
02/12/2001,5921.00,5921.00,5921.00,5921.00,1,913
02/13/2001,5876.50,5876.50,5876.50,5876.50,1,913
02/14/2001,5768.00,5768.00,5768.00,5768.00,1,913
02/15/2001,5840.00,5840.00,5840.00,5840.00,1,913
02/16/2001,5730.50,5730.50,5730.50,5730.50,1,913
02/19/2001,5717.00,5717.00,5717.00,5717.00,1,913
02/20/2001,5681.00,5681.00,5681.00,5681.00,1,913
02/21/2001,5604.50,5604.50,5604.50,5604.50,1,913
02/22/2001,5554.00,5554.00,5554.00,5554.00,1,913
02/23/2001,5449.50,5449.50,5449.50,5449.50,1,913
02/26/2001,5530.00,5530.00,5530.00,5530.00,1,913
02/27/2001,5541.50,5541.50,5541.50,5541.50,1,913
02/28/2001,5460.00,5460.00,5460.00,5460.00,1,913
03/01/2001,5447.50,5447.50,5447.50,5447.50,1,913
03/02/2001,5390.50,5390.50,5390.50,5390.50,1,913
03/05/2001,5473.50,5473.50,5473.50,5473.50,1,913
03/06/2001,5575.00,5575.00,5575.00,5575.00,1,913
03/07/2001,5588.50,5588.50,5588.50,5588.50,1,913
03/08/2001,5543.00,5543.00,5543.00,5543.00,1,913
03/09/2001,5543.00,5543.00,5459.00,5459.00,1,913
03/12/2001,5338.50,5338.50,5338.50,5338.50,1,913
03/13/2001,5285.00,5285.00,5285.00,5285.00,1,913
03/14/2001,5209.00,5209.00,5209.00,5209.00,1,913
03/15/2001,5261.00,5261.00,5261.00,5261.00,1,913
03/16/2001,5194.00,5194.00,5194.00,5194.00,1,913
03/19/2001,5140.00,5140.00,5140.00,5140.00,1,913
03/20/2001,5224.00,5224.00,5224.00,5224.00,1,913
03/21/2001,5110.00,5110.00,5110.00,5110.00,1,913
03/22/2001,4898.50,4898.50,4898.50,4898.50,1,913
03/23/2001,5017.50,5017.50,5017.50,5017.50,1,913
03/26/2001,5210.50,5210.50,5210.50,5210.50,1,913
03/27/2001,5301.00,5301.00,5301.00,5301.00,1,913
03/28/2001,5221.00,5221.00,5221.00,5221.00,1,913
03/29/2001,5237.50,5237.50,5237.50,5237.50,1,913
03/30/2001,5234.00,5234.00,5234.00,5234.00,1,913
04/02/2001,5282.50,5282.50,5282.50,5282.50,1,913
04/03/2001,5067.00,5067.00,5067.00,5067.00,1,913
04/04/2001,5151.50,5151.50,5151.50,5151.50,1,913
04/05/2001,5250.00,5250.00,5250.00,5250.00,1,913
04/06/2001,5204.00,5204.00,5204.00,5204.00,1,913
04/09/2001,5263.00,5263.00,5263.00,5263.00,1,913
04/10/2001,5400.50,5400.50,5400.50,5400.50,1,913
04/11/2001,5456.50,5456.50,5456.50,5456.50,1,913
04/12/2001,5463.00,5463.00,5463.00,5463.00,1,913
04/17/2001,5425.50,5425.50,5425.50,5425.50,1,913
04/18/2001,5587.50,5587.50,5587.50,5587.50,1,913
04/19/2001,5563.00,5563.00,5563.00,5563.00,1,913
04/20/2001,5535.00,5535.00,5535.00,5535.00,1,913
04/23/2001,5483.50,5483.50,5483.50,5483.50,1,913
04/24/2001,5515.00,5515.00,5515.00,5515.00,1,913
04/25/2001,5494.00,5494.00,5494.00,5494.00,1,913
04/26/2001,5566.50,5566.50,5566.50,5566.50,1,914
04/27/2001,5669.00,5669.00,5669.00,5669.00,1,914
04/30/2001,5716.00,5716.00,5716.00,5716.00,1,914
05/02/2001,5664.00,5664.00,5664.00,5664.00,1,914
05/03/2001,5545.00,5545.00,5545.00,5545.00,1,914
05/04/2001,5541.00,5557.00,5541.00,5557.00,3,915
05/07/2001,5593.00,5593.00,5593.00,5593.00,1,915
05/08/2001,5611.00,5611.00,5611.00,5611.00,1,915
05/09/2001,5588.00,5588.00,5588.00,5588.00,1,915
05/10/2001,5702.00,5702.00,5702.00,5702.00,1,915
05/11/2001,5656.00,5656.00,5656.00,5656.00,1,915
05/14/2001,5587.00,5587.00,5587.00,5587.00,1,915
05/15/2001,5649.00,5649.00,5649.00,5649.00,1,915
05/16/2001,5618.00,5618.00,5618.00,5618.00,2,917
05/17/2001,5695.00,5695.00,5695.00,5695.00,60,977
05/18/2001,5741.00,5741.00,5741.00,5741.00,1,977
05/21/2001,5764.00,5764.00,5764.00,5764.00,500,1227
05/22/2001,5788.00,5788.00,5788.00,5788.00,0,1227
