"Date","Open","High","Low","Close","Volume","OpenInt"
10/03/2001,341.00,341.00,341.00,341.00,25,35
10/04/2001,343.00,343.00,343.00,343.00,0,35
10/05/2001,349.50,349.50,349.50,349.50,0,35
10/08/2001,348.15,348.15,348.15,348.15,0,35
10/09/2001,344.00,344.00,344.00,344.00,0,35
10/10/2001,347.00,347.00,347.00,347.00,0,35
10/11/2001,354.00,354.00,354.00,354.00,0,35
10/12/2001,351.00,357.80,351.00,357.80,8,43
10/15/2001,362.00,362.00,362.00,362.00,0,43
10/16/2001,340.00,340.00,340.00,340.00,0,43
10/17/2001,335.00,335.00,335.00,335.00,0,43
10/18/2001,329.60,329.60,329.60,329.60,30,62
10/19/2001,322.00,322.00,322.00,322.00,1,62
10/22/2001,319.65,319.65,319.65,319.65,1,62
10/23/2001,325.50,325.50,325.50,325.50,6,68
10/24/2001,319.00,319.00,319.00,319.00,5,73
10/25/2001,321.50,321.50,321.50,321.50,1,73
10/26/2001,344.00,344.00,344.00,344.00,1,73
10/29/2001,348.00,348.00,348.00,348.00,1,73
10/30/2001,331.00,331.00,331.00,331.00,105,172
10/31/2001,318.00,318.00,317.40,317.40,2,174
11/01/2001,317.50,318.00,317.50,318.00,12,184
11/02/2001,326.50,336.00,326.50,336.00,9,185
11/05/2001,332.00,332.00,328.65,328.65,7,189
11/06/2001,326.25,326.25,326.25,326.25,63,251
11/07/2001,326.00,326.00,326.00,326.00,3,254
11/08/2001,327.50,327.50,327.50,327.50,171,389
11/09/2001,327.00,327.00,327.00,327.00,77,468
11/12/2001,334.80,337.00,334.80,337.00,6,473
11/13/2001,316.35,316.35,316.35,316.35,25,494
11/14/2001,319.80,320.25,319.80,320.25,66,514
11/15/2001,324.80,327.20,322.00,327.20,42,545
11/16/2001,334.80,343.10,334.80,343.10,54,558
11/19/2001,343.00,345.50,338.50,340.00,80,575
11/20/2001,341.00,341.00,327.00,331.35,70,613
11/21/2001,333.00,336.00,333.00,336.00,60,672
11/26/2001,331.00,333.00,330.00,333.00,120,770
11/27/2001,336.00,336.00,336.00,336.00,210,970
11/28/2001,334.00,337.00,334.00,337.00,74,1035
11/29/2001,337.00,337.00,334.00,335.80,172,1163
11/30/2001,340.00,354.00,340.00,351.15,82,1159
12/03/2001,359.50,364.00,357.00,362.25,113,1168
12/04/2001,364.00,369.00,362.25,367.00,87,1181
12/05/2001,377.00,379.00,370.00,371.45,58,1174
12/06/2001,378.00,395.00,378.00,393.65,81,1191
12/07/2001,419.80,429.80,409.00,418.00,101,1206
12/10/2001,424.00,429.50,422.00,429.25,71,1219
12/11/2001,410.00,410.00,398.00,399.05,124,1237
12/12/2001,392.00,400.00,370.50,373.65,71,1230
12/13/2001,383.00,394.50,383.00,387.00,46,1235
12/14/2001,399.00,403.00,395.00,400.25,35,1246
12/17/2001,408.00,408.00,404.00,408.00,22,1254
12/18/2001,403.00,404.00,391.00,404.00,13,1243
12/19/2001,414.00,414.00,397.00,398.50,36,1230
12/20/2001,404.00,404.00,393.00,396.00,45,1235
12/21/2001,404.00,411.00,404.00,410.80,65,1237
12/26/2001,405.00,424.00,405.00,424.00,61,1228
12/27/2001,437.00,439.00,430.00,436.00,67,1249
12/28/2001,445.00,449.50,442.00,449.50,127,1239
12/31/2001,444.50,448.00,444.50,448.00,31,1263
01/02/2002,447.00,447.00,434.00,439.00,65,1233
01/03/2002,433.00,439.00,432.00,435.20,33,1227
01/04/2002,425.00,427.00,424.20,425.50,12,1247
01/07/2002,426.00,428.00,420.00,424.00,41,1243
01/08/2002,435.00,435.00,429.00,431.00,53,1224
01/09/2002,433.00,439.50,433.00,435.00,17,1221
01/10/2002,439.00,439.00,424.00,436.50,57,1214
01/11/2002,437.00,439.00,432.50,433.35,20,1225
01/14/2002,434.00,435.50,429.00,429.90,57,1222
01/15/2002,420.00,420.00,405.00,414.00,44,1224
01/16/2002,413.00,427.00,413.00,425.00,84,1192
01/17/2002,425.00,425.00,420.00,420.50,35,1199
01/18/2002,416.00,416.00,413.25,414.85,28,1187
01/22/2002,410.00,410.00,395.00,398.00,61,1176
01/23/2002,396.00,396.00,383.00,383.50,156,1146
01/24/2002,380.00,385.00,380.00,382.00,66,1154
01/25/2002,380.00,389.00,376.50,388.15,168,1151
01/28/2002,382.00,390.00,377.00,377.00,34,1137
01/29/2002,374.00,374.00,355.50,371.00,152,1116
01/30/2002,369.00,373.50,369.00,372.35,26,1096
01/31/2002,369.00,378.00,369.00,369.00,36,1111
02/01/2002,363.00,380.00,363.00,370.00,74,1102
02/04/2002,369.00,375.00,369.00,374.00,19,1101
02/05/2002,362.00,373.00,362.00,373.00,34,1097
02/06/2002,371.00,375.00,370.00,370.85,176,995
02/07/2002,375.00,376.00,372.00,376.00,52,979
02/08/2002,382.50,383.00,370.00,374.00,77,966
