851003,107,107.2,107,107.2,15,15
851004,107,107,106.55,106.55,0,30
851007,104.65,104.65,104.65,104.65,0,30
851008,105.3,105.3,105.3,105.3,0,30
851009,105.6,105.6,105.6,105.6,0,30
851010,103.6,103.6,103.6,103.6,0,30
851011,103.9,103.9,103.9,103.9,0,30
851014,104.5,104.5,104.5,104.5,0,30
851015,105.6,105.6,105.6,105.6,0,30
851016,104,104.35,104,104.35,10,30
851017,106.45,106.45,106.45,106.45,0,30
851018,107.4,107.4,107.4,107.4,0,30
851021,107.25,107.25,107.25,107.25,0,30
851022,107.2,107.2,107.2,107.2,23,30
851023,107.25,108.1,107.25,108.1,1,30
851024,107,107.5,107,107.5,1,30
851025,109.05,109.05,109.05,109.05,0,30
851028,107.25,108.55,107.25,108.55,21,50
851029,109.45,109.45,109.45,109.45,0,50
851030,106.95,106.95,106.95,106.95,0,50
851031,104.25,104.25,104.25,104.25,0,50
851101,105,105,104.45,104.45,1,50
851104,104.5,104.5,104.5,104.5,0,50
851105,104,104,104,104,0,50
851106,104.7,104.7,104.7,104.7,0,50
851107,99.75,99.75,99.75,99.75,0,50
851108,100.5,100.5,100.5,100.5,4,50
851111,102,102,102,102,1,50
851112,105,106.1,105,106.1,9,53
851113,106.6,106.6,106.6,106.6,0,52
851114,107,107,106.8,106.8,1,53
851115,105.8,105.8,105.8,105.8,0,53
851118,105,106.1,105,106.1,6,56
851119,105.25,105.25,105.25,105.25,0,56
851120,105.7,105.7,105.7,105.7,0,56
851121,105.25,105.25,105.1,105.1,4,58
851122,106.55,106.55,106.55,106.55,0,58
851125,110.5,111.1,110.5,111.1,1,59
851126,108.6,108.6,108.6,108.6,0,59
851127,107,107,106,106,2,60
851202,105.5,106.75,105.5,106.75,2,61
851203,107.5,107.5,106.5,106.6,7,67
851204,107,107,107,107,0,66
851205,106,106,105.25,105.6,2,67
851206,105.75,105.75,105,105,1,67
851209,104.5,104.5,100.3,100.3,12,62
851210,98.5,99,97.3,97.3,4,65
851211,94.5,95.85,94.25,95.85,2,64
851212,98,99,98,98.2,4,65
851213,97.95,97.95,97.95,97.95,0,65
851216,99.9,100.15,99.9,100.15,51,107
851217,98.55,98.55,98.55,98.55,0,107
851218,97.5,97.5,97.5,97.5,9,116
851219,97.8,97.8,97.8,97.8,0,107
851220,98.1,98.1,98.1,98.1,0,107
851223,99.2,99.2,98.45,98.45,8,112
851226,98.5,98.5,97,97.8,11,105
851227,98.5,99.5,98.5,98.6,5,105
851230,99.4,99.4,99.4,99.4,0,103
851231,100.5,100.5,99.2,99.2,10,113
860102,100,100,99.8,99.8,1,103
860103,99.85,99.85,99.85,99.85,0,103
860106,101.85,101.85,101.85,101.85,0,103
860107,103.5,104.5,103.5,104.15,4,101
860108,105.25,105.25,105.25,105.25,0,101
860109,105,109,105,106.8,4,103
860110,106,108,106,106.5,3,104
860113,105,105.45,105,105.45,3,107
860114,105.4,105.6,104.5,105.6,14,117
860115,106.5,107.9,106.5,107.9,31,142
860116,110,111,108.5,109.5,62,188
860117,107.5,107.5,107,107.4,6,188
860120,106,107.5,106,107.45,36,197
860121,108.7,109,107.65,107.65,15,204
860122,107.75,107.75,106.95,106.95,5,205
860123,105.75,106.9,105.75,106.9,3,207
860124,108,109.25,107.75,109.25,58,225
860127,110,110,108.5,109,9,227
860128,107.5,109.15,107.5,109.15,3,228
860129,110,110,109.8,109.8,1,227
860130,108.05,109.8,108.05,109.8,2,227
860131,109.8,109.8,106.9,106.9,2,227
860203,105,105,100.9,100.9,7,228
