"Date","Open","High","Low","Close","Volume","OpenInt"
04/14/2000,570.00,571.95,570.00,571.95,10,10
04/17/2000,568.50,568.50,568.50,568.50,0,10
04/18/2000,576.15,576.15,576.15,576.15,0,10
04/19/2000,565.30,565.30,565.30,565.30,0,10
04/20/2000,553.10,553.10,553.10,553.10,0,10
04/24/2000,556.40,556.40,556.40,556.40,0,10
04/25/2000,569.75,569.75,569.75,569.75,0,10
04/26/2000,565.90,565.90,565.90,565.90,0,10
04/27/2000,581.80,581.80,581.80,581.80,0,10
04/28/2000,609.60,609.60,609.60,609.60,0,10
05/01/2000,619.00,619.00,619.00,619.00,0,10
05/02/2000,589.00,589.00,589.00,589.00,0,10
05/03/2000,583.75,583.75,583.75,583.75,0,10
05/04/2000,578.50,578.50,578.50,578.50,0,10
05/05/2000,575.40,575.40,575.40,575.40,0,10
05/08/2000,573.00,573.00,573.00,573.00,0,10
05/09/2000,573.85,573.85,573.85,573.85,0,10
05/10/2000,573.60,573.60,573.60,573.60,0,10
05/11/2000,568.10,568.10,568.10,568.10,0,10
05/12/2000,563.75,563.75,563.75,563.75,0,10
05/15/2000,558.00,558.00,558.00,558.00,0,10
05/16/2000,566.25,566.25,566.25,566.25,0,10
05/17/2000,562.75,562.75,562.75,562.75,0,10
05/18/2000,564.50,564.50,564.50,564.50,0,10
05/19/2000,569.00,569.00,569.00,569.00,0,10
05/22/2000,561.85,561.85,561.85,561.85,0,10
05/23/2000,568.00,568.00,568.00,568.00,0,10
05/24/2000,565.00,565.00,565.00,565.00,100,100
05/25/2000,562.00,562.00,562.00,562.00,0,100
05/26/2000,564.50,564.50,564.50,564.50,0,100
05/30/2000,569.70,569.70,569.70,569.70,0,100
05/31/2000,579.85,579.85,579.85,579.85,0,100
06/01/2000,580.00,580.00,580.00,580.00,0,100
06/02/2000,597.00,597.00,594.35,594.35,12,112
06/05/2000,615.00,617.15,615.00,617.15,2,113
06/06/2000,619.15,619.15,619.15,619.15,0,113
06/07/2000,636.00,639.65,636.00,639.65,1,114
06/08/2000,642.70,642.70,642.70,642.70,0,114
06/09/2000,643.55,643.55,643.55,643.55,0,114
06/12/2000,645.25,645.25,645.25,645.25,0,114
06/13/2000,645.00,665.30,645.00,665.30,2,114
06/14/2000,665.00,665.00,663.00,663.00,1,114
06/15/2000,668.00,669.90,668.00,669.90,4,117
06/16/2000,682.95,682.95,682.95,682.95,0,117
06/19/2000,690.15,690.15,690.15,690.15,0,117
06/20/2000,686.00,686.00,686.00,686.00,0,117
06/21/2000,680.00,680.00,677.45,677.45,1,118
06/22/2000,649.65,649.65,649.65,649.65,0,117
06/23/2000,660.00,660.00,660.00,660.00,0,117
06/26/2000,665.00,665.00,665.00,665.00,0,117
06/27/2000,652.15,652.15,652.15,652.15,0,117
06/28/2000,658.25,658.25,658.25,658.25,0,117
06/29/2000,652.30,652.30,652.30,652.30,0,117
06/30/2000,645.95,645.95,645.95,645.95,0,117
07/05/2000,623.80,623.80,623.80,623.80,25,142
07/06/2000,637.00,639.65,637.00,639.65,4,141
07/07/2000,662.35,662.35,662.35,662.35,245,369
07/10/2000,671.50,671.50,671.50,671.50,53,416
07/11/2000,673.45,673.45,673.45,673.45,0,416
07/12/2000,675.00,675.00,665.70,665.70,1,417
07/13/2000,670.00,670.00,670.00,670.00,0,417
07/14/2000,675.00,686.65,675.00,686.65,102,519
07/17/2000,708.25,708.25,708.25,708.25,175,694
