"Date","Open","High","Low","Close","Volume","OpenInt"
01/03/2000,123.75,123.75,123.25,123.25,69,821
01/04/2000,124.00,124.00,123.50,123.75,40,840
01/05/2000,124.00,124.25,124.00,124.25,8,858
01/06/2000,124.50,124.50,124.00,124.00,41,877
01/07/2000,124.50,124.50,124.50,124.50,1,877
01/10/2000,124.50,124.50,124.50,124.50,23,890
01/11/2000,124.75,124.75,123.75,123.75,34,901
01/12/2000,125.00,125.75,125.00,125.00,391,1026
01/13/2000,124.50,126.75,124.50,126.75,424,1342
01/14/2000,126.50,127.25,126.50,126.75,317,1514
01/18/2000,125.50,127.00,125.50,127.00,496,1928
01/19/2000,127.00,128.50,126.75,128.50,106,2024
01/20/2000,128.50,128.50,127.75,128.00,27,2042
01/21/2000,127.00,127.25,126.75,127.00,103,2095
01/24/2000,127.75,128.00,127.75,128.00,26,2093
01/25/2000,127.50,128.50,127.50,128.50,124,2149
01/26/2000,127.50,128.00,126.75,128.00,143,2213
01/27/2000,127.00,128.00,126.75,128.00,81,2268
01/28/2000,128.00,128.50,127.00,128.00,53,2258
01/31/2000,127.00,127.00,126.50,126.75,26,2262
02/01/2000,126.25,126.25,125.50,125.75,50,2247
02/02/2000,125.50,125.75,125.25,125.50,123,2251
02/03/2000,125.25,125.25,124.50,125.00,218,2276
02/04/2000,124.00,125.00,124.00,125.00,82,2291
02/07/2000,126.00,126.00,125.75,126.00,11,2281
02/08/2000,125.50,125.50,124.75,124.75,22,2282
02/09/2000,123.00,124.75,123.00,124.50,151,2312
02/10/2000,125.50,127.00,125.25,126.75,90,2362
02/11/2000,127.00,127.00,125.00,125.50,49,2391
02/14/2000,126.25,126.50,126.25,126.50,4,2391
02/15/2000,125.50,126.00,125.00,126.00,50,2360
02/16/2000,126.00,126.00,125.00,125.50,79,2348
02/17/2000,125.00,125.00,124.50,125.00,517,2522
02/18/2000,124.75,125.75,124.75,125.50,73,2542
02/22/2000,125.50,125.50,125.00,125.50,73,2546
02/23/2000,124.75,124.75,124.00,124.75,28,2527
02/24/2000,124.00,125.00,124.00,125.00,142,2555
02/25/2000,125.00,125.00,124.00,124.00,7,2553
02/28/2000,123.25,124.50,123.25,124.00,161,2585
02/29/2000,123.50,126.00,123.50,126.00,439,2287
03/01/2000,126.25,126.75,125.75,125.75,131,2446
03/02/2000,125.75,126.25,125.75,126.25,199,2520
03/03/2000,126.25,126.75,126.00,126.75,156,2614
03/06/2000,126.25,126.75,126.25,126.75,46,2624
03/07/2000,126.50,126.50,125.00,125.00,80,2630
03/08/2000,125.00,125.75,125.00,125.25,66,2660
03/09/2000,125.75,126.00,125.50,125.50,44,2668
03/10/2000,125.50,125.50,124.50,125.00,116,2649
03/13/2000,125.50,126.00,125.50,125.50,298,2775
03/14/2000,126.50,127.50,126.00,127.50,36,2777
03/15/2000,127.25,127.75,126.50,127.75,146,2845
03/16/2000,127.00,129.00,127.00,128.50,156,2868
03/17/2000,129.25,129.25,128.50,129.00,167,2945
03/20/2000,128.00,128.50,127.75,128.50,98,3021
03/21/2000,128.50,128.75,127.75,128.00,125,3068
03/22/2000,128.75,129.25,128.00,128.25,219,3172
03/23/2000,127.75,127.75,126.50,127.00,17,3161
03/24/2000,127.75,128.00,127.25,128.00,31,3138
03/27/2000,129.00,129.00,128.50,128.50,102,3185
03/28/2000,128.25,128.25,126.00,126.00,185,3275
03/29/2000,125.25,125.75,125.00,125.75,28,3281
03/30/2000,126.00,128.00,126.00,128.00,83,3272
03/31/2000,128.00,128.50,128.00,128.00,185,3305
04/03/2000,129.50,130.00,129.00,129.00,168,3375
04/04/2000,129.00,129.00,128.00,128.50,35,3404
04/05/2000,128.00,129.00,127.75,128.50,62,3408
04/06/2000,127.25,127.50,127.25,127.50,24,3408
04/07/2000,127.00,128.00,127.00,128.00,159,3511
04/10/2000,127.00,128.00,127.00,128.00,59,3481
04/11/2000,127.00,128.00,125.75,126.00,291,3519
04/12/2000,126.00,127.25,126.00,127.25,39,3520
04/13/2000,127.25,129.00,127.25,128.25,129,3590
04/14/2000,130.00,130.00,128.75,129.00,169,3677
04/17/2000,128.25,128.25,126.50,127.00,100,3735
04/18/2000,127.00,127.25,126.50,127.25,74,3743
04/19/2000,127.25,129.00,127.25,129.00,43,3757
04/20/2000,129.25,129.50,129.00,129.50,209,3769
04/24/2000,129.50,130.50,129.00,130.50,181,3810
04/25/2000,131.25,131.25,130.50,130.75,95,3833
04/26/2000,131.75,131.75,130.00,130.00,157,3859
04/27/2000,130.00,130.00,128.50,129.00,28,3873
04/28/2000,129.50,130.00,128.00,129.00,331,4052
05/01/2000,132.00,133.50,131.50,133.50,273,4088
05/02/2000,133.50,134.00,132.75,134.00,153,4117
05/03/2000,134.50,137.00,134.25,136.00,413,4277
05/04/2000,134.50,135.50,134.50,135.00,273,4290
05/05/2000,133.75,133.75,131.75,132.75,148,4321
05/08/2000,130.25,131.25,129.75,131.00,471,4113
05/09/2000,128.25,129.75,128.25,128.75,373,4237
05/10/2000,129.75,131.50,129.75,131.25,61,4244
05/11/2000,132.00,132.00,131.00,131.50,186,4271
05/12/2000,130.00,131.50,130.00,131.50,171,4247
05/15/2000,129.25,129.75,128.00,129.75,184,4235
05/16/2000,129.00,130.75,129.00,129.00,95,4224
05/17/2000,128.25,130.50,128.00,129.75,166,4229
05/18/2000,131.50,132.75,130.50,130.50,267,4202
05/19/2000,131.00,132.25,131.00,132.25,31,4207
05/22/2000,131.75,133.75,131.75,133.00,100,4250
05/23/2000,133.00,133.00,132.25,133.00,218,4266
05/24/2000,132.50,132.50,131.00,132.00,548,4473
05/25/2000,131.00,131.50,127.50,128.25,698,4448
05/26/2000,128.00,129.25,128.00,129.00,176,4460
05/30/2000,127.00,127.25,125.50,126.00,1289,4278
05/31/2000,126.50,126.50,125.50,126.25,180,4289
06/01/2000,127.25,127.50,125.75,125.75,202,4318
06/02/2000,126.25,126.75,125.75,126.00,626,4351
06/05/2000,125.75,126.75,125.25,125.50,103,4420
06/06/2000,126.00,126.50,125.75,126.25,213,4486
06/07/2000,125.50,125.75,124.00,124.00,1012,4765
06/08/2000,124.50,125.00,123.50,124.50,94,4769
