840322,184,184,183,183,10,10
840323,182.5,182.5,182.5,182.5,0,10
840326,182.75,183.5,182.75,183.5,5,15
840327,183.75,183.75,183.75,183.75,0,15
840328,182,182.75,182,182,50,65
840329,182,182,181.75,182,30,75
840330,183.5,183.5,183.5,183.5,0,75
840402,186,186,186,186,0,75
840403,186.5,186.5,186.5,186.5,0,75
840404,187.25,187.25,187.25,187.25,10,80
840405,185.5,186,184,184,5,85
840406,183.5,184.75,183.5,184.75,55,110
840409,185.25,185.25,185.25,185.25,0,110
840410,185,185.5,185,185.5,5,110
840411,185,185,185,185,0,110
840412,185,186,185,186,55,160
840413,185.5,186.5,185.5,186.5,25,160
840416,186,186,185.25,185.5,20,165
840417,185.5,185.75,185.5,185.75,50,195
840418,186.5,188,186.5,188,225,350
840419,188.5,190.25,188.5,190.25,140,475
840423,191.5,194.5,191.5,194,150,560
840424,190,190,190,190,5,560
840425,190,191,189.75,190.5,85,575
840426,188.5,189.5,188.5,189.5,10,585
840427,190,190.5,190,190.5,30,605
840430,191,191,190.25,190.5,55,640
840501,190,191.5,190,191.5,265,890
840502,192.5,192.75,192.5,192.75,20,905
840503,191.5,192,191.5,192,90,980
840504,191.5,191.5,191.5,191.5,5,980
840507,191.25,191.25,189.5,191,285,1110
840508,192,192,191.5,191.5,10,1105
840509,191.25,191.25,191.25,191.25,5,1110
840510,190.5,190.5,189.5,190,130,1180
840511,190.25,190.25,190,190.25,55,1185
840514,190.5,190.5,189.5,190.25,35,1205
840515,190.5,191.25,190.25,191.25,75,1235
840516,191.5,192,191.5,192,55,1255
840517,193,193,193,193,0,1255
840518,195,195.5,195,195.5,25,1255
840521,194.5,196.5,194.5,196.5,180,1275
840522,195.75,195.75,195.75,195.75,25,1285
840523,194,194,194,194,5,1285
840524,194,194.5,194,194,65,1280
840525,194.25,194.25,194,194,15,1290
840529,193.75,193.75,193.75,193.75,0,1290
840530,192,192,191,191.25,190,1335
840531,189.25,189.75,189.25,189.75,55,1335
840601,190.5,190.5,188.5,190,160,1400
840604,189.5,189.5,188,189,130,1400
840605,187.5,187.5,187.5,187.5,5,1405
840606,186.5,186.5,185,185.5,15,1415
840607,186,187,185.5,186.5,30,1435
840608,185,185,185,185,10,1435
840611,185,185,185,185,5,1440
840612,185.25,185.5,185,185.5,55,1435
840613,185,185,184,185,45,1450
840614,184,184,182.5,183,210,1460
840615,182,182.5,182,182.5,40,1465
840618,182.5,183,182.5,183,115,1520
840619,183.75,186.5,183.75,185,370,1700
840620,185,185,184,184.75,280,1575
840621,181,183.5,180.5,181.75,55,1610
840622,180,181.25,180,180.5,95,1600
840625,180,180,179.5,179.75,140,1535
840626,179.5,180.5,179.5,180,15,1540
840627,180.5,180.5,177.75,180,55,1550
840628,180.5,180.5,180,180.25,50,1580
840629,185.5,188.5,185.5,188.5,55,1595
840702,184.5,184.75,184.5,184.5,30,1595
840703,182,183.5,182,183.5,80,1600
840705,181.5,182,180.75,181,110,1615
840706,181.75,182.5,181.25,182.5,75,1615
840709,185.75,186.5,185,185,110,1670
840710,184.5,184.5,184.5,184.5,0,1670
840711,184,184.5,184,184.5,120,1655
840712,184.75,185.5,184,185,340,1805
840713,185.5,185.5,182.25,182.25,30,1810
840716,181.5,182.25,181,181.5,165,1850
840717,181.5,181.5,179,180.25,35,1850
840718,180.5,181,179.5,181,100,1845
840719,181.5,183,180.5,180.5,10,1855
840720,180.5,180.5,178.5,179.25,95,1880
840723,179.25,179.25,178,178.5,30,1900
840724,176.5,179.5,176.5,178.5,25,1900
840725,177.25,178,176.5,177,130,1910
840726,177,179,177,177.5,20,1920
840727,177.5,178.5,176,176.25,725,2025
840730,176.5,177.75,175.25,177.75,80,2025
840731,178,179.75,178,179.25,95,2055
840801,180,180.25,178.75,179.5,150,2055
840802,181,181.5,181,181.5,65,2085
840803,181.5,181.5,178.5,180,40,2095
840806,180,180.25,179.5,180.25,305,2275
840807,180,180.5,179.75,179.75,245,2270
840808,179.75,180.25,178.5,178.75,395,2380
840809,178.75,179.5,178.75,179.5,70,2435
840810,179.25,179.75,178.5,179.75,150,2510
840813,180,180.25,178.5,179.5,115,2550
840814,180,180,178.5,178.5,175,2605
840815,178,178.25,176.25,176.25,285,2775
840816,175.5,176.5,175,176.25,310,2945
840817,175.25,175.75,173.5,175.25,575,3040
840820,174.25,175,173.5,173.75,420,3270
840821,173,175,173,174.75,400,3420
840822,175,175.25,174.5,174.5,400,3595
840823,175.5,176.5,175,175.5,250,3515
840824,175.75,177.25,175.75,176.25,270,3555
840827,176,177.25,175.5,175.5,230,3590
840828,175,175.5,174.5,175,465,3775
840829,177.75,177.75,173.5,174,1355,4315
840830,173.75,175.5,173.75,175.5,2110,4635
840831,176,177,174.25,175.75,475,4835
840904,175,176,174,176,500,4920
840905,177,177,175.5,176.5,415,5100
840906,177,177,176,176.25,130,5140
840907,176,176.25,175.75,175.75,115,5195
840910,175.75,176.5,175.5,176.25,330,5325
840911,176.25,176.25,175,175.5,230,5750
840912,176,176.25,175.5,175.5,430,5600
840913,174,174.5,173.25,173.5,465,5820
840914,174,176.25,174,176,395,5875
840917,175.5,175.5,173.5,173.5,115,5860
840918,174,176,174,175.75,120,5850
840919,177,177.25,176,176.5,190,5885
840920,175.25,175.75,175.25,175.5,50,5870
840921,174.25,176,174.25,176,820,5795
840924,175.75,176,175,175.5,320,5760
840925,174.5,175.5,174.5,174.75,280,5930
840926,174.5,175,173.25,173.75,730,6405
840927,174.25,175,174.25,175,455,6560
840928,174.25,174.25,174,174.25,575,6815
841001,173.5,176.5,173.5,176,235,6810
841002,176.75,178.25,176.75,177.75,420,6780
841003,178.5,178.5,177.75,178,700,6590
841004,178,178.25,176.5,177.5,100,6635
841005,177.75,178,176.75,177,175,6620
841008,178,178,176.75,177.5,275,6700
841009,177.75,178.25,177.5,178.25,235,6645
841010,179,179.5,178.75,179.5,315,6780
841011,179,179.25,179,179.25,360,7010
841012,180,180.5,179.25,180.5,395,6980
841015,180.5,181.25,180,180.25,535,7255
841016,180.25,182,180,181.25,620,7550
841017,181.25,181.5,180.5,181,480,7780
841018,181,181,179.75,180.5,815,7815
841019,180,180.75,180,180.75,295,7975
841022,180.5,181.5,179.5,180,450,8215
841023,179.5,180.75,179.25,180.75,480,8345
841024,181,181.25,179.5,180.5,190,8345
841025,180,180,179,179.5,125,8400
841026,179.5,179.5,178.75,178.75,590,8275
841029,178.75,179.25,178.25,179,385,8255
841030,179.5,182,179.25,182,1010,8600
841031,181.5,182.5,180.75,181.75,620,8665
841101,182.25,182.5,181.75,182,735,8765
841102,181.5,182.25,180.75,182.25,585,9170
841105,182,182.5,181.5,182.5,340,9270
841106,183,183.5,182.75,182.75,195,9355
841107,182.75,182.75,181.75,182.25,470,9440
841108,181.75,182,181.5,181.75,200,9500
841109,182,182,181.5,181.5,310,9565
841112,181.75,182,181.75,182,240,9675
841113,182,182.25,181.5,182,270,9765
841114,181.5,182.25,181,182,560,9765
841115,181.5,182.25,181,182,1210,10095
841116,182.5,183,182,183,1120,9990
841119,182.75,183,182.5,182.75,105,9910
841120,182.75,183,182.5,183,500,10145
841121,182.5,182.75,181.75,181.75,1130,10620
841123,181.75,181.75,180,180.25,1380,10670
841126,180.25,180.25,178,179.25,1660,10595
841127,178.5,179.5,178.5,179.25,1575,10880
841128,179.75,182,179.5,182,1375,11050
841129,181.75,182.5,181,181.5,1420,11125
841130,181.75,182.75,181.5,182.75,2085,10825
841203,183.5,183.75,182,183,1245,11025
841204,183,183.25,182.75,183.25,1060,11055
841205,182.5,182.75,182,182.5,1140,11520
841206,182.25,182.75,181,181.5,1605,11660
841207,181.25,181.5,180.5,181.5,1730,11880
841210,181,181.75,180,181.75,1570,11840
841211,181.75,182.25,181.75,182,585,11765
841212,181.75,182.25,180.5,180.5,2295,11900
841213,179.5,180,177.5,177.75,2815,11560
841214,178.25,179,178,178,1355,11035
841217,177,178.25,176.5,178.25,795,10945
841218,178.75,179.5,178.5,178.5,750,10720
841219,178.75,179.25,178.5,179,960,10900
841220,178.75,179.5,178.75,179.5,440,10825
841221,179.75,180,179,179.25,810,10420
841224,179.75,181.75,179.75,181.5,845,10525
841226,182.5,183.25,182.5,183,775,10615
841227,182.5,182.75,180,181.25,2060,10855
841228,181,181.25,179.75,180.5,1620,11095
841231,180,180.5,179.5,180.25,335,11115
850102,179.5,180.75,179.5,180.5,355,11130
850103,179.75,180.5,179.75,180.5,320,11130
850104,181,181,179.5,180.5,705,10790
850107,180,181,178.5,181,1160,10910
850108,180.25,180.25,178,178.75,1935,10790
850109,178.75,178.75,177,178.25,1440,10740
850110,178,179,178,178.75,580,10775
850111,178.25,178.25,175.5,176,2460,10105
850114,175.5,175.75,174,174.5,1830,9425
850115,175,175.5,174.5,174.75,1255,9665
850116,175.25,175.5,174.75,174.75,1685,9415
850117,175,175.25,174.75,174.75,300,9495
850118,175.25,177,174.75,177,645,9520
850121,177.5,177.5,176.25,176.5,565,9640
850122,176.5,176.5,174.25,174.5,730,9455
850123,172.5,173.5,172,173.25,2555,9545
850124,173.5,173.75,172.5,172.5,495,9360
850125,171.75,172.25,170.25,170.5,3310,8880
850128,170.75,173,170.75,172.25,795,8790
850129,172.5,174.5,172.5,173.5,1465,9010
850130,173.5,176.5,173.5,176,1400,8810
850131,176,176.25,175.25,175.75,1085,8685
850201,175.75,177,175.5,176.75,1875,8345
850204,176.5,177,176.25,176.75,395,8410
850205,176.5,177,176.5,176.75,405,8285
850206,177,179,177,178,1675,8095
850207,178,178.5,177.75,178.25,310,7935
850208,178,178.75,178,178.5,500,8085
850211,177.75,177.75,175.25,176,1020,7835
850212,176.5,178.5,176,176.5,530,7785
850213,177,177.5,176.25,176.25,525,7870
850214,176.5,176.5,174.5,174.5,1135,7520
850215,174.75,176.25,174.75,175.5,365,7510
850219,175,175.5,174.25,175.25,740,7225
850220,175.25,175.5,175,175.25,540,7340
850221,175,175.25,174.25,175.25,1135,7175
850222,174.25,174.75,174,174.75,1000,6920
850225,174.25,174.25,172,172.25,1935,6330
850226,172.75,175,172.75,174.5,1860,5815
850227,175.75,175.75,173.5,173.5,2340,4855
850228,174.25,175.75,174,175.75,1320,4655
850301,175.75,177,175.5,176.75,670,4310
850304,176.75,178,176.75,177.25,445,4115
850305,177.25,177.5,177,177,895,3920
850306,177.5,178,176.5,176.75,610,3420
850307,176.5,177,176.25,176.25,730,3085
850308,176,176,174.75,174.75,635,2840
850311,176,176.5,175.5,176.5,325,2820
850312,177,178.5,177,178.5,380,2700
850313,179,179.75,179,179.25,1405,2070
850314,179,180,178,178,1010,1490
850315,178.5,178.75,176.25,176.5,595,1145
850318,177,177.5,175.75,176.5,1165,590
850319,176.5,176.5,175,175,470,440
850320,175,175,173.75,173.75,265,250
