"Date","Open","High","Low","Close","Volume","OpenInt"
11/11/1998,148.50,148.50,148.50,148.50,1,1
11/12/1998,146.00,150.00,146.00,148.00,0,1
11/13/1998,147.50,147.50,147.50,147.50,0,1
11/16/1998,146.00,146.00,146.00,146.00,0,1
11/17/1998,146.00,146.00,146.00,146.00,0,1
11/18/1998,146.00,146.00,146.00,146.00,0,1
11/19/1998,145.50,145.50,145.50,145.50,0,1
11/20/1998,145.00,145.00,145.00,145.00,0,1
11/23/1998,144.50,144.50,144.50,144.50,0,1
11/24/1998,144.50,144.50,144.50,144.50,0,1
11/25/1998,144.00,144.00,144.00,144.00,0,1
11/27/1998,144.50,145.00,144.50,144.75,0,1
11/30/1998,144.50,144.50,144.50,144.50,0,1
12/01/1998,143.50,143.50,143.50,143.50,0,1
12/02/1998,142.50,143.00,142.50,142.75,0,1
12/03/1998,142.75,142.75,142.75,142.75,0,1
12/04/1998,142.75,142.75,142.75,142.75,0,1
12/07/1998,142.75,142.75,142.75,142.75,0,1
12/08/1998,142.00,142.00,142.00,142.00,0,1
12/09/1998,140.50,141.50,140.50,141.00,0,1
12/10/1998,141.00,141.00,141.00,141.00,0,1
12/11/1998,141.00,141.00,141.00,141.00,0,1
12/14/1998,141.00,141.00,141.00,141.00,0,1
12/15/1998,141.00,141.00,141.00,141.00,0,1
12/16/1998,141.00,141.00,141.00,141.00,0,1
12/17/1998,140.00,140.00,140.00,140.00,0,1
12/18/1998,138.00,139.00,138.00,138.50,0,1
12/21/1998,138.00,138.00,138.00,138.00,0,1
12/22/1998,138.00,138.00,138.00,138.00,0,1
12/23/1998,136.00,138.00,136.00,137.00,0,1
12/24/1998,137.00,137.00,137.00,137.00,0,1
12/28/1998,136.50,137.50,136.50,137.00,0,1
12/29/1998,137.00,137.00,137.00,137.00,0,1
12/30/1998,136.00,136.00,136.00,136.00,0,1
12/31/1998,136.00,136.00,136.00,136.00,0,1
01/04/1999,136.00,136.00,136.00,136.00,0,1
01/05/1999,136.00,136.00,136.00,136.00,0,1
01/06/1999,137.00,137.00,137.00,137.00,0,1
01/07/1999,137.00,137.00,137.00,137.00,0,1
01/08/1999,137.00,137.00,137.00,137.00,0,1
01/11/1999,137.00,137.00,137.00,137.00,0,1
01/12/1999,135.00,135.00,135.00,135.00,0,1
01/13/1999,131.00,131.00,131.00,131.00,0,1
01/14/1999,131.00,131.00,131.00,131.00,0,1
