"Date","Open","High","Low","Close","Volume","OpenInt"
09/14/1999,123.50,123.75,123.50,123.75,3,2
09/15/1999,122.00,122.00,122.00,122.00,0,2
09/16/1999,121.00,121.00,121.00,121.00,0,2
09/17/1999,121.50,121.50,121.50,121.50,10,12
09/20/1999,121.50,121.50,121.50,121.50,0,12
09/21/1999,122.00,122.00,122.00,122.00,6,16
09/22/1999,122.00,122.00,122.00,122.00,33,38
09/23/1999,122.50,122.50,122.50,122.50,30,48
09/24/1999,123.50,123.50,122.75,122.75,20,53
09/27/1999,122.75,122.75,122.75,122.75,20,64
09/28/1999,123.50,123.50,123.50,123.50,1,64
09/29/1999,124.00,124.00,124.00,124.00,1,64
09/30/1999,124.00,124.00,123.00,123.00,4,68
10/01/1999,122.00,122.00,122.00,122.00,7,75
10/04/1999,122.00,122.50,122.00,122.50,7,71
10/05/1999,122.00,122.00,121.50,121.50,10,81
10/06/1999,122.25,122.25,122.25,122.25,1,81
10/07/1999,122.50,122.50,120.50,120.50,2,83
10/08/1999,120.00,120.00,120.00,120.00,1,83
10/11/1999,120.50,120.50,120.50,120.50,1,83
10/12/1999,120.50,120.50,120.50,120.50,1,83
10/13/1999,121.50,121.50,120.25,120.25,2,84
10/14/1999,120.25,120.25,120.25,120.25,1,84
10/15/1999,121.00,121.75,121.00,121.75,16,80
10/18/1999,122.00,122.00,122.00,122.00,2,82
10/19/1999,121.75,121.75,121.50,121.50,3,85
10/20/1999,121.00,121.00,120.75,120.75,9,86
10/21/1999,120.00,120.00,120.00,120.00,1,87
10/22/1999,120.25,120.25,120.25,120.25,1,87
10/25/1999,122.00,122.00,122.00,122.00,65,127
10/26/1999,122.75,124.25,122.75,122.75,185,229
10/27/1999,122.50,122.50,122.50,122.50,0,229
10/28/1999,122.75,122.75,122.75,122.75,0,229
10/29/1999,122.50,122.50,122.50,122.50,0,229
11/01/1999,122.75,122.75,122.75,122.75,0,229
11/02/1999,124.25,124.25,124.25,124.25,0,229
11/03/1999,123.50,123.50,123.50,123.50,0,229
11/04/1999,122.50,122.50,122.25,122.25,28,207
11/05/1999,122.00,122.00,121.50,121.50,16,195
11/08/1999,122.00,122.00,121.00,121.00,48,245
11/09/1999,120.00,120.00,119.75,120.00,109,270
11/10/1999,119.75,120.00,119.00,119.00,65,279
11/11/1999,119.25,119.25,119.25,119.25,2,277
11/12/1999,119.50,119.50,119.50,119.50,0,277
11/15/1999,121.50,121.50,120.50,120.50,9,282
11/16/1999,120.75,120.75,120.25,120.25,14,292
11/17/1999,120.50,120.50,119.75,119.75,206,352
11/18/1999,119.50,119.50,119.50,119.50,22,359
11/19/1999,119.25,119.50,119.25,119.25,12,367
11/22/1999,119.75,119.75,119.25,119.25,9,372
11/23/1999,118.50,119.00,118.50,118.50,248,588
11/24/1999,118.50,118.50,117.75,117.75,247,806
11/26/1999,118.00,118.00,115.50,115.50,154,906
11/29/1999,115.25,116.25,115.25,115.50,138,1035
11/30/1999,116.50,116.50,115.00,115.00,38,1060
12/01/1999,115.25,116.00,115.00,115.00,15,1074
12/02/1999,115.50,115.75,115.50,115.75,15,1087
12/03/1999,115.50,116.25,115.50,116.00,19,1093
12/06/1999,117.00,117.50,117.00,117.25,13,1089
12/07/1999,117.50,117.50,116.25,116.25,26,1112
12/08/1999,115.75,115.75,114.75,114.75,76,1118
12/09/1999,115.00,115.00,114.50,114.50,68,1124
12/10/1999,114.25,114.50,114.25,114.50,20,1128
12/13/1999,114.00,114.25,113.00,113.00,47,1151
12/14/1999,114.00,114.25,113.00,114.00,215,1202
12/15/1999,114.25,114.25,112.00,112.25,66,1245
12/16/1999,113.00,113.50,110.50,110.50,68,1267
12/17/1999,111.50,112.00,111.25,111.50,334,1386
12/20/1999,112.25,112.75,111.50,111.50,42,1383
12/21/1999,111.75,111.75,111.25,111.50,107,1359
12/22/1999,111.50,111.50,111.25,111.25,5,1361
12/23/1999,112.00,112.00,112.00,112.00,119,1410
12/27/1999,114.00,114.00,112.00,112.25,52,1432
12/28/1999,113.00,113.00,112.25,112.25,10,1436
12/29/1999,112.50,112.50,112.00,112.00,43,1455
12/30/1999,112.25,112.75,112.25,112.50,43,1455
01/03/2000,112.75,113.00,111.75,111.75,135,1543
01/04/2000,111.75,112.50,111.75,112.50,11,1545
01/05/2000,113.00,113.50,112.50,113.25,130,1627
01/06/2000,112.75,113.75,112.75,112.75,166,1700
01/07/2000,112.75,113.75,112.50,113.25,72,1683
01/10/2000,112.75,113.75,112.75,113.50,162,1752
01/11/2000,113.75,114.00,112.25,112.50,74,1777
01/12/2000,114.75,114.75,113.75,113.75,191,1938
01/13/2000,113.00,116.00,113.00,115.75,457,2163
01/14/2000,115.75,116.75,115.50,115.75,247,2303
01/18/2000,115.25,116.50,115.25,115.75,195,2391
01/19/2000,116.50,118.25,116.50,118.00,379,2471
01/20/2000,118.50,118.75,118.00,118.00,252,2587
01/21/2000,118.50,118.50,116.75,116.75,484,2756
01/24/2000,118.00,119.00,117.50,118.00,170,2810
01/25/2000,118.25,119.25,117.75,119.00,227,2855
01/26/2000,118.25,118.25,117.25,117.25,205,2890
01/27/2000,116.75,118.25,116.75,117.75,147,2921
01/28/2000,118.00,118.25,116.75,117.00,83,2908
01/31/2000,116.25,116.75,115.50,115.75,93,2924
02/01/2000,116.25,116.50,115.00,115.50,264,3016
02/02/2000,115.50,116.00,115.00,115.00,312,3155
02/03/2000,114.75,115.25,114.00,114.00,391,3284
02/04/2000,113.25,114.50,112.75,114.50,1155,3704
02/07/2000,115.50,116.00,115.00,115.00,135,3560
02/08/2000,114.25,115.00,113.75,113.75,139,3601
02/09/2000,112.75,114.25,111.75,113.50,434,3836
02/10/2000,114.25,115.50,114.25,115.25,1008,4102
02/11/2000,115.50,115.75,114.00,114.25,708,4384
02/14/2000,115.25,115.75,114.75,114.75,353,4530
02/15/2000,114.00,114.50,113.75,114.00,1078,5067
02/16/2000,114.25,114.50,113.25,113.50,499,5238
02/17/2000,113.50,113.75,112.75,113.00,150,5290
02/18/2000,113.00,114.50,113.00,113.75,466,5417
02/22/2000,114.50,114.75,114.00,114.00,691,5772
02/23/2000,113.75,113.75,113.00,113.25,914,6071
02/24/2000,113.00,114.00,112.50,113.75,542,6336
02/25/2000,114.25,114.25,113.00,113.25,251,6407
02/28/2000,113.25,114.00,113.25,113.75,237,6567
02/29/2000,114.00,116.50,114.00,116.25,597,6650
03/01/2000,116.25,117.00,115.75,116.00,415,6751
03/02/2000,116.00,116.50,115.50,116.25,433,6754
03/03/2000,116.50,117.50,116.50,116.50,259,6809
03/06/2000,116.25,117.50,116.25,117.00,139,6808
03/07/2000,117.00,117.25,115.00,115.25,164,6878
03/08/2000,114.75,116.75,114.75,115.75,180,6895
03/09/2000,116.75,117.00,115.25,115.50,331,7034
03/10/2000,116.00,116.00,114.50,115.00,207,7082
03/13/2000,116.00,118.00,115.75,116.50,485,7167
03/14/2000,117.25,119.00,117.25,118.75,552,7251
03/15/2000,118.50,119.00,118.25,118.50,611,7295
03/16/2000,118.25,120.50,118.00,119.00,550,7235
03/17/2000,121.00,121.00,119.50,120.50,322,7344
