"Date","Open","High","Low","Close","Volume","OpenInt"
05/15/1973,41,41.5,39.5,39.5,18,18
05/16/1973,38,39.55,38,39.55,7,25
05/17/1973,39.45,40,39.45,40,0,25
05/18/1973,40.7,40.95,40,40,4,28
05/21/1973,40.9,40.9,40,40,4,31
05/22/1973,40,40.4,40,40,1,32
05/23/1973,39.75,39.75,39.25,39.25,6,37
05/24/1973,39.25,39.75,39.25,39.75,0,37
05/25/1973,40.4,40.4,40.25,40.25,0,37
05/29/1973,40,40.5,40,40.5,0,37
05/30/1973,40.05,40.5,40.05,40.5,0,37
05/31/1973,40.25,41.5,40.25,41.25,2,39
06/01/1973,41,42,41,41.5,7,36
06/04/1973,41,42.6,41,42.5,11,34
06/05/1973,42.7,43.1,42.7,43.1,8,34
06/06/1973,43.1,43.1,42,42,37,67
06/07/1973,41.5,42,41.5,42,1,70
06/08/1973,41.5,42.5,41.5,42,1,69
06/11/1973,42.15,43.25,42.15,42.35,6,75
06/12/1973,42.5,42.7,42.5,42.7,1,76
06/13/1973,42.5,42.5,42.5,42.5,0,76
06/14/1973,42.5,43.2,42.5,42.9,4,79
06/15/1973,42.5,43,42.5,43,0,79
06/18/1973,43,44,43,43.5,7,86
06/19/1973,43.25,45,43.25,44.02,8,90
06/20/1973,44,44.7,44,44.2,8,92
06/21/1973,43.9,45.2,43.9,44,10,93
06/22/1973,45.2,45.95,45.2,45.5,21,107
06/25/1973,45.5,47.4,45.5,47.1,11,118
06/26/1973,48.7,48.7,48.15,48.65,175,125
06/27/1973,50.1,50.1,49.5,50,35,147
06/28/1973,49.9,50,48,48,79,184
06/29/1973,48.7,49.7,48.5,49.7,19,198
07/02/1973,50,51,50,51,12,193
07/03/1973,50.7,50.75,50.25,50.25,22,194
07/05/1973,50.5,51,49.75,51,85,229
07/06/1973,50.5,50.5,49,49,3,226
07/09/1973,47,47.4,47,47.4,43,229
07/10/1973,49.35,49.4,48.8,48.8,24,239
07/11/1973,48.4,50,48.4,49.25,14,231
07/12/1973,49.2,49.8,49.2,49.4,8,229
07/13/1973,49.15,49.7,49.15,49.5,13,217
07/16/1973,49.25,50,49.25,50,0,217
07/17/1973,50.1,50.8,50,50.2,4,216
07/18/1973,50.05,51.4,50.05,51.4,19,216
07/19/1973,53.4,53.4,52.9,53.4,12,212
07/20/1973,52.5,53.4,52.5,53.4,11,214
07/23/1973,54.9,54.9,54.25,54.25,7,213
07/24/1973,55.1,55.1,53.1,53.1,21,224
07/25/1973,54,55.1,54,55.1,16,220
07/26/1973,54.5,55.1,54.5,54.5,22,211
07/27/1973,53.5,53.5,52.9,52.9,3,212
07/30/1973,52.5,54.5,52.5,54.5,4,211
07/31/1973,55.1,55.1,54.5,54.5,3,212
08/01/1973,54.5,54.85,54.5,54.65,5,208
08/02/1973,54.65,54.85,54.65,54.75,5,211
08/03/1973,54.25,54.9,54.25,54.9,0,211
08/06/1973,56.1,56.9,56.1,56.9,3,212
08/07/1973,58.9,58.9,58,58.1,20,222
08/08/1973,58.5,59,57,57,45,240
08/09/1973,56,57.3,55.3,57.3,21,240
08/10/1973,57.8,59.3,57.8,59.3,29,253
08/13/1973,60.8,61.3,60.2,60.2,29,259
08/14/1973,59,60.3,58.3,60.3,17,249
08/15/1973,59,59.8,59,59.8,11,255
08/16/1973,59,60,58.1,58.5,23,247
08/17/1973,58,59.75,57.75,59.75,33,241
08/20/1973,61.75,61.75,61.75,61.75,11,244
08/21/1973,63.75,63.75,61.75,62.1,29,250
08/22/1973,62.7,64.1,62.25,64.1,17,252
08/23/1973,66.1,66.1,66.1,66.1,12,252
08/24/1973,68.1,68.1,68.1,68.1,6,247
08/27/1973,70.1,70.1,68.1,68.1,40,266
08/28/1973,66.1,66.1,66.1,66.1,7,267
08/29/1973,64.1,65.6,64.1,65.5,90,325
08/30/1973,65.6,65.6,63.6,64.75,25,328
08/31/1973,63.5,64.75,63.5,63.98,32,340
09/04/1973,65,65.2,63.75,64,61,336
09/05/1973,63.5,63.5,62,62,38,347
09/06/1973,60,60,60,60,12,330
09/07/1973,58,58,58,58,35,328
09/10/1973,56.25,57.9,56.25,57.5,172,373
09/11/1973,58.5,58.5,57.55,57.75,44,384
09/12/1973,57.1,58.35,57.1,57.75,57,385
09/13/1973,57.7,59.55,56.55,59.55,81,379
09/14/1973,61.55,61.55,61.55,61.55,25,391
09/17/1973,63.55,63.55,63.55,63.55,1,392
09/18/1973,65.55,65.55,64,65.55,79,383
