770929,44.1,44.1,44.1,44.1,4,4
770930,44.01,44.01,43.98,43.98,2,6
771003,44.2,44.3,44.2,44.23,7,12
771004,44.3,44.3,44.05,44.05,6,18
771005,44.32,44.32,44.12,44.25,6,22
771006,44.45,44.49,44.45,44.45,4,22
771007,44.8,44.87,44.6,44.6,14,31
771010,44.76,44.9,44.76,44.88,9,36
771011,44.73,44.73,44.62,44.65,2,38
771012,44.88,44.97,44.88,44.95,24,42
771013,45.15,45.15,45,45,11,51
771014,45.42,45.6,45.35,45.6,23,63
771017,45.7,45.77,45.63,45.7,14,73
771018,45.75,45.9,45.75,45.9,12,77
771019,45.87,45.97,45.4,45.45,45,83
771020,45.62,45.7,45.6,45.7,11,73
771021,45.68,45.92,45.68,45.9,21,80
771024,46.18,46.4,46.18,46.38,40,94
771025,46.25,46.25,46.16,46.2,31,106
771026,46.22,46.25,46.05,46.23,21,112
771027,46.05,46.12,46,46.08,17,119
771028,46.06,46.06,46.06,46.06,2,119
771031,46.3,46.35,46.3,46.3,0,119
771101,46.55,46.8,46.55,46.8,26,113
771102,46.65,46.7,46.48,46.59,14,114
771103,46.7,46.76,46.15,46.35,22,119
771104,46.5,46.6,46.45,46.45,44,137
771107,46.6,46.6,46.4,46.45,40,158
771108,46.45,46.6,46.38,46.5,27,171
771109,46.55,46.57,46.26,46.42,23,177
771110,46.5,46.5,46.5,46.5,6,181
771111,46.5,46.5,46.5,46.5,0,180
771114,46.7,46.71,46.58,46.65,22,176
771115,46.65,46.65,46.65,46.65,0,176
771116,46.5,46.5,46.4,46.4,3,176
771117,46.4,46.61,46.4,46.5,48,166
771118,46.7,46.85,46.61,46.85,20,177
771121,46.71,46.71,46.6,46.68,7,179
771122,46.77,46.77,46.77,46.77,3,176
771123,46.85,46.9,46.8,46.9,26,187
771125,47.5,47.5,47.45,47.5,16,196
771128,47.6,47.86,47.6,47.82,71,212
771129,47.65,47.65,47.3,47.39,55,216
771130,47.42,47.5,47.3,47.45,85,274
771201,47.66,47.93,47.61,47.81,27,275
771202,48,48.04,47.9,47.94,30,294
771205,48.25,48.3,48.18,48.3,27,302
771206,48.4,48.4,48.12,48.34,21,311
771207,48.25,48.45,48.2,48.45,40,324
771208,48.4,48.4,47.85,47.9,66,336
771209,47.87,48.1,47.84,47.91,184,475
771212,48.38,48.42,48.3,48.3,16,481
771213,48.72,48.9,48.68,48.8,58,500
771214,49.4,49.4,49.08,49.2,132,535
771215,49.2,49.65,49,49.65,37,543
771216,49.75,49.97,49.66,49.95,69,555
771219,50.4,50.55,50.4,50.55,89,601
771220,51,51.07,50.3,50.48,346,725
771221,50.9,50.95,50.32,50.52,149,711
771222,49.92,50.5,49.92,50.48,533,1078
771223,50.2,50.34,50.15,50.18,38,1080
771227,50.02,50.02,49.74,49.99,93,1056
771228,50.59,50.59,50.18,50.59,123,1039
771229,50.74,51.19,50.74,51.16,202,1061
771230,51.28,51.64,51.28,51.47,284,1128
780103,52.07,52.07,52.07,52.07,65,1116
780104,52.67,52.67,51.47,51.47,178,1141
780105,50.87,50.87,50.87,50.87,58,1160
780106,51.25,51.58,50.45,51.2,234,1150
780109,50.75,51.15,50.67,50.99,470,803
780110,51.17,51.2,51,51.03,40,797
780111,51.63,51.63,51.63,51.63,41,782
780112,52.23,52.23,51.3,51.75,326,813
780113,51.9,52.15,51.82,52.13,171,756
780116,52.11,52.2,51.99,52.17,161,749
780117,51.6,51.7,51.57,51.57,162,731
780118,50.97,51.13,50.97,50.97,125,739
780119,51.29,51.44,51.23,51.41,166,663
780120,51.35,51.39,51.15,51.32,96,656
780123,51.58,51.78,51.5,51.78,114,627
780124,51.93,52.28,51.82,52.15,253,672
780125,52.35,52.5,52.32,52.39,178,702
780126,51.98,52.05,51.79,51.79,181,678
780127,51.92,51.96,51.5,51.55,210,783
780130,51.69,51.77,51.21,51.21,280,884
780131,51.81,51.81,51.59,51.77,334,950
780201,51.65,51.66,51.55,51.64,76,960
780202,51.74,51.87,51.72,51.86,94,973
780203,52.14,52.16,51.96,52.02,268,925
780206,52.27,52.3,52.15,52.17,114,968
780207,52.28,52.28,52.05,52.06,171,1031
780208,52.12,52.16,52.02,52.08,177,1012
780209,52.15,52.29,52.1,52.29,148,1033
780210,52.32,52.71,52.26,52.71,980,1316
780213,52.9,53.25,52.9,53.23,780,1634
780214,53.42,53.42,52.95,53.02,921,1754
780215,53.39,53.5,53.28,53.49,774,1911
780216,53.95,54.09,53.68,54.09,740,1996
780217,54.23,54.68,54.15,54.64,818,2082
780221,55.54,55.54,55.54,55.54,249,2009
780222,55.73,56.16,55.69,55.99,1048,1994
780223,56.59,56.59,56.59,56.59,184,1941
780224,57.19,57.19,55.99,55.99,1442,1853
780227,55.39,55.39,55.39,55.39,269,1798
780228,55,56.29,54.97,56.29,2677,2395
780301,56.15,56.7,55.69,56.08,3031,2848
780302,56,56,55.48,55.48,1359,2947
780303,55,55.4,54.88,54.88,1194,2592
780306,54.15,54.85,53.98,54.79,1524,2433
780307,54.19,54.56,54.19,54.19,1020,2468
780308,54.1,54.3,53.7,53.89,1220,2429
780309,53.29,53.29,53.29,53.29,233,2452
780310,52.69,52.69,52.69,52.69,150,2431
780313,51.79,52.55,51.79,52.18,1557,2303
780314,52.15,52.42,51.79,51.82,911,2130
780315,52.3,52.42,52.23,52.42,540,2035
780316,53.02,53.02,53.02,53.02,74,2015
780317,53.92,53.92,53.22,53.69,983,2046
780320,53.25,53.25,53.09,53.09,342,1941
780321,52.49,52.69,52.49,52.66,572,1969
780322,52.8,53.2,52.75,53.18,628,1846
780323,53.3,53.35,53.05,53.26,370,1932
780327,53.67,53.86,53.67,53.86,93,1872
780328,54.25,54.27,53.75,53.9,616,1948
780329,54,54.23,53.76,54.21,704,1945
780330,53.7,54.1,53.7,54.06,485,1965
780331,54.45,54.66,54.45,54.66,238,1974
780403,55.26,55.26,54.4,54.45,980,1944
780404,54.3,54.4,53.85,53.99,1310,2041
780405,54.06,54.59,54.04,54.58,865,1972
780406,54.26,54.49,54.21,54.45,535,1909
780407,54.35,54.56,54.18,54.26,339,1928
780410,54.65,54.76,54.55,54.73,374,2006
780411,54.6,54.92,54.28,54.9,514,1967
