"Date","Open","High","Low","Close","Volume","OpenInt"
03/06/2000,0.9922,0.9922,0.9922,0.9922,0,0
03/07/2000,1.0065,1.0065,1.0065,1.0065,0,0
03/08/2000,0.9978,0.9978,0.9978,0.9978,0,0
03/09/2000,1.0017,1.0017,1.0017,1.0017,0,0
03/10/2000,1.0048,1.0048,1.0048,1.0048,0,0
03/13/2000,1.0112,1.0112,1.0112,1.0112,0,0
03/14/2000,1.0159,1.0159,1.0159,1.0159,0,0
03/15/2000,1.0110,1.0110,1.0110,1.0110,0,0
03/16/2000,1.0102,1.0102,1.0102,1.0102,135,80
03/17/2000,0.9993,0.9993,0.9993,0.9993,1,80
03/20/2000,1.0028,1.0028,1.0028,1.0028,1,80
03/21/2000,0.9957,0.9957,0.9957,0.9957,1,80
03/22/2000,0.9962,0.9962,0.9962,0.9962,1,80
03/23/2000,0.9916,0.9916,0.9916,0.9916,1,80
03/24/2000,0.9949,0.9949,0.9949,0.9949,1,80
03/27/2000,0.9968,0.9968,0.9968,0.9968,1,80
03/28/2000,1.0051,1.0051,1.0051,1.0051,1,80
03/29/2000,1.0078,1.0078,1.0078,1.0078,1,80
03/30/2000,1.0084,1.0084,1.0084,1.0084,1,80
03/31/2000,1.0392,1.0392,1.0392,1.0392,1,80
04/03/2000,1.0144,1.0144,1.0144,1.0144,1,80
04/04/2000,1.0132,1.0132,1.0132,1.0132,1,80
04/05/2000,1.0125,1.0125,1.0125,1.0125,1,80
04/06/2000,1.0136,1.0136,1.0136,1.0136,1,80
04/07/2000,1.0073,1.0073,1.0073,1.0073,1,80
04/10/2000,0.9974,0.9974,0.9974,0.9974,1,80
04/11/2000,0.9913,0.9913,0.9913,0.9913,1,80
04/12/2000,1.0023,1.0023,1.0023,1.0023,1,80
04/13/2000,1.0023,1.0023,1.0023,1.0023,1,80
04/14/2000,1.0104,1.0104,1.0104,1.0104,1,80
04/17/2000,1.0165,1.0165,1.0165,1.0165,1,80
04/18/2000,1.0120,1.0120,1.0120,1.0120,1,80
04/19/2000,1.0113,1.0113,1.0113,1.0113,1,80
04/20/2000,1.0053,1.0053,1.0053,1.0053,1,80
04/24/2000,1.0019,1.0019,1.0019,1.0019,1,80
04/25/2000,1.0012,1.0012,1.0012,1.0012,1,80
04/26/2000,0.9969,0.9969,0.9969,0.9969,1,80
04/27/2000,0.9963,0.9963,0.9963,0.9963,1,80
04/28/2000,0.9793,0.9793,0.9793,0.9793,1,80
05/01/2000,0.9730,0.9730,0.9730,0.9730,1,80
05/02/2000,0.9760,0.9760,0.9760,0.9760,1,80
05/03/2000,0.9700,0.9700,0.9700,0.9700,1,80
05/04/2000,0.9802,0.9802,0.9802,0.9802,80,20
05/05/2000,0.9774,0.9774,0.9774,0.9774,5,20
05/08/2000,0.9729,0.9729,0.9729,0.9729,0,20
05/09/2000,0.9686,0.9686,0.9686,0.9686,0,20
05/10/2000,0.9685,0.9685,0.9685,0.9685,0,20
05/11/2000,0.9756,0.9756,0.9756,0.9756,0,20
05/12/2000,0.9766,0.9766,0.9766,0.9766,0,15
05/15/2000,0.9670,0.9670,0.9670,0.9670,4,19
05/16/2000,0.9682,0.9682,0.9682,0.9682,0,19
05/17/2000,0.9682,0.9682,0.9682,0.9682,0,19
05/18/2000,0.9740,0.9740,0.9740,0.9740,4,17
05/19/2000,0.9920,0.9920,0.9920,0.9920,0,17
05/22/2000,0.9893,0.9893,0.9893,0.9893,0,17
05/23/2000,0.9900,0.9930,0.9900,0.9930,3,18
05/24/2000,0.9821,0.9821,0.9821,0.9821,0,18
05/25/2000,0.9844,0.9844,0.9844,0.9844,0,18
05/26/2000,0.9889,0.9889,0.9889,0.9889,0,18
05/30/2000,0.9925,0.9925,0.9925,0.9925,0,18
05/31/2000,0.9818,0.9818,0.9818,0.9818,0,18
06/01/2000,0.9736,0.9736,0.9736,0.9736,0,18
06/02/2000,0.9748,0.9748,0.9748,0.9748,3,20
06/05/2000,0.9797,0.9797,0.9797,0.9797,0,20
06/06/2000,0.9979,0.9979,0.9979,0.9979,0,20
06/07/2000,0.9992,0.9992,0.9992,0.9992,0,20
06/08/2000,0.9926,0.9926,0.9926,0.9926,0,20
06/09/2000,0.9858,0.9858,0.9858,0.9858,0,20
06/12/2000,0.9865,0.9865,0.9865,0.9865,0,20
06/13/2000,0.9847,0.9847,0.9847,0.9847,0,20
06/14/2000,0.9862,0.9862,0.9862,0.9862,0,20
06/15/2000,0.9866,0.9866,0.9866,0.9866,0,20
06/16/2000,0.9900,0.9900,0.9900,0.9900,0,20
06/19/2000,0.9941,0.9941,0.9941,0.9941,36,46
06/20/2000,0.9967,0.9967,0.9967,0.9967,25,46
06/21/2000,0.9954,0.9954,0.9954,0.9954,0,46
06/22/2000,1.0057,1.0057,1.0057,1.0057,0,46
06/23/2000,1.0029,1.0029,1.0029,1.0029,0,46
