870406,70.3,70.6,70.3,70.5,1,1
870407,71,71,71,71,0,1
870408,70.2,70.41,70.2,70.41,0,1
870409,71.8,71.8,71.8,71.8,1,2
870410,72.6,72.6,72.45,72.45,2,3
870413,72.58,72.58,72.58,72.58,0,3
870414,73.85,73.85,73.85,73.85,0,3
870415,73.27,73.27,73.27,73.27,0,3
870416,72.49,72.49,72.49,72.49,0,3
870420,72.45,72.87,72.45,72.87,1,4
870421,73.02,73.02,72.97,72.97,1,3
870422,72.97,72.97,72.97,72.97,0,3
870423,73.9,73.9,73.9,73.9,0,3
870424,74.64,74.64,74.64,74.64,0,3
870427,74.73,74.73,74.73,74.73,0,3
870428,74.61,74.61,74.61,74.61,0,3
870429,73.81,74.34,73.81,74.34,2,5
870430,74.26,74.26,74.26,74.26,0,5
870501,74.5,74.5,74.5,74.5,0,5
870504,75.05,75.48,75.05,75.48,2,5
870505,75.25,75.27,75.25,75.27,1,6
870506,75.24,75.24,75.24,75.24,0,6
870507,75,75,75,75,0,6
870508,74.92,74.92,74.92,74.92,0,6
870511,74.5,74.5,74.5,74.5,0,6
870512,74.5,74.58,74.5,74.58,1,7
870513,74.35,74.5,74.35,74.37,2,9
870514,74.75,74.81,74.6,74.81,2,11
870515,74.84,74.84,74.84,74.84,0,11
870518,74.73,74.73,74.73,74.73,0,11
870519,74.94,74.94,74.94,74.94,0,11
870520,75.17,75.17,75.17,75.17,0,11
870521,74.37,74.37,74.37,74.37,0,11
870522,74.26,74.26,74.26,74.26,0,11
870526,72.9,72.9,72.36,72.36,0,11
870527,72.5,72.5,72.5,72.5,0,11
870528,72.83,72.83,72.83,72.83,0,11
870529,72.38,72.38,72.38,72.38,0,11
870601,71.5,71.57,71.5,71.57,3,11
870602,72.6,73.63,72.6,73.63,3,14
870603,72.9,72.9,72.75,72.75,3,16
870604,72.18,72.18,72.18,72.18,0,15
870605,72.33,72.33,72.33,72.33,0,15
870608,72.86,72.86,72.5,72.5,0,15
870609,73.19,73.19,73.19,73.19,1,15
870610,73.1,73.1,73.1,73.1,0,15
870611,73.1,73.1,72.98,72.98,1,15
870612,72.05,72.05,72.05,72.05,0,15
870615,71.7,71.7,71.64,71.64,2,17
870616,71.69,71.69,71.69,71.69,0,17
870617,71.47,71.47,71.47,71.47,0,15
870618,71.5,71.5,71.5,71.5,0,15
870619,71.59,71.59,71.59,71.59,0,15
870622,70.95,70.95,70.65,70.65,1,15
870623,70.73,70.73,70.73,70.73,0,15
870624,71.45,71.45,71.45,71.45,0,15
870625,70.62,70.62,70.62,70.62,0,15
870626,70.62,70.62,70.62,70.62,0,15
870629,70.4,70.46,70.4,70.46,1,16
870630,70.46,70.46,70.46,70.46,0,16
870701,70.4,70.4,70.4,70.4,0,16
870702,70.04,70.04,70.04,70.04,0,16
870706,69.24,69.24,69.24,69.24,0,16
870707,69.05,69.05,68.84,68.84,1,16
870708,68.8,68.8,68.57,68.57,2,14
870709,68.71,68.71,68.71,68.71,0,14
870710,68.52,68.52,68.52,68.52,0,14
870713,68.3,68.3,68.3,68.3,0,14
870714,68.24,68.24,68.24,68.24,0,14
870715,69.25,69.25,69.24,69.24,2,16
870716,68.59,68.6,68.5,68.5,4,16
870717,67.5,67.5,67.2,67.2,1,16
870720,67.25,67.25,67.25,67.25,0,16
870721,67.52,67.52,67.52,67.52,0,16
870722,67.62,67.62,67.62,67.62,0,16
870723,68.2,68.2,68.2,68.2,0,16
870724,68.74,68.74,68.74,68.74,0,16
870727,68.39,68.39,68.39,68.39,0,16
870728,68.44,68.44,68.44,68.44,0,16
870729,68.23,68.23,68.23,68.23,0,16
870730,68.81,68.81,68.81,68.81,0,16
870731,68.7,68.9,68.55,68.61,15,30
870803,68.17,68.17,68.17,68.17,0,30
870804,67.79,67.79,67.79,67.79,0,30
870805,68.08,68.08,68.08,68.08,0,30
870806,67.84,67.84,67.84,67.84,0,30
870807,67.69,67.69,67.69,67.69,0,30
870810,67.6,68,67.6,67.98,13,40
870811,67.93,67.93,67.93,67.93,0,40
870812,67.89,67.89,67.89,67.89,0,40
870813,67.76,67.76,67.76,67.76,0,40
870814,68.45,68.45,68.45,68.45,0,40
870817,68.64,68.64,68.64,68.64,0,40
870818,69.9,70.28,69.9,70.28,1,41
870819,71.09,71.09,71.09,71.09,0,41
870820,70.9,70.93,70.9,70.93,1,42
870821,71.55,72.19,71.55,72.19,12,54
870824,72.05,72.27,72.05,72.27,5,59
870825,71.45,71.45,71.45,71.45,1,60
870826,71.45,71.64,71.45,71.64,2,62
870827,72.45,72.45,72.45,72.45,0,62
870828,72.42,72.42,72.42,72.42,0,62
870831,72.3,72.3,72.3,72.3,0,62
870901,72.3,72.64,72.3,72.64,1,63
870902,73.23,73.23,73.23,73.23,0,63
870903,72.85,72.85,72.8,72.85,3,63
870904,72.25,72.57,72.25,72.57,0,63
870908,72.63,72.82,72.63,72.82,15,65
870909,73.1,73.1,72.54,72.54,2,66
870910,72.27,72.27,72.27,72.27,0,66
870911,71.25,71.37,71.25,71.37,1,66
870914,70.92,71.1,70.92,71.1,1,67
870915,71.6,71.6,71.6,71.6,1,67
870916,71.5,71.5,71.3,71.46,4,67
870917,71.8,71.8,71.8,71.8,0,66
870918,72.09,72.09,72.09,72.09,0,66
870921,71.61,71.68,71.51,71.68,1,66
870922,71.21,71.21,71.21,71.21,0,66
870923,71.27,71.27,71.27,71.27,0,66
870924,71.45,71.45,71.45,71.45,0,66
870925,71.42,71.42,71.42,71.42,0,66
870928,71.03,71.03,71.03,71.03,0,66
870929,69.99,69.99,69.99,69.99,0,66
870930,70.1,70.15,69.8,69.99,9,74
871001,70.06,70.06,70.06,70.06,0,74
871002,69.9,70,69.84,69.84,50,124
871005,69.8,69.91,69.72,69.91,4,126
871006,69.88,69.99,69.84,69.84,1,127
871007,70.45,70.45,70.45,70.45,0,127
871008,71.21,71.21,71.21,71.21,0,127
871009,71.55,71.55,71.55,71.55,0,127
871012,71.6,71.9,71.6,71.76,5,129
871013,71.43,71.45,71.34,71.41,17,138
871014,72.05,72.15,72.05,72.1,3,138
871015,72.5,72.7,72.09,72.09,4,136
871016,72.19,72.19,72.19,72.19,0,136
871019,72.8,72.8,72.59,72.59,1,135
871020,71,71,70.78,70.78,2,133
871021,70.95,71.15,70.6,70.6,7,136
871022,70.9,70.9,70.48,70.48,1,137
871023,71.6,71.9,71.6,71.9,50,160
871026,71.95,71.95,71.65,71.67,51,185
871027,72,72.32,72,72.32,69,148
871028,73.45,73.7,73.3,73.68,3,152
871029,73.85,74.15,73.7,73.75,16,158
871030,73.75,73.9,73.6,73.76,44,196
871102,74.3,74.58,74.3,74.58,116,265
871103,75.1,75.1,74.2,74.23,33,288
871104,74.66,74.66,74.3,74.52,40,303
871105,75.6,75.6,75.34,75.34,13,308
871106,75.3,75.35,75.15,75.25,5,310
871109,75.55,75.85,75.5,75.8,64,361
871110,76.3,76.34,75.4,75.73,18,366
871111,75.6,75.6,75.38,75.48,6,369
871112,74.6,74.95,74.6,74.87,17,385
871113,75.01,75.01,75.01,75.01,0,385
871116,74.02,74.6,74.02,74.41,20,395
871117,75,75.19,75,75.19,26,395
871118,75.3,75.32,75.3,75.32,8,395
871119,75.3,75.3,75.2,75.3,8,397
871120,75.95,75.95,74.9,75.2,12,401
871123,75.75,75.75,75.52,75.62,26,410
871124,75.28,75.5,75.06,75.5,26,435
871125,75.6,75.6,75.46,75.51,55,485
871127,76.1,76.37,76.1,76.37,25,506
871130,77.15,77.2,76.85,77.18,37,519
871201,76.35,76.69,76.35,76.43,71,543
871202,76.63,76.8,76.62,76.7,28,566
871203,77,77.1,76.6,76.8,10,570
871204,77.15,77.15,76.55,76.84,330,599
871207,76.65,76.78,76.55,76.74,65,620
871208,76.75,76.82,76.73,76.82,5,619
871209,77.05,77.07,76.95,77.03,242,795
871210,77,78.98,77,78.9,116,861
871211,79.3,79.5,79.12,79.44,146,859
871214,79.96,80,79.58,79.77,166,892
871215,80,80.04,79.68,79.76,120,911
871216,79.8,80.13,79.63,80.11,52,965
871217,80.32,80.76,80.3,80.74,222,1170
871218,80.38,80.38,79.75,79.98,348,1246
871221,80.2,80.2,79.91,80.18,39,1249
871222,80.2,80.6,80.12,80.5,122,1251
871223,80.2,80.25,79.98,80.22,130,1280
871224,80.67,80.97,80.42,80.96,163,1287
871228,82.2,82.7,82.12,82.21,158,1325
871229,82.55,82.55,82,82.21,52,1337
871230,82.17,82.27,82.08,82.21,336,1570
871231,83.55,83.9,83.3,83.85,452,1745
880104,82.91,82.94,82.26,82.63,707,2138
880105,80.8,81.09,79.25,79.28,583,2056
880106,77.7,78.85,77.7,78.53,506,2216
880107,78.9,79.1,78.4,78.46,590,2326
880108,78.15,78.85,78,78.78,335,2367
880111,79.05,79.19,78.9,78.96,354,2350
880112,79.4,79.72,79.29,79.52,752,2474
880113,80.5,80.51,79.65,79.9,661,2426
880114,79.92,80.28,79.84,80.24,273,2563
880115,80.42,80.45,75.5,77.41,999,2606
880118,77.65,78.24,77.63,78.08,755,2575
880119,78.02,78.96,78,78.76,368,2554
880120,79.5,79.6,78.97,79.56,427,2509
880121,79.55,79.72,79.12,79.64,164,2551
880122,79.3,79.61,79.05,79.46,178,2562
880125,79.27,79.3,79.01,79.16,59,2547
880126,79.3,79.32,79.08,79.18,81,2539
880127,79.08,79.57,78.8,79.5,504,2784
880128,79.55,79.65,79.37,79.61,112,2806
880129,78.98,79.09,78.88,78.91,366,2807
880201,77.93,78.21,77.92,78.09,377,2860
880202,78.42,78.8,78.42,78.77,436,3124
880203,78.72,79.05,78.68,78.7,200,3067
880204,78.3,78.79,78.28,78.71,379,3078
880205,78.47,78.67,77.97,78.17,520,2996
880208,78.18,78.52,78.18,78.2,117,3009
880209,78.1,78.3,78,78.24,489,3167
880210,78.24,78.41,78.12,78.19,76,3146
880211,78.12,78.26,77.99,78.01,465,3218
880212,77.51,77.85,76.6,76.9,496,3272
880216,77.4,77.57,77.33,77.4,1255,3771
880217,77.33,77.54,77.28,77.45,359,3655
880218,77.58,77.79,77.38,77.43,979,3749
880219,77.5,77.65,77.45,77.54,633,4046
880222,77.75,78.05,77.75,77.92,699,4180
880223,78.37,78.43,78.15,78.23,1267,4510
880224,78.25,78.39,78.17,78.24,3200,6343
880225,78.05,78.38,77.93,78.37,1632,7423
880226,78.46,78.7,78.44,78.51,2902,8179
880229,78.59,78.6,78.4,78.52,2341,9416
880301,78.49,78.59,78.42,78.43,2424,10544
880302,77.7,78.09,77.68,77.76,6541,13059
880303,77.86,77.98,77.83,77.96,3738,14177
880304,77.98,78.28,77.88,78.19,5740,15353
880307,78.36,78.85,78.33,78.83,21823,22618
880308,78.57,78.78,78.45,78.69,32101,28772
880309,78.54,78.69,78.52,78.65,15892,31660
880310,78.7,78.83,78.53,78.59,17602,33589
880311,79.18,79.18,78.96,79.06,22299,38336
880314,79.44,79.48,79.17,79.41,22735,40677
880315,79.18,79.23,79,79.09,14325,41301
880316,79,79.07,78.88,78.93,13139,39833
880317,78.92,79,77.9,78.06,43629,37832
880318,78.37,78.62,78.26,78.54,22781,36307
880321,79.08,79.45,79.03,79.16,27307,35512
880322,79.1,79.23,78.98,79.17,18070,37598
880323,79.21,79.39,79.19,79.29,15825,38278
880324,79.9,80.1,79.76,80.09,33867,45817
880325,79.92,80.35,79.86,80.12,30211,48465
880328,80.9,81.21,80.81,81.19,29575,49846
880329,80.64,80.82,80.33,80.43,28706,51428
880330,80.33,80.74,80.15,80.69,30326,53654
880331,81.06,81.2,80.78,80.87,25227,51680
880404,81.18,81.34,80.74,80.98,27700,50960
880405,80.65,80.77,80.26,80.39,24889,49824
880406,80.37,80.65,79.52,79.78,40730,46689
880407,79.81,80.06,79.76,79.98,26323,42761
880408,80.05,80.14,79.88,80.01,20086,42138
880411,79.26,79.66,79.22,79.6,28848,41534
880412,79.51,79.59,79.33,79.34,14171,39632
880413,79.36,79.77,79.36,79.55,25383,38750
880414,79.68,81.5,79.6,81.39,45520,41959
880415,81.08,81.26,81.05,81.13,25119,42946
880418,80.92,81.06,80.81,80.83,22126,43287
880419,80.84,81.02,80.77,80.8,19265,43067
880420,81.13,81.16,80.93,80.98,19487,42929
880421,80.92,81.01,80.8,80.83,12473,44343
880422,80.6,80.61,80.4,80.46,20470,42311
880425,80.53,80.64,80.41,80.5,11891,41585
880426,80.69,80.8,80.32,80.36,22044,42460
880427,80.2,80.44,80.09,80.41,22502,40703
880428,80.45,80.64,80.4,80.56,14824,41158
880429,80.51,80.55,80.21,80.22,12257,40690
880502,80.07,80.36,80.01,80.32,21511,42529
880503,80.4,80.47,80.23,80.24,7782,41657
880504,80.23,80.55,80.17,80.49,21011,43281
880505,80.62,80.74,80.27,80.3,27508,44833
880506,80.44,80.55,80.22,80.37,20440,42634
880509,80.49,80.57,80.34,80.36,11831,46109
880510,80.58,80.74,80.57,80.65,15239,47633
880511,80.78,80.8,80.56,80.62,19526,46985
880512,80.5,80.64,80.47,80.49,19045,50814
880513,80.53,80.53,80.35,80.38,12342,47121
880516,80.33,80.36,80.15,80.19,20270,43572
880517,80.34,80.35,79.2,79.65,34803,42233
880518,79.83,80.3,79.83,80.27,25703,43120
880519,80.3,80.34,80.22,80.26,14655,43191
880520,80.19,80.31,80.13,80.29,10796,43124
880523,80.28,80.54,80.28,80.49,14084,44327
880524,80.67,80.79,80.51,80.7,21580,43465
880525,80.51,80.62,80.5,80.53,16500,40978
880526,80.39,80.53,80.32,80.4,13179,40752
880527,80.24,80.3,80.03,80.11,19742,39592
880531,80.12,80.15,79.95,79.98,19861,39256
880601,80.05,80.09,79.85,79.86,21257,40192
