"Date","Open","High","Low","Close","Volume","OpenInt"
05/25/2000,0.9669,0.9669,0.9669,0.9669,14,0
05/26/2000,0.9713,0.9713,0.9713,0.9713,0,0
05/30/2000,0.9753,0.9753,0.9753,0.9753,0,0
05/31/2000,0.9606,0.9606,0.9606,0.9606,0,0
06/01/2000,0.9526,0.9526,0.9526,0.9526,0,0
06/02/2000,0.9542,0.9542,0.9542,0.9542,0,0
06/05/2000,0.9626,0.9626,0.9626,0.9626,0,0
06/06/2000,0.9815,0.9815,0.9815,0.9815,0,0
06/07/2000,0.9830,0.9830,0.9830,0.9830,0,0
06/08/2000,0.9750,0.9750,0.9750,0.9750,2,0
06/09/2000,0.9688,0.9688,0.9688,0.9688,0,0
06/12/2000,0.9698,0.9698,0.9698,0.9698,0,0
06/13/2000,0.9682,0.9682,0.9682,0.9682,0,0
06/14/2000,0.9702,0.9702,0.9702,0.9702,0,0
06/15/2000,0.9702,0.9702,0.9702,0.9702,0,0
06/16/2000,0.9710,0.9748,0.9710,0.9748,1,1
06/19/2000,0.9778,0.9778,0.9778,0.9778,0,1
06/20/2000,0.9810,0.9810,0.9810,0.9810,0,1
06/21/2000,0.9792,0.9792,0.9792,0.9792,0,1
06/22/2000,0.9898,0.9898,0.9898,0.9898,0,0
06/23/2000,0.9872,0.9872,0.9872,0.9872,0,1
06/26/2000,0.9770,0.9770,0.9770,0.9770,2,0
06/27/2000,0.9809,0.9809,0.9809,0.9809,0,0
06/28/2000,0.9776,0.9776,0.9776,0.9776,0,0
06/29/2000,0.9843,0.9843,0.9824,0.9824,1,1
06/30/2000,0.9698,0.9742,0.9698,0.9742,3,4
07/03/2000,0.9765,0.9765,0.9765,0.9765,0,4
07/05/2000,0.9634,0.9636,0.9620,0.9620,4,2
07/06/2000,0.9577,0.9577,0.9577,0.9577,2,3
07/07/2000,0.9569,0.9569,0.9540,0.9540,5,7
07/10/2000,0.9601,0.9601,0.9601,0.9601,1,7
07/11/2000,0.9606,0.9606,0.9606,0.9606,1,7
07/12/2000,0.9493,0.9493,0.9493,0.9493,1,7
07/13/2000,0.9503,0.9503,0.9503,0.9503,1,7
07/14/2000,0.9539,0.9539,0.9526,0.9526,3,6
07/17/2000,0.9486,0.9486,0.9486,0.9486,1,6
07/18/2000,0.9488,0.9488,0.9488,0.9488,1,6
07/19/2000,0.9490,0.9490,0.9490,0.9490,1,5
07/20/2000,0.9538,0.9539,0.9538,0.9539,1,4
07/21/2000,0.9430,0.9430,0.9430,0.9430,0,4
07/24/2000,0.9425,0.9447,0.9425,0.9447,1,4
07/25/2000,0.9398,0.9398,0.9398,0.9398,0,4
07/26/2000,0.9390,0.9390,0.9390,0.9390,0,4
07/27/2000,0.9391,0.9395,0.9391,0.9395,1,4
07/28/2000,0.9347,0.9364,0.9347,0.9364,3,7
07/31/2000,0.9375,0.9375,0.9375,0.9375,1,7
08/01/2000,0.9399,0.9399,0.9399,0.9399,1,7
08/02/2000,0.9401,0.9401,0.9401,0.9401,1,7
