"Date","Open","High","Low","Close","Volume","OpenInt"
01/04/2001,0.8948,0.8948,0.8850,0.8852,3,1
01/05/2001,0.8777,0.8777,0.8777,0.8777,0,1
01/08/2001,0.8839,0.8839,0.8839,0.8839,0,1
01/09/2001,0.8764,0.8764,0.8759,0.8759,5,6
01/10/2001,0.8779,0.8779,0.8779,0.8779,1,6
01/11/2001,0.8680,0.8684,0.8680,0.8684,2,6
01/12/2001,0.8666,0.8666,0.8639,0.8639,1,7
01/16/2001,0.8673,0.8703,0.8673,0.8703,1,7
01/17/2001,0.8597,0.8597,0.8597,0.8597,1,7
01/18/2001,0.8644,0.8644,0.8644,0.8644,1,7
01/19/2001,0.8691,0.8713,0.8691,0.8713,1,6
01/22/2001,0.8766,0.8766,0.8749,0.8763,2,5
01/23/2001,0.8710,0.8727,0.8710,0.8719,3,7
01/24/2001,0.8627,0.8653,0.8627,0.8653,13,7
01/25/2001,0.8749,0.8749,0.8749,0.8749,1,7
01/26/2001,0.8687,0.8687,0.8687,0.8687,1,7
01/29/2001,0.8734,0.8734,0.8732,0.8732,1,7
01/30/2001,0.8777,0.8810,0.8777,0.8799,6,10
01/31/2001,0.8784,0.8784,0.8751,0.8751,5,13
02/01/2001,0.8819,0.8830,0.8803,0.8804,6,18
02/02/2001,0.8845,0.8845,0.8800,0.8800,1,19
02/05/2001,0.8858,0.8866,0.8858,0.8866,2,21
02/06/2001,0.8873,0.8879,0.8858,0.8869,4,25
02/07/2001,0.8757,0.8761,0.8756,0.8756,9,19
02/08/2001,0.8724,0.8724,0.8723,0.8723,2,17
02/09/2001,0.8648,0.8653,0.8648,0.8653,10,13
02/12/2001,0.8650,0.8653,0.8650,0.8653,1,12
02/13/2001,0.8727,0.8727,0.8724,0.8724,1,13
02/14/2001,0.8731,0.8734,0.8731,0.8734,1,13
02/15/2001,0.8758,0.8804,0.8758,0.8792,10,15
02/16/2001,0.8802,0.8802,0.8802,0.8802,0,15
02/20/2001,0.8784,0.8798,0.8783,0.8783,4,16
02/21/2001,0.8705,0.8712,0.8705,0.8710,4,18
02/22/2001,0.8739,0.8739,0.8715,0.8721,3,19
02/23/2001,0.8708,0.8776,0.8708,0.8774,6,19
02/26/2001,0.8697,0.8709,0.8697,0.8709,2,19
02/27/2001,0.8722,0.8724,0.8722,0.8724,3,21
02/28/2001,0.8649,0.8653,0.8626,0.8636,23,27
03/01/2001,0.8640,0.8655,0.8626,0.8642,12,31
03/02/2001,0.8502,0.8526,0.8502,0.8526,21,41
03/05/2001,0.8484,0.8514,0.8484,0.8514,14,46
03/06/2001,0.8557,0.8557,0.8521,0.8525,30,48
03/07/2001,0.8450,0.8467,0.8448,0.8458,13,51
03/08/2001,0.8472,0.8480,0.8457,0.8464,28,61
03/09/2001,0.8489,0.8489,0.8459,0.8466,70,107
03/12/2001,0.8427,0.8436,0.8395,0.8409,101,156
03/13/2001,0.8443,0.8458,0.8415,0.8452,73,199
03/14/2001,0.8437,0.8437,0.8358,0.8365,92,232
03/15/2001,0.8303,0.8322,0.8260,0.8270,116,213
03/16/2001,0.8238,0.8269,0.8214,0.8235,92,220
03/19/2001,0.8281,0.8284,0.8221,0.8227,58,212
03/20/2001,0.8249,0.8285,0.8245,0.8281,26,213
03/21/2001,0.8170,0.8218,0.8170,0.8191,95,216
03/22/2001,0.8168,0.8182,0.8135,0.8178,44,223
03/23/2001,0.8229,0.8255,0.8222,0.8225,85,222
03/26/2001,0.8204,0.8246,0.8204,0.8236,59,235
03/27/2001,0.8215,0.8315,0.8198,0.8277,146,190
03/28/2001,0.8292,0.8303,0.8238,0.8261,62,189
03/29/2001,0.8213,0.8216,0.8163,0.8175,103,174
03/30/2001,0.8056,0.8086,0.8005,0.8008,79,171
04/02/2001,0.7995,0.8004,0.7966,0.7987,72,156
04/03/2001,0.8021,0.8060,0.8007,0.8037,52,147
04/04/2001,0.8028,0.8088,0.8024,0.8053,71,157
04/05/2001,0.8120,0.8142,0.8088,0.8132,80,177
04/06/2001,0.8097,0.8151,0.8097,0.8139,45,175
04/09/2001,0.8061,0.8085,0.8051,0.8068,47,183
04/10/2001,0.8108,0.8118,0.8095,0.8106,18,180
04/11/2001,0.8113,0.8114,0.8078,0.8086,23,187
04/12/2001,0.8193,0.8202,0.8148,0.8151,101,158
04/16/2001,0.8079,0.8112,0.8069,0.8109,102,133
04/17/2001,0.8152,0.8182,0.8139,0.8173,47,126
04/18/2001,0.8207,0.8245,0.8199,0.8237,82,118
04/19/2001,0.8267,0.8303,0.8257,0.8280,68,103
04/20/2001,0.8213,0.8231,0.8205,0.8219,50,100
04/23/2001,0.8264,0.8307,0.8264,0.8306,34,95
04/24/2001,0.8275,0.8280,0.8225,0.8240,18,98
04/25/2001,0.8222,0.8252,0.8222,0.8234,23,100
04/26/2001,0.8211,0.8224,0.8139,0.8167,71,114
04/27/2001,0.8101,0.8137,0.8099,0.8110,42,108
04/30/2001,0.8126,0.8155,0.8126,0.8155,5,107
05/01/2001,0.8219,0.8249,0.8215,0.8232,85,130
05/02/2001,0.8230,0.8269,0.8200,0.8254,60,124
05/03/2001,0.8268,0.8326,0.8268,0.8274,77,117
05/04/2001,0.8304,0.8338,0.8287,0.8288,52,115
