"Date","Open","High","Low","Close","Volume","OpenInt"
03/05/1999,0.6297,0.6297,0.6297,0.6297,0,0
03/08/1999,0.6333,0.6333,0.6333,0.6333,0,0
03/09/1999,0.6375,0.6375,0.6375,0.6375,0,0
03/10/1999,0.6376,0.6376,0.6376,0.6376,0,0
03/11/1999,0.6394,0.6394,0.6394,0.6394,0,0
03/12/1999,0.6378,0.6378,0.6378,0.6378,0,0
03/15/1999,0.6299,0.6299,0.6299,0.6299,0,0
03/16/1999,0.6290,0.6290,0.6290,0.6290,0,0
03/17/1999,0.6288,0.6288,0.6288,0.6288,0,0
03/18/1999,0.6299,0.6299,0.6299,0.6299,0,0
03/19/1999,0.6313,0.6313,0.6313,0.6313,0,0
03/22/1999,0.6371,0.6371,0.6371,0.6371,0,0
03/23/1999,0.6416,0.6416,0.6416,0.6416,0,0
03/24/1999,0.6399,0.6399,0.6399,0.6399,0,0
03/25/1999,0.6389,0.6389,0.6389,0.6389,0,0
03/26/1999,0.6361,0.6361,0.6361,0.6361,0,0
03/29/1999,0.6330,0.6330,0.6330,0.6330,0,0
03/30/1999,0.6273,0.6273,0.6273,0.6273,0,0
03/31/1999,0.6366,0.6366,0.6366,0.6366,0,0
04/01/1999,0.6366,0.6366,0.6366,0.6366,0,0
04/05/1999,0.6324,0.6324,0.6324,0.6324,0,0
04/06/1999,0.6309,0.6309,0.6309,0.6309,0,0
04/07/1999,0.6284,0.6284,0.6284,0.6284,0,0
04/08/1999,0.6268,0.6268,0.6268,0.6268,0,0
04/09/1999,0.6333,0.6333,0.6333,0.6333,0,0
04/12/1999,0.6372,0.6372,0.6372,0.6372,0,0
04/13/1999,0.6374,0.6374,0.6374,0.6374,0,0
04/14/1999,0.6370,0.6370,0.6370,0.6370,0,0
04/15/1999,0.6453,0.6453,0.6453,0.6453,0,0
04/16/1999,0.6487,0.6487,0.6487,0.6487,0,0
04/19/1999,0.6528,0.6528,0.6528,0.6528,0,0
04/20/1999,0.6485,0.6485,0.6485,0.6485,0,0
04/21/1999,0.6480,0.6480,0.6480,0.6480,0,0
04/22/1999,0.6530,0.6530,0.6530,0.6530,0,0
04/23/1999,0.6538,0.6538,0.6538,0.6538,0,0
04/26/1999,0.6510,0.6510,0.6510,0.6510,0,0
04/27/1999,0.6524,0.6524,0.6524,0.6524,0,0
04/28/1999,0.6558,0.6558,0.6558,0.6558,0,0
04/29/1999,0.6609,0.6609,0.6609,0.6609,0,0
04/30/1999,0.6632,0.6632,0.6632,0.6632,0,0
05/03/1999,0.6658,0.6658,0.6658,0.6658,0,0
05/04/1999,0.6617,0.6617,0.6617,0.6617,0,0
05/05/1999,0.6649,0.6649,0.6649,0.6649,0,0
05/06/1999,0.6712,0.6712,0.6712,0.6712,0,0
05/07/1999,0.6738,0.6738,0.6738,0.6738,0,0
05/10/1999,0.6672,0.6672,0.6672,0.6672,0,0
05/11/1999,0.6704,0.6704,0.6704,0.6704,0,0
05/12/1999,0.6674,0.6674,0.6674,0.6674,0,0
05/13/1999,0.6679,0.6679,0.6679,0.6679,0,0
05/14/1999,0.6655,0.6655,0.6655,0.6655,0,0
05/17/1999,0.6665,0.6665,0.6665,0.6665,0,0
05/18/1999,0.6711,0.6711,0.6711,0.6711,0,0
05/19/1999,0.6618,0.6618,0.6618,0.6618,0,0
