"Date","Open","High","Low","Close","Volume","OpenInt"
12/01/1998,114.10,114.10,114.10,114.10,0,0
12/02/1998,117.00,117.00,117.00,117.00,0,0
12/03/1998,118.00,118.00,118.00,118.00,0,0
12/04/1998,117.00,117.00,117.00,117.00,0,0
12/07/1998,118.00,118.00,118.00,118.00,0,0
12/08/1998,117.20,117.20,117.20,117.20,0,0
12/09/1998,117.50,117.50,117.50,117.50,0,0
12/10/1998,121.00,121.00,121.00,121.00,0,0
12/11/1998,120.00,120.00,119.30,119.30,2,2
12/14/1998,120.75,120.75,120.75,120.75,0,2
12/15/1998,123.00,123.00,123.00,123.00,0,2
12/16/1998,121.40,121.40,121.40,121.40,0,2
12/17/1998,121.00,121.00,121.00,121.00,0,2
12/18/1998,120.75,121.45,120.75,121.45,2,4
12/21/1998,119.20,119.20,119.20,119.20,0,4
12/22/1998,121.50,121.50,121.50,121.50,0,4
12/23/1998,122.50,122.50,122.50,122.50,0,4
12/24/1998,119.15,119.15,119.15,119.15,0,4
12/28/1998,120.80,120.80,120.80,120.80,0,4
12/29/1998,121.25,121.25,121.25,121.25,0,4
12/30/1998,121.00,121.00,121.00,121.00,0,4
12/31/1998,123.00,123.00,123.00,123.00,0,4
01/04/1999,124.15,124.15,124.15,124.15,0,4
01/05/1999,121.05,121.05,121.05,121.05,0,4
01/06/1999,120.00,120.00,120.00,120.00,0,4
01/07/1999,121.45,121.45,121.45,121.45,0,4
01/08/1999,123.05,123.05,123.05,123.05,0,4
01/11/1999,124.00,124.00,124.00,124.00,0,4
01/12/1999,121.90,121.90,121.90,121.90,0,4
01/13/1999,125.00,125.00,125.00,125.00,0,4
01/14/1999,124.90,124.90,124.90,124.90,0,4
01/15/1999,123.25,123.25,123.25,123.25,0,4
01/19/1999,117.00,117.00,115.70,115.70,2,6
01/20/1999,115.00,115.00,115.00,115.00,0,6
01/21/1999,115.75,115.75,115.75,115.75,0,6
01/22/1999,114.00,114.75,114.00,114.75,8,14
01/25/1999,115.50,115.50,115.15,115.15,2,14
01/26/1999,115.25,115.25,115.25,115.25,4,12
01/27/1999,114.00,114.00,114.00,114.00,2,14
01/28/1999,113.50,113.50,112.60,112.60,2,14
01/29/1999,112.00,112.00,111.75,111.75,4,18
02/01/1999,113.25,113.25,113.25,113.25,0,18
02/02/1999,115.10,115.10,115.10,115.10,0,18
02/03/1999,113.10,113.10,113.10,113.10,0,18
02/04/1999,112.80,112.80,112.80,112.80,0,18
02/05/1999,113.75,113.85,113.75,113.85,3,18
02/08/1999,113.55,113.55,113.55,113.55,0,18
02/09/1999,113.50,113.50,112.10,112.10,3,20
02/10/1999,112.60,112.60,112.60,112.60,0,20
02/11/1999,115.60,115.60,115.60,115.60,0,20
02/12/1999,113.60,113.60,113.60,113.60,0,20
02/16/1999,111.00,111.00,111.00,111.00,0,20
02/17/1999,111.60,111.60,111.60,111.60,0,20
02/18/1999,111.70,111.70,111.70,111.70,0,20
02/19/1999,112.50,112.50,111.60,111.60,2,22
02/22/1999,110.25,110.25,110.25,110.25,1,22
02/23/1999,113.50,113.50,113.10,113.10,2,24
02/24/1999,113.10,113.10,113.10,113.10,0,24
02/25/1999,112.75,112.75,111.05,111.05,2,26
02/26/1999,111.75,111.75,111.00,111.05,27,53
03/01/1999,111.00,111.05,111.00,111.05,13,66
03/02/1999,111.70,111.70,111.70,111.70,0,66
03/03/1999,111.00,111.00,109.10,109.10,9,73
03/04/1999,111.20,111.20,111.20,111.20,94,84
03/05/1999,113.05,113.05,113.05,113.05,0,84
03/08/1999,111.50,111.50,111.50,111.50,0,84
03/09/1999,112.85,112.85,112.85,112.85,0,84
03/10/1999,112.90,112.90,112.90,112.90,0,84
03/11/1999,113.40,113.40,113.40,113.40,0,84
03/12/1999,111.65,111.65,111.65,111.65,0,84
03/15/1999,111.00,111.00,110.25,110.25,41,102
03/16/1999,111.75,111.95,111.75,111.95,2,102
03/17/1999,113.85,113.85,113.85,113.85,0,102
03/18/1999,110.05,110.05,110.05,110.05,0,102
03/19/1999,110.00,110.10,110.00,110.10,37,103
03/22/1999,110.50,110.50,109.05,109.05,2,105
03/23/1999,109.00,109.20,109.00,109.20,1,106
03/24/1999,109.80,109.80,109.80,109.80,0,106
03/25/1999,111.60,111.60,111.60,111.60,13,106
03/26/1999,115.30,115.30,115.30,115.30,0,106
03/29/1999,119.00,119.00,119.00,119.00,0,106
03/30/1999,118.00,119.10,118.00,119.10,1,107
03/31/1999,116.45,116.45,116.45,116.45,0,107
04/01/1999,117.40,117.40,117.40,117.40,0,107
04/05/1999,115.50,115.50,114.55,114.55,2,109
04/06/1999,113.70,113.70,113.70,113.70,0,109
04/07/1999,112.00,112.00,110.90,110.90,1,110
04/08/1999,110.00,110.00,106.80,106.80,126,185
04/09/1999,108.50,108.50,105.50,108.05,116,218
04/12/1999,107.05,107.05,107.05,107.05,18,228
04/13/1999,107.50,108.00,106.70,106.70,128,296
04/14/1999,107.75,107.80,107.50,107.80,13,303
04/15/1999,107.75,107.90,107.50,107.75,13,315
04/16/1999,108.70,108.70,108.70,108.70,0,315
04/19/1999,109.70,111.10,109.70,111.05,86,321
04/20/1999,109.00,109.00,109.00,109.00,2,321
04/21/1999,109.50,109.50,108.95,108.95,3,324
04/22/1999,109.00,109.00,106.30,106.30,97,399
04/23/1999,106.50,106.50,106.30,106.50,25,421
04/26/1999,107.00,108.00,107.00,107.40,7,419
04/27/1999,108.00,108.30,108.00,108.30,11,429
04/28/1999,108.50,108.50,108.50,108.50,0,429
04/29/1999,110.50,111.60,110.50,111.60,111,437
04/30/1999,111.75,111.75,111.55,111.55,3,440
05/03/1999,110.10,110.10,110.10,110.10,0,440
05/04/1999,109.75,109.75,109.00,109.20,25,445
05/05/1999,110.45,110.45,110.45,110.45,0,457
05/06/1999,109.60,110.30,109.60,110.30,8,463
05/07/1999,110.15,110.15,110.15,110.15,0,463
