"Date","Open","High","Low","Close","Volume","OpenInt"
10/01/1998,108.40,108.40,108.40,108.40,0,0
10/02/1998,109.65,109.65,109.65,109.65,0,0
10/05/1998,109.50,109.50,109.50,109.50,0,0
10/06/1998,110.25,110.25,110.25,110.25,0,0
10/07/1998,112.50,112.50,112.50,112.50,0,0
10/08/1998,116.00,116.00,115.25,115.25,2,2
10/09/1998,113.20,113.20,113.20,113.20,0,2
10/12/1998,109.50,109.50,109.50,109.50,0,2
10/13/1998,109.55,109.55,109.55,109.55,0,2
10/14/1998,110.00,110.00,110.00,110.00,0,2
10/15/1998,112.00,112.00,112.00,112.00,0,2
10/16/1998,110.60,110.60,110.60,110.60,0,2
10/19/1998,112.25,112.25,112.25,112.25,0,2
10/20/1998,109.30,109.30,109.30,109.30,0,2
10/21/1998,110.50,110.50,110.50,110.50,10,2
10/22/1998,111.75,111.75,111.75,111.75,10,12
10/23/1998,111.40,111.40,111.40,111.40,0,12
10/26/1998,113.10,113.10,113.10,113.10,0,12
10/27/1998,111.00,111.00,109.80,109.80,7,12
10/28/1998,110.00,110.45,110.00,110.45,3,10
10/29/1998,111.15,111.15,111.15,111.15,0,10
10/30/1998,112.45,112.45,112.45,112.45,0,10
11/02/1998,116.60,116.60,116.60,116.60,0,10
11/03/1998,117.75,117.75,117.75,117.75,0,10
11/04/1998,116.50,116.50,116.50,116.50,0,10
11/05/1998,117.00,118.00,117.00,118.00,20,29
11/06/1998,119.50,119.50,119.50,119.50,0,29
11/09/1998,117.75,117.75,117.75,117.75,0,29
11/10/1998,117.00,117.00,116.75,116.75,24,41
11/11/1998,117.00,117.00,116.50,116.50,32,49
11/12/1998,114.75,114.75,114.75,114.75,7,48
11/13/1998,113.75,114.00,113.75,114.00,18,56
11/16/1998,115.45,115.45,115.45,115.45,1,56
11/17/1998,117.00,117.00,116.25,116.25,1,57
11/18/1998,114.30,114.30,114.30,114.30,0,57
11/19/1998,113.50,113.50,113.50,113.50,0,57
11/20/1998,113.25,114.00,113.25,114.00,0,57
11/23/1998,111.50,111.50,111.50,111.50,0,57
11/24/1998,113.10,113.10,113.10,113.10,0,57
11/25/1998,115.00,115.00,114.70,114.70,1,56
11/30/1998,114.25,114.25,114.25,114.25,0,56
12/01/1998,113.10,113.10,113.10,113.10,0,56
12/02/1998,115.10,115.10,115.10,115.10,0,56
12/03/1998,116.50,116.50,116.50,116.50,0,56
12/04/1998,115.40,115.40,115.40,115.40,0,56
12/07/1998,117.20,117.20,116.60,116.60,7,56
12/08/1998,116.15,116.15,116.15,116.15,0,56
12/09/1998,116.40,116.40,116.40,116.40,0,56
