"Date","Open","High","Low","Close","Volume","OpenInt"
07/16/2001,71.900,72.000,71.900,72.000,11,10
07/17/2001,72.250,72.250,72.000,72.000,2,11
07/18/2001,72.000,72.150,72.000,72.150,97,103
07/19/2001,72.000,72.000,72.000,72.000,0,103
07/20/2001,71.700,71.700,71.000,71.250,7,103
07/23/2001,71.000,71.300,71.000,71.250,56,137
07/24/2001,71.000,72.500,71.000,72.500,54,175
07/25/2001,70.400,70.400,70.400,70.400,12,176
07/26/2001,70.800,70.800,69.300,69.300,5,180
07/27/2001,68.600,69.000,68.350,69.000,44,217
07/30/2001,68.350,69.250,68.350,69.000,220,288
07/31/2001,68.250,68.900,68.250,68.900,14,300
08/01/2001,68.150,68.150,67.500,67.900,26,317
08/02/2001,67.500,67.500,66.300,67.300,177,334
08/03/2001,66.750,67.200,66.500,67.200,211,363
08/06/2001,66.700,66.900,66.500,66.900,98,385
08/07/2001,67.100,67.250,67.000,67.250,30,382
08/08/2001,67.250,67.250,66.500,66.550,52,479
08/09/2001,66.300,66.800,65.650,66.800,151,525
08/10/2001,66.900,66.900,64.250,64.800,116,585
08/13/2001,65.000,65.500,64.000,65.250,24,596
08/14/2001,65.250,65.400,65.000,65.250,66,638
08/15/2001,65.300,65.300,65.300,65.300,12,636
08/16/2001,65.250,65.250,64.850,64.850,16,645
08/17/2001,65.000,70.000,64.800,69.500,73,673
08/20/2001,66.400,66.400,65.500,65.500,50,696
08/21/2001,65.750,66.200,65.500,66.000,38,727
08/22/2001,66.350,67.800,66.200,66.200,55,770
08/23/2001,67.000,67.250,66.750,66.900,128,809
08/24/2001,67.300,67.300,65.600,65.600,61,870
08/27/2001,65.600,65.950,65.400,65.550,34,882
08/28/2001,65.500,65.750,65.050,65.050,24,885
08/29/2001,65.000,65.950,65.000,65.950,27,891
08/30/2001,65.900,65.900,64.750,64.750,131,981
08/31/2001,65.000,65.500,64.450,64.450,21,991
09/04/2001,64.000,64.200,61.500,61.500,97,1000
09/05/2001,62.250,62.250,61.750,61.800,37,1016
09/06/2001,62.350,62.350,62.050,62.050,19,1028
09/07/2001,62.100,62.150,61.400,61.400,11,1033
09/10/2001,61.000,61.000,60.800,60.800,12,1035
09/17/2001,61.800,61.800,60.000,60.300,15,1050
09/18/2001,60.500,60.500,60.000,60.000,156,1190
09/19/2001,60.000,60.000,59.500,59.550,99,1218
09/20/2001,59.300,59.300,57.800,57.800,314,1364
09/21/2001,57.500,57.500,56.900,56.900,19,1306
09/24/2001,57.500,57.600,56.300,56.300,167,1423
09/25/2001,57.000,57.300,57.000,57.300,118,1479
09/26/2001,57.400,58.000,57.300,57.500,157,1461
09/27/2001,57.750,57.750,57.500,57.500,52,1464
09/28/2001,57.500,57.500,57.000,57.000,142,1499
10/01/2001,57.000,57.200,56.250,56.250,91,1540
10/02/2001,56.250,56.300,55.500,55.500,159,1604
10/03/2001,55.150,55.150,54.750,54.900,87,1621
10/04/2001,54.750,55.750,54.500,55.250,169,1729
10/05/2001,55.250,55.500,55.100,55.200,123,1781
10/08/2001,54.800,55.200,54.250,54.250,82,1797
10/09/2001,54.000,54.250,53.700,53.700,35,1815
10/10/2001,54.000,54.250,53.850,53.850,33,1836
10/11/2001,55.000,55.000,53.500,53.500,95,1914
10/12/2001,53.650,54.000,53.650,53.700,29,1935
10/15/2001,54.000,54.000,52.750,52.750,34,1944
