"Date","Open","High","Low","Close","Volume","OpenInt"
12/02/1999,146.00,146.00,146.00,146.00,1,0
12/03/1999,150.85,150.85,150.85,150.85,0,0
12/06/1999,142.20,142.20,142.20,142.20,0,0
12/07/1999,143.00,143.00,143.00,143.00,0,0
12/08/1999,138.50,138.50,138.50,138.50,0,0
12/09/1999,131.90,131.90,131.90,131.90,0,0
12/10/1999,137.00,137.00,137.00,137.00,0,0
12/13/1999,135.05,135.05,135.05,135.05,0,0
12/14/1999,133.55,133.55,133.55,133.55,0,0
12/15/1999,139.40,139.40,139.40,139.40,0,0
12/16/1999,142.30,142.30,142.30,142.30,0,0
12/17/1999,144.35,144.35,144.35,144.35,0,0
12/20/1999,147.30,147.30,147.30,147.30,0,0
12/21/1999,132.25,132.25,132.25,132.25,0,0
12/22/1999,130.50,130.50,130.50,130.50,0,0
12/23/1999,133.50,133.50,133.50,133.50,0,0
12/27/1999,134.50,134.50,134.50,134.50,0,0
12/28/1999,131.25,131.25,131.25,131.25,0,0
12/29/1999,132.00,132.00,132.00,132.00,0,0
12/30/1999,137.25,137.25,137.25,137.25,0,0
01/03/2000,128.50,128.50,128.50,128.50,0,0
01/04/2000,128.15,128.15,128.15,128.15,0,0
01/05/2000,129.75,129.75,129.75,129.75,0,0
01/06/2000,127.95,127.95,127.95,127.95,0,0
01/07/2000,125.40,125.40,125.40,125.40,0,0
01/10/2000,128.60,128.60,128.60,128.60,0,0
01/11/2000,128.60,128.60,128.60,128.60,0,0
01/12/2000,129.75,129.75,129.75,129.75,0,0
01/13/2000,129.45,129.45,129.45,129.45,0,0
01/14/2000,123.10,123.10,123.10,123.10,0,0
01/18/2000,126.00,126.00,126.00,126.00,0,0
01/19/2000,127.00,127.00,127.00,127.00,1,1
01/20/2000,122.35,122.35,122.35,122.35,0,1
01/21/2000,121.65,121.65,121.65,121.65,0,1
01/24/2000,124.00,124.00,122.55,122.55,11,12
01/25/2000,123.40,123.40,123.40,123.40,0,12
01/26/2000,125.00,125.00,125.00,125.00,1,12
01/27/2000,126.50,126.50,124.25,124.25,29,31
01/28/2000,124.35,124.35,124.35,124.35,0,31
01/31/2000,121.15,121.15,121.15,121.15,0,31
02/01/2000,122.00,122.00,122.00,122.00,0,31
02/02/2000,122.50,122.50,122.50,122.50,0,31
02/03/2000,123.15,123.15,123.15,123.15,0,31
02/04/2000,123.15,123.15,123.15,123.15,0,31
02/07/2000,122.75,122.75,122.75,122.75,0,31
02/08/2000,120.05,120.05,120.05,120.05,0,31
02/09/2000,119.60,119.60,119.60,119.60,0,31
02/10/2000,121.75,121.75,121.75,121.75,0,31
02/11/2000,121.45,121.45,121.45,121.45,0,31
02/14/2000,119.75,119.75,118.25,118.25,1,31
02/15/2000,119.20,119.20,119.20,119.20,0,31
02/16/2000,118.30,118.30,118.30,118.30,0,31
02/17/2000,118.00,118.45,118.00,118.45,1,31
02/18/2000,116.35,116.35,116.35,116.35,0,31
02/22/2000,115.75,115.75,115.75,115.75,1,32
02/23/2000,115.50,115.95,115.50,115.95,1,33
02/24/2000,114.25,114.25,114.25,114.25,0,33
02/25/2000,110.85,110.85,110.85,110.85,0,33
02/28/2000,114.00,114.00,114.00,114.00,0,33
02/29/2000,114.10,114.10,113.60,113.60,1,34
03/01/2000,114.30,114.30,114.30,114.30,0,34
03/02/2000,117.60,117.60,117.60,117.60,6,38
03/03/2000,117.50,117.50,117.50,117.50,0,38
03/06/2000,119.75,119.75,119.75,119.75,0,38
03/07/2000,121.90,121.90,121.90,121.90,0,38
03/08/2000,121.70,121.70,121.70,121.70,27,63
03/09/2000,122.50,123.20,121.30,121.30,8,68
03/10/2000,120.40,120.40,120.40,120.40,1,68
03/13/2000,120.30,120.30,120.30,120.30,1,68
03/14/2000,116.85,116.85,116.85,116.85,1,68
03/15/2000,117.30,117.30,117.30,117.30,1,68
03/16/2000,120.40,120.40,120.40,120.40,1,68
03/17/2000,119.50,119.50,119.50,119.50,1,68
03/20/2000,116.30,116.30,116.30,116.30,100,111
03/21/2000,117.40,117.40,117.40,117.40,0,111
03/22/2000,119.00,119.00,119.00,119.00,0,111
03/23/2000,116.50,116.50,115.85,115.85,1,112
