730817,71.1,71.1,70.5,70.5,5,294
730820,71.6,71.7,71,71,8,295
730821,71,71,70.8,70.9,26,292
730822,70.95,70.95,68.9,69.1,58,329
730823,69.16,71,69.15,70.2,13,333
730824,70.6,70.6,70,70,2,334
730827,69.35,69.66,69.25,69.5,18,342
730828,69.8,69.8,67.6,67.6,84,377
730829,66.5,67.4,66,67.25,119,371
730830,67.25,67.6,66.9,67.4,39,360
730831,67.5,67.5,67,67,2,361
730904,68.15,68.15,67.35,67.4,15,362
730905,67,67,65.95,66.8,29,373
730906,66.65,67,66.65,66.77,27,389
730907,66.61,67,66.61,66.65,16,394
730910,66.8,66.8,66.5,66.5,7,401
730911,66.31,66.36,66.2,66.25,10,406
730912,67.2,67.3,67.1,67.1,2,405
730913,68,68,67.7,67.76,20,407
730914,67.8,67.85,67.8,67.8,8,415
730917,68.2,68.5,67.85,68.3,11,413
730918,68.8,68.8,68.6,68.8,3,414
730919,68.75,68.75,68.1,68.2,21,411
730920,68.15,68.15,67.9,67.9,5,417
730921,67.9,67.9,67.7,67.7,6,418
730924,68,68.4,68,68.4,2,421
730925,69.5,69.5,69.5,69.5,14,426
730926,69.7,70.4,69.5,69.7,90,451
730927,70.2,71.2,70,70.07,90,485
730928,70.1,70.35,69.7,69.7,56,508
731001,70,70.3,69.9,69.9,9,515
731002,70.5,70.55,70,70,2,513
731003,70.39,70.39,69.7,69.8,13,519
731004,69.9,70,69.4,70,57,525
731005,69.9,69.9,69.5,69.6,73,525
731009,69.8,69.9,69.4,69.4,7,536
731010,69.75,69.75,69.55,69.55,6,541
731011,69.1,69.15,68.9,68.9,14,543
731012,68,68.5,67.25,67.25,57,571
731015,66.75,66.75,66,66,51,564
731016,66.6,66.9,66.1,66.6,100,606
731017,66.4,67.05,66.4,66.8,30,616
731018,66.5,67.6,66.5,67.58,35,625
731019,67.9,67.9,67.7,67.8,16,627
731023,68.4,68.4,68,68.25,36,633
731024,68.1,68.1,67.8,67.9,6,632
731025,68.2,68.4,68.1,68.35,31,633
731026,68.3,68.4,68.3,68.35,21,638
731029,68.4,68.5,68.35,68.35,15,648
731030,68.35,68.6,68.35,68.6,13,661
731031,69,69.35,69,69.1,32,673
731101,69,69.2,69,69.05,13,679
731102,68.75,68.75,68.6,68.6,26,701
731105,69.6,69.6,69.05,69.3,11,702
731107,69.9,70,69.75,69.8,18,714
731108,70,70.3,70,70.3,43,738
731109,70.5,70.55,70.15,70.5,43,753
731112,70.75,70.9,70.7,70.9,12,755
731113,70.8,71,70.5,70.6,82,790
731114,70.4,70.4,68.7,68.7,103,838
731115,68.75,69.25,68.2,69.1,80,801
731116,69.6,70.3,69.6,69.85,51,827
731119,70.05,70.65,70.05,70.63,116,877
731120,70.6,70.65,69,69,83,876
731121,69.25,69.5,69,69.25,38,880
731123,69.5,69.5,68.7,69.25,212,944
731126,69.3,69.3,67.65,68.25,129,980
731127,68,68.45,67.54,67.68,125,996
731128,68.05,68.05,67.7,67.95,109,1009
731129,68.3,68.8,68.2,68.8,30,1015
731130,69,69,68,68.1,37,1031
731203,67.9,68.5,67.6,68.43,79,1003
731204,68.8,68.95,68.5,68.53,92,1115
731205,68.7,68.8,68.45,68.6,24,1119
731206,68.8,68.8,68.3,68.5,24,1120
731207,68.9,69.45,68.6,68.8,235,1251
731210,69.3,69.5,69.05,69.35,60,1273
731211,69.5,69.5,68.95,69,32,1286
731212,69.15,69.5,68.95,69.3,47,1292
731213,69.75,70,68.5,68.63,158,1275
731214,68.5,68.8,68.3,68.6,33,1259
731217,68.4,69.2,68.4,68.85,22,1271
731218,69,69.3,68.95,69,35,1267
731219,69,69.4,68.9,69.3,27,1288
731220,69.5,69.5,69.15,69.15,94,1303
731221,69.41,69.6,69.35,69.35,59,1342
731226,69.75,70.95,69.49,70.13,241,1449
731227,70.1,70.35,69.7,70.15,123,1459
731228,70,70.05,69.55,69.85,61,1463
731231,70,70.15,69.98,70.15,38,1463
740102,70.3,72.15,70.2,72.15,271,1608
740103,72.3,74,72.3,72.55,381,1727
740104,72.3,72.6,71.65,72.33,127,1742
740107,72.95,74.33,72.95,74.2,384,1725
740108,74,74.2,73.25,73.73,238,1718
740109,73.95,74.7,73.3,73.55,204,1722
740110,74,74.4,73.6,74.1,172,1768
740111,74.4,75.5,73.9,74.9,202,1811
740114,75.7,76.9,75.6,76.9,206,1822
740115,77.2,77.2,75.65,76.03,162,1784
740116,75.45,77.5,75.15,77.23,238,1837
740117,77.2,78.3,77.2,77.28,399,1849
740118,76.9,77.95,76.7,77.65,305,1948
740121,79,79.5,78.6,79.5,278,2022
740122,78.75,79.3,78.5,78.87,222,2034
740123,78.25,78.65,77.9,78,278,2044
740124,78.3,79.99,78.3,79.78,440,2091
740125,81,81.5,80.5,80.8,384,2185
740128,81.1,81.1,79.7,80.3,221,2237
740129,79.6,81.3,79.4,79.63,307,2261
740130,80,80.5,79,79.15,279,2262
740131,78.6,79.65,78.4,78.75,242,2263
740201,78.9,79.8,78.8,79.35,204,2301
740204,80.5,81.35,80.5,81.35,178,2359
740205,82.7,83.25,82.1,82.15,397,2451
740206,81.85,81.9,80.3,80.85,419,2529
740207,81.55,82.25,81.5,81.65,331,2582
740208,82.3,83.3,82.15,83.15,381,2641
740211,84.3,85.1,84.3,84.9,378,2714
740213,85.25,85.25,82.9,82.9,158,2735
740214,83.6,83.9,81.4,83.53,532,2736
740215,85.2,85.53,84,84.25,478,2874
740219,82.25,83.95,82.25,82.25,523,3030
740220,82.1,83,81,81.5,794,3075
740221,83.4,83.5,83.3,83.5,252,3194
740222,84.5,85,82.5,83.25,662,3408
740225,83.9,83.9,81.5,81.7,548,3542
740226,82,82.75,81.04,82.58,646,3605
740227,82.6,82.9,80.58,80.58,524,3584
740228,78.58,78.58,78.58,78.58,238,3543
740301,76.58,77.6,76.58,77.4,1029,3244
740304,78.5,78.5,75.4,75.4,595,3040
740305,73.4,74.05,73.4,73.48,762,2768
740306,73.4,75.48,73,75,571,2759
740307,76.25,76.4,75.65,75.88,405,2805
740308,75.4,75.65,74.4,75.5,471,2816
740311,74.75,76.1,74.75,75.18,318,2886
740312,74.8,76,74.5,74.85,507,2958
740313,74.7,75.8,74.6,75.28,605,3056
740314,76.5,77.2,76.1,76.86,413,3097
740315,77,77,75.85,76.68,297,3129
740318,77,77.45,76.8,77.4,326,3143
740319,77.7,77.7,75.8,76.18,687,3126
740320,76.95,77.8,76.1,77.5,446,3107
740321,79.5,79.5,78.3,79.5,202,3212
740322,79.7,79.75,78.45,78.78,589,3029
740325,78.65,78.65,76.78,76.78,493,2927
740326,75,75.5,74.8,75.05,806,2737
740327,75.8,76.65,75.5,76.5,584,2753
740328,76.5,76.8,75.75,76.33,279,2706
740329,76.5,78,76.5,77.9,510,2830
740401,78.5,78.5,76,76.15,551,2860
740402,76.5,77.3,75.75,76.73,456,2856
740403,76.4,77.2,76.05,76.4,392,2959
