"Date","Open","High","Low","Close","Volume","OpenInt"
12/19/2001,117.57,117.57,117.57,117.57,0,0
12/20/2001,117.59,117.59,117.59,117.59,0,0
12/21/2001,118.91,118.91,118.91,118.91,0,0
12/24/2001,120.04,120.04,120.04,120.04,0,0
12/26/2001,119.84,119.84,119.84,119.84,0,0
12/27/2001,119.55,119.55,119.55,119.55,0,0
12/28/2001,119.32,119.32,119.32,119.32,0,0
12/31/2001,118.71,118.71,118.71,118.71,0,0
01/02/2002,117.77,117.77,117.77,117.77,0,0
01/03/2002,118.04,118.04,118.04,118.04,0,0
01/04/2002,118.25,118.25,118.25,118.25,0,0
01/07/2002,118.47,118.47,118.47,118.47,0,0
01/08/2002,118.73,118.73,118.73,118.73,0,0
01/09/2002,118.92,118.92,118.92,118.92,0,0
01/10/2002,118.89,118.89,118.89,118.89,0,0
01/11/2002,118.58,118.58,118.58,118.58,0,0
01/14/2002,118.63,118.63,118.48,118.48,4,2
01/15/2002,119.35,119.35,119.35,119.35,1,3
01/16/2002,119.49,119.49,119.49,119.49,0,1
01/17/2002,119.73,119.73,119.73,119.73,0,1
01/18/2002,119.28,119.28,119.28,119.28,0,1
01/21/2002,119.42,119.42,119.42,119.42,0,1
01/22/2002,119.47,119.47,119.47,119.47,0,1
01/23/2002,120.27,120.27,120.27,120.27,0,1
01/24/2002,120.39,120.39,120.39,120.39,0,1
01/25/2002,121.61,121.61,121.61,121.61,0,1
01/28/2002,122.15,122.15,121.74,121.74,2,3
01/29/2002,121.30,121.30,121.30,121.30,0,3
01/30/2002,121.45,121.45,121.45,121.45,0,3
01/31/2002,121.99,121.99,121.99,121.99,0,3
02/01/2002,121.37,121.37,121.37,121.37,0,3
02/04/2002,120.47,120.47,120.47,120.47,0,3
02/05/2002,120.98,120.98,120.98,120.98,0,3
02/06/2002,120.93,120.93,120.93,120.93,0,3
02/07/2002,120.65,120.65,120.65,120.65,0,3
02/08/2002,120.58,120.58,120.58,120.58,0,3
02/11/2002,119.90,120.04,119.90,120.04,2,5
02/12/2002,119.80,119.80,119.80,119.80,0,5
02/13/2002,120.34,120.34,120.34,120.34,0,5
02/14/2002,119.95,119.95,119.95,119.95,0,5
02/15/2002,120.17,120.17,120.17,120.17,0,5
02/19/2002,119.87,119.87,119.87,119.87,0,5
02/20/2002,120.25,120.49,120.25,120.49,1,6
02/21/2002,120.69,120.69,120.69,120.69,0,6
02/22/2002,120.06,120.06,120.06,120.06,0,6
02/25/2002,120.50,120.64,120.50,120.64,2,8
02/26/2002,121.33,121.33,121.33,121.33,0,8
02/27/2002,121.35,121.35,121.03,121.03,1,7
02/28/2002,120.66,120.66,120.66,120.66,0,7
03/01/2002,120.48,120.86,120.48,120.86,1,7
03/04/2002,120.26,120.26,120.26,120.26,0,7
03/05/2002,119.95,119.95,119.95,119.95,0,7
03/06/2002,119.65,119.65,119.33,119.33,3,8
03/07/2002,118.14,118.14,118.14,118.14,0,7
03/08/2002,119.27,119.27,119.27,119.27,0,5
03/11/2002,119.00,119.00,119.00,119.00,0,5
03/12/2002,119.05,119.05,119.05,119.05,0,5
03/13/2002,119.24,119.24,119.24,119.24,0,5
03/14/2002,118.58,118.58,118.58,118.58,0,5
03/15/2002,118.41,118.41,118.41,118.41,0,5
03/18/2002,118.70,118.70,118.70,118.70,0,5
03/19/2002,118.69,118.69,118.69,118.69,0,5
03/20/2002,118.39,118.39,118.39,118.39,0,5
03/21/2002,118.67,118.67,118.67,118.67,0,5
03/22/2002,119.29,119.29,119.29,119.29,0,5
03/25/2002,119.31,119.31,119.31,119.31,0,5
03/26/2002,119.52,119.52,119.39,119.39,3,8
03/27/2002,119.52,119.52,119.52,119.52,0,8
03/28/2002,119.77,119.77,119.77,119.77,0,8
04/01/2002,118.85,118.90,118.85,118.90,2,10
04/02/2002,118.93,118.93,118.93,118.93,0,10
04/03/2002,118.69,118.69,118.69,118.69,0,10
04/04/2002,118.98,118.98,118.98,118.98,0,10
04/05/2002,118.60,118.74,118.60,118.74,1,11
04/08/2002,119.31,119.31,119.22,119.22,1,12
04/09/2002,118.91,118.91,118.65,118.65,2,11
04/10/2002,118.54,118.54,118.54,118.54,0,11
04/11/2002,118.36,118.36,118.36,118.36,0,11
04/12/2002,118.73,118.73,118.73,118.73,0,11
04/15/2002,118.79,118.79,118.79,118.79,0,11
04/16/2002,118.67,118.67,118.54,118.54,1,10
04/17/2002,117.75,117.75,117.67,117.67,1,11
04/18/2002,117.75,117.75,117.46,117.46,2,10
04/19/2002,117.40,117.40,117.40,117.40,0,10
04/22/2002,117.70,117.70,117.51,117.51,1,9
04/23/2002,117.70,117.70,117.64,117.64,2,10
04/24/2002,117.19,117.19,117.19,117.19,0,10
04/25/2002,117.00,117.00,116.58,116.58,4,10
04/26/2002,116.06,116.06,116.06,116.06,0,8
04/29/2002,115.95,115.99,115.95,115.99,2,10
04/30/2002,116.20,116.26,116.20,116.26,1,11
05/01/2002,115.70,115.70,115.61,115.65,2,10
05/02/2002,115.96,115.96,115.96,115.96,0,10
05/03/2002,114.80,114.80,114.80,114.80,0,10
05/06/2002,114.81,114.81,114.81,114.81,0,10
05/07/2002,114.61,115.12,114.61,115.12,1,11
05/08/2002,116.08,116.08,116.08,116.08,0,11
05/09/2002,115.67,115.67,115.67,115.67,0,11
05/10/2002,115.21,115.21,115.12,115.12,2,11
05/13/2002,115.21,115.24,115.21,115.24,1,12
05/14/2002,116.20,116.24,116.20,116.24,1,13
05/15/2002,115.29,115.29,115.29,115.29,0,13
05/16/2002,115.03,115.50,115.03,115.33,7,19
05/17/2002,114.54,114.54,114.15,114.17,2,21
05/20/2002,114.03,114.10,113.92,113.92,5,26
05/21/2002,114.48,114.48,113.87,113.95,19,27
05/22/2002,113.49,113.60,113.35,113.45,4,31
05/23/2002,113.36,114.15,113.36,113.94,10,38
05/24/2002,114.25,114.25,113.88,113.88,0,29
05/28/2002,113.50,113.50,113.10,113.20,13,41
05/29/2002,112.89,113.07,112.55,112.55,6,47
05/30/2002,112.10,112.27,112.10,112.27,4,49
05/31/2002,112.90,112.98,112.88,112.88,2,51
06/03/2002,113.05,113.05,112.35,112.35,5,54
06/04/2002,112.05,112.18,112.05,112.18,22,60
06/05/2002,112.55,112.70,112.42,112.42,2,62
06/06/2002,111.90,112.00,111.88,111.88,11,72
06/07/2002,111.65,112.08,111.65,112.08,2,70
06/10/2002,112.44,112.44,111.90,112.16,6,76
06/11/2002,111.82,111.82,111.82,111.82,2020,2015
06/12/2002,112.16,112.16,112.16,112.16,0,2015
06/13/2002,112.37,112.37,111.85,112.24,10,2017
06/14/2002,111.70,111.91,111.50,111.91,3,2017
06/17/2002,111.96,111.96,111.96,111.96,0,2009
06/18/2002,111.50,111.96,111.30,111.96,7,2009
06/19/2002,110.89,110.94,110.74,110.74,3,2010
06/20/2002,110.20,110.20,109.96,110.04,36,2010
06/21/2002,109.88,109.90,109.10,109.26,6,2013
06/24/2002,108.94,109.27,108.55,109.27,216,2185
06/25/2002,109.27,109.58,108.66,108.66,10,2184
06/26/2002,107.35,107.97,107.08,107.71,215,2288
06/27/2002,107.99,108.00,107.46,107.46,11,2289
06/28/2002,107.00,107.45,106.65,107.11,37,2292
07/01/2002,107.31,107.66,107.31,107.55,9,2293
07/02/2002,107.85,108.10,107.71,107.84,9,2292
07/03/2002,108.30,108.35,108.03,108.15,0,0
07/04/2002,108.44,108.44,108.44,108.44,11,2296
07/05/2002,108.72,108.72,108.72,108.72,0,2296
07/08/2002,107.78,107.78,107.35,107.36,21,2304
07/09/2002,106.84,106.90,106.64,106.66,8,2307
07/10/2002,106.66,107.30,106.66,107.18,32,2318
07/11/2002,107.48,107.48,106.60,106.80,9,2315
07/12/2002,107.14,107.14,106.58,106.83,27,2329
07/15/2002,106.46,106.46,105.44,105.66,26,2341
07/16/2002,105.50,105.50,105.14,105.46,79,2365
07/17/2002,104.87,105.87,104.87,105.39,24,2378
07/18/2002,105.78,105.78,105.46,105.46,14,2385
07/19/2002,104.71,105.03,104.71,105.03,64,2443
07/22/2002,105.50,105.83,105.45,105.69,20,2444
07/23/2002,106.84,107.68,106.80,107.64,252,2541
07/24/2002,107.22,107.22,106.35,106.43,52,2551
07/25/2002,106.06,106.30,105.96,106.04,33,2555
07/26/2002,106.31,107.64,106.31,107.46,60,2544
07/29/2002,107.81,108.20,107.81,107.96,53,2542
07/30/2002,107.70,107.79,107.40,107.72,55,2560
07/31/2002,108.30,108.32,107.90,108.27,24,2548
08/01/2002,108.66,108.66,107.65,107.82,15,2548
08/02/2002,107.67,107.75,107.41,107.51,34,2550
08/05/2002,107.92,108.18,107.53,108.11,54,2573
08/06/2002,108.73,109.80,108.73,109.53,94,2609
08/07/2002,109.12,109.24,108.58,108.68,22,2612
08/08/2002,109.25,109.55,109.25,109.44,17,2621
08/09/2002,109.03,109.03,108.95,108.97,13,2627
08/12/2002,108.58,108.58,108.16,108.16,28,2623
08/13/2002,108.24,108.40,107.75,107.79,62,2651
08/14/2002,107.23,107.68,106.95,107.59,78,2665
08/15/2002,108.13,108.13,107.30,107.42,92,2635
08/16/2002,107.42,107.65,107.20,107.45,26,2640
08/19/2002,107.55,108.25,107.55,108.22,27,2639
08/20/2002,108.22,108.55,107.98,108.05,36,2641
08/21/2002,108.23,108.30,107.73,107.82,20,2652
08/22/2002,108.09,109.04,108.09,108.83,71,2683
08/23/2002,109.08,109.08,108.53,108.66,40,2677
08/26/2002,108.85,108.85,108.42,108.48,158,2756
08/27/2002,107.94,108.21,107.32,107.35,92,2768
08/28/2002,107.63,107.72,107.39,107.72,56,2782
08/29/2002,107.25,107.34,106.85,107.24,131,2873
