"Date","Open","High","Low","Close","Volume","OpenInt"
04/17/2000,63.500,63.500,63.500,63.500,1,1
04/18/2000,66.500,66.500,66.500,66.500,2,2
04/19/2000,69.500,69.500,69.500,69.500,0,2
04/20/2000,72.500,72.500,72.500,72.500,0,2
04/24/2000,75.500,75.500,75.500,75.500,3,5
04/25/2000,77.500,77.500,76.800,76.800,10,14
04/26/2000,78.500,79.500,78.500,78.800,8,19
04/27/2000,79.250,80.000,78.500,78.500,22,37
04/28/2000,79.500,79.500,77.750,77.750,32,66
05/01/2000,78.000,78.000,78.000,78.000,3,68
05/02/2000,78.000,78.000,78.000,78.000,1,68
05/03/2000,80.000,80.000,78.050,78.050,5,70
05/04/2000,77.000,78.500,77.000,77.900,23,69
05/05/2000,78.050,78.050,78.050,78.050,1,69
05/08/2000,79.000,79.000,77.500,77.500,7,70
05/09/2000,77.050,77.050,76.950,76.950,3,73
05/10/2000,76.500,77.000,76.500,76.750,12,80
05/11/2000,78.100,78.100,77.500,77.500,6,77
05/12/2000,78.100,78.350,77.950,77.950,8,78
05/15/2000,78.500,78.500,77.000,77.020,27,80
05/16/2000,77.100,77.300,77.100,77.300,4,79
05/17/2000,77.400,77.750,77.000,77.000,7,85
05/18/2000,76.950,76.950,76.800,76.800,18,92
05/19/2000,77.800,77.800,76.800,76.800,4,94
05/22/2000,76.550,76.550,76.550,76.550,1,93
05/23/2000,76.500,77.000,76.500,77.000,2,93
05/24/2000,76.000,76.000,74.500,74.600,15,97
05/25/2000,74.800,74.800,74.700,74.700,4,97
05/26/2000,74.700,74.700,74.700,74.700,5,99
05/30/2000,74.700,74.700,74.700,74.700,1,99
05/31/2000,73.300,74.450,73.300,74.450,6,98
06/01/2000,75.000,75.400,73.550,73.550,11,99
06/02/2000,74.500,74.500,73.600,73.600,2,99
06/05/2000,73.500,73.500,73.200,73.200,7,100
06/06/2000,73.250,75.200,73.250,75.200,12,107
06/07/2000,73.750,75.200,73.750,74.600,11,105
06/08/2000,74.250,74.550,74.250,74.270,8,105
06/09/2000,74.300,74.300,74.300,74.300,0,105
06/12/2000,74.350,74.350,73.950,73.950,7,106
06/13/2000,72.850,73.150,72.850,73.150,8,107
06/14/2000,72.800,73.500,72.800,73.500,17,111
06/15/2000,76.000,76.000,74.820,74.820,16,122
06/16/2000,75.500,75.500,74.800,74.800,16,127
06/19/2000,74.000,74.000,74.000,74.000,2,128
06/20/2000,74.100,74.100,72.800,73.000,42,129
06/21/2000,73.000,73.000,73.000,73.000,0,129
06/22/2000,73.000,73.000,73.000,73.000,2,131
06/23/2000,72.600,75.300,72.600,74.650,27,131
06/26/2000,72.500,73.500,72.000,72.700,23,130
06/27/2000,72.900,73.000,72.300,72.300,7,133
06/28/2000,73.000,73.220,72.900,73.220,12,135
06/29/2000,73.250,73.250,72.600,72.600,4,134
06/30/2000,73.600,73.750,72.600,72.600,7,133
07/03/2000,73.000,73.400,72.750,72.750,9,136
07/05/2000,73.450,73.450,72.600,72.600,7,139
07/06/2000,74.700,74.900,73.000,74.400,36,143
07/07/2000,74.900,74.950,73.250,73.250,35,163
07/10/2000,74.750,74.950,74.000,74.450,96,223
07/11/2000,74.450,74.450,74.150,74.150,56,243
07/12/2000,74.120,74.120,73.050,73.050,72,280
07/13/2000,73.000,73.900,72.650,72.650,22,278
07/14/2000,73.050,73.670,73.050,73.520,17,281
07/17/2000,73.500,73.500,72.000,72.020,36,293
07/18/2000,70.800,71.900,70.400,71.500,43,292
07/19/2000,71.500,71.500,69.550,69.850,62,289
07/20/2000,70.000,71.600,70.000,71.120,48,297
07/21/2000,71.600,71.600,70.520,70.520,32,297
07/24/2000,70.350,70.350,68.850,69.920,142,335
07/25/2000,70.750,71.500,69.100,69.200,102,356
07/26/2000,69.500,70.170,68.550,70.050,195,398
07/27/2000,69.750,70.100,69.600,70.050,49,420
07/28/2000,70.500,71.100,70.200,70.400,95,437
07/31/2000,70.500,73.300,70.450,72.400,340,514
08/01/2000,71.900,72.000,69.600,70.050,282,587
08/02/2000,69.950,70.800,69.650,70.300,189,584
08/03/2000,70.000,70.300,68.450,69.020,417,732
08/04/2000,69.500,71.900,69.300,71.300,434,761
08/07/2000,71.000,71.020,70.050,70.600,264,819
08/08/2000,70.000,70.050,67.800,68.150,497,912
08/09/2000,67.800,70.250,67.020,70.000,534,959
08/10/2000,68.500,70.000,68.050,68.850,552,1042
08/11/2000,68.700,69.800,68.200,68.970,240,1041
08/14/2000,68.350,68.550,67.250,67.370,451,1090
08/15/2000,67.250,67.250,64.600,64.850,635,1226
08/16/2000,65.750,66.400,64.900,65.300,372,1286
08/17/2000,65.100,66.770,65.020,66.670,313,1306
08/18/2000,67.020,67.950,66.800,67.320,410,1395
08/21/2000,67.100,67.100,65.300,65.400,428,1484
08/22/2000,66.200,66.200,64.850,65.020,319,1467
08/23/2000,64.600,65.100,63.600,64.120,578,1535
08/24/2000,65.000,65.750,64.200,65.320,418,1573
08/25/2000,64.800,65.200,63.500,63.500,419,1530
08/28/2000,63.850,64.520,62.950,64.320,421,1539
08/29/2000,63.800,64.000,61.420,61.900,706,1646
08/30/2000,62.200,64.000,61.950,63.800,596,1746
08/31/2000,63.350,64.500,63.300,63.870,423,1764
09/01/2000,65.050,66.850,64.700,66.620,773,1784
09/05/2000,66.000,66.900,65.050,65.650,558,1785
09/06/2000,65.950,67.900,65.850,66.470,753,1760
09/07/2000,67.250,67.250,64.800,66.300,600,1809
09/08/2000,66.800,67.170,66.050,66.570,381,1791
09/11/2000,65.250,65.850,64.700,64.770,437,1839
09/12/2000,64.700,65.700,64.150,64.300,396,1848
09/13/2000,64.200,65.000,63.820,64.100,409,1876
09/14/2000,64.050,64.750,63.800,63.870,231,1842
09/15/2000,63.900,64.550,62.850,63.270,435,1800
09/18/2000,63.300,63.750,62.500,63.170,368,1805
09/19/2000,62.900,63.120,60.400,61.570,901,1898
09/20/2000,61.600,62.250,61.050,62.150,371,1897
09/21/2000,62.700,63.450,62.200,63.050,452,1893
09/22/2000,63.020,63.550,62.120,63.400,349,1816
09/25/2000,62.300,63.150,61.500,61.750,350,1889
