891204,63,63,63,63,0,0
891205,63.4,63.4,62.3,62.3,2,1
891206,62,62.35,61.6,61.97,3,3
891207,59.97,59.97,59.97,59.97,0,3
891208,57.97,57.97,57.97,57.97,0,3
891211,55.97,55.97,55.97,55.97,2,5
891212,53.97,53.97,53.97,53.97,5,7
891213,53.3,53.3,53.3,53.3,0,7
891214,53.25,53.4,51.8,51.8,10,12
891215,52.5,52.97,52.5,52.6,6,13
891218,53.02,53.02,53.02,53.02,0,13
891219,53.02,53.02,53.02,53.02,0,13
891220,52.6,52.6,51.02,51.02,11,16
891221,51.02,51.02,51.02,51.02,1,15
891222,51,51,50.6,50.6,0,15
891226,50.6,50.6,50.6,50.6,1,16
891227,51,51,51,51,0,16
891228,51.27,51.5,51.27,51.27,0,16
891229,51.55,51.55,51.55,51.55,0,16
900102,52.2,52.2,52.2,52.2,1,16
900103,51.2,51.2,51.2,51.2,0,16
900104,53.2,53.2,53.2,53.2,11,27
900105,54.42,54.6,54.2,54.3,35,49
900108,54.7,56.3,54.7,55.95,52,84
900109,56,56.5,56,56.05,22,97
900110,56.05,57.65,55.8,57.1,29,111
900111,58.8,58.8,58.35,58.42,29,120
900112,58,58,56.77,56.77,6,113
900115,57.4,57.5,56.7,56.7,5,114
900116,57.37,57.8,56.6,56.6,8,119
900117,57.85,58.6,57.85,58.42,16,117
900118,59,59.55,58.5,58.5,3,118
900119,58.4,58.55,57.7,57.7,8,118
900122,58,58.4,57.55,57.55,7,120
900123,58,58.8,57.52,57.52,6,119
900124,57.5,57.7,56.2,56.22,28,146
900125,57.5,58.22,57.05,57.05,7,146
900126,57,57.3,56,56.07,14,153
900129,55.1,55.1,54.5,54.55,14,159
900130,55,55.05,54.05,54.05,11,158
900131,54.35,54.62,53.82,53.82,6,157
900201,53.9,54.2,53.85,53.85,1,157
900202,54.5,54.5,53.5,53.5,7,154
900205,54.6,55.5,54.5,54.75,5,157
900206,54.85,55.5,54.75,54.75,2,157
900207,55.5,55.7,55.02,55.05,4,160
900208,55.6,55.65,54.85,55.05,7,162
900209,55.2,55.3,54.25,54.25,9,165
900212,54.5,54.95,54.5,54.65,3,166
900213,56.15,56.15,54.4,54.4,9,169
900214,54.9,56,54.9,55.02,7,168
900215,55.9,56.25,55.75,56,19,171
900216,55.75,56.1,54.9,54.9,11,172
900220,54.6,56.5,54.6,55.5,15,174
900221,56,56.5,55.5,55.52,21,196
900222,56.6,57.52,56.6,57.52,18,197
900223,58.07,59.45,57.6,57.8,14,202
900226,57.9,58,57.4,57.75,14,203
900227,57.6,57.65,55.85,55.85,18,204
900228,55.8,57,55.4,55.95,72,216
900301,56,56,55.2,55.2,54,213
900302,55.2,55.45,53.55,53.55,75,232
900305,53.52,54.4,53.1,53.35,89,229
900306,53.7,55.35,53.7,55.35,119,191
900307,56.5,57,55.3,56.9,64,180
900308,57,57.7,56.6,57.27,61,206
900309,57,57.3,56,56.15,58,208
900312,55.6,58.15,55.6,57.57,103,245
900313,57.6,58,56.2,56.2,75,231
900314,56.1,56.3,54.55,54.55,41,219
900315,54.4,55.5,54.4,54.87,75,228
900316,54.75,55.35,54.55,54.67,22,230
900319,55.5,56.67,55.5,55.62,40,226
900320,56.5,56.9,55.3,55.6,51,241
900321,55.7,56.1,55.1,55.32,25,239
900322,56,56.25,55.6,56,14,240
900323,56.5,56.6,56.25,56.5,16,244
900326,57,57.9,56.85,57.65,60,261
900327,57.65,57.65,56.65,57.15,19,263
900328,57,58.3,57,58.25,64,274
900329,58.5,58.5,57,57.3,36,278
900330,57.3,57.5,57.05,57.3,91,309
900402,58,59.3,58,59.3,85,333
900403,59.8,60.15,59.2,59.4,95,373
900404,59.5,60.3,59.45,60,83,383
900405,59.85,60.27,59.6,60.22,34,387
900406,60.3,60.5,58.9,59.12,125,415
900409,58.95,59.5,58.9,59.02,63,422
900410,59,60.35,59,59.92,96,434
900411,60.5,61.82,60.5,61.42,514,480
900412,61.8,61.85,60.95,61.4,221,523
900416,61.9,62,60.8,61.27,240,559
900417,60.75,61.5,60.45,60.7,146,565
900418,60.37,60.5,58.7,58.77,232,632
900419,58.5,60.2,58.45,59.87,321,643
900420,59.65,59.9,57.87,58.1,312,680
900423,59.45,59.7,58,59.2,382,724
900424,59.05,59.9,58.75,59.62,356,682
900425,59.7,60.25,58.95,59,162,697
900426,58.75,58.9,58,58.67,153,670
900427,58.9,59.9,58.85,59.17,179,666
900430,58.75,59.72,58.4,59.07,114,688
900501,59.4,60.9,59.1,59.67,244,755
900502,59.9,60.67,59.05,59.37,390,750
900503,59.25,60.1,58.77,59.15,168,770
900504,59,60.15,58.75,59.15,236,798
900507,59.3,60.25,59.3,59.8,209,866
900508,60.1,60.2,58.3,58.32,408,881
900509,58.15,59.75,58.15,59.7,464,842
900510,59.9,61.52,59.35,59.72,476,903
900511,59.9,60.8,59.47,60.15,381,842
900514,60,60.5,59.75,59.9,229,824
900515,60.15,60.75,59.07,59.15,320,819
900516,59.15,60.8,59.12,60.75,387,819
900517,60.9,61.5,60.3,60.65,328,909
900518,60.25,61.25,59.9,60.97,429,871
900521,61,61.7,59.95,60.02,350,909
900522,60.2,60.55,59.95,60.32,228,885
900523,60.6,60.6,58.9,59.37,501,1012
900524,59.25,60,59.25,59.9,258,999
900525,59.97,60.35,59.7,60.02,99,977
900529,60,61.62,60,60.72,536,1064
900530,61.07,61.35,59.3,60.52,392,1121
900531,61.05,61.35,59.7,60.05,467,1165
900601,60.2,61.05,59.97,60.95,246,1071
900604,61.05,61.35,60.35,60.67,171,1045
900605,60.95,62,60.55,61.95,290,1060
900606,62.15,62.4,60.95,62.2,394,1119
900607,61.75,62.4,61.52,62.2,419,1190
900608,62.5,63.2,61.75,62.92,352,1147
900611,63,63.27,62.7,63.17,304,1153
900612,63.25,63.65,62.8,63.35,302,1208
900613,63.47,63.5,62.92,63.35,201,1214
900614,63,63,61.35,61.57,526,1249
900615,61.5,61.7,59.82,60.65,710,1287
900618,60.25,61.2,59.6,61.05,877,1269
900619,60.9,61.4,59.1,59.25,930,1358
900620,59.7,60.1,57.25,58.35,983,1274
900621,57.8,57.8,56.35,56.35,717,1351
900622,54.5,55.4,54.35,55.17,1742,1982
900625,54.6,55.9,53.67,54.85,1646,2244
900626,56.3,56.35,54.75,55.22,1400,2177
900627,55.35,57.05,55.15,56.65,1476,2116
900628,56.6,56.6,54.8,54.97,951,2117
900629,55.1,55.7,53.9,54,835,2231
900702,55.25,56,54.8,56,714,2188
900703,56.1,56.1,54.05,54.85,961,2227
900705,55.05,56.45,54,55.42,939,2345
900706,55.45,56.25,54.6,55.85,1085,2479
900709,55.2,55.8,54.5,54.9,1147,2582
900710,55,55.85,54.2,55.52,1075,2499
900711,55,55.9,54.5,54.57,1236,2649
900712,55,55.3,52.95,53.22,1345,2780
900713,53.4,54.5,52.5,54.12,1092,2935
900716,54.4,55.3,53.6,54.92,938,2914
900717,55.25,56.92,55.25,56.2,1807,2657
900718,56.6,57,54.6,54.8,2383,2881
900719,53.8,54.4,52.8,52.8,2240,2942
900720,52,53.85,51.8,51.9,2451,3073
900723,51.6,51.75,49.9,49.9,1442,3076
900724,49.6,51.9,49.4,51.9,1041,3165
900725,53.9,53.9,53.9,53.9,578,3205
900726,55.7,55.7,53.75,54.35,2207,3137
900727,54.3,54.55,53.45,54.07,1795,3181
900730,54.3,56.05,54.15,55.72,2093,3204
900731,56.5,57.72,56.2,57.72,1711,3163
900801,58.6,59.12,55.72,55.72,3325,3431
900802,54.2,54.25,53.72,53.72,1758,3531
900803,53.5,55.72,53.45,55.45,2959,3452
900806,54,57.45,54,57.45,2051,3166
900807,57.45,58.15,56.3,57.05,2748,3270
900808,56.75,56.9,55.05,55.05,2859,3611
900809,54.6,54.75,53.5,53.97,2780,3758
900810,53,54.45,52.1,52.35,2657,3642
900813,52.4,53.35,51.95,52.3,2374,4031
900814,52.3,54.3,51.67,54.2,3443,4332
900815,54.6,55.15,53.3,53.5,2629,4325
900816,53.45,53.8,52.47,53.07,2287,4390
900817,52.9,54.35,52.5,54.15,2464,4325
900820,53.6,56,53.5,55.95,3225,4515
900821,55.4,55.8,54,54.92,3590,4764
900822,54.1,54.65,53.62,54.1,2804,4707
900823,53.7,53.7,52.1,52.1,3224,4700
900824,51.9,53.1,51.3,52.37,3155,4690
900827,54,54.37,53.4,54.37,1340,4672
900828,54.1,54.2,52.37,52.37,2183,4698
900829,51.7,52.9,51.7,52.6,2020,4718
900830,52.7,53.12,51.8,51.87,1535,4747
900831,51.15,51.4,49.87,49.87,2503,5051
900904,49.85,51.22,49.75,50.2,2557,5220
900905,50.6,51.37,50.45,51.1,1878,5269
900906,51.6,52.15,51.3,52.05,2429,5185
900907,52.45,52.65,51.52,52.12,2015,5372
900910,52,53.5,51.8,53.17,2438,5227
900911,53.6,53.65,52.4,52.72,2285,5097
900912,53,54.7,52.5,54.6,3260,4947
900913,54.3,54.7,52.6,53,2847,4779
900914,53.55,54.95,53.25,54.65,2432,4713
900917,55.1,56.65,55.1,56.65,1618,4684
900918,57.7,58.05,55.65,56.82,4669,4925
900919,56.55,57.1,55.9,56.4,2469,4734
900920,56.5,57.75,56.22,57.4,1736,4687
900921,58.05,59.1,55.9,56.15,2774,4735
900924,56.3,56.8,55.1,56.4,3561,4658
900925,57.1,57.25,56.1,56.52,2005,4594
900926,56.9,56.9,55.5,56.2,2389,4491
900927,56.2,58.15,56.05,57.37,2688,4485
900928,57.6,58.3,57.1,58.2,1658,4296
901001,60.2,60.2,60.2,60.2,310,4269
901002,62.2,62.2,62.2,62.2,272,4245
901003,64.2,64.2,63.7,64.2,2632,5054
901004,64.8,64.9,63.3,64.45,3630,5327
901005,63.8,66.45,63.55,66.45,2906,5467
901008,65.3,65.5,64.45,64.45,2264,5668
901009,63.4,65.2,63.4,64.45,3266,5974
901010,64.4,65,62.55,63.4,3773,6067
901011,63.4,64.72,63.3,64.4,3043,6105
901012,66,66.4,65.1,66.4,1796,6015
901015,67.5,68.4,65.25,65.42,1936,5842
901016,65.2,65.4,63.7,64.7,3293,5955
901017,64.7,66.7,64.7,66.7,3670,6053
901018,67,67.15,65.25,66,2832,6070
901019,66.1,68,65.75,67.17,2449,6231
901022,66.8,66.8,65.25,65.75,1993,6133
901023,65.85,67.5,65.45,66.85,2818,6417
901024,67,67.6,65.55,66,2752,6539
901025,65.8,67.1,64.52,64.85,3542,6664
901026,64.3,64.95,62.85,62.95,3441,6523
901029,61.6,62.1,60.95,60.95,3830,5989
901030,60.45,61,59.32,60.3,4098,5696
901031,60.6,61.45,60.6,61.25,2598,5766
901101,61.15,62.72,61.15,62.45,2595,5750
901102,63.3,64.45,62.55,64.45,3282,6057
901105,64.7,66.45,64,66.25,4805,6250
901106,65.8,68.25,65.3,68.25,5595,6525
901107,69,70.25,68.45,69.97,5653,7156
901108,69.5,70.25,68.95,69.17,4316,7821
901109,68.8,70.15,68.37,69.85,3239,8089
901112,69.9,71.85,69.9,71.85,3211,8466
901113,72.7,73.8,72.1,73.07,5237,8553
901114,73.4,73.75,71.95,72.05,4290,8659
901115,72.3,73.3,70.05,70.12,5824,8797
901116,69.7,72.12,69.1,72.12,4670,8767
901119,72.55,73.8,71.5,72.2,5628,8737
901120,71.5,71.7,70.2,70.2,2788,8311
901121,70.05,71.9,69.7,71.65,3571,8567
901123,71.6,72.6,71.2,71.4,3170,8584
901126,70.8,70.8,69.4,69.4,1700,8548
901127,67.8,70.47,67.55,70.15,5549,8849
901128,70.4,71.12,68.15,68.15,5136,8685
901129,67,67.9,66.15,66.4,5725,8324
901130,66.5,67.15,64.7,66.65,5781,8221
901203,67.2,67.55,64.7,65.9,4898,8001
901204,65.2,65.57,63.9,63.9,4960,8465
901205,64.25,64.9,63.5,64.1,4174,8417
901206,64.4,64.67,62.55,62.85,3946,8435
901207,62.85,64.85,62.3,64.7,3884,8278
901210,65.1,66.7,64.2,66.7,3809,8070
901211,67.3,67.6,66.1,66.65,3929,8364
901212,65.8,67.62,65.8,66.92,4528,8292
901213,66.35,66.35,64.92,64.92,1747,8234
901214,64.3,65.85,63.8,64.2,3846,8361
901217,64.2,64.7,62.9,63.07,3591,8304
901218,62.5,63.2,61.3,62.22,4579,7983
901219,61.6,64.2,61.45,64.1,3957,8053
901220,63.9,64.55,63.5,64.07,2814,7912
901221,64.5,65.8,64.15,64.62,2840,7862
901224,64.62,65.05,63.8,64.2,1497,7888
901226,63.9,65.25,63.8,64.8,1572,7744
901227,64.5,64.95,62.85,62.87,2325,7636
901228,63.35,63.6,62.6,63.3,1822,7555
901231,63.1,63.3,62.5,63.1,858,7640
910102,62.85,62.85,61.1,61.12,2364,7859
910103,61.5,63,60.77,62.9,3794,7924
910104,63.1,64.87,63.1,64.72,3307,7596
910107,66.72,66.72,66.72,66.72,655,7311
910108,68.72,68.72,68.72,68.72,407,7271
910109,69.6,70.6,68.25,70.5,6168,6671
910110,70.5,70.55,69.15,69.55,3899,6526
910111,70.45,70.5,69,69.8,2673,6395
910114,68.5,69.17,67.8,68.07,3064,6117
910115,67.77,69.5,67.77,69.25,3276,6048
910116,69.45,69.95,68.4,68.55,3151,5998
910117,69.3,70.45,68.05,70.37,3589,5912
910118,70,70.75,69.6,70.2,3339,5798
910121,69.9,70.2,68.5,69.12,2299,5565
910122,69,69.4,67.12,67.12,3516,5333
910123,66.85,67.9,66.1,67.4,3360,4949
910124,67.35,69.4,66.8,69.4,3246,4686
910125,69.9,70.4,68.15,68.25,3560,4741
910128,67.95,69.85,67.25,69.47,2725,4410
910129,69.3,69.67,67.85,68.7,3047,4041
910130,68.65,69.25,67.85,68.67,2697,3498
910131,69,69,66.72,67.1,3208,3030
910201,67,67.55,66.02,66.7,1956,2586
910204,66.8,68.4,66.7,67.32,1347,2338
910205,66.9,67.05,65.32,65.32,1175,1836
910206,65.1,65.4,64.05,64.85,920,1463
910207,64.75,64.85,63.17,63.22,770,1169
910208,63.6,64.45,63.5,63.92,349,1086
910211,63.9,64.25,62.9,64.1,267,1022
910212,64.6,65.65,64.4,64.95,302,920
910213,64.9,65.25,63.95,64.27,170,850
910214,64.27,64.9,63.3,64.8,348,698
910215,65.15,65.25,63.77,64.15,136,638
910219,64.05,64.72,64.05,64.42,201,510
910220,64.4,64.5,63.67,64.25,379,293
910221,64.05,65.9,62.25,63.07,448,38
