861230,55.55,58,55.55,55.55,0,0
861231,57.55,57.55,57.55,57.55,2,2
870102,58.05,58.05,58.05,58.05,0,2
870105,59,59.75,59,59,2,3
870106,59,59,59,59,0,3
870107,59,59,59,59,0,3
870108,59.8,59.9,59.75,59.8,5,7
870109,59.55,59.55,59.55,59.55,0,7
870112,59.55,59.55,59.55,59.55,0,7
870113,59.45,59.45,59.45,59.45,0,7
870114,59,59,59,59,1,8
870115,59,59,59,59,0,8
870116,59.5,59.5,59.02,59.02,3,11
870119,58.65,58.65,58.65,58.65,0,11
870120,58.6,58.7,58.6,58.7,1,11
870121,57.45,57.45,57.45,57.45,0,11
870122,57.45,57.45,57.45,57.45,1,11
870123,57.5,57.5,57.5,57.5,0,11
870126,57.5,57.5,57.5,57.5,0,11
870127,57.7,57.7,57.7,57.7,0,11
870128,57.7,57.7,57.7,57.7,0,11
870129,57.7,57.7,57.5,57.5,2,13
870130,57.5,57.5,57.5,57.5,0,13
870202,57.6,57.6,57.6,57.6,0,13
870203,57.65,57.65,57,57,5,18
870204,56.6,56.6,56.6,56.6,0,18
870205,56.5,56.5,55.65,55.65,1,19
870206,55.75,55.75,55.75,55.75,0,19
870209,55.75,56,55.75,56,3,19
870210,55.55,55.55,55.55,55.55,0,19
870211,56,56.25,56,56.07,4,22
870212,56.25,56.25,56.25,56.25,0,22
870213,56,56,56,56,2,22
870217,57,57,56.02,56.02,15,27
870218,56,56,54.2,54.2,7,33
870219,54.5,54.5,53.55,53.55,1,34
870220,53.75,53.75,53.75,53.75,0,34
870223,53.75,53.75,53.75,53.75,0,34
870224,53.9,53.9,53.9,53.9,0,34
870225,53.9,53.9,53.6,53.62,3,37
870226,53.85,53.85,53.62,53.62,1,38
870227,53.8,53.85,53.62,53.62,3,39
870302,53.8,53.8,53.8,53.8,1,40
870303,54.25,54.25,53.65,53.65,4,44
870304,54,54,54,54,3,46
870305,54,54,54,54,0,46
870306,54.67,54.67,54.12,54.12,2,47
870309,54.52,54.52,54.25,54.25,1,47
870310,55.2,55.2,55.2,55.2,0,47
870311,55.2,55.2,55.2,55.2,4,47
870312,55.2,55.3,54.55,54.55,5,49
870313,55,55,54.55,54.55,7,53
870316,54.6,54.6,54.6,54.6,6,53
870317,54.6,54.6,54.6,54.6,5,53
870318,55.25,55.25,54.85,55.05,9,57
870319,56.9,57.05,56.15,56.15,7,60
870320,56.75,57.75,56.75,57,0,60
870323,57.2,58,57.2,57.22,5,60
870324,57.8,57.95,57.7,57.72,7,64
870325,57.7,57.7,56.2,56.2,22,81
870326,55.9,56.1,55.32,55.32,5,84
870327,55.5,56.7,55.3,55.3,5,83
870330,56.5,56.5,55.37,55.37,11,89
870331,55.4,55.4,55.4,55.4,5,89
870401,54.25,55.35,53.55,54.45,9,95
870402,54.65,54.65,54.65,54.65,7,98
870403,54.8,54.8,54.8,54.8,0,97
870406,54.9,54.9,54.9,54.9,0,97
870407,55.6,55.6,55.6,55.6,0,97
870408,55.12,55.12,55.12,55.12,0,97
870409,56,56.7,55.05,55.52,11,105
870410,55.75,55.75,54.6,54.6,2,107
870413,55.2,55.9,55.2,55.55,6,107
870414,55.77,55.77,55.77,55.77,2,107
870415,56.15,56.65,56,56.07,5,111
870416,56.7,56.9,56.5,56.5,6,110
870420,57.95,58.42,56.6,56.6,4,110
870421,56.9,58,56.9,58,1,111
870422,58.25,58.4,57.85,58,2,110
870423,58.35,58.7,58.2,58.47,8,111
870424,58.6,59.3,58,58,17,115
870427,58.4,59,58.4,58.57,11,123
870428,58.7,59.15,58.35,58.52,7,124
870429,58.5,58.7,58.22,58.22,3,124
870430,58,58.9,58,58.5,6,128
870501,58.4,58.4,57.3,57.3,4,130
870504,57.75,59,57.42,57.42,12,135
870505,58.4,58.4,57.9,57.9,4,135
870506,58.6,58.7,58.4,58.4,2,133
870507,59.5,59.6,58.47,58.52,28,123
870508,58.5,58.8,58.42,58.42,10,129
870511,59.25,59.85,59.25,59.5,13,131
870512,59.5,59.5,57.6,57.95,5,134
870513,57.75,57.75,56.6,56.6,41,146
870514,57.1,57.8,56.62,56.62,19,147
870515,57.05,57.6,57.05,57.05,20,147
870518,57.6,57.6,57.05,57.05,4,146
870519,58.1,58.97,58.1,58.5,9,144
870520,58.9,59.2,57.05,57.05,16,146
870521,57.95,57.95,57.25,57.52,8,150
870522,57.32,57.32,57.32,57.32,0,150
870526,57.8,58.7,57.8,58.02,4,148
870527,59,59.2,58.27,58.27,10,150
870528,59,59,58.4,58.4,3,153
870529,58.8,59,58.35,58.35,5,155
870601,59,60.15,59,59.77,32,144
870602,60.5,60.8,59.8,59.8,10,142
870603,60.5,60.8,59.9,60.25,16,141
870604,61.2,62.15,61.05,62.1,47,139
870605,62.25,62.9,62,62.45,25,136
870608,63.3,63.3,60.8,61.12,41,163
870609,61.6,61.6,60.9,61.02,27,157
870610,60.5,60.6,60.1,60.25,16,165
870611,60.1,61.2,60,61.2,66,149
870612,61.15,61.8,60.3,60.95,17,152
870615,60.95,62.5,60.95,61.1,29,149
870616,60.95,61.1,59.5,60.35,36,164
870617,60.95,61.2,59.95,59.95,10,164
870618,60.6,61.35,60.4,61.2,11,157
870619,62,62.25,61.2,61.4,5,155
870622,61.1,61.8,60.07,60.07,9,160
870623,60.6,61.3,60.1,60.1,2,162
870624,60.6,61.2,60.5,60.65,14,161
870625,61.3,61.3,60.82,60.82,7,160
870626,60.6,60.95,60.02,60.02,20,168
870629,59.7,59.7,58.02,58.02,77,171
870630,58.1,58.65,57.3,57.32,34,159
870701,59.3,59.32,58.75,59.32,54,169
870702,60.4,61.32,60.4,61.32,50,170
870706,62.3,62.3,61,61.2,20,179
870707,61,61.95,61,61.95,17,172
870708,61.5,62.4,61.15,62,28,168
870709,61.5,61.95,61.15,61.25,10,165
870710,61,61,59.4,59.6,45,188
870713,59.32,59.32,58.05,58.8,99,231
870714,58.3,59.6,58.3,58.97,22,234
870715,59.3,59.7,59.2,59.7,14,230
870716,60.2,60.5,59.55,59.67,88,233
870717,60.15,60.15,57.8,58.02,42,239
870720,58.5,59.9,58.1,58.45,59,233
870721,58.95,59.5,58.55,59.42,53,247
870722,59.3,60.1,59.1,59.95,52,259
870723,59.95,60.02,59.1,59.27,61,288
870724,59.85,59.9,58.72,58.72,61,307
870727,58.9,60.25,58.9,60.12,56,340
870728,60.4,60.5,59.55,60.47,40,359
870729,60.85,62.3,60.85,62.25,96,344
870730,62.8,64.25,62.8,64.25,85,350
870731,66,66.25,65,66.25,387,531
870803,66,66.45,64.25,64.25,209,557
870804,63.77,65.65,63.55,64.85,464,651
870805,64.65,65.2,64.2,64.55,89,668
870806,64.85,65.35,63.5,64.2,92,669
870807,64.2,64.5,62.9,63.72,81,664
870810,64.45,65.72,63.9,65.72,92,687
870811,65.8,65.8,63.72,63.72,144,683
870812,62.8,65.5,62.8,65.5,186,666
870813,65.25,65.4,63.52,63.92,175,715
870814,63.6,65,63.35,64.9,111,696
870817,65,66.05,64.1,65.37,180,692
870818,64.5,64.97,63.95,64.92,119,706
870819,64.7,66.9,64.7,66.85,259,776
870820,67.1,68.62,66.95,68.25,401,819
870821,68.4,68.4,66.45,66.97,125,836
870824,66.95,67.45,66.25,67.32,157,898
870825,67,67.75,65.32,65.32,149,911
870826,65.15,66.37,63.6,63.65,248,947
870827,63.6,64.1,61.65,61.65,395,925
870828,61.4,61.85,59.9,60.87,329,956
870831,61.5,62.3,60.7,61.9,468,856
870901,61.8,62.35,61.05,61.32,212,872
870902,61.4,61.62,60.65,61,129,854
870903,61.25,62.2,61,61.95,182,896
870904,61.75,62.3,61.2,61.37,61,898
870908,61,61,59.45,59.55,168,885
870909,59.4,60.17,58.9,60.02,382,1079
870910,60.5,60.75,58.7,58.95,262,1130
870911,58.55,59.85,57.7,59.67,359,1152
870914,59,59.05,57.95,58.1,182,1145
870915,58.15,58.8,57.25,58.65,361,1283
870916,57.65,58.75,57.35,58.5,233,1235
870917,58.5,58.7,57.95,58.42,148,1249
870918,58.7,59.25,58,58.65,171,1160
870921,59.17,59.6,58.6,59.35,205,1135
870922,59.7,59.75,58.05,58.55,184,1121
870923,58.75,59,58.25,58.75,228,1175
870924,58.8,59.3,58.75,59.15,118,1200
870925,59.4,59.87,58.85,59.35,145,1226
870928,59,59,57.35,57.35,185,1243
870929,56.65,57.4,55.95,56.42,249,1237
870930,56.4,56.85,56.2,56.5,201,1224
871001,58.2,58.5,57.45,58.5,192,1183
871002,58.5,58.55,57.32,57.47,228,1187
871005,57.05,58.35,56.62,58.3,148,1182
871006,58.45,59.4,58.45,59.35,186,1162
871007,59.25,59.8,58.5,59.67,238,1132
871008,59.25,60.25,58.8,59,170,1159
871009,59.15,59.7,58.52,59.62,114,1173
871012,59.85,60.1,58.55,59.17,114,1173
871013,59.17,59.62,58.7,59.25,78,1192
871014,58.7,58.75,57.35,57.4,170,1186
871015,57.25,57.75,56.15,56.42,375,1274
871016,56.5,56.8,55.82,56.35,264,1299
871019,56.15,56.15,54.75,54.92,431,1460
871020,55.35,55.45,53.25,55.12,787,1268
871021,55.9,57.12,55.65,57.12,633,1438
871022,55.8,56.85,55.35,56.15,201,1377
871023,56.25,57.8,55.9,57.75,177,1210
871026,56.3,56.55,55.75,55.75,181,1247
871027,56.25,56.7,55,56.35,271,1274
871028,55.7,56.4,55.7,56.02,191,1282
871029,56.1,56.35,54.97,56.22,224,1309
871030,56,56.05,55.2,55.37,168,1312
871102,54.9,54.9,53.5,53.8,260,1330
871103,53.85,54.6,53.4,54.52,182,1277
871104,54.1,54.5,53.8,53.92,153,1297
871105,53.65,55.2,53.15,54.45,270,1309
871106,54.75,55.25,54.55,54.9,159,1282
871109,54.9,55.5,54.47,55.32,215,1341
871110,55.45,57.25,55.05,57.2,301,1345
871111,57.05,57.55,56.7,56.82,251,1367
871112,56.87,56.95,55.4,55.65,291,1441
871113,55.05,56.25,54.65,55.95,249,1402
871116,55.9,56.3,54.9,55.15,98,1397
871117,55.8,56.95,55.8,56.27,256,1405
871118,55.85,55.95,54.27,54.32,412,1479
871119,54.5,54.5,53.5,53.55,343,1506
871120,53.9,54.6,53.45,54.22,283,1433
871123,54.3,55.55,54.05,55.27,295,1456
871124,55.2,56.55,55.1,56.3,307,1436
871125,56.45,56.55,55.55,55.72,193,1443
871127,55.9,56.45,55.85,56.35,171,1463
871130,55.9,55.9,54.35,54.35,306,1501
871201,54.2,54.8,53.9,54.37,318,1505
871202,53.5,54.15,53.2,53.9,393,1554
871203,53.75,54.3,51.9,51.9,614,1548
871204,51.6,52.5,51.22,51.82,609,1522
871207,52.25,52.3,51.5,51.97,298,1517
871208,52.8,53.05,52.45,52.52,282,1550
871209,52,52.3,51.35,51.8,474,1579
871210,51.35,52.95,51.25,51.97,451,1565
871211,52,52.32,51.55,52,196,1586
871214,52.47,53.35,52.25,52.4,249,1570
871215,52.35,52.4,51.25,51.37,308,1629
871216,51.3,51.65,50.7,51.1,307,1678
871217,50.95,51.95,50.82,51.75,252,1671
871218,51.6,52.55,51.15,51.25,375,1728
871221,51.5,51.6,50.4,50.57,277,1766
871222,50.35,51,49.6,49.95,442,1818
871223,50.05,51.1,50.05,50.32,351,1797
871224,50.5,50.9,50.45,50.6,81,1783
871228,50.9,52.25,49.75,50.15,436,1844
871229,49.9,50.55,49.8,50.02,216,1811
871230,50.2,51.5,50.12,51.25,306,1846
871231,51.25,51.9,51,51.42,194,1844
880104,51.3,52.6,51,51.35,428,1897
880105,51.6,52.1,51.2,52.05,379,1950
880106,52.35,52.65,51.8,52.4,419,1981
880107,54.4,54.4,54.4,54.4,84,1974
880108,56.4,56.4,56.15,56.4,1030,2125
880111,55.4,56.9,55.35,55.75,812,1982
880112,55.5,56.4,55.25,55.52,868,2097
880113,55.6,56.37,55.32,55.7,730,2168
880114,55.6,55.97,55.25,55.3,405,2161
880115,55.9,57.05,55.9,56.75,651,2180
880118,57.15,58.75,57.15,58.75,787,2216
880119,59.35,60,58.4,58.65,1385,2258
