"Date","Open","High","Low","Close","Volume","OpenInt"
04/05/1999,54.000,54.000,54.000,54.000,0,0
04/06/1999,57.000,57.000,57.000,57.000,0,1
04/07/1999,60.000,60.000,60.000,60.000,0,1
04/08/1999,63.000,63.000,63.000,63.000,0,1
04/09/1999,64.450,64.450,64.450,64.450,0,1
04/12/1999,66.850,66.850,66.850,66.850,0,1
04/13/1999,65.250,65.250,65.250,65.250,0,1
04/14/1999,65.300,65.300,65.300,65.300,0,1
04/15/1999,66.000,66.000,66.000,66.000,0,1
04/16/1999,67.950,67.950,67.950,67.950,0,1
04/19/1999,67.950,67.950,67.950,67.950,0,1
04/20/1999,67.950,67.950,67.950,67.950,0,1
04/21/1999,67.250,67.250,67.250,67.250,0,1
04/22/1999,67.900,67.900,67.900,67.900,0,1
04/23/1999,67.950,68.900,67.950,68.900,1,2
04/26/1999,68.900,68.900,68.900,68.900,0,2
04/27/1999,68.900,68.900,68.900,68.900,0,2
04/28/1999,69.400,69.400,69.400,69.400,0,2
04/29/1999,69.400,69.400,69.400,69.400,0,2
04/30/1999,69.500,69.500,69.500,69.500,0,1
05/03/1999,69.300,69.300,69.300,69.300,0,1
05/04/1999,69.300,69.300,69.300,69.300,0,1
05/05/1999,69.300,69.300,69.300,69.300,0,1
05/06/1999,69.700,69.700,69.700,69.700,0,1
05/07/1999,69.700,69.700,69.700,69.700,0,1
05/10/1999,69.700,69.700,69.700,69.700,0,1
05/11/1999,69.700,69.700,69.700,69.700,0,1
05/12/1999,69.700,69.700,69.700,69.700,0,1
05/13/1999,69.700,69.700,69.700,69.700,0,1
05/14/1999,69.700,69.700,69.700,69.700,0,1
05/17/1999,69.500,69.500,69.500,69.500,0,1
05/18/1999,66.500,66.500,66.500,66.500,0,1
05/19/1999,63.500,63.500,63.500,63.500,1,0
05/20/1999,63.500,63.500,63.500,63.500,0,0
05/21/1999,62.500,62.500,62.500,62.500,0,0
05/24/1999,61.500,61.500,61.500,61.500,0,0
05/25/1999,60.800,60.800,60.800,60.800,0,0
05/26/1999,60.800,60.800,60.800,60.800,0,0
05/27/1999,60.800,60.800,60.800,60.800,0,0
05/28/1999,62.500,62.500,62.500,62.500,0,0
06/01/1999,62.500,62.500,62.500,62.500,0,0
06/02/1999,62.050,62.200,62.050,62.200,1,1
06/03/1999,61.750,61.750,61.750,61.750,0,1
06/04/1999,61.850,62.450,61.850,62.450,3,3
06/07/1999,62.450,62.450,62.450,62.450,0,3
06/08/1999,61.800,61.800,61.800,61.800,0,3
06/09/1999,60.500,60.500,60.000,60.000,1,2
06/10/1999,59.500,59.500,59.500,59.500,1,2
06/11/1999,60.000,60.000,59.700,59.700,1,3
06/14/1999,59.000,59.000,59.000,59.000,0,3
06/15/1999,57.000,57.000,57.000,57.000,0,3
06/16/1999,58.300,58.800,58.300,58.800,5,4
06/17/1999,58.800,59.250,58.800,59.250,2,6
06/18/1999,60.000,60.000,60.000,60.000,1,6
06/21/1999,60.300,60.300,60.300,60.300,1,6
06/22/1999,60.500,60.500,60.500,60.500,1,6
06/23/1999,60.900,60.900,60.900,60.900,1,6
06/24/1999,60.900,60.900,60.900,60.900,1,6
06/25/1999,61.400,61.400,61.400,61.400,1,6
06/28/1999,58.400,58.400,58.400,58.400,1,6
06/29/1999,55.400,55.400,55.400,55.400,4,10
06/30/1999,55.400,55.400,55.400,55.400,0,10
07/01/1999,53.800,55.900,53.800,55.900,2,12
07/02/1999,56.100,56.100,56.100,56.100,0,0
07/06/1999,55.500,55.500,55.500,55.500,0,12
07/07/1999,56.450,56.450,56.450,56.450,0,12
07/08/1999,57.000,57.000,57.000,57.000,0,12
07/09/1999,54.000,54.000,54.000,54.000,2,12
07/12/1999,53.000,53.000,51.000,51.000,2,10
07/13/1999,50.000,50.000,48.000,48.750,40,25
07/14/1999,47.900,48.750,47.900,48.750,4,27
07/15/1999,48.600,48.600,48.600,48.600,1,26
07/16/1999,48.600,48.600,48.600,48.600,0,26
07/19/1999,48.050,48.400,48.050,48.400,4,23
07/20/1999,47.900,48.250,47.900,48.250,2,22
07/21/1999,50.370,50.370,50.370,50.370,0,22
07/22/1999,52.300,53.370,52.300,53.370,6,22
07/23/1999,54.500,54.500,51.500,51.500,9,20
07/26/1999,52.000,52.000,49.600,50.000,9,24
07/27/1999,51.720,51.720,51.720,51.720,1,24
07/28/1999,52.870,52.870,50.900,50.900,36,22
07/29/1999,50.100,50.100,48.600,48.600,8,21
07/30/1999,51.500,51.500,51.350,51.350,5,23
08/02/1999,54.350,54.350,54.350,54.350,3,23
08/03/1999,56.000,58.800,56.000,58.550,57,53
08/04/1999,59.100,59.100,54.150,54.920,101,41
08/05/1999,53.600,53.600,52.250,52.250,28,29
08/06/1999,53.000,55.250,53.000,55.250,26,36
08/09/1999,58.000,58.000,57.500,57.750,25,37
08/10/1999,58.000,59.500,58.000,59.420,21,51
08/11/1999,57.000,58.300,57.000,58.300,20,47
08/12/1999,57.400,58.000,56.850,57.150,13,42
08/13/1999,56.750,58.250,56.750,58.250,75,78
08/16/1999,59.000,59.000,57.500,57.500,13,77
08/17/1999,56.850,57.000,56.100,56.400,10,86
08/18/1999,56.400,57.150,56.250,56.600,6,83
08/19/1999,56.350,56.350,53.950,53.950,8,81
08/20/1999,52.800,55.300,52.800,55.300,48,109
08/23/1999,55.000,58.300,55.000,58.300,31,134
08/24/1999,59.950,61.300,58.100,60.550,47,139
08/25/1999,59.600,60.000,59.200,60.000,13,141
08/26/1999,57.800,58.400,57.700,58.400,21,139
08/27/1999,58.500,59.050,58.500,58.970,9,140
08/30/1999,58.500,59.370,57.950,59.370,28,137
08/31/1999,58.050,59.170,58.050,59.170,16,142
09/01/1999,58.800,60.400,58.800,60.400,10,144
09/02/1999,58.500,58.500,57.400,57.700,24,142
09/03/1999,56.900,56.900,54.700,54.700,79,126
09/07/1999,53.900,55.800,53.750,55.700,67,117
09/08/1999,55.400,55.650,54.000,54.100,45,129
09/09/1999,54.000,55.000,52.350,52.800,59,144
09/10/1999,53.550,54.770,53.400,54.770,31,143
09/13/1999,54.250,55.500,53.500,53.520,42,143
09/14/1999,53.000,54.000,52.600,53.500,63,141
09/15/1999,53.970,55.000,52.800,52.800,29,149
09/16/1999,53.600,54.150,53.000,53.620,28,147
09/17/1999,54.350,54.450,54.200,54.400,10,147
09/20/1999,54.400,54.550,53.020,53.020,16,153
09/21/1999,54.800,56.020,54.700,56.020,35,155
09/22/1999,56.800,59.000,56.800,59.000,92,159
09/23/1999,59.850,60.000,58.850,59.150,57,164
09/24/1999,58.900,62.150,57.900,62.150,87,187
09/27/1999,63.050,65.150,62.900,65.050,86,185
09/28/1999,62.250,63.150,61.250,63.000,62,183
09/29/1999,63.000,63.950,62.700,63.820,27,186
09/30/1999,64.700,65.550,63.500,63.950,60,184
10/01/1999,64.350,65.650,64.350,65.550,9,185
10/04/1999,64.300,64.300,63.350,63.970,16,185
10/05/1999,63.400,63.400,60.970,60.970,35,177
10/06/1999,60.400,61.300,59.350,60.700,65,180
10/07/1999,61.800,63.700,61.600,63.700,49,191
10/08/1999,63.800,64.650,62.620,63.870,50,191
10/11/1999,62.200,62.250,61.750,62.100,7,189
10/12/1999,62.000,64.000,62.000,63.950,35,191
10/13/1999,63.950,65.100,62.650,63.150,47,190
10/14/1999,61.650,64.400,61.100,63.800,48,195
10/15/1999,63.800,65.250,63.620,65.020,44,213
10/18/1999,65.250,66.250,62.400,62.600,43,207
10/19/1999,64.000,65.600,63.200,65.600,53,226
10/20/1999,66.500,66.800,65.200,66.050,152,231
