830208,68,68,67,67,1,1
830209,66.5,66.5,66.5,66.5,0,1
830210,66.5,66.5,66.5,66.5,0,1
830211,66.5,66.5,66.5,66.5,0,1
830214,66.5,66.5,66.5,66.5,0,1
830215,66.5,66.5,66.5,66.5,0,1
830216,66.5,66.5,66.5,66.5,0,1
830217,66.25,66.25,66.25,66.25,0,1
830218,66.25,66.25,66.25,66.25,0,1
830222,65.92,65.92,65.92,65.92,1,2
830223,65.05,65.05,65.05,65.05,0,2
830224,64.7,64.7,63.65,63.65,1,2
830225,63.9,63.9,63.9,63.9,0,2
830228,62.42,62.42,62.42,62.42,0,2
830301,62.82,62.82,62.82,62.82,0,2
830302,64.15,64.15,64.15,64.15,0,2
830303,64.05,64.05,64.05,64.05,0,2
830304,63.1,63.1,63.1,63.1,0,2
830307,63.3,63.55,63.3,63.3,6,8
830308,63.8,65.2,63.8,65.2,5,13
830309,64.6,64.6,64.6,64.6,1,13
830310,64.4,65.4,64.4,64.45,4,15
830311,64.65,64.65,62.9,62.9,4,19
830314,62.9,63.8,62.9,63.25,2,21
830315,63.45,65.05,63.45,65.05,2,23
830316,64.05,64.05,63.05,63.05,2,25
830317,63.1,63.5,63.1,63.2,1,26
830318,63,63.7,63,63.25,1,27
830321,64,65,63.8,63.8,3,30
830322,61.8,61.8,61.8,61.8,1,31
830323,61.25,61.6,61.25,61.6,8,39
830324,62.6,62.7,62,62.7,6,45
830325,62.6,63.35,62.1,63.35,6,51
830328,64.35,64.35,63.7,63.82,3,54
830329,64,64.4,63.7,64.2,3,57
830330,63.35,64.97,63.35,64.9,10,66
830331,64.5,64.9,64.05,64.9,1,68
830404,64.4,64.72,64.4,64.72,0,68
830405,64.15,64.5,64.05,64.5,7,73
830406,64.5,64.5,63.95,64.4,1,73
830407,64.5,65.95,64.5,65.75,4,76
830408,65.35,65.72,65.25,65.72,1,77
830411,64.5,65.3,64.5,65.3,1,78
830412,64.65,65.6,64.65,65.6,0,78
830413,65.4,65.75,65.3,65.75,3,81
830414,65.3,65.3,65.3,65.3,1,82
830415,64.55,64.55,64.55,64.55,0,82
830418,63.6,63.8,62.85,63.8,3,83
830419,63.85,64,63.55,63.6,1,83
830420,63.4,63.7,63.15,63.25,1,84
