"Date","Open","High","Low","Close","Volume","OpenInt"
01/22/2001,52.500,52.500,52.500,52.500,0,0
01/23/2001,52.500,52.500,52.500,52.500,1,1
01/24/2001,53.500,53.500,53.500,53.500,0,1
01/25/2001,54.250,54.250,54.250,54.250,0,1
01/26/2001,54.250,54.250,54.250,54.250,0,1
01/29/2001,54.250,54.250,54.250,54.250,0,1
01/30/2001,57.250,57.250,57.250,57.250,0,1
01/31/2001,60.250,60.250,60.250,60.250,0,1
02/01/2001,60.450,60.450,60.450,60.450,0,1
02/02/2001,60.450,60.450,60.450,60.450,0,1
02/05/2001,60.450,60.450,60.450,60.450,0,1
02/06/2001,60.450,60.450,60.450,60.450,0,1
02/07/2001,60.800,60.800,60.800,60.800,0,1
02/08/2001,61.100,61.100,61.100,61.100,1,2
02/09/2001,61.100,61.100,61.100,61.100,0,2
02/12/2001,61.250,61.250,61.250,61.250,0,2
02/13/2001,62.000,62.000,62.000,62.000,1,1
02/14/2001,62.250,62.250,62.250,62.250,0,1
02/15/2001,62.250,62.250,62.250,62.250,0,1
02/16/2001,62.250,62.250,62.250,62.250,0,1
02/20/2001,62.500,62.500,62.500,62.500,0,1
02/21/2001,62.500,62.500,62.500,62.500,0,1
02/22/2001,63.300,63.300,63.300,63.300,0,1
02/23/2001,65.800,65.800,65.800,65.800,0,1
02/26/2001,66.000,66.000,66.000,66.000,0,1
02/27/2001,69.000,69.000,69.000,69.000,0,1
02/28/2001,69.000,69.000,69.000,69.000,0,1
03/01/2001,71.000,71.000,71.000,71.000,0,1
03/02/2001,71.250,71.250,71.250,71.250,0,1
03/05/2001,72.000,72.500,72.000,72.500,2,3
03/06/2001,75.400,75.400,74.400,74.400,12,10
03/07/2001,74.300,74.500,74.250,74.500,4,11
03/08/2001,74.500,74.500,74.500,74.500,0,11
03/09/2001,73.700,73.700,73.250,73.250,2,11
03/12/2001,72.500,72.500,72.400,72.400,2,11
03/13/2001,74.000,74.000,74.000,74.000,0,11
03/14/2001,75.500,77.000,75.500,76.000,6,14
03/15/2001,77.000,77.400,76.800,76.800,12,16
03/16/2001,77.400,79.400,77.400,79.100,15,16
03/19/2001,80.600,80.900,76.100,76.100,7,18
03/20/2001,77.100,79.100,77.100,79.100,10,20
03/21/2001,80.500,80.900,80.500,80.900,7,19
03/22/2001,80.750,81.000,80.750,81.000,2,21
03/23/2001,81.100,82.750,81.050,82.750,17,16
03/26/2001,82.900,83.500,81.250,81.250,8,19
