"Date","Open","High","Low","Close","Volume","OpenInt"
06/30/1999,56.200,56.200,56.200,56.200,2,3
07/01/1999,54.800,54.800,54.800,54.800,1,3
07/02/1999,54.800,54.800,54.800,54.800,0,0
07/06/1999,54.950,54.950,54.050,54.050,1,4
07/07/1999,55.500,55.500,55.250,55.250,1,4
07/08/1999,56.250,56.250,55.250,55.250,1,5
07/09/1999,55.050,55.050,52.250,52.250,2,6
07/12/1999,49.250,49.250,49.250,49.250,1,6
07/13/1999,49.250,49.250,47.500,47.500,4,10
07/14/1999,47.500,47.500,47.500,47.500,0,10
07/15/1999,49.250,49.500,47.550,47.550,3,13
07/16/1999,49.100,49.100,49.100,49.100,0,13
07/19/1999,48.300,48.300,48.300,48.300,1,13
07/20/1999,47.600,47.600,47.600,47.600,0,13
07/21/1999,49.750,50.300,49.750,50.300,3,11
07/22/1999,53.300,53.300,53.300,53.300,0,11
07/23/1999,52.520,52.520,52.520,52.520,0,11
07/26/1999,50.050,50.050,50.050,50.050,0,11
07/27/1999,51.250,51.250,51.250,51.250,0,11
07/28/1999,50.900,50.900,50.900,50.900,0,11
07/29/1999,48.650,48.650,48.650,48.650,0,11
07/30/1999,49.500,49.500,49.500,49.500,0,11
08/02/1999,52.500,52.500,52.500,52.500,8,12
08/03/1999,55.500,57.000,55.500,57.000,17,23
08/04/1999,58.000,58.000,54.500,54.500,18,17
08/05/1999,54.500,54.500,52.000,52.000,4,16
08/06/1999,54.000,55.000,54.000,55.000,4,18
08/09/1999,57.500,58.000,57.500,57.750,9,20
08/10/1999,56.500,60.000,56.500,60.000,3,17
08/11/1999,58.000,59.500,58.000,59.500,3,18
08/12/1999,58.350,58.350,58.200,58.200,0,18
08/13/1999,58.000,59.100,58.000,59.100,12,29
08/16/1999,59.100,59.100,59.100,59.100,0,29
08/17/1999,59.050,59.050,59.050,59.050,0,29
08/18/1999,58.900,58.900,58.900,58.900,0,29
08/19/1999,56.900,56.900,56.900,56.900,0,29
08/20/1999,56.000,56.000,56.000,56.000,0,29
08/23/1999,57.500,59.000,57.500,59.000,1,30
08/24/1999,61.100,61.600,60.500,61.600,10,33
08/25/1999,61.600,61.600,61.600,61.600,1,33
08/26/1999,59.600,59.900,59.000,59.900,10,36
08/27/1999,60.070,60.070,60.070,60.070,0,36
08/30/1999,61.150,61.150,61.150,61.150,2,36
08/31/1999,59.100,59.870,59.100,59.870,5,37
09/01/1999,60.900,61.200,60.850,61.200,3,37
09/02/1999,59.000,59.000,58.200,58.900,4,35
09/03/1999,55.900,56.300,55.900,56.300,0,35
09/07/1999,56.000,57.500,56.000,57.500,7,41
09/08/1999,56.000,56.000,55.300,55.300,7,42
09/09/1999,53.900,54.600,53.900,54.600,3,41
09/10/1999,55.100,55.800,54.900,55.800,3,40
09/13/1999,56.850,56.850,54.700,54.700,8,42
09/14/1999,55.100,55.200,55.100,55.200,3,42
09/15/1999,55.000,55.500,55.000,55.500,4,42
09/16/1999,55.500,55.820,55.500,55.820,6,45
09/17/1999,56.000,56.150,56.000,56.150,3,43
09/20/1999,56.150,56.150,56.150,56.150,0,43
09/21/1999,56.800,59.000,56.800,58.200,17,51
09/22/1999,58.300,61.200,58.300,61.200,67,69
09/23/1999,61.400,61.950,60.900,61.250,25,71
09/24/1999,61.000,64.250,61.000,64.250,11,77
09/27/1999,64.900,67.200,64.900,66.800,27,79
09/28/1999,64.700,65.200,63.750,65.200,8,79
