"Date","Open","High","Low","Close","Volume","OpenInt"
01/05/2000,395.0,395.0,394.9,394.9,1,0
01/06/2000,387.0,387.0,387.0,387.0,0,1
01/07/2000,389.0,389.0,389.0,389.0,0,1
01/10/2000,391.5,391.5,391.5,391.5,0,1
01/11/2000,392.0,392.0,392.0,392.0,0,1
01/12/2000,396.4,396.4,396.4,396.4,0,1
01/13/2000,398.9,398.9,398.9,398.9,0,1
01/14/2000,403.4,403.4,403.4,403.4,0,1
01/18/2000,408.7,408.7,408.7,408.7,12,11
01/19/2000,420.7,420.7,420.7,420.7,0,11
01/20/2000,414.0,414.0,414.0,414.0,5,16
01/21/2000,417.5,417.5,417.5,417.5,0,16
01/24/2000,420.0,425.5,420.0,425.5,2,16
01/25/2000,430.9,430.9,430.9,430.9,0,16
01/26/2000,430.9,430.9,430.9,430.9,2,16
01/27/2000,431.6,431.6,431.6,431.6,0,16
01/28/2000,433.0,435.8,433.0,435.8,9,23
01/31/2000,435.0,435.0,435.0,435.0,10,23
02/01/2000,431.9,431.9,431.9,431.9,10,25
02/02/2000,444.2,444.2,444.2,444.2,0,25
02/03/2000,452.8,452.8,452.8,452.8,0,25
02/04/2000,456.5,456.5,456.5,456.5,3,28
02/07/2000,458.0,458.0,451.3,451.3,4,26
02/08/2000,463.0,474.5,463.0,474.5,13,35
02/09/2000,499.5,499.5,499.5,499.5,0,35
02/10/2000,495.9,495.9,495.9,495.9,0,35
02/11/2000,503.4,503.4,503.4,503.4,0,35
02/14/2000,495.0,495.2,495.0,495.2,2,34
02/15/2000,510.0,510.0,505.9,505.9,8,42
02/16/2000,517.4,517.4,517.4,517.4,0,42
02/17/2000,516.0,516.0,505.4,505.4,2,44
02/18/2000,500.0,500.0,485.2,485.2,27,62
02/22/2000,491.3,491.3,491.3,491.3,1,60
02/23/2000,466.3,466.3,466.3,466.3,1,60
02/24/2000,450.0,450.0,450.0,450.0,1,60
02/25/2000,447.0,447.0,432.1,432.1,2,62
02/28/2000,445.1,445.1,445.1,445.1,1,62
02/29/2000,451.7,451.7,451.7,451.7,1,62
03/01/2000,449.2,449.2,449.2,449.2,1,62
03/02/2000,440.0,440.0,437.5,437.5,8,70
03/03/2000,448.5,448.5,448.5,448.5,1,70
03/06/2000,448.1,448.1,448.1,448.1,1,70
03/07/2000,454.0,454.0,454.0,454.0,1,70
03/08/2000,452.7,452.7,452.7,452.7,1,70
03/09/2000,453.5,453.5,453.5,453.5,1,70
03/10/2000,455.7,455.7,455.7,455.7,1,70
03/13/2000,461.8,461.8,461.8,461.8,1,70
03/14/2000,462.6,462.6,462.6,462.6,1,70
03/15/2000,462.8,462.8,462.8,462.8,1,70
03/16/2000,465.7,465.7,465.7,465.7,1,70
03/17/2000,467.8,467.8,467.8,467.8,1,70
03/20/2000,470.5,470.5,470.5,470.5,1,70
03/21/2000,473.1,473.1,473.1,473.1,8,76
03/22/2000,477.0,477.0,473.8,473.8,2,78
03/23/2000,460.6,460.6,460.6,460.6,22,80
03/24/2000,460.9,460.9,460.9,460.9,1,80
03/27/2000,459.5,459.5,459.5,459.5,41,121
03/28/2000,460.3,460.3,460.3,460.3,80,130
03/29/2000,456.7,456.7,456.7,456.7,3,133
03/30/2000,461.0,461.0,461.0,461.0,12,140
03/31/2000,470.0,475.9,470.0,475.9,1,141
04/03/2000,477.7,477.7,477.7,477.7,0,141
04/04/2000,494.9,494.9,494.9,494.9,2,141
04/05/2000,489.4,489.4,489.4,489.4,0,141
04/06/2000,478.0,479.5,478.0,479.5,2,141
04/07/2000,454.5,454.5,454.5,454.5,111,248
04/10/2000,456.0,462.6,456.0,462.6,27,273
04/11/2000,464.1,464.1,464.1,464.1,0,273
04/12/2000,466.3,466.3,466.3,466.3,1,273
04/13/2000,468.0,469.8,468.0,469.8,4,273
04/14/2000,481.0,481.0,469.0,472.6,91,288
04/17/2000,463.0,463.0,460.1,460.1,9,285
04/18/2000,465.0,465.0,463.3,463.3,1,285
04/19/2000,444.5,456.8,444.5,456.8,126,383
04/20/2000,447.8,447.8,447.8,447.8,0,385
04/24/2000,433.0,436.0,425.3,425.3,5,386
04/25/2000,430.0,430.0,430.0,430.0,21,398
04/26/2000,436.0,436.0,427.0,428.1,42,419
04/27/2000,445.0,447.1,445.0,447.1,242,641
04/28/2000,460.0,472.1,460.0,472.1,3,641
05/01/2000,472.1,478.3,472.1,478.3,14,645
05/02/2000,472.0,472.0,465.2,465.2,2,644
05/03/2000,463.0,463.0,457.9,457.9,2,643
05/04/2000,469.5,469.5,466.2,466.2,1,644
05/05/2000,459.4,459.4,459.4,459.4,1,644
05/08/2000,461.0,461.0,461.0,461.0,115,674
05/09/2000,465.0,466.0,465.0,465.4,7,678
05/10/2000,472.0,472.0,472.0,472.0,1,678
05/11/2000,472.0,472.0,472.0,472.0,4,677
05/12/2000,474.0,474.0,470.8,470.8,2,677
05/15/2000,462.0,469.0,461.0,465.0,15,687
05/16/2000,467.0,472.0,467.0,469.5,4,705
05/17/2000,471.9,471.9,471.9,471.9,30,711
05/18/2000,485.0,489.8,485.0,489.8,122,725
05/19/2000,495.0,506.4,493.0,506.4,56,751
05/22/2000,505.0,513.7,502.0,513.7,65,727
05/23/2000,514.0,527.0,510.0,524.5,59,744
05/24/2000,531.0,538.0,525.0,528.8,135,762
05/25/2000,516.0,525.0,512.0,513.4,236,940
05/26/2000,513.5,517.4,511.5,517.4,29,960
05/30/2000,531.0,531.0,523.0,524.9,77,1009
05/31/2000,510.0,522.0,510.0,516.9,258,1198
06/01/2000,512.0,524.0,512.0,518.4,115,1240
06/02/2000,525.0,536.0,525.0,534.3,121,1329
06/05/2000,537.0,543.0,537.0,541.3,192,1468
06/06/2000,539.0,539.0,534.0,534.4,19,1460
06/07/2000,535.0,535.0,516.0,518.3,91,1495
06/08/2000,517.0,527.0,516.0,523.4,209,1603
06/09/2000,524.0,530.0,522.8,522.8,88,1637
06/12/2000,522.0,531.0,522.0,529.5,121,1719
