"Date","Open","High","Low","Close","Volume","OpenInt"
12/26/2000,606.9,606.9,606.9,606.9,1,1
12/27/2000,619.5,619.5,619.5,619.5,0,1
12/28/2000,621.0,621.0,621.0,621.0,0,1
12/29/2000,616.6,616.6,616.6,616.6,0,1
01/02/2001,617.4,617.4,617.4,617.4,0,1
01/03/2001,624.9,624.9,624.9,624.9,0,1
01/04/2001,630.4,630.4,630.4,630.4,0,1
01/05/2001,623.2,623.2,623.2,623.2,0,1
01/08/2001,630.0,630.0,630.0,630.0,10,11
01/09/2001,631.5,631.5,631.5,631.5,0,1
01/10/2001,637.6,637.6,637.6,637.6,0,1
01/11/2001,628.5,628.5,628.5,628.5,0,1
01/12/2001,623.1,623.1,623.1,623.1,0,1
01/16/2001,619.6,619.6,619.6,619.6,0,1
01/17/2001,613.5,613.5,613.5,613.5,0,1
01/18/2001,597.6,597.6,597.6,597.6,0,1
01/19/2001,605.8,605.8,605.8,605.8,0,1
01/22/2001,609.8,609.8,609.8,609.8,0,1
01/23/2001,600.8,600.8,600.8,600.8,0,1
01/24/2001,583.6,583.6,583.6,583.6,0,1
01/25/2001,594.0,594.0,594.0,594.0,0,1
01/26/2001,592.1,592.1,592.1,592.1,0,1
01/29/2001,578.4,578.4,578.4,578.4,0,1
01/30/2001,581.6,581.6,581.6,581.6,0,1
01/31/2001,581.1,581.1,581.1,581.1,0,1
02/01/2001,577.4,577.4,577.4,577.4,0,1
02/02/2001,577.0,577.0,577.0,577.0,0,1
02/05/2001,583.7,583.7,583.7,583.7,0,1
02/06/2001,586.0,586.0,586.0,586.0,0,1
02/07/2001,583.0,583.0,583.0,583.0,0,1
02/08/2001,573.3,573.3,573.3,573.3,0,1
02/09/2001,573.5,573.5,573.5,573.5,0,1
02/12/2001,570.1,570.1,570.1,570.1,0,1
02/13/2001,573.7,573.7,573.7,573.7,0,1
02/14/2001,572.4,572.4,572.4,572.4,0,1
02/15/2001,575.1,575.1,575.1,575.1,0,1
02/16/2001,580.1,580.1,580.1,580.1,0,1
02/20/2001,583.8,583.8,583.8,583.8,0,1
02/21/2001,584.0,584.0,584.0,584.0,0,1
02/22/2001,578.7,578.7,578.7,578.7,0,1
02/23/2001,578.5,578.5,578.5,578.5,0,1
02/26/2001,584.3,584.3,584.3,584.3,0,1
02/27/2001,592.9,592.9,592.9,592.9,0,1
02/28/2001,590.0,590.0,590.0,590.0,0,1
03/01/2001,578.6,578.6,578.6,578.6,0,1
03/02/2001,561.1,561.1,561.1,561.1,0,1
03/05/2001,556.9,556.9,556.9,556.9,0,1
03/06/2001,570.0,570.0,566.6,566.6,2,3
03/07/2001,573.0,576.0,573.0,576.0,1,2
03/08/2001,583.7,583.7,583.7,583.7,0,2
03/09/2001,578.3,578.3,578.3,578.3,0,2
03/12/2001,569.9,569.9,569.9,569.9,0,2
03/13/2001,567.4,567.4,567.4,567.4,0,2
03/14/2001,569.6,569.6,569.6,569.6,0,2
03/15/2001,565.4,565.4,565.4,565.4,0,2
03/16/2001,565.4,565.4,565.4,565.4,0,2
03/19/2001,562.7,562.7,562.7,562.7,0,2
03/20/2001,557.8,557.8,557.8,557.8,0,2
03/21/2001,565.0,565.0,565.0,565.0,0,2
03/22/2001,554.6,554.6,554.6,554.6,0,2
