"Date","Open","High","Low","Close","Volume","OpenInt"
08/09/2001,430.4,430.4,430.4,430.4,5,5
08/10/2001,444.6,444.6,444.6,444.6,0,5
08/13/2001,447.8,447.8,447.8,447.8,0,5
08/14/2001,436.0,436.0,436.0,436.0,0,5
08/15/2001,424.9,424.9,424.9,424.9,0,5
08/16/2001,434.9,434.9,434.9,434.9,0,5
08/17/2001,443.8,443.8,443.8,443.8,0,5
08/20/2001,427.0,427.0,427.0,427.0,0,5
08/21/2001,434.8,434.8,434.8,434.8,0,5
08/22/2001,440.0,440.0,440.0,440.0,0,5
08/23/2001,453.5,453.5,453.5,453.5,0,5
08/24/2001,444.9,444.9,444.9,444.9,0,5
08/27/2001,451.1,451.1,451.1,451.1,0,5
08/28/2001,453.9,453.9,453.9,453.9,0,5
08/29/2001,452.6,452.6,452.6,452.6,0,5
08/30/2001,433.3,433.3,433.3,433.3,0,5
08/31/2001,436.0,436.0,436.0,436.0,0,5
09/04/2001,438.4,438.4,438.4,438.4,0,5
09/05/2001,435.0,435.0,435.0,435.0,0,5
09/06/2001,431.4,431.4,431.4,431.4,0,5
09/07/2001,437.8,437.8,437.8,437.8,0,5
09/10/2001,432.1,432.1,432.1,432.1,0,5
09/11/2001,432.1,432.1,432.1,432.1,0,5
09/14/2001,466.8,466.8,466.8,466.8,0,5
09/17/2001,479.1,479.1,479.1,479.1,0,5
09/18/2001,473.1,473.1,473.1,473.1,0,5
09/19/2001,481.4,481.4,481.4,481.4,0,5
09/20/2001,480.1,480.1,480.1,480.1,0,5
09/21/2001,473.4,473.4,473.4,473.4,0,5
09/24/2001,461.8,461.8,461.8,461.8,0,5
09/25/2001,436.1,436.1,436.1,436.1,0,5
09/26/2001,432.0,432.0,432.0,432.0,0,5
09/27/2001,431.1,431.1,431.1,431.1,0,5
09/28/2001,422.3,422.3,422.3,422.3,0,5
10/01/2001,408.5,408.5,408.5,408.5,0,5
10/02/2001,408.7,408.7,408.7,408.7,0,5
10/03/2001,413.0,413.0,413.0,413.0,0,5
10/04/2001,417.1,417.1,417.1,417.1,0,5
10/05/2001,425.0,425.0,425.0,425.0,0,5
10/08/2001,420.5,420.5,420.5,420.5,0,5
10/09/2001,410.7,410.7,410.7,410.7,0,5
10/10/2001,411.0,411.0,411.0,411.0,0,5
10/11/2001,425.6,425.6,425.6,425.6,0,5
10/12/2001,426.0,426.0,426.0,426.0,0,5
10/15/2001,433.9,433.9,433.9,433.9,0,5
10/16/2001,412.2,412.2,412.2,412.2,50,50
10/17/2001,410.9,410.9,410.9,410.9,0,50
10/18/2001,410.0,410.0,403.3,403.3,2,52
10/19/2001,409.0,409.0,409.0,409.0,0,52
10/22/2001,399.0,399.0,399.0,399.0,0,52
10/23/2001,403.3,403.3,403.3,403.3,0,52
10/24/2001,405.0,405.0,396.1,396.1,1,52
10/25/2001,399.9,399.9,399.9,399.9,0,52
10/26/2001,411.9,411.9,411.9,411.9,0,52
10/29/2001,411.7,411.7,411.7,411.7,0,52
10/30/2001,409.8,409.8,409.8,409.8,0,52
10/31/2001,401.0,401.0,401.0,401.0,0,52
11/01/2001,410.1,410.1,410.1,410.1,0,52
11/02/2001,409.2,409.2,409.2,409.2,0,52
11/05/2001,411.5,411.5,411.5,411.5,0,52
11/06/2001,405.6,405.6,405.6,405.6,0,52
11/07/2001,407.0,407.0,402.5,402.5,2,54
11/08/2001,406.3,406.3,406.3,406.3,0,54
11/09/2001,411.1,411.1,411.1,411.1,0,54
11/12/2001,431.1,431.1,431.1,431.1,0,54
11/13/2001,407.7,407.7,407.7,407.7,0,54
11/14/2001,413.4,413.4,413.4,413.4,0,54
11/15/2001,411.5,411.5,411.5,411.5,0,54
11/16/2001,416.4,416.4,416.4,416.4,0,54
11/19/2001,424.0,425.5,423.0,425.5,6,58
11/20/2001,436.0,436.0,427.3,427.3,2,60
11/21/2001,430.0,430.0,430.0,430.0,1,60
11/26/2001,427.7,427.7,427.7,427.7,1,60
11/27/2001,427.7,427.7,427.7,427.7,1,60
11/28/2001,424.0,424.0,424.0,424.0,1,60
11/29/2001,432.2,432.2,432.2,432.2,1,60
11/30/2001,437.3,437.3,437.3,437.3,1,60
12/03/2001,445.2,445.2,445.2,445.2,1,60
12/04/2001,440.2,440.2,440.2,440.2,6,61
12/05/2001,436.0,439.6,436.0,439.6,3,62
12/06/2001,448.8,448.8,448.8,448.8,1,62
12/07/2001,452.0,455.0,452.0,455.0,1,61
12/10/2001,458.9,458.9,458.9,458.9,1,61
12/11/2001,446.2,446.2,446.2,446.2,1,61
12/12/2001,451.0,453.1,451.0,453.1,3,64
12/13/2001,453.8,453.8,453.8,453.8,6,68
12/14/2001,452.6,452.6,452.6,452.6,1,68
12/17/2001,454.6,454.6,454.6,454.6,1,68
12/18/2001,449.1,449.1,449.1,449.1,1,68
12/19/2001,444.6,444.6,444.6,444.6,1,68
12/20/2001,443.6,443.6,443.6,443.6,1,68
12/21/2001,457.8,457.8,457.8,457.8,1,68
12/26/2001,464.0,464.0,459.0,459.0,3,70
12/27/2001,467.0,467.7,467.0,467.7,6,73
12/28/2001,474.0,474.0,474.0,474.0,1,73
12/31/2001,479.0,479.0,479.0,479.0,1,73
01/02/2002,471.0,474.0,470.5,470.5,7,75
01/03/2002,473.0,473.0,473.0,473.0,2,75
01/04/2002,467.2,467.2,467.2,467.2,1,75
01/07/2002,469.0,469.0,467.3,467.3,1,76
01/08/2002,466.0,468.8,466.0,468.8,4,76
01/09/2002,474.0,474.0,469.5,469.5,1,76
01/10/2002,470.0,472.0,470.0,471.3,19,83
01/11/2002,473.4,473.4,473.4,473.4,1,83
01/14/2002,470.0,470.0,468.7,468.7,7,90
01/15/2002,463.0,465.3,463.0,465.3,97,154
01/16/2002,466.0,473.0,466.0,472.7,28,180
01/17/2002,476.0,476.0,472.0,475.4,8,185
01/18/2002,472.8,472.8,472.8,472.8,0,185
01/22/2002,467.0,467.9,467.0,467.9,25,205
01/23/2002,464.0,464.0,459.6,459.6,14,216
01/24/2002,458.5,458.5,454.3,454.3,2,215
01/25/2002,456.0,461.0,456.0,457.2,18,225
01/28/2002,449.2,449.2,449.2,449.2,4,225
01/29/2002,445.0,445.0,440.0,443.0,8,227
01/30/2002,447.7,447.7,447.7,447.7,2,229
01/31/2002,444.0,444.0,438.0,440.2,16,244
02/01/2002,439.0,442.1,438.0,442.1,80,235
02/04/2002,449.0,449.0,440.0,443.3,35,305
02/05/2002,442.0,448.5,442.0,448.5,74,350
02/06/2002,449.1,449.1,449.1,449.1,0,350
02/07/2002,458.0,460.9,458.0,460.9,100,409
02/08/2002,465.2,470.0,465.2,468.8,163,525
02/11/2002,461.0,463.9,461.0,463.9,95,599
02/12/2002,456.3,456.3,456.3,456.3,65,634
02/13/2002,460.0,463.7,460.0,463.7,10,626
02/14/2002,475.0,475.0,471.0,473.6,12,635
02/15/2002,472.0,472.0,466.0,467.5,14,642
02/19/2002,462.2,462.2,462.2,462.2,120,747
02/20/2002,460.7,460.7,458.5,458.5,28,770
02/21/2002,464.0,464.0,463.9,463.9,15,780
02/22/2002,467.0,467.0,465.5,466.0,68,809
02/25/2002,469.5,469.5,469.0,469.0,9,814
02/26/2002,472.0,473.0,472.0,472.6,33,829
02/27/2002,490.0,490.0,484.0,486.3,65,867
02/28/2002,484.5,486.0,479.4,479.4,211,1003
03/01/2002,481.0,491.0,481.0,489.9,95,1039
03/04/2002,498.0,504.0,498.0,504.0,39,1040
03/05/2002,500.0,502.0,497.0,500.5,417,1397
03/06/2002,502.0,504.0,501.0,503.3,335,1707
03/07/2002,498.0,502.1,498.0,502.1,333,1949
03/08/2002,512.8,514.8,510.5,510.5,323,2036
03/11/2002,521.8,521.8,518.0,518.0,240,2151
03/12/2002,514.0,514.0,510.0,511.0,389,2453
03/13/2002,509.0,509.0,504.5,507.8,485,2798
03/14/2002,501.5,505.0,501.2,502.8,79,2804
03/15/2002,504.0,506.0,504.0,505.4,337,3071
03/18/2002,505.0,511.0,505.0,510.2,190,3198
03/19/2002,512.0,512.0,508.0,508.8,360,3468
03/20/2002,509.2,509.2,505.5,506.9,509,3927
03/21/2002,507.0,507.0,503.2,504.0,592,4125
03/22/2002,506.8,510.0,503.0,509.5,821,4587
03/25/2002,512.0,515.0,512.0,514.0,1211,5338
03/26/2002,508.0,511.0,507.0,508.2,1142,5956
03/27/2002,512.0,515.5,509.0,513.6,698,6320
03/28/2002,514.0,520.0,513.0,518.7,528,6429
04/01/2002,521.5,524.0,520.0,521.7,348,6495
04/02/2002,532.0,536.0,530.0,536.0,751,6556
04/03/2002,534.0,534.0,526.5,527.0,443,6466
04/04/2002,525.5,528.0,521.2,525.0,658,6527
04/05/2002,527.5,529.5,526.0,527.5,330,6439
04/08/2002,529.0,531.0,526.2,526.7,264,6493
04/09/2002,523.5,526.0,523.5,524.8,202,6486
04/10/2002,523.0,529.8,522.0,528.3,468,6534
04/11/2002,530.0,538.0,530.0,536.6,521,6546
04/12/2002,533.0,536.5,531.0,533.1,320,6567
04/15/2002,539.0,539.5,528.0,531.0,564,6538
04/16/2002,532.0,537.0,529.0,535.3,463,6610
04/17/2002,538.0,545.0,535.0,544.8,687,6592
04/18/2002,549.0,558.0,547.0,556.6,781,6645
04/19/2002,550.0,553.0,550.0,551.6,371,6813
04/22/2002,552.0,552.0,545.0,545.8,436,6814
04/23/2002,545.9,547.0,542.5,544.8,496,6339
04/24/2002,546.5,553.0,546.5,550.1,902,7244
04/25/2002,551.0,555.0,548.0,551.6,312,7190
04/26/2002,552.5,552.5,546.0,547.9,300,7202
04/29/2002,545.0,545.0,538.0,538.9,453,7058
04/30/2002,535.5,535.5,532.2,532.5,426,7015
05/01/2002,522.0,523.0,513.0,514.5,1523,6753
05/02/2002,514.0,518.5,514.0,517.6,491,6316
05/03/2002,521.0,523.0,515.0,517.0,805,6239
05/06/2002,518.0,520.0,515.0,515.8,719,6127
05/07/2002,517.0,524.5,516.0,522.0,1156,5657
05/08/2002,524.0,530.0,523.0,528.7,671,5702
05/09/2002,523.0,524.0,520.0,523.8,404,5579
05/10/2002,521.0,521.0,517.5,520.8,356,5731
05/13/2002,522.0,526.0,522.0,525.3,274,5692
05/14/2002,527.0,534.0,525.0,533.3,486,5654
05/15/2002,534.0,535.0,532.0,532.9,216,5639
05/16/2002,533.0,542.5,533.0,536.0,361,5721
05/17/2002,537.0,539.0,534.0,537.7,365,5780
05/20/2002,542.0,545.5,538.0,544.2,669,5761
05/21/2002,544.0,544.0,536.2,538.0,381,5735
05/22/2002,537.0,542.0,536.0,540.0,423,5880
05/23/2002,536.0,542.0,532.5,541.6,407,5955
05/24/2002,539.0,539.5,535.2,537.5,248,5908
05/28/2002,540.0,546.5,540.0,545.0,419,6014
05/29/2002,547.0,548.0,543.0,544.3,360,5981
05/30/2002,542.0,551.8,542.0,550.0,973,6427
05/31/2002,551.0,552.0,544.2,545.9,517,6334
06/03/2002,543.0,548.0,543.0,547.4,277,6319
06/04/2002,549.5,553.8,547.1,553.0,632,6272
06/05/2002,551.0,551.0,545.0,549.8,523,6192
06/06/2002,548.5,565.0,548.0,563.7,1036,6476
06/07/2002,567.0,569.8,561.2,563.6,560,6407
06/10/2002,558.0,559.0,553.0,554.0,312,6320
06/11/2002,553.5,558.0,552.5,556.4,291,6352
06/12/2002,557.0,559.5,554.5,555.9,536,6282
06/13/2002,553.6,556.5,552.2,555.7,582,5985
06/14/2002,556.0,564.0,555.0,562.7,619,6085
06/17/2002,562.0,563.5,556.0,562.3,1146,6133
06/18/2002,563.5,567.5,561.5,565.8,695,6022
06/19/2002,564.0,572.0,564.0,569.5,1146,5479
06/20/2002,567.0,569.5,565.0,569.1,1077,4755
06/21/2002,566.0,568.0,562.5,562.7,1010,4104
06/24/2002,565.0,569.0,559.0,562.0,1307,3373
06/25/2002,557.0,562.3,557.0,562.3,908,2641
06/26/2002,553.0,555.0,544.2,546.5,2056,2175
06/27/2002,541.0,544.0,538.0,540.0,789,1027
06/28/2002,547.0,547.0,537.3,537.3,488,488
07/01/2002,532.0,535.0,530.5,531.6,311,380
